date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
19970829,1998-08-31,1998,8,"AP-tree + RM baseline (static, no TC)",-0.040728407028664176,0.0,0.0,0.0,-0.040728407028664176
19970930,1998-09-30,1998,9,"AP-tree + RM baseline (static, no TC)",0.06043855825588445,0.0,0.0,0.0,0.06043855825588445
19971031,1998-10-31,1998,10,"AP-tree + RM baseline (static, no TC)",-0.03664063450697276,0.0,0.0,0.0,-0.03664063450697276
19971128,1998-11-30,1998,11,"AP-tree + RM baseline (static, no TC)",0.032761254010578215,0.0,0.0,0.0,0.032761254010578215
19971231,1998-12-31,1998,12,"AP-tree + RM baseline (static, no TC)",0.00849273423238373,0.0,0.0,0.0,0.00849273423238373
19980130,1999-01-31,1999,1,"AP-tree + RM baseline (static, no TC)",-0.0011626012510633139,0.0,0.0,0.0,-0.0011626012510633139
19980227,1999-02-28,1999,2,"AP-tree + RM baseline (static, no TC)",0.05758531286185148,0.0,0.0,0.0,0.05758531286185148
19980331,1999-03-31,1999,3,"AP-tree + RM baseline (static, no TC)",0.049817349927513736,0.0,0.0,0.0,0.049817349927513736
19980430,1999-04-30,1999,4,"AP-tree + RM baseline (static, no TC)",0.009712036476174616,0.0,0.0,0.0,0.009712036476174616
19980529,1999-05-31,1999,5,"AP-tree + RM baseline (static, no TC)",-0.014203626053790252,0.0,0.0,0.0,-0.014203626053790252
19980630,1999-06-30,1999,6,"AP-tree + RM baseline (static, no TC)",0.02377785451237872,0.0,0.0,0.0,0.02377785451237872
19980731,1999-07-31,1999,7,"AP-tree + RM baseline (static, no TC)",-0.023186726320280404,0.0,0.0,0.0,-0.023186726320280404
19980831,1999-08-31,1999,8,"AP-tree + RM baseline (static, no TC)",-0.14577104029344673,0.0,0.0,0.0,-0.14577104029344673
19980930,1999-09-30,1999,9,"AP-tree + RM baseline (static, no TC)",0.05736381548903544,0.0,0.0,0.0,0.05736381548903544
19981030,1999-10-31,1999,10,"AP-tree + RM baseline (static, no TC)",0.06605115833764501,0.0,0.0,0.0,0.06605115833764501
19981130,1999-11-30,1999,11,"AP-tree + RM baseline (static, no TC)",0.048383112864630436,0.0,0.0,0.0,0.048383112864630436
19981231,1999-12-31,1999,12,"AP-tree + RM baseline (static, no TC)",0.06449122377421432,0.0,0.0,0.0,0.06449122377421432
19990129,2000-01-31,2000,1,"AP-tree + RM baseline (static, no TC)",0.02691850191501981,0.0,0.0,0.0,0.02691850191501981
19990226,2000-02-29,2000,2,"AP-tree + RM baseline (static, no TC)",-0.02706792755900149,0.0,0.0,0.0,-0.02706792755900149
19990331,2000-03-31,2000,3,"AP-tree + RM baseline (static, no TC)",0.03422141915723988,0.0,0.0,0.0,0.03422141915723988
19990430,2000-04-30,2000,4,"AP-tree + RM baseline (static, no TC)",0.03800452502818112,0.0,0.0,0.0,0.03800452502818112
19990528,2000-05-31,2000,5,"AP-tree + RM baseline (static, no TC)",-0.002715654587518529,0.0,0.0,0.0,-0.002715654587518529
19990630,2000-06-30,2000,6,"AP-tree + RM baseline (static, no TC)",0.03273632198397121,0.0,0.0,0.0,0.03273632198397121
19990730,2000-07-31,2000,7,"AP-tree + RM baseline (static, no TC)",-0.010171559768990507,0.0,0.0,0.0,-0.010171559768990507
19990831,2000-08-31,2000,8,"AP-tree + RM baseline (static, no TC)",-0.006428768612624534,0.0,0.0,0.0,-0.006428768612624534
19990930,2000-09-30,2000,9,"AP-tree + RM baseline (static, no TC)",-0.03196387360496585,0.0,0.0,0.0,-0.03196387360496585
19991029,2000-10-31,2000,10,"AP-tree + RM baseline (static, no TC)",0.03557754817364136,0.0,0.0,0.0,0.03557754817364136
19991130,2000-11-30,2000,11,"AP-tree + RM baseline (static, no TC)",0.05829407903083111,0.0,0.0,0.0,0.05829407903083111
19991231,2000-12-31,2000,12,"AP-tree + RM baseline (static, no TC)",0.09003697986670045,0.0,0.0,0.0,0.09003697986670045
20000131,2001-01-31,2001,1,"AP-tree + RM baseline (static, no TC)",-0.02927318042440826,0.0,0.0,0.0,-0.02927318042440826
20000229,2001-02-28,2001,2,"AP-tree + RM baseline (static, no TC)",0.08094185666144764,0.0,0.0,0.0,0.08094185666144764
20000331,2001-03-31,2001,3,"AP-tree + RM baseline (static, no TC)",0.022516959653763293,0.0,0.0,0.0,0.022516959653763293
20000428,2001-04-30,2001,4,"AP-tree + RM baseline (static, no TC)",-0.027719997582658824,0.0,0.0,0.0,-0.027719997582658824
20000531,2001-05-31,2001,5,"AP-tree + RM baseline (static, no TC)",-0.05174622176393159,0.0,0.0,0.0,-0.05174622176393159
20000630,2001-06-30,2001,6,"AP-tree + RM baseline (static, no TC)",0.028636636583764537,0.0,0.0,0.0,0.028636636583764537
20000731,2001-07-31,2001,7,"AP-tree + RM baseline (static, no TC)",-0.009789720551489252,0.0,0.0,0.0,-0.009789720551489252
20000831,2001-08-31,2001,8,"AP-tree + RM baseline (static, no TC)",0.048360507924174685,0.0,0.0,0.0,0.048360507924174685
20000929,2001-09-30,2001,9,"AP-tree + RM baseline (static, no TC)",-0.028274677862640495,0.0,0.0,0.0,-0.028274677862640495
20001031,2001-10-31,2001,10,"AP-tree + RM baseline (static, no TC)",-0.012439712634791277,0.0,0.0,0.0,-0.012439712634791277
20001130,2001-11-30,2001,11,"AP-tree + RM baseline (static, no TC)",-0.02579280419108988,0.0,0.0,0.0,-0.02579280419108988
20001229,2001-12-31,2001,12,"AP-tree + RM baseline (static, no TC)",0.06134173199295818,0.0,0.0,0.0,0.06134173199295818
20010131,2002-01-31,2002,1,"AP-tree + RM baseline (static, no TC)",-0.00560499369821808,0.0,0.0,0.0,-0.00560499369821808
20010228,2002-02-28,2002,2,"AP-tree + RM baseline (static, no TC)",-0.009338487711543619,0.0,0.0,0.0,-0.009338487711543619
20010330,2002-03-31,2002,3,"AP-tree + RM baseline (static, no TC)",-0.026896492341625697,0.0,0.0,0.0,-0.026896492341625697
20010430,2002-04-30,2002,4,"AP-tree + RM baseline (static, no TC)",0.049222880293172254,0.0,0.0,0.0,0.049222880293172254
20010531,2002-05-31,2002,5,"AP-tree + RM baseline (static, no TC)",0.01450669788065916,0.0,0.0,0.0,0.01450669788065916
20010629,2002-06-30,2002,6,"AP-tree + RM baseline (static, no TC)",-0.04050361239007233,0.0,0.0,0.0,-0.04050361239007233
20010731,2002-07-31,2002,7,"AP-tree + RM baseline (static, no TC)",-0.012954497324404225,0.0,0.0,0.0,-0.012954497324404225
20010831,2002-08-31,2002,8,"AP-tree + RM baseline (static, no TC)",-0.03140440713627196,0.0,0.0,0.0,-0.03140440713627196
20010928,2002-09-30,2002,9,"AP-tree + RM baseline (static, no TC)",-0.08405311037733919,0.0,0.0,0.0,-0.08405311037733919
20011031,2002-10-31,2002,10,"AP-tree + RM baseline (static, no TC)",0.014045614404071568,0.0,0.0,0.0,0.014045614404071568
20011130,2002-11-30,2002,11,"AP-tree + RM baseline (static, no TC)",0.06312241369623788,0.0,0.0,0.0,0.06312241369623788
20011231,2002-12-31,2002,12,"AP-tree + RM baseline (static, no TC)",0.03376500765587363,0.0,0.0,0.0,0.03376500765587363
20020131,2003-01-31,2003,1,"AP-tree + RM baseline (static, no TC)",0.014097719391656266,0.0,0.0,0.0,0.014097719391656266
20020228,2003-02-28,2003,2,"AP-tree + RM baseline (static, no TC)",-0.0004436394098245058,0.0,0.0,0.0,-0.0004436394098245058
20020328,2003-03-31,2003,3,"AP-tree + RM baseline (static, no TC)",0.052711225855584194,0.0,0.0,0.0,0.052711225855584194
20020430,2003-04-30,2003,4,"AP-tree + RM baseline (static, no TC)",-0.00786866241445922,0.0,0.0,0.0,-0.00786866241445922
20020531,2003-05-31,2003,5,"AP-tree + RM baseline (static, no TC)",-0.0014455389736409555,0.0,0.0,0.0,-0.0014455389736409555
20020628,2003-06-30,2003,6,"AP-tree + RM baseline (static, no TC)",-0.05699009602423371,0.0,0.0,0.0,-0.05699009602423371
20020731,2003-07-31,2003,7,"AP-tree + RM baseline (static, no TC)",-0.09291147936989562,0.0,0.0,0.0,-0.09291147936989562
20020830,2003-08-31,2003,8,"AP-tree + RM baseline (static, no TC)",0.0030369233074306013,0.0,0.0,0.0,0.0030369233074306013
20020930,2003-09-30,2003,9,"AP-tree + RM baseline (static, no TC)",-0.09740221053447456,0.0,0.0,0.0,-0.09740221053447456
20021031,2003-10-31,2003,10,"AP-tree + RM baseline (static, no TC)",0.06255956395929838,0.0,0.0,0.0,0.06255956395929838
20021129,2003-11-30,2003,11,"AP-tree + RM baseline (static, no TC)",0.08298638586690518,0.0,0.0,0.0,0.08298638586690518
