date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
19921030,1993-10-31,1993,10,AP-tree + RM rolling TC-aware + stock-level TC,0.01793571037762881,4.432175731029081e-11,0.20552737180738254,0.0005138184295184564,0.017421891948110356
19921130,1993-11-30,1993,11,AP-tree + RM rolling TC-aware + stock-level TC,0.06254275450933877,4.2198987468440585e-11,0.18965924776580398,0.00047414811941450994,0.062068606389924265
19921231,1993-12-31,1993,12,AP-tree + RM rolling TC-aware + stock-level TC,0.035145607508394336,4.205956145430373e-11,0.197356833533392,0.00049339208383348,0.03465221542456086
19930129,1994-01-31,1994,1,AP-tree + RM rolling TC-aware + stock-level TC,0.05438337760270982,4.2372089886257014e-11,0.18765327540590948,0.0004691331885147737,0.053914244414195046
19930226,1994-02-28,1994,2,AP-tree + RM rolling TC-aware + stock-level TC,0.0007246170155829701,4.12177436279193e-11,0.19768754291544852,0.0004942188572886213,0.0002303981582943488
19930331,1994-03-31,1994,3,AP-tree + RM rolling TC-aware + stock-level TC,0.03323401852152463,4.111800223222106e-11,0.2021328378355886,0.0005053320945889716,0.03272868642693566
19930430,1994-04-30,1994,4,AP-tree + RM rolling TC-aware + stock-level TC,-0.013530545912374221,4.084208622343044e-11,0.19762087175575554,0.0004940521793893889,-0.01402459809176361
19930528,1994-05-31,1994,5,AP-tree + RM rolling TC-aware + stock-level TC,0.041664305796103515,3.99170750706862e-11,0.18941941217405342,0.00047354853043513355,0.041190757265668385
19930630,1994-06-30,1994,6,AP-tree + RM rolling TC-aware + stock-level TC,0.018923131661884085,3.8738136504991305e-11,0.18918122663393103,0.0004729530665848276,0.01845017859529926
19930730,1994-07-31,1994,7,AP-tree + RM rolling TC-aware + stock-level TC,0.009780898377685296,3.8773889589512056e-11,0.34231621833606174,0.0008557905458401544,0.008925107831845141
19930831,1994-08-31,1994,8,AP-tree + RM rolling TC-aware + stock-level TC,0.04005942806566523,3.887794448355353e-11,0.1664190768639505,0.00041604769215987624,0.03964338037350536
19930930,1994-09-30,1994,9,AP-tree + RM rolling TC-aware + stock-level TC,0.016455462268337523,3.842559083422348e-11,0.1722631851281289,0.00043065796282032226,0.016024804305517202
19931029,1994-10-31,1994,10,AP-tree + RM rolling TC-aware + stock-level TC,0.028825618739834094,3.851914718178834e-11,0.18400531724287933,0.00046001329310719835,0.028365605446726897
19931130,1994-11-30,1994,11,AP-tree + RM rolling TC-aware + stock-level TC,-0.029730363925742676,3.813124707478799e-11,0.20362051470071385,0.0005090512867517846,-0.03023941521249446
19931231,1994-12-31,1994,12,AP-tree + RM rolling TC-aware + stock-level TC,0.014740836214593227,3.8054575441336114e-11,0.20027711599100695,0.0005006927899775174,0.01424014342461571
19940131,1995-01-31,1995,1,AP-tree + RM rolling TC-aware + stock-level TC,0.04228467058902793,3.7913593054980654e-11,0.17338817234368648,0.0004334704308592162,0.04185120015816871
19940228,1995-02-28,1995,2,AP-tree + RM rolling TC-aware + stock-level TC,-0.015403242284753944,3.8201504351347004e-11,0.2038560808349381,0.0005096402020873453,-0.01591288248684129
19940331,1995-03-31,1995,3,AP-tree + RM rolling TC-aware + stock-level TC,-0.04461447862993876,3.7355908080391464e-11,0.18788974544582598,0.000469724363614565,-0.04508420299355333
19940429,1995-04-30,1995,4,AP-tree + RM rolling TC-aware + stock-level TC,-0.003491675350415943,3.7537932506305494e-11,0.19190178266515837,0.0004797544566628959,-0.003971429807078839
19940531,1995-05-31,1995,5,AP-tree + RM rolling TC-aware + stock-level TC,0.001218277930912231,3.747191467708133e-11,0.19086717998620073,0.00047716794996550184,0.0007411099809467292
19940630,1995-06-30,1995,6,AP-tree + RM rolling TC-aware + stock-level TC,-0.02877934935182135,3.729768447216508e-11,0.1967467196425589,0.0004918667991063972,-0.029271216150927745
19940729,1995-07-31,1995,7,AP-tree + RM rolling TC-aware + stock-level TC,0.021616092356808878,3.734041667449034e-11,0.3711200171259909,0.0009278000428149773,0.0206882923139939
19940831,1995-08-31,1995,8,AP-tree + RM rolling TC-aware + stock-level TC,0.03963956411259123,3.6577812610391613e-11,0.18270008437368035,0.0004567502109342009,0.03918281390165703
19940930,1995-09-30,1995,9,AP-tree + RM rolling TC-aware + stock-level TC,-0.0012761832662800008,3.6777566669171646e-11,0.1869206066300886,0.00046730151657522155,-0.0017434847828552225
19941031,1995-10-31,1995,10,AP-tree + RM rolling TC-aware + stock-level TC,0.007488174697314663,3.65828166370985e-11,0.18307741629317692,0.0004576935407329423,0.0070304811565817206
19941130,1995-11-30,1995,11,AP-tree + RM rolling TC-aware + stock-level TC,-0.04021924605676473,3.631636658063542e-11,0.19084521530778545,0.00047711303826946365,-0.0406963590950342
19941230,1995-12-31,1995,12,AP-tree + RM rolling TC-aware + stock-level TC,-0.0005640789240279851,3.5590520656471336e-11,0.1934180785300848,0.000483545196325212,-0.001047624120353197
19950131,1996-01-31,1996,1,AP-tree + RM rolling TC-aware + stock-level TC,0.021803434851071286,3.570829190061714e-11,0.1694344405305505,0.00042358610132637626,0.02137984874974491
19950228,1996-02-29,1996,2,AP-tree + RM rolling TC-aware + stock-level TC,0.03127173446035564,3.379665503618762e-11,0.21317167024127248,0.0005329291756031812,0.030738805284752455
19950331,1996-03-31,1996,3,AP-tree + RM rolling TC-aware + stock-level TC,0.02087504461314226,3.3585745512834664e-11,0.19263199335142,0.00048157998337855,0.02039346462976371
19950428,1996-04-30,1996,4,AP-tree + RM rolling TC-aware + stock-level TC,0.029574641541330743,3.342412653074833e-11,0.19404133426707842,0.0004851033356676961,0.029089538205663047
19950531,1996-05-31,1996,5,AP-tree + RM rolling TC-aware + stock-level TC,0.03318524415034946,3.342756074112968e-11,0.20149179330671846,0.0005037294832667961,0.03268151466708266
19950630,1996-06-30,1996,6,AP-tree + RM rolling TC-aware + stock-level TC,0.048681322792754986,3.371291819927874e-11,0.20566335537959676,0.000514158388448992,0.048167164404306
19950731,1996-07-31,1996,7,AP-tree + RM rolling TC-aware + stock-level TC,0.056534942411610424,3.436295659912242e-11,0.45919939349981304,0.0011479984837495325,0.05538694392786089
19950831,1996-08-31,1996,8,AP-tree + RM rolling TC-aware + stock-level TC,0.028867533260955286,3.460664318045287e-11,0.18802823314118441,0.00047007058285296105,0.028397462678102326
19950929,1996-09-30,1996,9,AP-tree + RM rolling TC-aware + stock-level TC,0.032509619267314174,3.500080076029172e-11,0.18147348910670114,0.00045368372276675283,0.03205593554454742
19951031,1996-10-31,1996,10,AP-tree + RM rolling TC-aware + stock-level TC,-0.03332550335519879,3.447760143788364e-11,0.18231568080157165,0.0004557892020039291,-0.033781292557202726
19951130,1996-11-30,1996,11,AP-tree + RM rolling TC-aware + stock-level TC,0.027345984534796003,3.543856505992815e-11,0.191413230857622,0.000478533077144055,0.026867451457651948
19951229,1996-12-31,1996,12,AP-tree + RM rolling TC-aware + stock-level TC,0.018177684437568946,3.5611173189974143e-11,0.2035188593478257,0.0005087971483695643,0.01766888728919938
19960131,1997-01-31,1997,1,AP-tree + RM rolling TC-aware + stock-level TC,0.022589774174906346,3.5694990149423567e-11,0.1972492439116026,0.0004931231097790065,0.02209665106512734
19960229,1997-02-28,1997,2,AP-tree + RM rolling TC-aware + stock-level TC,0.032475326632353585,3.56584210943478e-11,0.21312449205418638,0.0005328112301354659,0.03194251540221812
19960329,1997-03-31,1997,3,AP-tree + RM rolling TC-aware + stock-level TC,0.02081113013808041,3.638387193524023e-11,0.1887078805737512,0.000471769701434378,0.02033936043664603
19960430,1997-04-30,1997,4,AP-tree + RM rolling TC-aware + stock-level TC,0.05548651804351813,3.6467259333788915e-11,0.20030262321953674,0.0005007565580488418,0.05498576148546929
19960531,1997-05-31,1997,5,AP-tree + RM rolling TC-aware + stock-level TC,0.06308543839085506,3.789575695346131e-11,0.19661035517837827,0.0004915258879459456,0.06259391250290912
19960628,1997-06-30,1997,6,AP-tree + RM rolling TC-aware + stock-level TC,-0.03997661188598994,3.949466903692411e-11,0.1907200088266063,0.00047680002206651576,-0.04045341190805646
19960731,1997-07-31,1997,7,AP-tree + RM rolling TC-aware + stock-level TC,-0.07250741660688628,4.0542259870449127e-11,0.36598432584784146,0.0009149608146196037,-0.07342237742150588
19960830,1997-08-31,1997,8,AP-tree + RM rolling TC-aware + stock-level TC,0.04474405692100431,4.1106130652113215e-11,0.22182435417004456,0.0005545608854251114,0.0441894960355792
19960930,1997-09-30,1997,9,AP-tree + RM rolling TC-aware + stock-level TC,0.03758628244966817,4.1848511635189656e-11,0.18401327894678365,0.00046003319736695914,0.03712624925230121
19961031,1997-10-31,1997,10,AP-tree + RM rolling TC-aware + stock-level TC,0.0013025695243074004,4.247722757300815e-11,0.17945383569201653,0.00044863458923004133,0.0008539349350773591
19961129,1997-11-30,1997,11,AP-tree + RM rolling TC-aware + stock-level TC,0.04404261599404643,4.3179400376416877e-11,0.1957986959627734,0.0004894967399069335,0.043553119254139495
19961231,1997-12-31,1997,12,AP-tree + RM rolling TC-aware + stock-level TC,-0.003565226770000915,4.248663996574836e-11,0.18048586141607925,0.00045121465354019816,-0.004016441423541113
19970131,1998-01-31,1998,1,AP-tree + RM rolling TC-aware + stock-level TC,0.05965325900477579,4.19969909543072e-11,0.1913767663036828,0.00047844191575920704,0.05917481708901658
19970228,1998-02-28,1998,2,AP-tree + RM rolling TC-aware + stock-level TC,-0.0054013548643137375,4.3455213711261764e-11,0.21478297892348872,0.0005369574473087218,-0.005938312311622459
19970331,1998-03-31,1998,3,AP-tree + RM rolling TC-aware + stock-level TC,-0.04196863560319618,4.237443143768893e-11,0.19859502668608306,0.0004964875667152076,-0.042465123169911384
