date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret,wealth_gross,wealth_net,drawdown_net
19930528,1994-05-31,1994,5,AP-tree + RM static + stock-level TC,0.01915002010769973,0.1804726437386842,0.1804726437386842,0.00045118160934671056,0.01869883849835302,1.1045896736205825,1.100030568659143,-0.0005610153354611569
19930630,1994-06-30,1994,6,AP-tree + RM static + stock-level TC,0.017177167908592382,0.15749553814349943,0.15749553814349943,0.0003937388453587486,0.016783429063233633,1.1235633959144604,1.1184928536756222,0.0
19930730,1994-07-31,1994,7,AP-tree + RM static + stock-level TC,0.015709743113850563,0.8888402761370557,0.8888402761370557,0.0022221006903426392,0.013487642423507924,1.1412142882364023,1.133578685339248,0.0
19930831,1994-08-31,1994,8,AP-tree + RM static + stock-level TC,0.0451353766571182,0.12076842721963243,0.12076842721963243,0.0003019210680490811,0.044833455589069114,1.1927234249824372,1.1844009349851203,0.0
19930930,1994-09-30,1994,9,AP-tree + RM static + stock-level TC,-0.007621297801738291,0.1491032707480879,0.1491032707480879,0.0003727581768702198,-0.00799405597860851,1.1836333245655368,1.174932767609733,-0.007994055978608583
19931029,1994-10-31,1994,10,AP-tree + RM static + stock-level TC,0.010130150345153414,0.1549576639114593,0.1549576639114593,0.00038739415977864826,0.009742756185374766,1.1956237080969194,1.186379851098762,0.0
19931130,1994-11-30,1994,11,AP-tree + RM static + stock-level TC,-0.030506827740411822,0.15354146106657354,0.15354146106657354,0.0003838536526664339,-0.030890681393078257,1.1591490215916542,1.1497317691073026,-0.030890681393078157
19931231,1994-12-31,1994,12,AP-tree + RM static + stock-level TC,0.016467440899925998,0.15905025099843556,0.15905025099843556,0.0003976256274960889,0.01606981527242991,1.1782372395989218,1.168207746249701,-0.0153172736642746
19940131,1995-01-31,1995,1,AP-tree + RM static + stock-level TC,0.03272763874010973,0.14390076975352423,0.14390076975352423,0.00035975192438381055,0.032367886815725916,1.2167981623266593,1.2060201623575657,0.0
19940228,1995-02-28,1995,2,AP-tree + RM static + stock-level TC,-0.028506058116225422,0.15365403982567746,0.15365403982567746,0.00038413509956419366,-0.028890193215789617,1.1821120431956593,1.1711780068449176,-0.028890193215789672
19940331,1995-03-31,1995,3,AP-tree + RM static + stock-level TC,-0.04720531870121989,0.15992910538536625,0.15992910538536625,0.0003998227634634156,-0.04760514146468331,1.126310067456058,1.1154239121487395,-0.07512001294549331
19940429,1995-04-30,1995,4,AP-tree + RM static + stock-level TC,0.027713463477907402,0.171074036410037,0.171074036410037,0.0004276850910250925,0.02728577838688231,1.157524020375301,1.1458591218230592,-0.04988394258426154
19940531,1995-05-31,1995,5,AP-tree + RM static + stock-level TC,-0.0034274631392308907,0.1591405693274165,0.1591405693274165,0.00039785142331854125,-0.0038253145625494317,1.1535566494626903,1.1414758502377194,-0.05351843537480594
19940630,1995-06-30,1995,6,AP-tree + RM static + stock-level TC,-0.014153462828578774,0.1877356232402843,0.1877356232402843,0.0004693390581007108,-0.014622801886679485,1.1372298283038602,1.1247842750212642,-0.06735864778371459
19940729,1995-07-31,1995,7,AP-tree + RM static + stock-level TC,0.03715360900599604,1.0026405713131796,1.0026405713131796,0.0025066014282829493,0.03464700757771309,1.179482020694618,1.1637546843212183,-0.03504541578618847
19940831,1995-08-31,1995,8,AP-tree + RM static + stock-level TC,0.03794922499937198,0.18903608392880908,0.18903608392880908,0.0004725902098220227,0.037476634789549955,1.224242449280672,1.2073682936101524,0.0
19940930,1995-09-30,1995,9,AP-tree + RM static + stock-level TC,-0.012422428765970762,0.17034528199019705,0.17034528199019705,0.00042586320497549265,-0.012848291970946255,1.2090343846622054,1.191855673257386,-0.01284829197094628
19941031,1995-10-31,1995,10,AP-tree + RM static + stock-level TC,0.016443717858573997,0.19758224390063764,0.19758224390063764,0.0004939556097515941,0.015949762248822403,1.2289154049649051,1.2108654878807514,0.0
19941130,1995-11-30,1995,11,AP-tree + RM static + stock-level TC,-0.04080666944404422,0.1895937990899465,0.1895937990899465,0.00047398449772486625,-0.04128065394176909,1.1787674602598086,1.1608801687055148,-0.04128065394176905
19941230,1995-12-31,1995,12,AP-tree + RM static + stock-level TC,0.016016186554359442,0.1855802064726143,0.1855802064726143,0.00046395051618153575,0.015552236038177906,1.1976468198075383,1.1789344511012627,-0.02637042437750392
19950131,1996-01-31,1996,1,AP-tree + RM static + stock-level TC,0.014228025935745337,0.14805094541647715,0.14805094541647715,0.00037012736354119285,0.013857898572204144,1.2146869698216227,1.1952720051479013,-0.012877964471629033
19950228,1996-02-29,1996,2,AP-tree + RM static + stock-level TC,0.035717555757017544,0.19705380377983506,0.19705380377983506,0.0004926345094495877,0.03522492124756796,1.2580726193935492,1.2373753673986587,0.0
19950331,1996-03-31,1996,3,AP-tree + RM static + stock-level TC,0.032562539835292635,0.15781283047516542,0.15781283047516542,0.00039453207618791357,0.03216800775910472,1.2990386591782426,1.2771792678180638,0.0
19950428,1996-04-30,1996,4,AP-tree + RM static + stock-level TC,0.03013503387936956,0.1867662975830297,0.1867662975830297,0.0004669157439575743,0.029668118135411984,1.3381852331831896,1.315070773215789,0.0
19950531,1996-05-31,1996,5,AP-tree + RM static + stock-level TC,0.04083767599764934,0.16858591295913095,0.16858591295913095,0.0004214647823978274,0.04041621121525151,1.3928336081607637,1.3682209513490824,0.0
19950630,1996-06-30,1996,6,AP-tree + RM static + stock-level TC,0.021916330391055054,0.17474827602183202,0.17474827602183202,0.00043687069005458006,0.021479459701000476,1.4233594096969804,1.3976095981356493,0.0
19950731,1996-07-31,1996,7,AP-tree + RM static + stock-level TC,0.050957246428206496,1.0140847284595824,1.0140847284595824,0.002535211821148956,0.04842203460705754,1.4958898858928158,1.4652846984637296,0.0
19950831,1996-08-31,1996,8,AP-tree + RM static + stock-level TC,0.012090218312513924,0.1609478582845367,0.1609478582845367,0.00040236964571134173,0.011687848666802583,1.5139755211847417,1.4824107242731552,0.0
19950929,1996-09-30,1996,9,AP-tree + RM static + stock-level TC,0.040665913264918474,0.13755272001099159,0.13755272001099159,0.000343881800027479,0.040322031464890995,1.5755427184144501,1.542184536141189,0.0
19951031,1996-10-31,1996,10,AP-tree + RM static + stock-level TC,-0.002535703105872073,0.17181211817316633,0.17181211817316633,0.00042953029543291583,-0.002965233401304989,1.5715476098499326,1.5376115990436472,-0.0029652334013049453
19951130,1996-11-30,1996,11,AP-tree + RM static + stock-level TC,0.04929299691412033,0.17938657233278493,0.17938657233278493,0.00044846643083196235,0.048844530483288365,1.6490139013326583,1.6127155156645923,0.0
19951229,1996-12-31,1996,12,AP-tree + RM static + stock-level TC,0.03335959579796672,0.16450129657217633,0.16450129657217633,0.00041125324143044084,0.03294834255653628,1.7040243385463438,1.6658518189209501,0.0
19960131,1997-01-31,1997,1,AP-tree + RM static + stock-level TC,0.020897144830187245,0.1809742674830251,0.1809742674830251,0.00045243566870756274,0.020444709161479682,1.739633581943111,1.699909674864911,0.0
19960229,1997-02-28,1997,2,AP-tree + RM static + stock-level TC,0.005977208794047658,0.18186506098227812,0.18186506098227812,0.0004546626524556953,0.005522546141591963,1.750031735087522,1.7092975044808911,0.0
19960329,1997-03-31,1997,3,AP-tree + RM static + stock-level TC,0.019994668246709296,0.1403872743800224,0.1403872743800224,0.00035096818595005603,0.019643700060759238,1.7850230390518103,1.7428744319735179,0.0
19960430,1997-04-30,1997,4,AP-tree + RM static + stock-level TC,0.019284110590102727,0.2048502545038428,0.2048502545038428,0.0005121256362596071,0.01877198495384312,1.8194456207427665,1.7755916445869624,0.0
19960531,1997-05-31,1997,5,AP-tree + RM static + stock-level TC,0.030844158020968834,0.17592443430903612,0.17592443430903612,0.00043981108577259033,0.030404346935196246,1.8755648889795162,1.82957734896422,0.0
19960628,1997-06-30,1997,6,AP-tree + RM static + stock-level TC,-0.002005600626117382,0.12264970250658111,0.12264970250658111,0.0003066242562664528,-0.0023122248823838347,1.871803254863855,1.8253469546936991,-0.0023122248823838065
19960731,1997-07-31,1997,7,AP-tree + RM static + stock-level TC,-0.05541124535705733,0.8888828971721585,0.8888828971721585,0.002222207242930396,-0.05763345259998773,1.7680843054484554,1.7201459075018277,-0.059812415979212274
19960830,1997-08-31,1997,8,AP-tree + RM static + stock-level TC,0.034657564145769086,0.18643168408636515,0.18643168408636515,0.00046607921021591287,0.03419148493555317,1.829361800679663,1.7789602503851298,-0.027666006363571416
19960930,1997-09-30,1997,9,AP-tree + RM static + stock-level TC,0.035561678964783947,0.19080426551748086,0.19080426551748086,0.0004770106637937022,0.035084668300990246,1.8944169777458721,1.8413744806905386,0.0
19961031,1997-10-31,1997,10,AP-tree + RM static + stock-level TC,0.03371113314693835,0.17684801328228877,0.17684801328228877,0.0004421200332057219,0.03326901311373263,1.958279920718484,1.9026351924359246,0.0
19961129,1997-11-30,1997,11,AP-tree + RM static + stock-level TC,0.05429377333037193,0.20103482811417173,0.20103482811417173,0.0005025870702854294,0.0537911862600865,2.064602326851392,2.004980196457241,0.0
19961231,1997-12-31,1997,12,AP-tree + RM static + stock-level TC,-0.007122907482692139,0.16353797839928685,0.16353797839928685,0.00040884494599821716,-0.007531752428690357,2.0498963554886784,1.989879181993098,-0.007531752428690308
19970131,1998-01-31,1998,1,AP-tree + RM static + stock-level TC,0.039793015121978956,0.19759406484682157,0.19759406484682157,0.0004939851621170539,0.039299029959861904,2.131467912161129,2.06807950358275,0.0
19970228,1998-02-28,1998,2,AP-tree + RM static + stock-level TC,-0.0028895799090052202,0.183643783969659,0.183643783969659,0.0004591094599241475,-0.0033486893689293677,2.1253088653054593,2.0611541477350017,-0.003348689368929403
19970331,1998-03-31,1998,3,AP-tree + RM static + stock-level TC,-0.018018369692993166,0.19323906242812572,0.19323906242812572,0.0004830976560703143,-0.01850146734906348,2.0870142644585896,2.0230197715692957,-0.021788201050971567
19970430,1998-04-30,1998,4,AP-tree + RM static + stock-level TC,0.016863994512169172,0.19209719012856047,0.19209719012856047,0.0004802429753214012,0.01638375153684777,2.122209661561238,2.0561644248608175,-0.005761421986577808
19970530,1998-05-31,1998,5,AP-tree + RM static + stock-level TC,0.07183508201320396,0.1945516612392934,0.1945516612392934,0.0004863791530982335,0.07134870286010572,2.2746587666487033,2.202869089441732,0.0
19970630,1998-06-30,1998,6,AP-tree + RM static + stock-level TC,0.05573743177186545,0.1756587100395326,0.1756587100395326,0.0004391467750988315,0.05529828499676662,2.401442404459061,2.324683972160249,0.0
19970731,1998-07-31,1998,7,AP-tree + RM static + stock-level TC,0.06886616111439553,1.0327550298232973,1.0327550298232973,0.002581887574558243,0.06628427353983729,2.5668205239914803,2.4787739604645944,0.0
19970829,1998-08-31,1998,8,AP-tree + RM static + stock-level TC,-0.040728407028664176,0.19673817696376775,0.19673817696376775,0.0004918454424094194,-0.041220252471073596,2.462278012920826,2.3765982719955208,-0.04122025247107364
19970930,1998-09-30,1998,9,AP-tree + RM static + stock-level TC,0.06043855825588445,0.20148129253833397,0.20148129253833397,0.0005037032313458349,0.059934855024538616,2.6110945460469246,2.5190393448791415,0.0
19971031,1998-10-31,1998,10,AP-tree + RM static + stock-level TC,-0.03664063450697276,0.14960599306924638,0.14960599306924638,0.00037401498267311593,-0.037014649489645876,2.5154223851220694,2.425797986477813,-0.037014649489645834
19971128,1998-11-30,1998,11,AP-tree + RM static + stock-level TC,0.032761254010578215,0.18094985335652483,0.18094985335652483,0.00045237463339131207,0.032308879377186905,2.597830776824948,2.5041728010163475,-0.005901671958008725
19971231,1998-12-31,1998,12,AP-tree + RM static + stock-level TC,0.00849273423238373,0.1824061502669071,0.1824061502669071,0.00045601537566726774,0.008036718856716463,2.6198934631932294,2.5242981337867523,0.0
19980130,1999-01-31,1999,1,AP-tree + RM static + stock-level TC,-0.0011626012510633139,0.17321383280967995,0.17321383280967995,0.0004330345820241999,-0.0015956358330875137,2.6168475717752684,2.520270273231086,-0.0015956358330875275
19980227,1999-02-28,1999,2,AP-tree + RM static + stock-level TC,0.05758531286185148,0.16107014477199144,0.16107014477199144,0.0004026753619299786,0.0571826374999215,2.7675395579077238,2.6643859746670877,0.0
19980331,1999-03-31,1999,3,AP-tree + RM static + stock-level TC,0.049817349927513736,0.12839258513067042,0.12839258513067042,0.00032098146282667604,0.04949636846468706,2.9054110445022494,2.796263404601354,0.0
19980430,1999-04-30,1999,4,AP-tree + RM static + stock-level TC,0.009712036476174616,0.16155576338814484,0.16155576338814484,0.00040388940847036213,0.009308147067704253,2.933628502544736,2.822291435611423,0.0
19980529,1999-05-31,1999,5,AP-tree + RM static + stock-level TC,-0.014203626053790252,0.17607705527227502,0.17607705527227502,0.00044019263818068755,-0.01464381869197094,2.89196034031385,2.7809623115324267,-0.014643818691970956
19980630,1999-06-30,1999,6,AP-tree + RM static + stock-level TC,0.02377785451237872,0.16843174829913493,0.16843174829913493,0.00042107937074783736,0.023356775141630884,2.960724952541402,2.8459166229202393,0.0
19980731,1999-07-31,1999,7,AP-tree + RM static + stock-level TC,-0.023186726320280404,1.144156603127342,1.144156603127342,0.002860391507818355,-0.026047117828098758,2.8920754333571996,2.771788697314091,-0.026047117828098765
19980831,1999-08-31,1999,8,AP-tree + RM static + stock-level TC,-0.14577104029344673,0.2108330556089199,0.2108330556089199,0.0005270826390222998,-0.14629812293246902,2.4704945888296,2.3662812137316056,-0.16853459631451617
19980930,1999-09-30,1999,9,AP-tree + RM static + stock-level TC,0.05736381548903544,0.28235873595629923,0.28235873595629923,0.0007058968398907481,0.0566579186491447,2.6122115845898817,2.5003497822402103,-0.12142549711292572
19981030,1999-10-31,1999,10,AP-tree + RM static + stock-level TC,0.06605115833764501,0.22577842206628,0.22577842206628,0.0005644460551656999,0.0654867122824793,2.784751185575059,2.6640894690353347,-0.0638905414236377
19981130,1999-11-30,1999,11,AP-tree + RM static + stock-level TC,0.048383112864630436,0.23855528319930291,0.23855528319930291,0.0005963882079982573,0.04778672465663218,2.91948611648665,2.7913975789527594,-0.019156936478180064
19981231,1999-12-31,1999,12,AP-tree + RM static + stock-level TC,0.06449122377421432,0.23788373138814753,0.23788373138814753,0.0005947093284703689,0.06389651444574394,3.1077673489307025,2.9697581546801293,0.0
19990129,2000-01-31,2000,1,AP-tree + RM static + stock-level TC,0.02691850191501981,0.2339722041829517,0.2339722041829517,0.0005849305104573793,0.026333571404562432,3.1914237902643294,3.0479624931006803,0.0
19990226,2000-02-29,2000,2,AP-tree + RM static + stock-level TC,-0.02706792755900149,0.25218225505122205,0.25218225505122205,0.0006304556376280551,-0.027698383196629546,3.105038562299381,2.9635388599978234,-0.02769838319662954
19990331,2000-03-31,2000,3,AP-tree + RM static + stock-level TC,0.03422141915723988,0.20067323426451228,0.20067323426451228,0.0005016830856612807,0.0337197360715786,3.2112973884392213,3.063468608194817,0.0
19990430,2000-04-30,2000,4,AP-tree + RM static + stock-level TC,0.03800452502818112,0.20435602109888318,0.20435602109888318,0.0005108900527472079,0.03749363497543391,3.3333412204110924,3.1783291819491746,0.0
19990528,2000-05-31,2000,5,AP-tree + RM static + stock-level TC,-0.002715654587518529,0.23977346915433712,0.23977346915433712,0.0005994336728858428,-0.003315088260404372,3.3242890170341184,3.1677927401903943,-0.0033150882604043863
19990630,2000-06-30,2000,6,AP-tree + RM static + stock-level TC,0.03273632198397121,0.25825004971403454,0.25825004971403454,0.0006456251242850864,0.03209069685968612,3.433114012663526,3.2694494167301587,0.0
19990730,2000-07-31,2000,7,AP-tree + RM static + stock-level TC,-0.010171559768990507,1.21868555762204,1.21868555762204,0.0030467138940551,-0.013218273663045607,3.39819388828996,3.2262329396123346,-0.013218273663045621
19990831,2000-08-31,2000,8,AP-tree + RM static + stock-level TC,-0.006428768612624534,0.17958142465388743,0.17958142465388743,0.0004489535616347186,-0.006877722174259253,3.3763476860813086,3.204043805784237,-0.020005084223427172
19990930,2000-09-30,2000,9,AP-tree + RM static + stock-level TC,-0.03196387360496585,0.20704274588741947,0.20704274588741947,0.0005176068647185487,-0.0324814804696844,3.2684265353969866,3.0999717194826433,-0.051836769940613814
19991029,2000-10-31,2000,10,AP-tree + RM static + stock-level TC,0.03557754817364136,0.21229052026808537,0.21229052026808537,0.0005307263006702135,0.035046821872971146,3.3847091379120804,3.2086158761465997,-0.01860666211022155
19991130,2000-11-30,2000,11,AP-tree + RM static + stock-level TC,0.05829407903083111,0.23292453134176017,0.23292453134176017,0.0005823113283544004,0.057711767702476706,3.582017639893903,3.3937907702372514,0.0
19991231,2000-12-31,2000,12,AP-tree + RM static + stock-level TC,0.09003697986670045,0.2112221301850807,0.2112221301850807,0.0005280553254627018,0.08950892454123775,3.9045316900191964,3.6975653321991664,0.0
20000131,2001-01-31,2001,1,AP-tree + RM static + stock-level TC,-0.02927318042440826,0.273076738873468,0.273076738873468,0.00068269184718367,-0.02995587227159193,3.7902336293844447,3.586801537391942,-0.02995587227159191
20000229,2001-02-28,2001,2,AP-tree + RM static + stock-level TC,0.08094185666144764,0.21085347893425455,0.21085347893425455,0.0005271336973356363,0.080414722964112,4.097022176527479,3.8752331893485654,0.0
20000331,2001-03-31,2001,3,AP-tree + RM static + stock-level TC,0.022516959653763293,0.36261251968409,0.36261251968409,0.000906531299210225,0.02161042835455307,4.189274659576921,3.9589786385441688,0.0
20000428,2001-04-30,2001,4,AP-tree + RM static + stock-level TC,-0.027719997582658824,0.245949633056974,0.245949633056974,0.0006148740826424351,-0.02833487166530126,4.073147976140355,3.846801486895351,-0.028334871665301242
20000531,2001-05-31,2001,5,AP-tree + RM static + stock-level TC,-0.05174622176393159,0.2428520888944846,0.2428520888944846,0.0006071302222362115,-0.0523533519861678,3.8623779576896866,3.645408534631005,-0.07920479814169257
20000630,2001-06-30,2001,6,AP-tree + RM static + stock-level TC,0.028636636583764537,0.28870585369203566,0.28870585369203566,0.0007217646342300892,0.02791487194953445,3.9729834716131887,3.747169647078969,-0.05350091799007228
20000731,2001-07-31,2001,7,AP-tree + RM static + stock-level TC,-0.009789720551489252,1.339702063737902,1.339702063737902,0.003349255159344755,-0.013138975710834007,3.9340890736704095,3.697935676101624,-0.06593694643892745
20000831,2001-08-31,2001,8,AP-tree + RM static + stock-level TC,0.048360507924174685,0.2649842042927125,0.2649842042927125,0.0006624605107317813,0.047698047413442905,4.124343619492056,3.8743199873121816,-0.02138396262302611
20000929,2001-09-30,2001,9,AP-tree + RM static + stock-level TC,-0.028274677862640495,0.20948011404654177,0.20948011404654177,0.0005237002851163545,-0.02879837814775685,4.007729132256082,3.762745855252153,-0.04956651732886752
20001031,2001-10-31,2001,10,AP-tree + RM static + stock-level TC,-0.012439712634791277,0.28419371637650154,0.28419371637650154,0.0007104842909412539,-0.013150196925732532,3.957874133532735,3.7132650062741033,-0.06206490479080273
20001130,2001-11-30,2001,11,AP-tree + RM static + stock-level TC,-0.02579280419108988,0.2808577167937475,0.2808577167937475,0.0007021442919843688,-0.026494948483074248,3.8557894609935457,3.6148822412288686,-0.08691544681883767
20001229,2001-12-31,2001,12,AP-tree + RM static + stock-level TC,0.06134173199295818,0.24917832883142188,0.24917832883142188,0.0006229458220785547,0.06071878617087962,4.0923102647310845,3.834373503066954,-0.031474061078297644
20010131,2002-01-31,2002,1,AP-tree + RM static + stock-level TC,-0.00560499369821808,0.21847130059708436,0.21847130059708436,0.0005461782514927109,-0.0061511719497107905,4.069372891486114,3.810787612330174,-0.03743163066636013
20010228,2002-02-28,2002,2,AP-tree + RM static + stock-level TC,-0.009338487711543619,0.25544177474179963,0.25544177474179963,0.000638604436854499,-0.009977092148398118,4.031371102745282,3.7727670331639818,-0.047035263986335174
20010330,2002-03-31,2002,3,AP-tree + RM static + stock-level TC,-0.026896492341625697,0.2219586396351263,0.2219586396351263,0.0005548965990878157,-0.027451388940713514,3.922941360754042,3.6691993379538954,-0.07319546960143075
20010430,2002-04-30,2002,4,AP-tree + RM static + stock-level TC,0.049222880293172254,0.17621810722346043,0.17621810722346043,0.0004405452680586511,0.0487823350251136,4.1160398337515725,3.848191449331887,-0.027983780496734667
20010531,2002-05-31,2002,5,AP-tree + RM static + stock-level TC,0.01450669788065916,0.20048564663302448,0.20048564663302448,0.0005012141165825612,0.014005483764076598,4.175749980084565,3.9020872321965636,-0.014370223116062508
20010629,2002-06-30,2002,6,AP-tree + RM static + stock-level TC,-0.04050361239007233,0.19399054816877087,0.19399054816877087,0.0004849763704219272,-0.04098858876049426,4.006617021453367,3.7421461833284835,-0.05476979671085591
20010731,2002-07-31,2002,7,AP-tree + RM static + stock-level TC,-0.012954497324404225,1.1848516799702842,1.1848516799702842,0.0029621291999257105,-0.015916626524329937,3.954713311969037,3.6825838401289976,-0.06981467283612564
20010831,2002-08-31,2002,8,AP-tree + RM static + stock-level TC,-0.03140440713627196,0.2316091038626834,0.2316091038626834,0.0005790227596567085,-0.03198342989592867,3.8305178850127266,3.5648021780423518,-0.09956519003769293
20010928,2002-09-30,2002,9,AP-tree + RM static + stock-level TC,-0.08405311037733919,0.1639406154322839,0.1639406154322839,0.00040985153858070974,-0.0844629619159199,3.50855094242138,3.2637084274405725,-0.17561858109930784
20011031,2002-10-31,2002,10,AP-tree + RM static + stock-level TC,0.014045614404071568,0.19296759494095503,0.19296759494095503,0.0004824189873523876,0.01356319541671918,3.5578306960756723,3.3079747426251425,-0.16443733481684542
20011130,2002-11-30,2002,11,AP-tree + RM static + stock-level TC,0.06312241369623788,0.1927781526014659,0.1927781526014659,0.00048194538150366477,0.06264046831473422,3.782409557134535,3.5151878296764933,-0.11209729816346525
20011231,2002-12-31,2002,12,AP-tree + RM static + stock-level TC,0.03376500765587363,0.1704035238175408,0.1704035238175408,0.00042600880954385195,0.03333899884632978,3.9101226447888315,3.63238067267471,-0.08249551101128405
20020131,2003-01-31,2003,1,AP-tree + RM static + stock-level TC,0.014097719391656266,0.1365603260376632,0.1365603260376632,0.00034140081509415797,0.013756318576562109,3.9652464566220256,3.6823488583993704,-0.0698740269653294
20020228,2003-02-28,2003,2,AP-tree + RM static + stock-level TC,-0.0004436394098245058,0.1756930642722161,0.1756930642722161,0.00043923266068054024,-0.0008828720705050461,3.963487317024201,3.6790978154384333,-0.0706952092089731
20020328,2003-03-31,2003,3,AP-tree + RM static + stock-level TC,0.052711225855584194,0.16444847163563803,0.16444847163563803,0.0004111211790890951,0.052300104676495096,4.172407592167607,3.8715150163009278,-0.02209247137423398
20020430,2003-04-30,2003,4,AP-tree + RM static + stock-level TC,-0.00786866241445922,0.14825310119267784,0.14825310119267784,0.0003706327529816946,-0.008239295167440916,4.139576325369314,3.8396164613364445,-0.03014974014904437
20020531,2003-05-31,2003,5,AP-tree + RM static + stock-level TC,-0.0014455389736409555,0.17433979601434632,0.17433979601434632,0.0004358494900358658,-0.0018813884636768212,4.133592406456631,3.8323926512211424,-0.031974405239421966
20020628,2003-06-30,2003,6,AP-tree + RM static + stock-level TC,-0.05699009602423371,0.1406717318760054,0.1406717318760054,0.0003516793296900135,-0.05734177535392372,3.898018578287625,3.6126364527467913,-0.08748271143103148
20020731,2003-07-31,2003,7,AP-tree + RM static + stock-level TC,-0.09291147936989562,1.0957322630102295,1.0957322630102295,0.002739330657525574,-0.0956508100274212,3.5358479055675844,3.2670848497069715,-0.17476572924667932
20020830,2003-08-31,2003,8,AP-tree + RM static + stock-level TC,0.0030369233074306013,0.17859422047145868,0.17859422047145868,0.0004464855511786467,0.0025904377562519544,3.5465860044835322,3.2755480296545314,-0.17262801123396676
20020930,2003-09-30,2003,9,AP-tree + RM static + stock-level TC,-0.09740221053447456,0.15526032176358082,0.15526032176358082,0.0003881508044089521,-0.09779036133888351,3.2011406877962063,2.955231004251747,-0.2535370169770679
20021031,2003-10-31,2003,10,AP-tree + RM static + stock-level TC,0.06255956395929838,0.20975873342045104,0.20975873342045104,0.0005243968335511276,0.06203516712574725,3.4014026533971053,3.138559253495694,-0.20723006107205633
20021129,2003-11-30,2003,11,AP-tree + RM static + stock-level TC,0.08298638586690518,0.20712337106271078,0.20712337106271078,0.000517808427656777,0.0824685774392484,3.6836727664806324,3.397391770340273,-0.14185145197206905
20021231,2003-12-31,2003,12,AP-tree + RM static + stock-level TC,-0.05027176180802028,0.18106991777298387,0.18106991777298387,0.00045267479443245967,-0.05072443660245274,3.4984880465854267,3.2250609868719535,-0.18538055359199868
20030131,2004-01-31,2004,1,AP-tree + RM static + stock-level TC,-0.0157618310169758,0.171173590523358,0.171173590523358,0.00042793397630839505,-0.016189764993284193,3.443345469180237,3.1728480074054874,-0.19856905098830346
20030228,2004-02-29,2004,2,AP-tree + RM static + stock-level TC,-0.008992414627658698,0.17140761089725942,0.17140761089725942,0.0004285190272431486,-0.009420933654901847,3.4123814790150986,3.1429568168306328,-0.20611927878792768
20030331,2004-03-31,2004,3,AP-tree + RM static + stock-level TC,-0.0094091190674004,0.17498894324217742,0.17498894324217742,0.0004374723581054436,-0.009846591425505844,3.380273975375654,3.112009405187293,-0.2139362978902889
20030430,2004-04-30,2004,4,AP-tree + RM static + stock-level TC,0.0842429289970286,0.1444574466707889,0.1444574466707889,0.0003611436166769723,0.08388178538035163,3.6650381558737286,3.3730503102148495,-0.14799987113463742
20030530,2004-05-31,2004,5,AP-tree + RM static + stock-level TC,0.07071890104663306,0.18280007325130232,0.18280007325130232,0.00045700018312825583,0.0702619008635048,3.9242256265510975,3.6100472367187795,-0.08813672254460592
20030630,2004-06-30,2004,6,AP-tree + RM static + stock-level TC,0.009345997177334317,0.20916763688134804,0.20916763688134804,0.0005229190922033701,0.008823078085130947,3.9609014281800676,3.6418989653793608,-0.08009128164465351
20030731,2004-07-31,2004,7,AP-tree + RM static + stock-level TC,0.021507153124157727,1.3446761230712576,1.3446761230712576,0.003361690307678144,0.018145462816479583,4.0460891417056315,3.7079829076370276,-0.06339911220118111
20030829,2004-08-31,2004,8,AP-tree + RM static + stock-level TC,0.06677839200723183,0.20821531590735412,0.20821531590735412,0.0005205382897683854,0.06625785371746344,4.316280468506654,3.953665896718096,-0.0013419475857606722
20030930,2004-09-30,2004,9,AP-tree + RM static + stock-level TC,-0.030577083254078135,0.21236396646473016,0.21236396646473016,0.0005309099161618254,-0.03110799317023996,4.184301201273175,3.830675285005579,-0.032408195459668
20031031,2004-10-31,2004,10,AP-tree + RM static + stock-level TC,0.09570968295193809,0.16332994749323276,0.16332994749323276,0.0004083248687330819,0.095301358083205,4.584779342622444,4.195743842042379,0.0
20031128,2004-11-30,2004,11,AP-tree + RM static + stock-level TC,0.030376094823424217,0.15511171951893077,0.15511171951893077,0.00038777929879732693,0.02998831552462689,4.72404703467842,4.321567132238057,0.0
20031231,2004-12-31,2004,12,AP-tree + RM static + stock-level TC,0.041142078972961973,0.14469437044357591,0.14469437044357591,0.00036173592610893977,0.04078034304685303,4.9184041508511465,4.49780212239073,0.0
20040130,2005-01-31,2005,1,AP-tree + RM static + stock-level TC,0.011589868045134132,0.19089067102800733,0.19089067102800733,0.00047722667757001835,0.011112641367564114,4.975407805952151,4.5477845843191265,0.0
20040227,2005-02-28,2005,2,AP-tree + RM static + stock-level TC,-0.010214329935339234,0.15828887508399625,0.15828887508399625,0.0003957221877099906,-0.010610052123049225,4.924587349059293,4.499532352835101,-0.010610052123049218
20040331,2005-03-31,2005,3,AP-tree + RM static + stock-level TC,-0.019458196279497707,0.219685940286943,0.219685940286943,0.0005492148507173575,-0.020007411130215064,4.828763761825766,4.409508359158225,-0.030405183578325445
20040430,2005-04-30,2005,4,AP-tree + RM static + stock-level TC,-0.03989333451031449,0.13854604402610432,0.13854604402610432,0.0003463651100652608,-0.04023969962037975,4.636128273803966,4.232071067312144,-0.06942138774461104
20040528,2005-05-31,2005,5,AP-tree + RM static + stock-level TC,0.024334365891013315,0.2153290518973225,0.2153290518973225,0.0005383226297433063,0.02379604326127001,4.748945515536384,4.332777613514673,-0.04727729882936915
