date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
19980529,1999-05-31,1999,5,AP-tree + RM static + stock-level TC,-0.014203626053790252,0.17607705527227502,0.17607705527227502,0.00044019263818068755,-0.01464381869197094
19980630,1999-06-30,1999,6,AP-tree + RM static + stock-level TC,0.02377785451237872,0.16843174829913493,0.16843174829913493,0.00042107937074783736,0.023356775141630884
19980731,1999-07-31,1999,7,AP-tree + RM static + stock-level TC,-0.023186726320280404,1.144156603127342,1.144156603127342,0.002860391507818355,-0.026047117828098758
19980831,1999-08-31,1999,8,AP-tree + RM static + stock-level TC,-0.14577104029344673,0.2108330556089199,0.2108330556089199,0.0005270826390222998,-0.14629812293246902
19980930,1999-09-30,1999,9,AP-tree + RM static + stock-level TC,0.05736381548903544,0.28235873595629923,0.28235873595629923,0.0007058968398907481,0.0566579186491447
19981030,1999-10-31,1999,10,AP-tree + RM static + stock-level TC,0.06605115833764501,0.22577842206628,0.22577842206628,0.0005644460551656999,0.0654867122824793
19981130,1999-11-30,1999,11,AP-tree + RM static + stock-level TC,0.048383112864630436,0.23855528319930291,0.23855528319930291,0.0005963882079982573,0.04778672465663218
19981231,1999-12-31,1999,12,AP-tree + RM static + stock-level TC,0.06449122377421432,0.23788373138814753,0.23788373138814753,0.0005947093284703689,0.06389651444574394
19990129,2000-01-31,2000,1,AP-tree + RM static + stock-level TC,0.02691850191501981,0.2339722041829517,0.2339722041829517,0.0005849305104573793,0.026333571404562432
19990226,2000-02-29,2000,2,AP-tree + RM static + stock-level TC,-0.02706792755900149,0.25218225505122205,0.25218225505122205,0.0006304556376280551,-0.027698383196629546
19990331,2000-03-31,2000,3,AP-tree + RM static + stock-level TC,0.03422141915723988,0.20067323426451228,0.20067323426451228,0.0005016830856612807,0.0337197360715786
19990430,2000-04-30,2000,4,AP-tree + RM static + stock-level TC,0.03800452502818112,0.20435602109888318,0.20435602109888318,0.0005108900527472079,0.03749363497543391
19990528,2000-05-31,2000,5,AP-tree + RM static + stock-level TC,-0.002715654587518529,0.23977346915433712,0.23977346915433712,0.0005994336728858428,-0.003315088260404372
19990630,2000-06-30,2000,6,AP-tree + RM static + stock-level TC,0.03273632198397121,0.25825004971403454,0.25825004971403454,0.0006456251242850864,0.03209069685968612
19990730,2000-07-31,2000,7,AP-tree + RM static + stock-level TC,-0.010171559768990507,1.21868555762204,1.21868555762204,0.0030467138940551,-0.013218273663045607
19990831,2000-08-31,2000,8,AP-tree + RM static + stock-level TC,-0.006428768612624534,0.17958142465388743,0.17958142465388743,0.0004489535616347186,-0.006877722174259253
19990930,2000-09-30,2000,9,AP-tree + RM static + stock-level TC,-0.03196387360496585,0.20704274588741947,0.20704274588741947,0.0005176068647185487,-0.0324814804696844
19991029,2000-10-31,2000,10,AP-tree + RM static + stock-level TC,0.03557754817364136,0.21229052026808537,0.21229052026808537,0.0005307263006702135,0.035046821872971146
19991130,2000-11-30,2000,11,AP-tree + RM static + stock-level TC,0.05829407903083111,0.23292453134176017,0.23292453134176017,0.0005823113283544004,0.057711767702476706
19991231,2000-12-31,2000,12,AP-tree + RM static + stock-level TC,0.09003697986670045,0.2112221301850807,0.2112221301850807,0.0005280553254627018,0.08950892454123775
20000131,2001-01-31,2001,1,AP-tree + RM static + stock-level TC,-0.02927318042440826,0.273076738873468,0.273076738873468,0.00068269184718367,-0.02995587227159193
20000229,2001-02-28,2001,2,AP-tree + RM static + stock-level TC,0.08094185666144764,0.21085347893425455,0.21085347893425455,0.0005271336973356363,0.080414722964112
20000331,2001-03-31,2001,3,AP-tree + RM static + stock-level TC,0.022516959653763293,0.36261251968409,0.36261251968409,0.000906531299210225,0.02161042835455307
20000428,2001-04-30,2001,4,AP-tree + RM static + stock-level TC,-0.027719997582658824,0.245949633056974,0.245949633056974,0.0006148740826424351,-0.02833487166530126
20000531,2001-05-31,2001,5,AP-tree + RM static + stock-level TC,-0.05174622176393159,0.2428520888944846,0.2428520888944846,0.0006071302222362115,-0.0523533519861678
20000630,2001-06-30,2001,6,AP-tree + RM static + stock-level TC,0.028636636583764537,0.28870585369203566,0.28870585369203566,0.0007217646342300892,0.02791487194953445
20000731,2001-07-31,2001,7,AP-tree + RM static + stock-level TC,-0.009789720551489252,1.339702063737902,1.339702063737902,0.003349255159344755,-0.013138975710834007
20000831,2001-08-31,2001,8,AP-tree + RM static + stock-level TC,0.048360507924174685,0.2649842042927125,0.2649842042927125,0.0006624605107317813,0.047698047413442905
20000929,2001-09-30,2001,9,AP-tree + RM static + stock-level TC,-0.028274677862640495,0.20948011404654177,0.20948011404654177,0.0005237002851163545,-0.02879837814775685
20001031,2001-10-31,2001,10,AP-tree + RM static + stock-level TC,-0.012439712634791277,0.28419371637650154,0.28419371637650154,0.0007104842909412539,-0.013150196925732532
20001130,2001-11-30,2001,11,AP-tree + RM static + stock-level TC,-0.02579280419108988,0.2808577167937475,0.2808577167937475,0.0007021442919843688,-0.026494948483074248
20001229,2001-12-31,2001,12,AP-tree + RM static + stock-level TC,0.06134173199295818,0.24917832883142188,0.24917832883142188,0.0006229458220785547,0.06071878617087962
20010131,2002-01-31,2002,1,AP-tree + RM static + stock-level TC,-0.00560499369821808,0.21847130059708436,0.21847130059708436,0.0005461782514927109,-0.0061511719497107905
20010228,2002-02-28,2002,2,AP-tree + RM static + stock-level TC,-0.009338487711543619,0.25544177474179963,0.25544177474179963,0.000638604436854499,-0.009977092148398118
20010330,2002-03-31,2002,3,AP-tree + RM static + stock-level TC,-0.026896492341625697,0.2219586396351263,0.2219586396351263,0.0005548965990878157,-0.027451388940713514
20010430,2002-04-30,2002,4,AP-tree + RM static + stock-level TC,0.049222880293172254,0.17621810722346043,0.17621810722346043,0.0004405452680586511,0.0487823350251136
20010531,2002-05-31,2002,5,AP-tree + RM static + stock-level TC,0.01450669788065916,0.20048564663302448,0.20048564663302448,0.0005012141165825612,0.014005483764076598
20010629,2002-06-30,2002,6,AP-tree + RM static + stock-level TC,-0.04050361239007233,0.19399054816877087,0.19399054816877087,0.0004849763704219272,-0.04098858876049426
20010731,2002-07-31,2002,7,AP-tree + RM static + stock-level TC,-0.012954497324404225,1.1848516799702842,1.1848516799702842,0.0029621291999257105,-0.015916626524329937
