date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
19791231,1980-12-31,1980,12,AP-tree + RM rolling TC-aware (stock-level TC),0.012660425207767959,0.16314504903519988,0.2567782364068827,0.0006419455910172067,0.012018479616750751
19800131,1981-01-31,1981,1,AP-tree + RM rolling TC-aware (stock-level TC),-0.003372089015320129,0.11871541186549678,0.26650738951197467,0.0006662684737799366,-0.004038357489100065
19800229,1981-02-28,1981,2,AP-tree + RM rolling TC-aware (stock-level TC),0.0021488638750301403,0.1361069066836024,0.2938895760065204,0.000734723940016301,0.0014141399350138394
19800331,1981-03-31,1981,3,AP-tree + RM rolling TC-aware (stock-level TC),-0.0027779021765300073,0.1184461247722209,0.2720026875722209,0.0006800067189305523,-0.0034579088954605594
19800430,1981-04-30,1981,4,AP-tree + RM rolling TC-aware (stock-level TC),-0.0014090675348415577,0.15369084818943657,0.30051913087756177,0.0007512978271939045,-0.0021603653620354624
19800530,1981-05-31,1981,5,AP-tree + RM rolling TC-aware (stock-level TC),0.004378890747070825,0.10743651747207689,0.2303207516586187,0.0005758018791465468,0.0038030888679242785
19800630,1981-06-30,1981,6,AP-tree + RM rolling TC-aware (stock-level TC),0.003673763030513773,0.1211672033143435,0.2299482474596813,0.0005748706186492033,0.0030988924118645696
19800731,1981-07-31,1981,7,AP-tree + RM rolling TC-aware (stock-level TC),0.007759050085936795,0.1565695524461304,0.9661954046386951,0.002415488511596738,0.0053435615743400566
19800829,1981-08-31,1981,8,AP-tree + RM rolling TC-aware (stock-level TC),0.0018360678333798367,0.09831087042461181,0.26944561116444754,0.0006736140279111188,0.001162453805468718
19800930,1981-09-30,1981,9,AP-tree + RM rolling TC-aware (stock-level TC),-0.00667922688084636,0.11922324444307769,0.2609189944180419,0.0006522974860451047,-0.007331524366891465
19801031,1981-10-31,1981,10,AP-tree + RM rolling TC-aware (stock-level TC),8.955111111406868e-05,0.181713680215163,0.2989010099190349,0.0007472525247975872,-0.0006577014136835185
19801128,1981-11-30,1981,11,AP-tree + RM rolling TC-aware (stock-level TC),-0.012667828515663582,0.11697390067494237,0.28457210086029205,0.0007114302521507302,-0.013379258767814312
19801231,1981-12-31,1981,12,AP-tree + RM rolling TC-aware (stock-level TC),0.004859011327834932,0.21490745664583003,0.34928886695441796,0.0008732221673860449,0.003985789160448887
19810130,1982-01-31,1982,1,AP-tree + RM rolling TC-aware (stock-level TC),0.015002044500426916,0.19384613965966718,0.28935423493093476,0.0007233855873273369,0.014278658913099578
19810227,1982-02-28,1982,2,AP-tree + RM rolling TC-aware (stock-level TC),0.01105387291643036,0.2425334804608584,0.3594196223599221,0.0008985490558998052,0.010155323860530554
19810331,1982-03-31,1982,3,AP-tree + RM rolling TC-aware (stock-level TC),-0.002477182409249183,0.20473967231060725,0.283479847587496,0.00070869961896874,-0.003185882028217923
19810430,1982-04-30,1982,4,AP-tree + RM rolling TC-aware (stock-level TC),0.023575608156481968,0.1593385750921373,0.3427117030126835,0.0008567792575317087,0.022718828898950258
19810529,1982-05-31,1982,5,AP-tree + RM rolling TC-aware (stock-level TC),-0.001370284763906663,0.07580903964930227,0.2757386818448539,0.0006893467046121348,-0.0020596314685187977
19810630,1982-06-30,1982,6,AP-tree + RM rolling TC-aware (stock-level TC),0.011602295132078638,0.09928506350399002,0.27910240618031007,0.0006977560154507752,0.010904539116627863
19810731,1982-07-31,1982,7,AP-tree + RM rolling TC-aware (stock-level TC),0.0002036759587014451,0.2176644972078974,1.007456047705601,0.0025186401192640023,-0.0023149641605625573
19810831,1982-08-31,1982,8,AP-tree + RM rolling TC-aware (stock-level TC),0.004759620945989384,0.12394171652411666,0.24704824573556358,0.000617620614338909,0.004142000331650475
19810930,1982-09-30,1982,9,AP-tree + RM rolling TC-aware (stock-level TC),0.014741947636221726,0.108941091164064,0.2933768309509791,0.0007334420773774478,0.014008505558844279
19811030,1982-10-31,1982,10,AP-tree + RM rolling TC-aware (stock-level TC),-0.003693138719492307,0.12409881771681369,0.25156567841398525,0.0006289141960349632,-0.00432205291552727
19811130,1982-11-30,1982,11,AP-tree + RM rolling TC-aware (stock-level TC),0.013110363665284444,0.17965514854841136,0.27322368994635315,0.0006830592248658829,0.012427304440418561
19811231,1982-12-31,1982,12,AP-tree + RM rolling TC-aware (stock-level TC),0.010303737620565691,0.1010363508309037,0.2740111240758529,0.0006850278101896322,0.00961870981037606
19820129,1983-01-31,1983,1,AP-tree + RM rolling TC-aware (stock-level TC),0.00835191511931421,0.10324074613893319,0.2684878168983158,0.0006712195422457895,0.0076806955770684195
19820226,1983-02-28,1983,2,AP-tree + RM rolling TC-aware (stock-level TC),0.014929199311065535,0.16317745930461938,0.27742740839334695,0.0006935685209833674,0.014235630790082167
19820331,1983-03-31,1983,3,AP-tree + RM rolling TC-aware (stock-level TC),0.00667880646512703,0.08456409959603231,0.24902865905966748,0.0006225716476491687,0.006056234817477861
