"yy","mm","date","permno","ret","LME","OP","Investment","size"
1972,1,19710129,"10006",0.0652984330032568,0.818031430934657,0.531233866804337,0.217179902755267,256.153225782181
1972,1,19710129,"10014",0.0465522283291953,0.310587262200165,0.0619514713474445,0.587790383576445,18.5457515472488
1972,1,19710129,"10057",0.207739702975801,0.533912324234905,0.431595250387197,0.106428957320367,50.8594589778239
1972,1,19710129,"10102",-0.0404300402060339,0.815963606286187,0.261744966442953,0.480280929227445,252.469160096106
1972,1,19710129,"10137",0.0979660979636265,0.880893300248139,0.642746515229737,0.566720691518098,475.688220379137
1972,1,19710129,"10145",-0.00801307589334489,0.91645988420182,0.425916365513681,0.166396542409508,664.782146745605
1972,1,19710129,"10153",0.119866956148462,0.761786600496278,0.268972638100155,0.100486223662885,170.945415216177
1972,1,19710129,"10161",-0.123418687934237,0.937965260545906,0.232834279814146,0.71366828741221,795.254691223744
1972,1,19710129,"10188",0.0985446585882614,0.535980148883375,0.577181208053691,0.635872501350621,51.5339876853879
1972,1,19710129,"10225",0.0247771020122692,0.966501240694789,0.743417656169334,0.104808211777418,1206.26468531578
1972,1,19710129,"10233",0.0933403995610219,0.774607113316791,0.742901393908105,0.388438681793625,183.409464313611
1972,1,19710129,"10241",0.0569925048610319,0.925971877584781,0.387712958182757,0.188006482982172,705.171179607595
1972,1,19710129,"10321",0.244293051810775,0.729528535980149,0.192049561177078,0.477039438141545,141.474248892812
1972,1,19710129,"10364",0.0567131034571786,0.931348221670802,0.0882808466701084,0.353862776877364,735.590666416724
1972,1,19710129,"10372",-0.153045583171906,0.858147229114971,0.877129581827568,0.792004321988115,385.162367357596
1972,1,19710129,"10401",0.126108820588225,0.999586435070306,0.444501806917914,0.441923284710967,26845.7718195886
1972,1,19710129,"10436",0.116535404346568,0.186931348221671,0.120805369127517,0.0772555375472717,10.0756784193775
1972,1,19710129,"10460",-0.00310192086496459,0.617038875103391,0.681466184821889,0.763371150729335,76.5903324098682
1972,1,19710129,"10479",0.093285038472714,0.702646815550041,0.348477026329375,0.185845488924905,124.455793108075
1972,1,19710129,"10487",0.0718169399653421,0.624069478908189,0.29891584925142,0.395461912479741,81.2583551359043
1972,1,19710129,"10495",-0.0279060257621277,0.877998345740281,0.6097057305111,0.266342517558077,459.699198033155
1972,1,19710129,"10516",0.0574938573607062,0.665839536807279,0.0795043882292204,0.0804970286331713,102.739746498754
1972,1,19710129,"10559",0.0742183210003482,0.885856079404467,0.341765616933402,0.292274446245273,503.758608266385
1972,1,19710129,"10604",0.13653953900935,0.988420181968569,0.573051109963862,0.947055645596975,2913.01338537163
1972,1,19710129,"10727",0.164586234028629,0.194375516956162,0.186370676303562,0.0124257158292815,10.5011389702838
1972,1,19710129,"10743",-0.0699400937960109,0.366832092638544,0.400619514713474,0.644516477579687,23.9583722093538
1972,1,19710129,"10751",0.185585094276449,0.842431761786601,0.58182756840475,0.404105888708806,330.480098538427
1972,1,19710129,"10786",-0.0830022520562669,0.95616211745244,0.231801755291688,0.300918422474338,1006.98253359749
1972,1,19710129,"10823",0.119951290064317,0.705955334987593,0.392875580795044,0.345218800648298,126.641070858908
1972,1,19710129,"10866",0.144158492733173,0.805624483043838,0.439855446566856,0.227984873041599,231.123978219122
1972,1,19710129,"10874",0.204623182750744,0.84863523573201,0.232318017552917,0.124257158292815,350.180529469529
1972,1,19710129,"10890",0.0587751440137503,0.980976013234078,0.842540010325245,0.893571042679633,1998.63772374632
1972,1,19710129,"10911",0.240473185395613,0.378825475599669,0.0635002581311306,0.135602377093463,25.2214671293234
1972,1,19710129,"10970",-0.0589829498395966,0.945822994210091,0.909137842023748,0.302539168017288,856.957450498259
1972,1,19710129,"10989",0.0381697309921449,0.938792390405294,0.698502839442437,0.363587250135062,797.649286374281
1972,1,19710129,"11017",0.0711959816204069,0.449131513647643,0.0944759938048529,0.29119394921664,33.2391712560597
1972,1,19710129,"11041",0.10189050120227,0.952440033085194,0.0826019617965927,0.164775796866559,962.097385679791
1972,1,19710129,"11084",0.305080875611767,0.13564929693962,0.95198760970573,0.509994597514857,7.40977234505438
1972,1,19710129,"11092",0.113490354435742,0.732837055417701,0.142488384099122,0.230686115613182,143.606439795551
1972,1,19710129,"11105",0.190715756737883,0.672870140612076,0.26690758905524,0.429497568881686,106.19946068137
1972,1,19710129,"11156",0.0588481652963668,0.877171215880893,0.132679401135777,0.31010264721772,458.038177280703
1972,1,19710129,"11164",0.0844355082194881,0.772539288668321,0.429530201342282,0.467314964883847,180.26135388138
1972,1,19710129,"11260",-0.0642698767370715,0.970636889991729,0.340733092410945,0.342517558076715,1368.79913374016
1972,1,19710129,"11295",-0.00895472974426094,0.78287841191067,0.561177077955601,0.412749864937871,197.968926382042
1972,1,19710129,"11308",0.0096323854620085,0.994210090984284,0.907589055240062,0.413290113452188,5051.89255869453
1972,1,19710129,"11332",0.104791497357781,0.674524400330852,0.440371708828085,0.111291193949217,106.988401980074
1972,1,19710129,"11340",0.0669218460287211,0.96029776674938,0.502839442436758,0.437601296596434,1070.61013712252
1972,1,19710129,"11404",0.11830185523548,0.963606286186931,0.357769747031492,0.316585629389519,1135.01720730909
1972,1,19710129,"11447",0.119074943141216,0.962779156327543,0.570986060918947,0.528363047001621,1115.11987645964
1972,1,19710129,"11471",-0.120017399610005,0.977667493796526,0.402684563758389,0.595894111291194,1647.93288773164
1972,1,19710129,"11498",0.0996175296397483,0.516542597187759,0.723799690242643,0.583468395461912,46.726022948495
1972,1,19710129,"11543",0.0302022758361413,0.510752688172043,0.366029943211151,0.430037817396002,45.0685799623135
1972,1,19710129,"11607",0.0615720885442654,0.860215053763441,0.605059370160041,0.629389519178822,398.187269794845
1972,1,19710129,"11658",0.151814235329063,0.834987593052109,0.447083118224058,0.297136682874122,303.478045466803
1972,1,19710129,"11674",-0.00831319680786785,0.928039702233251,0.41042849767682,0.418692598595354,714.190590976782
1972,1,19710129,"11690",-0.0482327071219885,0.684449958643507,0.148683531233867,0.306861156131821,112.419105470064
1972,1,19710129,"11703",0.0233577415845543,0.99586435070306,0.759421786267424,0.282009724473258,6302.96178725668
1972,1,19710129,"11754",0.0174331157555902,0.998345740281224,0.831182240578214,0.478119935170178,12216.8388932439
1972,1,19710129,"11850",0.00403899107552176,0.998759305210918,0.433144037170883,0.258779038357645,16411.3884064324
1972,1,19710129,"11949",0.0723679372428145,0.569478908188586,0.128549303045947,0.2215018908698,59.7465424153572
1972,1,19710129,"11981",0.101107731354247,0.823821339950372,0.178626742385132,0.142625607779579,271.201005296801
1972,1,19710129,"12036",0.148570475116025,0.885028949545079,0.400103252452246,0.340356564019449,502.904541634114
1972,1,19710129,"12044",0.130012090666279,0.525227460711332,0.404233350542075,0.825499729875743,48.7015511997821
1972,1,19710129,"12052",0.42699930739323,0.786186931348222,0.165203923593185,0.750945434900054,201.517107365777
1972,1,19710129,"12060",0.037001536056419,0.997105045492142,0.640681466184822,0.189086980010805,8531.64512632091
1972,1,19710129,"12079",0.00920619321931744,0.999172870140612,0.877645844088797,0.314424635332253,23027.6230103634
1972,1,19710129,"12087",0.538538776832439,0.464433416046319,0.257098606091895,0.0810372771474878,35.4604370223894
1972,1,19710129,"12095",0.0163285443737719,0.681141439205955,0.962829117191533,0.48730415991356,110.730195447536
1972,1,19710129,"12140",0.0663102007551639,0.861869313482217,0.335054207537429,0.727174500270124,403.06767100522
1972,1,19710129,"12159",-0.0149937275864136,0.41232423490488,0.899328859060403,0.698541329011345,29.3032546120038
1972,1,19710129,"12167",0.0570220950142663,0.763854425144748,0.522973670624677,0.44462452728255,173.692849917985
1972,1,19710129,"12271",0.170204182256333,0.426385442514475,0.393908105317501,0.382495948136143,30.5250300313133
1972,1,19710129,"12319",0.0219342267431981,0.706782464846981,0.0464636035105834,0.0113452188006483,127.374190293652
1972,1,19710129,"12343",-0.0226359603935673,0.775434243176179,0.534847702632938,0.807671528903296,185.254017743473
1972,1,19710129,"12431",-0.00500637057283155,0.921836228287841,0.946824987093443,0.554835224203133,677.877916185701
1972,1,19710129,"12458",-0.00160322794991904,0.887923904052936,0.271553949406298,0.559157212317666,508.283820143283
1972,1,19710129,"12466",-0.0907335409417877,0.689826302729528,0.774393391843056,0.493246893571043,116.095704444193
1972,1,19710129,"12490",-0.00524077760062807,1,0.914816726897264,0.449486763911399,36218.4664936879
1972,1,19710129,"12503",0.184112465458318,0.933416046319272,0.187919463087248,0.339276066990816,752.016588782804
1972,1,19710129,"12511",0.100353800800797,0.737386269644334,0.407330924109448,0.0297136682874122,150.06892843761
1972,1,19710129,"12538",-0.0769734467995627,0.421836228287841,0.0650490449148167,0.0929227444624527,30.1698031893705
1972,1,19710129,"12546",0.0044985768786509,0.990488006617039,0.191533298915849,0.314964883846569,3378.42361827283
1972,1,19710129,"12570",0.0424075762003578,0.990901571546733,0.914300464636035,0.805510534846029,3403.82988633722
1972,1,19710129,"12626",0.0426428752769209,0.857733664185277,0.68921011874032,0.655861696380335,384.11078889744
1972,1,19710129,"12650",0.099420055594008,0.594292803970223,0.161073825503356,0.0880605078336035,69.2511989643831
1972,1,19710129,"12669",0.0845733714845572,0.727460711331679,0.409912235415591,0.581847649918963,140.198643838082
1972,1,19710129,"12706",-0.000258130794467529,0.969809760132341,0.343830665978317,0.365207995678012,1305.62506329323
1972,1,19710129,"12730",0.0308153053988917,0.964433416046319,0.495611770779556,0.209076175040519,1188.56216025929
1972,1,19710129,"12749",0.0114556335721478,0.981803143093466,0.673722250903459,0.723933009184225,2092.30074334015
1972,1,19710129,"12781",0.0267757346633835,0.660876757650951,0.779039752194115,0.226904376012966,99.4607834441805
1972,1,19710129,"12802",0.114406469014896,0.204714640198511,0.15126484254001,0.0162074554294976,10.8848133155212
1972,1,19710129,"12837",0.123986231691064,0.85277088502895,0.373773877129582,0.372231226364127,366.0428990045
1972,1,19710129,"12888",0.175822452561593,0.813482216708023,0.293236964377904,0.212857914640735,248.487498960914
1972,1,19710129,"12933",0.365628297168957,0.100496277915633,0.0578213732576149,0.02215018908698,5.65366630755782
1972,1,19710129,"12976",0.126727720006676,0.839536807278743,0.578213732576149,0.336034575904916,323.89628529859
1972,1,19710129,"12984",0.401003993720465,0.471877584780811,0.031491997934951,0.693138843868179,36.9849444458364
1972,1,19710129,"13012",0.113551581121257,0.399503722084367,0.550335570469799,0.893030794165316,27.7768151189863
1972,1,19710129,"13047",-0.0858122485465572,0.960711331679074,0.643779039752194,0.562938951917882,1083.00673622542
1972,1,19710129,"13100",0.112122745724526,0.883788254755997,0.256066081569437,0.35764451647758,496.746577898287
1972,1,19710129,"13119",0.0998247198191412,0.878411910669975,0.903975219411461,0.512155591572123,460.242514837516
1972,1,19710129,"13135",-0.0814575665598456,0.84449958643507,0.0469798657718121,0.835764451647758,339.468308272224
1972,1,19710129,"13143",0.543411269544806,0.651778329197684,0.00516262261228704,0.0815775256618044,94.1407301911437
1972,1,19710129,"13290",0.0644249915876118,0.401985111662531,0.418688693856479,0.538627768773636,27.9716291612495
1972,1,19710129,"13303",0.222940402583857,0.87262200165426,0.406814661848219,0.611021069692058,440.675524036588
1972,1,19710129,"13311",-0.0186699428329294,0.928453267162945,0.515745998967476,0.122636412749865,715.770938869844
1972,1,19710129,"13354",0.0281193520988089,0.869727047146402,0.359834796076407,0.529983792544571,426.51250218553
1972,1,19710129,"13370",0.123484034676107,0.641025641025641,0.547237996902426,0.162614802809292,89.1710807003133
1972,1,19710129,"13522",0.109719767450068,0.915632754342432,0.202374806401652,0.19935170178282,660.221905361392
1972,1,19710129,"13557",0.217687664326232,0.791149710504549,0.4981930820857,0.447866018368449,209.377396019765
1972,1,19710129,"13610",0.262059673828131,0.865177832919768,0.242643262777491,0.41923284710967,410.178901941823
1972,1,19710129,"13637",0.0498620624813884,0.851116625310174,0.165720185854414,0.719611021069692,360.27713610905
1972,1,19710129,"13653",0.177395425055305,0.3287841191067,0.585441404233351,0.116693679092382,19.8222880060593
1972,1,19710129,"13661",0.0033891616438239,0.948717948717949,0.575632421270005,0.381415451107509,876.641787932243
1972,1,19710129,"13688",-0.0546624491528111,0.98221670802316,0.52607124419205,0.295515937331172,2115.0649946647
1972,1,19710129,"13821",0.0929605080309397,0.903639371381307,0.648941662364481,0.4462452728255,595.417194680025
1972,1,19710129,"13856",-0.0309521258202866,0.965260545905707,0.713990707279298,0.677471636952998,1192.7767924715
1972,1,19710129,"13901",0.0136693487267227,0.963192721257237,0.796592669075891,0.764451647757969,1119.4557631758
1972,1,19710129,"13928",0.105096315133914,0.981389578163772,0.304078471863707,0.373311723392761,2091.73751418988
1972,1,19710129,"13936",0.0245080813421426,0.588089330024814,0.382034073309241,0.473797947055646,67.2930317004135
1972,1,19710129,"14066",0.0416471925075361,0.78701406120761,0.193598347960764,0.458670988654781,201.767533056819
1972,1,19710129,"14090",0.161453269645747,0.978908188585608,0.91223541559112,0.511615343057807,1812.80780592912
1972,1,19710129,"14189",-0.0534367008265092,0.879652605459057,0.18327310273619,0.495948136142626,465.077214499404
1972,1,19710129,"14197",0.393432633891278,0.154673283705542,0.205988642230253,0.0680713128038898,8.16699149641428
1972,1,19710129,"14218",0.0686497512365426,0.982630272952854,0.944759938048529,0.878444084278768,2157.69893154755
1972,1,19710129,"14250",0.0658327499614648,0.80066170388751,0.527620030975736,0.516477579686656,223.356082620986
1972,1,19710129,"14277",0.0539092410994776,0.957402812241522,0.465668559628291,0.412209616423555,1013.81509833719
1972,1,19710129,"14306",0.318655542273006,0.30272952853598,0.434692823954569,0.457590491626148,17.8347104709688
1972,1,19710129,"14322",0.113403182500656,0.99793217535153,0.463087248322148,0.420313344138304,11763.1645846686
1972,1,19710129,"14357",0.0691194719996401,0.989247311827957,0.334021683014972,0.203673689897353,3192.3742458135
1972,1,19710129,"14402",0.121188351405316,0.757650951199338,0.322147651006711,0.488384656942193,168.743167797414
1972,1,19710129,"14437",0.163103767842615,0.889164598842018,0.215797625193598,0.160994057266343,510.169766340401
1972,1,19710129,"14461",0.851215427106043,0.208850289495451,0.592669075890552,0.694219340896813,11.158357082418
1972,1,19710129,"14496",0.03676077085656,0.954507857733664,0.101703665462055,0.161534305780659,993.169385549388
1972,1,19710129,"14509",0.0493621405197431,0.873862696443342,0.229736706246773,0.293354943273906,444.105053159287
1972,1,19710129,"14525",0.132252509851029,0.949131513647643,0.768198244708312,0.465694219340897,876.742512912071
1972,1,19710129,"14533",-0.00203322830532638,0.913564929693962,0.623128549303046,0.159373311723393,649.042289018438
1972,1,19710129,"14541",-0.0279324535651335,0.993382961124897,0.149716055756324,0.339816315505132,4623.61140670964
1972,1,19710129,"14592",-0.00176084652359505,0.974358974358974,0.8884873515746,0.414370610480821,1475.89086324012
1972,1,19710129,"14605",0.131044446115336,0.69727047146402,0.567372225090346,0.261480280929227,120.583199098358
1972,1,19710129,"14656",0.0020756890422347,0.971877584780811,0.94837377387713,0.358725013506213,1435.82755186362
1972,1,19710129,"14736",-0.0372440901744132,0.997518610421836,0.171915332989158,0.353322528363047,9502.46967680014
1972,1,19710129,"14760",0.277384620351771,0.891232423490488,0.343314403717088,0.46353322528363,520.425246215731
1972,1,19710129,"14795",-0.0469517602625131,0.848221670802316,0.37842023748064,0.334413830361966,349.999360534524
1972,1,19710129,"14816",0.164882021874637,0.408602150537634,0.353639648941662,0.406807131280389,28.8142228935483
1972,1,19710129,"14824",0.0120847100848964,0.839950372208437,0.332472896231286,0.614802809292274,327.414919305813
1972,1,19710129,"14859",0.215402580880276,0.620347394540943,0.00826019617965927,0.126418152350081,78.1626706444437
1972,1,19710129,"14867",0.0946026105562131,0.567411083540116,0.413526071244192,0.428417071853052,59.0551372992291
1972,1,19710129,"14883",0.176095859821623,0.877584780810587,0.445534331440372,0.179902755267423,458.691212664622
1972,1,19710129,"14891",0.028307674814618,0.95822994210091,0.852865255549819,0.386817936250675,1019.86994487878
1972,1,19710129,"14912",0.0337556448923143,0.900330851943755,0.499225606608157,0.541329011345219,578.179319630621
1972,1,19710129,"14955",0.112084462211166,0.80479735318445,0.220443985544657,0.430578065910319,230.240818012333
1972,1,19710129,"15034",0.0527119770443041,0.871794871794872,0.924109447599381,0.963263101026472,438.155490823292
1972,1,19710129,"15069",0.0198201123233012,0.978494623655914,0.160557563242127,0.192868719611021,1767.27074540905
1972,1,19710129,"15077",0.117918029331259,0.672043010752688,0.674238513164688,0.675310642895732,105.862142451748
1972,1,19710129,"15202",0.0953254529904094,0.688585607940447,0.472896231285493,0.548352242031334,115.803334042152
1972,1,19710129,"15229",0.0703559181980892,0.546732837055418,0.969024264326278,0.522420313344138,54.0035490182229
1972,1,19710129,"15237",0.260558865156947,0.179900744416873,0.0252968508002065,0.171258779038358,9.36788154357926
1972,1,19710129,"15325",0.0367565808558919,0.856079404466501,0.305110996386164,0.358184764991896,379.596974520336
1972,1,19710129,"15368",0.135832404386484,0.987179487179487,0.354155911202891,0.434359805510535,2665.15054285914
1972,1,19710129,"15456",0.112534032101739,0.959470636889992,0.255549819308209,0.609400324149109,1051.27217733208
1972,1,19710129,"15472",0.0651657207523204,0.793631100082713,0.579246257098606,0.369529983792545,213.034848948765
1972,1,19710129,"15528",0.0464930359734929,0.544665012406948,0.170366546205472,0.0545650999459752,53.8341416080566
1972,1,19710129,"15560",0.27197406908307,0.792390405293631,0.454827052142488,0.953538627768774,212.252714811714
1972,1,19710129,"15579",0.0373632155036061,0.949958643507031,0.757356737222509,0.749324689357104,888.753502642251
1972,1,19710129,"15659",0.121936666286572,0.984698097601323,0.599380485286526,0.263641274986494,2411.70641160888
1972,1,19710129,"15667",0.123558893675784,0.991728701406121,0.963861641713991,0.344678552133982,3575.71143529133
1972,1,19710129,"15712",-0.0268815408942622,0.775020678246485,0.735673722250903,0.804970286331713,185.058837226011
1972,1,19710129,"15720",0.0987122882168383,0.968982630272953,0.429013939081053,0.427336574824419,1300.57097495313
