"yy","mm","date","permno","ret","LME","OP","Investment","size"
1975,1,19740131,"14461",0.520036299668705,0.24211733231416,0.32685297691373,0.451291345718169,4.44549234044974
1975,1,19740131,"14496",-0.0609896537442129,0.973628893560099,0.166464155528554,0.28364295423652,1072.5885629227
1975,1,19740131,"14509",-0.104492100350933,0.96139881521116,0.350546780072904,0.360217489805165,732.884729748092
1975,1,19740131,"14525",-0.0972481680682707,0.983756927192815,0.785540704738761,0.583144540099683,1519.38604258337
1975,1,19740131,"14533",0.126105892694711,0.957768010701319,0.659781287970838,0.261440869959221,662.274586773378
1975,1,19740131,"14541",-0.110123333775745,0.996751385438563,0.335358444714459,0.438151336656094,5938.61265049803
1975,1,19740131,"14592",-0.0332799458368336,0.984712402063826,0.710206561360875,0.456728590847304,1603.40987788787
1975,1,19740131,"14605",0.0549228242917164,0.816931014714313,0.476913730255164,0.373357498867241,99.5555113590362
1975,1,19740131,"14656",0.00412048958265458,0.988152111599465,0.838699878493317,0.380154055278659,2063.66304803304
1975,1,19740131,"14736",0.101235012092097,0.99828014523218,0.327156743620899,0.536927956502039,7992.01987075762
1975,1,19740131,"14760",0.143515160002168,0.970571373972865,0.268833535844471,0.390575441776167,938.157699161136
1975,1,19740131,"14795",0.0313981289979469,0.918784635964074,0.528250303766707,0.335296782963299,347.41735480395
1975,1,19740131,"14816",0.217224705628372,0.47276896617619,0.551032806804374,0.700951517897599,12.7086108898088
1975,1,19740131,"14824",0.00103160644371456,0.929103764570992,0.402794653705954,0.553692795650204,415.875654704235
1975,1,19740131,"14859",0.163348740031699,0.724823237148863,0.34629404617254,0.527865881286815,49.2172118580209
1975,1,19740131,"14867",0.476955507837819,0.789031148480795,0.703523693803159,0.333484367920254,78.2950999386095
1975,1,19740131,"14883",-0.134418068380082,0.968851519205045,0.556500607533414,0.345265065700045,894.241664995803
1975,1,19740131,"14891",-0.0891922155303107,0.980508312631378,0.860267314702309,0.352061622111464,1425.69460412289
1975,1,19740131,"14912",0.0665280828114425,0.884960825530289,0.468104495747266,0.478930675124604,211.550714977046
1975,1,19740131,"14955",-0.0241892618881179,0.802407796674947,0.226306196840826,0.325328500226552,86.7459060481355
1975,1,19740131,"15034",-0.0350438200984164,0.892222434549971,0.738456865127582,0.601721794290893,230.630835931339
1975,1,19740131,"15069",0.111751805720129,0.987578826676858,0.205650060753341,0.241504304485727,2038.1399502448
1975,1,19740131,"15077",0.123094368564603,0.82189948404357,0.764277035236938,0.514725872224739,102.797396898892
1975,1,19740131,"15202",0.106300581951174,0.855723294477355,0.707168894289186,0.43271409152696,147.078786642274
1975,1,19740131,"15229",0.153948511127767,0.62717370533155,0.927703523693803,0.284096057997281,26.8244225445993
1975,1,19740131,"15325",0.125257741322277,0.870055417542519,0.371202916160389,0.614408699592207,177.235443483977
1975,1,19740131,"15368",-0.192020089522024,0.989680871393082,0.348420413122722,0.477118260081559,2239.01475442659
1975,1,19740131,"15456",0.0105199845605294,0.943435887636155,0.288274605103281,0.490258269143634,526.373492638701
1975,1,19740131,"15472",0.205781963233952,0.881521115994649,0.628189550425273,0.30584503851382,200.779414894818
1975,1,19740131,"15528",0.232779360627049,0.715841773361361,0.219015795868773,0.478477571363842,46.2760710998892
1975,1,19740131,"15560",0.0454896482724318,0.882285495891458,0.286452004860267,0.946533756230177,204.432688281031
1975,1,19740131,"15579",0.00578266504026566,0.990254156315689,0.718104495747266,0.51110104213865,2379.42708899357
1975,1,19740131,"15659",0.0873165241731431,0.988343206573667,0.653402187120292,0.32850022655188,2069.90513257995
1975,1,19740131,"15667",-0.00561592511317938,0.996942480412765,0.938335358444714,0.624830086089715,6292.85032954331
1975,1,19740131,"15712",0.0902407473072581,0.802025606726543,0.63730255164034,0.683280471227911,86.7482621696306
1975,1,19740131,"15720",0.0423813261478332,0.965411809669406,0.584143377885784,0.452197553239692,813.268550169869
1975,1,19740131,"15747",0.272729354467582,0.80087903688133,0.26093560145808,0.189850475758949,85.9999150853173
1975,1,19740131,"15763",0.00106639555285546,0.924899675138544,0.856318347509113,0.710919800634345,388.968936385881
1975,1,19740131,"15843",0.258073218750719,0.41582266386394,0.290097205346294,0.687811508835523,9.86534903509402
1975,1,19740131,"15915",0.164482639197894,0.536212497611313,0.398541919805589,0.232442229270503,17.0622318258253
1975,1,19740131,"15923",0.0544925128986355,0.890884769730556,0.606925880923451,0.99637516991391,227.209928397191
1975,1,19740131,"15966",-0.0475943460720015,0.996369195490159,0.674665856622114,0.44766651563208,5392.15560562356
1975,1,19740131,"15974",0.0854010757317132,0.623542900821708,0.559234507897934,0.869053013140009,26.2898930867135
1975,1,19740131,"16029",0.10779347298622,0.914580546531626,0.521263669501823,0.331218849116448,328.625953522308
1975,1,19740131,"16053",0.112570635203549,0.778138734951271,0.905528554070474,0.747168101495242,72.5032096117408
1975,1,19740131,"16088",0.0888224886507858,0.826103573476018,0.895808019441069,0.108744902582691,106.32477512194
1975,1,19740131,"16109",0.142900064335015,0.975922033250526,0.636391251518834,0.465337562301767,1186.92776450024
1975,1,19740131,"16117",0.195762541698945,0.65526466653927,0.41494532199271,0.325781603987313,31.6215574338137
1975,1,19740131,"16141",0.125179649703576,0.357347601758074,0.282199270959903,0.443135478024468,7.87204625196904
1975,1,19740131,"16336",0.532699877272185,0.769539461112173,0.479040097205346,0.611690077027639,68.5423310069275
1975,1,19740131,"16360",0.135415388174314,0.887445060194917,0.732989064398542,0.808337109198006,217.69118971648
1975,1,19740131,"16424",-0.0593410528887467,0.972482323714886,0.8818347509113,0.808790212958768,1059.43835567624
1975,1,19740131,"16432",0.158952308843756,0.974202178482706,0.662818955042527,0.500226551880381,1113.51690368201
1975,1,19740131,"16512",0.116394382831631,0.487292184215555,0.356925880923451,0.445400996828274,13.5900610829924
1975,1,19740131,"16555",0.134764334377166,0.755971717943818,0.466889428918591,0.121431807884005,61.4376247877744
1975,1,19740131,"16571",0.0478476271838065,0.953755016243073,0.358444714459295,0.381966470321704,610.849836150413
1975,1,19740131,"16598",0.323525609201422,0.824957003630804,0.298602673147023,0.329406434073403,105.253475827768
1975,1,19740131,"16600",0.0543528977421849,0.856678769348366,0.553159173754556,0.394200271862256,149.22433056467
1975,1,19740131,"16619",0.639380230427223,0.654118096694057,0.385479951397327,0.594472134118713,31.408983264307
1975,1,19740131,"16651",-0.293958740554547,0.928148289699981,0.27187120291616,0.732668781150884,406.761369004707
1975,1,19740131,"16678",0.163236284664291,0.898910758647048,0.285236938031592,0.422292705029452,252.114318487455
1975,1,19740131,"16707",0.117498022733539,0.911140836995987,0.273086269744836,0.625736293611237,302.687369452744
1975,1,19740131,"16731",0.0753570833453789,0.789986623351806,0.267314702308627,0.306298142274581,78.7930988200271
1975,1,19740131,"16758",0.000973985155707954,0.819033059430537,0.523693803159174,0.548708654281831,100.379955956714
1975,1,19740131,"16803",0.0782984706760801,0.713548633670934,0.836269744835966,0.371091980063435,45.7267536762271
1975,1,19740131,"16870",0.163734668625284,0.913242881712211,0.496962332928311,0.387403715450838,324.24068736658
1975,1,19740131,"16969",0.0313533022262299,0.857634244219377,0.451397326852977,0.739918441323063,151.173556906627
1975,1,19740131,"16985",0.203149392805075,0.716606153258169,0.362393681652491,0.40688717716357,46.3249413838116
1975,1,19740131,"17005",-0.0203138595088647,0.900439518440665,0.90947752126367,0.790666062528319,265.184948713086
1975,1,19740131,"17072",3.00735724749565,0.152875979361743,0.160085054678007,0.0412324422292705,2.83136461697671
1975,1,19740131,"17128",-0.00449757362637703,0.968278234282438,0.378493317132442,0.374716810149524,862.312245969001
1975,1,19740131,"17136",-0.11877085137585,0.480412765144277,0.489368165249089,0.210693248753965,13.2582935781089
1975,1,19740131,"17144",-0.0243339545121082,0.975348748327919,0.927095990279465,0.563661078386951,1149.63905117026
1975,1,19740131,"17224",0.246078404446667,0.405121345308618,0.279769137302552,0.874037154508382,9.31963604269525
1975,1,19740131,"17232",0.102081997123961,0.461303267724059,0.166160388821385,0.225192569098324,12.0108102191355
1975,1,19740131,"17240",0.0735108657452922,0.818841964456335,0.561360874848117,0.493429995468962,100.111818167805
1975,1,19740131,"17267",0.158953801773891,0.836422702082935,0.617861482381531,0.423652016311735,118.449214369274
1975,1,19740131,"17291",0.0781286039924934,0.970953563921269,0.770959902794654,0.745808790212959,949.008070277871
1975,1,19740131,"17304",0.106697094194053,0.870246512516721,0.481470230862697,0.352514725872225,177.278350678007
1975,1,19740131,"17339",0.0908877549237177,0.40091725587617,0.292527339003645,0.361123697326688,9.21865960178402
1975,1,19740131,"17435",0.0804336675617009,0.865851328110071,0.494835965978129,0.656094245582238,166.649368658347
1975,1,19740131,"17443",0.444624666584584,0.335371679724823,0.00303766707168894,0.00453103760761214,6.86400030012423
1975,1,19740131,"17478",-0.00496472209805597,0.864131473342251,0.558930741190765,0.811055731762574,163.294395029823
1975,1,19740131,"17523",0.127170808106496,0.364609210777757,0.472964763061968,0.458087902129588,7.94393429801262
1975,1,19740131,"17558",0.2474624210287,0.791897573093828,0.204131227217497,0.32079746261894,80.2248938650107
1975,1,19740131,"17566",0.0879226689218977,0.954710491114084,0.354799513973269,0.215224286361577,628.768004823572
1975,1,19740131,"17590",0.0601605967008434,0.917829161093063,0.462940461725395,0.386044404168555,341.838345530644
1975,1,19740131,"17646",0.255882897731706,0.706860309573858,0.141859052247874,0.196193928409606,43.5194930575673
1975,1,19740131,"17670",0.0409742547565547,0.599464934072234,0.200789793438639,0.323062981422746,23.5163463982849
1975,1,19740131,"17726",-0.112267149760323,0.930632524364609,0.612393681652491,0.181694608065247,421.243887236195
1975,1,19740131,"17742",0.0820119029780312,0.793044142939041,0.701701093560146,0.515632079746262,80.5283834081075
1975,1,19740131,"17750",-0.0847706343578963,0.962545385056373,0.422235722964763,0.244676030811056,750.291700673616
1975,1,19740131,"17806",-0.0296106400322271,0.971526848843875,0.344471445929526,0.366107838695061,964.203368413972
1975,1,19740131,"17822",0.0733612416686677,0.902541563156889,0.924969623329283,0.443588581785229,275.197113617324
1975,1,19740131,"17830",-0.0435055649791373,0.906745652589337,0.615735115431349,0.044404168554599,287.635167977234
1975,1,19740131,"17902",0.1917336701496,0.481368240015288,0.384264884568651,0.117806977797916,13.3297261682382
1975,1,19740131,"17929",0.117547927031424,0.752914198356583,0.530680437424058,0.376076121431808,59.5307595789203
1975,1,19740131,"17953",0.128159255742498,0.979170647811963,0.789185905224787,0.715450838241957,1360.75255323881
1975,1,19740131,"17961",-0.042294546040641,0.913051786738009,0.938031591737546,0.740371545083824,317.25312995099
1975,1,19740131,"18016",0.0513701482498401,0.979743932734569,0.759113001215067,0.621205256003625,1383.36658172917
1975,1,19740131,"18032",0.112640890960766,0.940569463023122,0.265188335358445,0.194834617127322,492.733808099003
1975,1,19740131,"18067",0.132248495044805,0.941524937894133,0.808323207776428,0.714997734481196,499.906398870245
1975,1,19740131,"18075",0.267840735008895,0.566214408561055,0.22539489671932,0.492070684186679,19.507294174091
1975,1,19740131,"18091",0.211164290785771,0.809096120772024,0.0975091130012151,0.150883552333484,91.2946698166586
1975,1,19740131,"18112",-0.152519817424895,0.864322568316453,0.507594167679222,0.189397371998188,164.029360140613
1975,1,19740131,"18147",0.148711580115146,0.901586088285878,0.941069258809235,0.330312641594925,268.908604902216
1975,1,19740131,"18163",0.0500554789535391,0.997897955283776,0.683475091130012,0.733574988672406,7539.17157304153
1975,1,19740131,"18198",-0.110354126375966,0.916109306325244,0.538882138517618,0.925690983235161,335.798582919611
1975,1,19740131,"18200",0.176535883403202,0.807949550926811,0.562272174969623,0.139102854553693,90.6305223735554
1975,1,19740131,"18243",0.0936583637782167,0.513281100707051,0.154617253948967,0.388763026733122,15.2654512519563
1975,1,19740131,"18251",0.0833858232680924,0.611886107395376,0.961725394896719,0.0031717263253285,24.8664847307751
1975,1,19740131,"18278",0.0796549285426792,0.89298681444678,0.533414337788578,0.56728590847304,233.849733295199
1975,1,19740131,"18286",0.172752227216555,0.611312822472769,0.509113001215067,0.469415496148618,24.8680236083953
1975,1,19740131,"18315",-0.0472512007347358,0.643990063061341,0.316524908869988,0.187131853194382,29.6448929701712
1975,1,19740131,"18331",0.0130208624313031,0.763806611886107,0.527946537059538,0.183960126869053,65.8549021448635
1975,1,19740131,"18374",0.232911191984282,0.977641888018345,0.882442284325638,0.245129134571817,1314.93525953567
1975,1,19740131,"18382",0.0961897740388922,0.986432256831645,0.667982989064399,0.294064340734028,1790.69612329095
1975,1,19740131,"18403",0.0514472547293447,0.994267150773935,0.756075334143378,0.602628001812415,4068.19823034841
1975,1,19740131,"18411",0.0599753698122769,0.975157653353717,0.439854191980559,0.800634345265066,1131.87620000963
1975,1,19740131,"18438",0.0971326162266282,0.690999426715077,0.498481166464156,0.430901676483915,39.6665900578021
1975,1,19740131,"18446",-0.0371831121530986,0.954137206191477,0.498177399756987,0.461712732215677,624.296704137408
1975,1,19740131,"18542",-0.0803744444345016,0.993693865851328,0.804678007290401,0.368373357498867,3817.22042045613
1975,1,19740131,"18550",0.201355144206419,0.976686413147334,0.581713244228433,0.449932034435886,1240.83477926785
1975,1,19740131,"18569",0.221603404718072,0.96407414484999,0.536148238153098,0.367920253738106,780.171061130534
1975,1,19740131,"18585",0.246717856188398,0.624498375692719,0.441069258809235,0.413683733574989,26.4156188220323
1975,1,19740131,"18606",0.342939182574128,0.776227785209249,0.998177399756987,0.595378341640236,71.8598176421836
1975,1,19740131,"18649",0.167647103289517,0.930441429390407,0.540704738760632,0.460806524694155,420.506154088391
1975,1,19740131,"18673",0.145934015768892,0.738773170265622,0.19228432563791,0.405980969642048,54.408946784173
1975,1,19740131,"18681",0.0120651516181658,0.934263328874451,0.988153098420413,0.562754870865428,452.834605442704
1975,1,19740131,"18729",0.0413447173040422,0.984139117141219,0.639732685297691,0.941096511101042,1566.65386135377
