"yy","mm","date","permno","ret","LME","OP","Investment","size"
1967,1,19660131,"10006",0.0973756310247349,0.840074384007438,0.655447298494243,0.551532033426184,279.643522675845
1967,1,19660131,"10014",0.31073151478484,0.232450023245002,0.0460584588131089,0.801299907149489,11.003835530832
1967,1,19660131,"10102",0.0281648010782404,0.866108786610879,0.340124003542958,0.701021355617456,383.221296826105
1967,1,19660131,"10137",-0.105117932394082,0.899116689911669,0.804251550044287,0.353760445682451,532.926319431042
1967,1,19660131,"10145",-0.00254905753226683,0.97024639702464,0.581045172719221,0.498607242339833,1318.18611897983
1967,1,19660131,"10153",-0.0144106880144445,0.846582984658299,0.127546501328609,0.450324976787372,303.94415984195
1967,1,19660131,"10161",0.156001634442039,0.924221292422129,0.286093888396811,0.481894150417827,698.160407592954
1967,1,19660131,"10188",0.193523540265402,0.546722454672245,0.116031886625332,0.0622098421541318,47.5901985857011
1967,1,19660131,"10225",0.101531194362726,0.953509995351,0.439326837909655,0.133704735376045,1001.34620237992
1967,1,19660131,"10233",0.0585504211490805,0.854021385402139,0.426926483613818,0.235840297121634,340.898173746255
1967,1,19660131,"10241",0.0393535078362275,0.946536494653649,0.352524357838795,0.261838440111421,912.279064901489
1967,1,19660131,"10268",0.157438730717801,0.146211064621106,0.184233835252436,0.104921077065924,7.02109798194464
1967,1,19660131,"10321",0.116114526600909,0.773128777312878,0.137289636846767,0.0575673166202414,171.610046416596
1967,1,19660131,"10364",0.106844177110066,0.933519293351929,0.253321523472099,0.574744661095636,781.308663437276
1967,1,19660131,"10372",-0.0284200009947488,0.805206880520688,0.268379096545616,0.467038068709378,213.553977381617
1967,1,19660131,"10401",0.0975597070920202,1,0.387953941541187,0.623026926648097,32187.989925632
1967,1,19660131,"10460",0.0925895728052982,0.569967456996746,0.574844995571302,0.409470752089136,53.775553052913
1967,1,19660131,"10479",0.0895754656000557,0.694095769409577,0.447298494242693,0.0984215413184772,107.483457373169
1967,1,19660131,"10487",0.0281047481927601,0.729428172942817,0.536758193091231,0.674094707520891,131.389728012562
1967,1,19660131,"10495",0.154690492285731,0.943282194328219,0.155004428697963,0.176415970287837,881.412670250237
1967,1,19660131,"10516",0.161011334131242,0.586238958623896,0.0974313551815766,0.121634168987929,58.2205575637224
1967,1,19660131,"10559",0.0927127640680691,0.867968386796839,0.337466784765279,0.392757660167131,389.343977709795
1967,1,19660131,"10604",0.0183879521313602,0.940492794049279,0.240035429583702,0.244196843082637,842.550699815101
1967,1,19660131,"10727",-0.0012928733235182,0.322175732217573,0.1674047829938,0.706592386258124,17.7992589405767
1967,1,19660131,"10735",-0.125208252668917,0.864714086471409,0.654561558901683,0.500464252553389,381.066140980285
1967,1,19660131,"10743",-0.0598788246874344,0.264993026499303,0.180690876882197,0.438254410399257,12.9291750799737
1967,1,19660131,"10751",0.0470805567023586,0.860994886099489,0.195748449955713,0.13091922005571,373.921068425768
1967,1,19660131,"10786",-0.069564549476281,0.9814039981404,0.365810451727192,0.25719591457753,1856.68595610946
1967,1,19660131,"10823",0.0656428749601175,0.773593677359368,0.516386182462356,0.324048282265552,171.850857765529
1967,1,19660131,"10866",-0.0307299651774623,0.790330079033008,0.526129317980514,0.0241411327762303,193.302256757038
1967,1,19660131,"10874",0.157553972413093,0.785216178521618,0.0469441984056687,0.0408542246982358,185.159394801386
1967,1,19660131,"10890",-0.0487781609458398,0.859600185960019,0.538529672276351,0.314763231197772,368.278439495729
1967,1,19660131,"10911",0.0246082098972392,0.471408647140865,0.0398582816651904,0.221912720519963,35.0938380479683
1967,1,19660131,"10938",0.286747317145436,0.267782426778243,0.100088573959256,0.903899721448468,13.0123658864296
1967,1,19660131,"10970",-0.0335589082256212,0.913063691306369,0.844995571302037,0.340761374187558,590.771119221233
1967,1,19660131,"10989",-0.0340811442541556,0.96513249651325,0.639503985828166,0.531104921077066,1189.37454637276
1967,1,19660131,"11017",0.144038663611059,0.397024639702464,0.347209920283437,0.943361188486537,25.0691474797239
1967,1,19660131,"11041",-0.0690973661012777,0.944676894467689,0.0921169176262179,0.397400185701021,888.644887427834
1967,1,19660131,"11068",0.0662321108604956,0.700604370060437,0.897254207263065,0.307335190343547,110.426833864637
1967,1,19660131,"11084",-0.00175060824456024,0.0748489074848907,0.288751107174491,0.949860724233983,3.98796725095676
1967,1,19660131,"11092",0.0885139980981573,0.822408182240818,0.434898139946856,0.675951717734448,240.993055873
1967,1,19660131,"11105",0.0510507955436991,0.629474662947466,0.215234720992028,0.152274837511606,76.7781540571818
1967,1,19660131,"11164",0.0202690933339049,0.795908879590888,0.50044286979628,0.513463324048282,197.775838542388
1967,1,19660131,"11260",0.10472182043884,0.98698279869828,0.801594331266608,0.770659238625812,2413.63274646012
1967,1,19660131,"11295",0.077392554612714,0.762436076243608,0.615589016829052,0.74744661095636,162.112617027197
1967,1,19660131,"11308",0.0584195567957928,0.98744769874477,0.908768821966342,0.803156917363046,2450.95784161838
1967,1,19660131,"11340",0.0158005024127535,0.941887494188749,0.567759078830824,0.493964716805942,872.502897829748
1967,1,19660131,"11404",-0.0682436831199764,0.97814969781497,0.345438441098317,0.59238625812442,1574.14176986859
1967,1,19660131,"11447",0.0549732697304765,0.932589493258949,0.449955713020372,0.402042711234912,773.579276147649
1967,1,19660131,"11471",-0.0562043735698897,0.97629009762901,0.527015057573074,0.471680594243268,1543.85293223703
1967,1,19660131,"11498",-0.141322827891122,0.486285448628545,0.528786536758193,0.141132776230269,37.9422409358182
1967,1,19660131,"11543",0.242992894546277,0.236634123663412,0.262178919397697,0.0919220055710306,11.1112122599268
1967,1,19660131,"11607",0.0449782670469538,0.847977684797768,0.727192205491585,0.708449396471681,317.171556631954
1967,1,19660131,"11658",-0.0273369406803883,0.855880985588099,0.424269264836138,0.582172701949861,349.400111724715
1967,1,19660131,"11674",-0.00376453472004652,0.96001859600186,0.445527015057573,0.250696378830084,1073.55659153417
1967,1,19660131,"11690",0.129942595343928,0.620176662017666,0.172719220549159,0.243268337975859,70.9734761709587
1967,1,19660131,"11703",-0.10128928458053,0.99814039981404,0.91674047829938,0.0204271123491179,11011.5093905857
1967,1,19660131,"11754",0.135251575494262,0.99628079962808,0.845881310894597,0.650882079851439,9460.71831864196
1967,1,19660131,"11826",0.00328318990193105,0.370990237099024,0.100974313551816,0.110492107706592,22.6310723909139
1967,1,19660131,"11850",0.014647737922096,0.99860529986053,0.396811337466785,0.349117920148561,17314.7892406742
1967,1,19660131,"11949",0.108728180902597,0.581589958158996,0.263950398582817,0.0687093779015785,56.7314303758726
1967,1,19660131,"11981",0.0766921271078423,0.893072989307299,0.0912311780336581,0.926648096564531,477.280637036821
1967,1,19660131,"12036",-0.059246398464893,0.900511390051139,0.423383525243578,0.567316620241411,541.531119707559
1967,1,19660131,"12044",0.00268011147545781,0.554625755462576,0.190434012400354,0.990714948932219,49.361810568818
1967,1,19660131,"12052",0.0218454359719907,0.909809390980939,0.925597874224978,0.123491179201486,576.145946433657
1967,1,19660131,"12060",-0.0868591809928669,0.99721059972106,0.477413640389725,0.310120705663881,10711.931839947
1967,1,19660131,"12079",0.0182705609130631,0.99953509995351,0.912311780336581,0.358402971216342,29557.2307990289
1967,1,19660131,"12087",-0.0336290727873834,0.622966062296606,0.12488928255093,0.977715877437326,73.4855694068475
1967,1,19660131,"12095",0.185053858578298,0.613668061366806,0.377325066430469,0.720519962859796,68.8364893327016
1967,1,19660131,"12140",0.0180966405024179,0.898186889818689,0.220549158547387,0.284122562674095,520.227901908295
1967,1,19660131,"12159",0.279963539471339,0.227801022780102,0.188662533215235,0.000928505106778087,10.7793508983485
1967,1,19660131,"12167",-0.0268019929139357,0.734542073454207,0.566873339238264,0.595171773444754,136.3277598688
1967,1,19660131,"12191",-0.140707806285641,0.625755462575546,0.429583702391497,0.367688022284123,75.4372566544446
1967,1,19660131,"12271",-0.0713993819184083,0.402138540213854,0.513728963684677,0.103992571959146,25.4800756685933
1967,1,19660131,"12319",0.0801518834151313,0.702463970246397,0.070859167404783,0.960074280408542,110.950899909439
1967,1,19660131,"12343",0.223997040726666,0.606694560669456,0.20814880425155,0.319405756731662,65.7591010545173
