"yy","mm","date","permno","ret","LME","OP","Investment","size"
1973,1,19720131,"12503",-0.00900033417619326,0.930168693605335,0.289248334919125,0.613821138211382,815.612165511129
1973,1,19720131,"12511",0.0981965384124253,0.757159670459004,0.462892483349191,0.210873983739837,187.000310310087
1973,1,19720131,"12538",0.3754946418867,0.267555904276187,0.0642245480494767,0.211382113821138,17.1544157355313
1973,1,19720131,"12546",-0.0426376053724928,0.983130639466457,0.573739295908658,0.868394308943089,2394.01745807255
1973,1,19720131,"12570",0.113075771689329,0.991369164378188,0.981446241674596,0.900406504065041,4198.66226151217
1973,1,19720131,"12626",-0.068989167284699,0.867791290702236,0.666983824928639,0.838414634146341,462.194875201406
1973,1,19720131,"12650",0.0475483809980925,0.535504119262456,0.219790675547098,0.352642276422764,57.8449755118114
1973,1,19720131,"12669",0.00218758003602881,0.707336210278541,0.389628924833492,0.334857723577236,143.591738212733
1973,1,19720131,"12706",-0.023048082100649,0.928207140054924,0.472882968601332,0.440040650406504,808.268571002985
1973,1,19720131,"12730",-0.0407528784703246,0.966653589642997,0.577069457659372,0.454268292682927,1307.22522473952
1973,1,19720131,"12749",-0.109166099190366,0.989407610827776,0.697431018078021,0.787093495934959,3623.61542411931
1973,1,19720131,"12781",0.022827126698244,0.623774029030993,0.868220742150333,0.391260162601626,91.7257685093175
1973,1,19720131,"12802",0.257769994163349,0.184386033738721,0.190770694576594,0.16869918699187,11.1380410788596
1973,1,19720131,"12837",0.107657782793906,0.86347587289133,0.590390104662226,0.28760162601626,442.183904410681
1973,1,19720131,"12888",0.0610052288660432,0.808944684189878,0.366793529971456,0.267276422764228,276.867259545113
1973,1,19720131,"12933",0.159283002772303,0.0721851706551589,0.0975261655566128,0.00304878048780488,5.17047287543685
1973,1,19720131,"12976",-0.0633823908744334,0.867398979992154,0.542340627973359,0.598069105691057,458.456765753276
1973,1,19720131,"12984",0.064089750731406,0.618673989799921,0.518078020932445,0.988821138211382,88.2421398475931
1973,1,19720131,"13012",0.0807453289177596,0.464888191447626,0.384395813510942,0.310975609756098,41.2515640313048
1973,1,19720131,"13047",-0.0881174824002394,0.950176539819537,0.826831588962892,0.363821138211382,1009.53683069387
1973,1,19720131,"13100",0.00389847230086656,0.9242840329541,0.373453853472883,0.426321138211382,781.688413534605
1973,1,19720131,"13119",0.0261247342490672,0.884268340525696,0.910561370123692,0.494918699186992,528.89064176569
1973,1,19720131,"13135",0.0922988924255412,0.75323656335818,0.065651760228354,0.723577235772358,182.940170877822
1973,1,19720131,"13143",0.16090445135029,0.660258925068654,0.0499524262607041,0.0259146341463415,111.127848182955
1973,1,19720131,"13290",0.0862494403879816,0.475088269909769,0.332540437678402,0.185975609756098,42.7869142480277
1973,1,19720131,"13303",0.00822758332856222,0.830914083954492,0.368696479543292,0.569105691056911,342.326221586575
1973,1,19720131,"13311",-0.0913761109751322,0.927030207924676,0.761179828734538,0.484756097560976,802.898197929525
1973,1,19720131,"13354",-0.0415097480011307,0.8552373479796,0.401522359657469,0.255081300813008,421.843929986702
1973,1,19720131,"13370",-0.0332817655470452,0.638681836014123,0.552806850618459,0.378048780487805,101.419914598208
1973,1,19720131,"13522",0.127224035461214,0.916437818752452,0.24500475737393,0.463414634146341,739.646074402789
1973,1,19720131,"13557",0.289502511639778,0.786582973715182,0.288772597526166,0.194613821138211,233.70877272976
1973,1,19720131,"13610",-0.036381401789451,0.854452726559435,0.204567078972407,0.377032520325203,419.269114614389
1973,1,19720131,"13637",0.0009824906078378,0.826206355433503,0.352045670789724,0.879065040650406,332.222682341937
1973,1,19720131,"13653",0.0632173360518607,0.294625343271871,0.558039961941009,0.395833333333333,19.2438504838315
1973,1,19720131,"13661",-0.0419475152482923,0.91447626520204,0.653187440532826,0.454776422764228,716.592609271966
1973,1,19720131,"13688",-0.0245589852351465,0.980384464495881,0.529019980970504,0.539634146341463,1977.67715777922
1973,1,19720131,"13821",0.0222281064393429,0.888976069046685,0.776403425309229,0.438008130081301,558.754283692286
1973,1,19720131,"13856",0.0106697525848596,0.972145939584151,0.767840152235966,0.929369918699187,1606.16921877789
1973,1,19720131,"13901",-0.0473233089632622,0.976461357395057,0.852997145575642,0.886686991869919,1768.29771813905
1973,1,19720131,"13928",-0.0689948805126674,0.981561396626128,0.381541389153187,0.214939024390244,2277.81923498146
1973,1,19720131,"13936",0.071307940194986,0.641820321694782,0.284966698382493,0.308943089430894,103.117155922014
1973,1,19720131,"14066",-0.00284283401326629,0.792859945076501,0.196955280685062,0.376524390243902,244.667822872452
1973,1,19720131,"14090",0.050520110384322,0.985484503726952,0.83872502378687,0.677337398373984,2763.39420570261
1973,1,19720131,"14189",0.045401187581311,0.826990976853668,0.134633682207422,0.355182926829268,333.691865380967
1973,1,19720131,"14197",0.291963998393624,0.173401333856414,0.320647002854424,0.165142276422764,10.4370621738387
1973,1,19720131,"14218",0.0672231760812525,0.982738328756375,0.950999048525214,0.622459349593496,2360.22356037555
1973,1,19720131,"14250",0.0796233188851851,0.763436641820322,0.322074215033302,0.422256097560976,194.974617525104
1973,1,19720131,"14277",0.0234990992645058,0.978815221655551,0.619410085632731,0.97510162601626,1836.73061287012
1973,1,19720131,"14306",0.0627404920773952,0.256178893683798,0.0899143672692674,0.142276422764228,16.3808183531195
1973,1,19720131,"14322",-0.0168843651432052,0.99843075715967,0.486203615604187,0.544715447154472,15867.2927445056
1973,1,19720131,"14357",0.0926746598873051,0.987838367987446,0.396764985727878,0.469512195121951,3184.24925233543
1973,1,19720131,"14402",0.0987466936977699,0.775598273832876,0.367745004757374,0.676829268292683,215.110315742189
1973,1,19720131,"14437",0.00191422146206529,0.894468418987838,0.369172216936251,0.547764227642276,590.131264128048
1973,1,19720131,"14461",0.196259480685754,0.23852491173009,0.283063748810656,0.103150406504065,15.1761021080246
1973,1,19720131,"14496",0.0722845224971907,0.963515103962338,0.144624167459562,0.357723577235772,1232.23845149293
1973,1,19720131,"14509",-0.0570612959932603,0.900353079639074,0.316841103710752,0.402439024390244,618.160687296233
1973,1,19720131,"14525",0.146386638553218,0.952530404080031,0.734062797335871,0.430386178861789,1054.77371111907
1973,1,19720131,"14533",-0.0610217180433829,0.901137701059239,0.693149381541389,0.683434959349594,625.622735223732
1973,1,19720131,"14541",0.0236212932528756,0.992938407218517,0.228829686013321,0.525406504065041,4867.44663697145
1973,1,19720131,"14592",-0.0100552769780959,0.976853668105139,0.871550903901047,0.588414634146341,1789.89800672195
1973,1,19720131,"14605",0.0468766417567532,0.705766967438211,0.395337773549001,0.222052845528455,143.000083542622
1973,1,19720131,"14656",-0.00459772905162339,0.974499803844645,0.903425309229305,0.61229674796748,1655.38720759341
1973,1,19720131,"14736",-0.0367662230782769,0.996861514319341,0.285918173168411,0.51270325203252,9358.24166235227
1973,1,19720131,"14760",0.180441351460324,0.868968222832483,0.302568981921979,0.702743902439024,467.222057971472
1973,1,19720131,"14795",-0.0157171217482047,0.87014515496273,0.357754519505233,0.364329268292683,471.15639830122
1973,1,19720131,"14816",0.200845045064086,0.361122008630836,0.57278782112274,0.240853658536585,25.9040786237917
1973,1,19720131,"14824",0.0703479616291436,0.843075715967046,0.457183634633682,0.680894308943089,383.174107776824
1973,1,19720131,"14859",0.328979617599412,0.630835621812475,0.00428163653663178,0.00660569105691057,96.3819392574285
1973,1,19720131,"14867",0.120402501895797,0.513534719497842,0.227402473834443,0.15599593495935,52.0944935439131
1973,1,19720131,"14883",0.00250681935379357,0.892506865437426,0.483349191246432,0.510162601626016,580.123623099835
1973,1,19720131,"14891",-0.0287147844004445,0.945468811298548,0.873453853472883,0.307418699186992,960.748034691807
1973,1,19720131,"14912",-0.126368762189715,0.874852883483719,0.382968601332065,0.398373983739837,491.5145687968
1973,1,19720131,"14955",0.0802084604873606,0.716359356610435,0.169362511893435,0.994410569105691,149.998101428565
1973,1,19720131,"15034",0.128066266577733,0.902706943899568,0.904376784015224,0.695630081300813,636.531684283268
1973,1,19720131,"15069",-0.010595710368356,0.972930561004315,0.176022835394862,0.162093495934959,1638.64793610362
1973,1,19720131,"15077",0.0426098838448369,0.719890153001177,0.781636536631779,0.572662601626016,152.540007883423
1973,1,19720131,"15202",0.0599558296312323,0.702628481757552,0.505708848715509,0.457825203252033,140.72957241705
1973,1,19720131,"15229",-0.0678126193736805,0.571204393879953,0.899619410085633,0.207317073170732,68.7197116816113
1973,1,19720131,"15325",0.00474332551862889,0.861906630051,0.404376784015224,0.421747967479675,438.845149729084
1973,1,19720131,"15368",-0.00966404565032215,0.989799921537858,0.378686964795433,0.925813008130081,3812.63766308272
1973,1,19720131,"15456",-0.0731006652275063,0.966261278932915,0.365842055185538,0.648373983739837,1302.11977424898
1973,1,19720131,"15472",0.0147073524042435,0.806983130639466,0.57802093244529,0.505081300813008,274.456015118974
1973,1,19720131,"15528",0.229193234141247,0.563750490388388,0.241198858230257,0.0304878048780488,65.9527809033713
1973,1,19720131,"15560",0.0119223637684133,0.867006669282071,0.61988582302569,0.913109756097561,456.970347076005
1973,1,19720131,"15579",0.111645521502502,0.968615143193409,0.739295908658421,0.287093495934959,1387.65181852034
1973,1,19720131,"15659",0.119894599287309,0.983915260886622,0.620837297811608,0.48119918699187,2555.24641094066
1973,1,19720131,"15667",0.0233867636774875,0.992153785798352,0.956707897240723,0.654471544715447,4618.79638760282
1973,1,19720131,"15712",-0.146132370745067,0.816006276971361,0.788772597526166,0.646341463414634,302.368795013875
1973,1,19720131,"15720",-0.0361678386257633,0.965084346802668,0.578972407231208,0.533028455284553,1282.74871072225
1973,1,19720131,"15747",0.129677054116177,0.662612789329149,0.208848715509039,0.419715447154472,112.23309849828
1973,1,19720131,"15763",0.125400012677014,0.936053354256571,0.876784015223597,0.413109756097561,867.438880772063
1973,1,19720131,"15843",-0.00921011644277579,0.355825814044723,0.561370123691722,0.248983739837398,25.5501272584818
1973,1,19720131,"15915",0.11718168881324,0.387602981561397,0.312083729781161,0.109247967479675,29.8400547257951
1973,1,19720131,"15923",-0.0339599505554214,0.858768144370341,0.183158896289248,0.232723577235772,430.191393326455
1973,1,19720131,"15966",-0.0185967169748996,0.994115339348764,0.426260704091342,0.655487804878049,5546.71791252115
1973,1,19720131,"15974",0.0634940330548612,0.585327579442919,0.731684110371075,0.966971544715447,73.8117079704262
1973,1,19720131,"16029",-0.0927335660853786,0.872499019223225,0.503805899143673,0.326727642276423,475.372186901291
1973,1,19720131,"16053",0.027156924806403,0.737936445664967,0.827307326355852,0.885670731707317,167.65352356248
1973,1,19720131,"16088",0.139112183403894,0.777559827383288,0.951950523311132,0.130589430894309,218.070857021876
1973,1,19720131,"16109",-0.139511387395746,0.977245978815222,0.723596574690771,0.543191056910569,1792.72697064961
1973,1,19720131,"16117",-0.0388063861851502,0.420164770498235,0.435775451950523,0.371951219512195,34.3382602840982
1973,1,19720131,"16141",-0.0048375269505074,0.355041192624559,0.271170313986679,0.138719512195122,25.2141196956622
1973,1,19720131,"16280",-0.121623517152559,0.633581796783052,0.411037107516651,0.755589430894309,99.2119750872438
1973,1,19720131,"16336",0.182965546660533,0.738328756375049,0.358230256898192,0.238313008130081,167.991065180532
1973,1,19720131,"16360",0.158793365507484,0.795213809336995,0.63558515699334,0.522357723577236,248.772512884442
1973,1,19720131,"16424",0.022161924880162,0.960768928991761,0.893434823977165,0.730691056910569,1171.34682842034
1973,1,19720131,"16432",-0.0109750028992099,0.982346018046293,0.581826831588963,0.513719512195122,2318.26797262697
1973,1,19720131,"16512",0.199759364907817,0.269125147116516,0.42197906755471,0.790650406504065,17.4430824585259
1973,1,19720131,"16555",-0.00952393703059841,0.591604550804237,0.595623215984776,0.266768292682927,77.041527079292
1973,1,19720131,"16571",-0.083493097662815,0.925853275794429,0.344433872502379,0.679878048780488,792.750524804211
1973,1,19720131,"16598",0.0443808162431571,0.803452334248725,0.550428163653663,0.810467479674797,263.884667724187
1973,1,19720131,"16600",-0.0447076266840174,0.82738328756375,0.598001902949572,0.48780487804878,335.334443153914
1973,1,19720131,"16619",0.0495417471688708,0.53942722636328,0.35918173168411,0.178353658536585,58.7862164654631
1973,1,19720131,"16651",0.106105075333396,0.732051785013731,0.332064700285442,0.577743902439024,162.316338258089
1973,1,19720131,"16678",0.0236907385169807,0.859552765790506,0.709800190294957,0.663109756097561,432.41740101979
1973,1,19720131,"16707",-0.0185992788797969,0.909376225970969,0.215984776403425,0.446646341463415,675.86939823299
1973,1,19720131,"16731",0.32693795830548,0.555119654766575,0.176498572787821,0.133130081300813,64.3262443033947
1973,1,19720131,"16758",0.0688663135219897,0.700274617497058,0.345385347288297,0.201219512195122,137.093194235728
1973,1,19720131,"16803",-0.066336368268867,0.637897214593958,0.939105613701237,0.827235772357724,101.152067789642
1973,1,19720131,"16870",0.0159397732116575,0.857983522950177,0.451474785918173,0.748983739837398,428.164046121248
1973,1,19720131,"16969",-0.0936048438544815,0.907414672420557,0.599429115128449,0.727134146341463,661.067759324224
1973,1,19720131,"16985",-0.0747720751789176,0.648489603766183,0.0970504281636537,0.282012195121951,105.508105888903
1973,1,19720131,"17005",0.122695140017889,0.915260886622205,0.914367269267364,0.822154471544715,719.34503963182
1973,1,19720131,"17072",0.106093359189537,0.553550411926246,0.159847764034253,0.596036585365854,62.8304131385746
1973,1,19720131,"17128",-0.143615426755462,0.925460965084347,0.350142721217888,0.325711382113821,790.712095426274
1973,1,19720131,"17136",0.108144737641812,0.500980776775206,0.540913415794481,0.840955284552846,48.2352614327356
1973,1,19720131,"17144",0.150100057432019,0.929776382895253,0.938154138915319,0.710873983739837,813.869564469396
1973,1,19720131,"17224",0.0732690674304174,0.346802667712829,0.700761179828735,0.889735772357724,24.6276746543554
1973,1,19720131,"17232",0.283501921780052,0.202824637112593,0.0233111322549952,0.0248983739837398,12.4352587927257
1973,1,19720131,"17240",0.073986272327416,0.77795213809337,0.670313986679353,0.537093495934959,218.081264054583
1973,1,19720131,"17267",0.063204182780951,0.812867791290702,0.677450047573739,0.679369918699187,290.461426637822
1973,1,19720131,"17291",0.0775059557994127,0.939976461357395,0.777354900095148,0.667174796747967,916.463975802795
1973,1,19720131,"17304",-0.0659026319886215,0.809336994899961,0.327783063748811,0.424288617886179,278.495147039847
1973,1,19720131,"17339",-0.053650900562582,0.530796390741467,0.978116079923882,0.791158536585366,56.6783673424946
1973,1,19720131,"17435",-0.140707249353076,0.850529619458611,0.42721217887726,0.0934959349593496,406.917152547795
1973,1,19720131,"17443",0.352852057256074,0.336602589250687,0.0994291151284491,0.76270325203252,23.270684719837
1973,1,19720131,"17478",-0.0384072147385908,0.863868183601412,0.643196955280685,0.388719512195122,442.674801654581
1973,1,19720131,"17523",0.0367488886023966,0.187132208709298,0.394386298763083,0.163109756097561,11.1809312646917
1973,1,19720131,"17558",-0.0212135804130569,0.710867006669282,0.483824928639391,0.44969512195122,146.619156473362
1973,1,19720131,"17566",0.0203368223959935,0.894076108277756,0.27069457659372,0.522865853658537,587.223883091698
1973,1,19720131,"17590",0.0695994827786746,0.88819144762652,0.412464319695528,0.274390243902439,557.137519204955
1973,1,19720131,"17646",0.112761851957919,0.584150647312672,0.141294005708849,0.429369918699187,73.652170219163
1973,1,19720131,"17670",0.302279889207419,0.362887406826206,0.244053282588011,0.466463414634146,25.9949099380515
1973,1,19720131,"17726",0.0590317397661769,0.84542958022754,0.724548049476689,0.728150406504065,388.585851514358
1973,1,19720131,"17742",0.0319898722654883,0.678697528442527,0.416270218839201,0.277439024390244,121.77829812916
1973,1,19720131,"17750",-0.000534059018243698,0.906630051000392,0.28116079923882,0.464939024390244,660.12016772501
1973,1,19720131,"17806",-0.049009268574208,0.922322479403688,0.528068506184586,0.660569105691057,771.852398681496
1973,1,19720131,"17822",-0.052573048141797,0.826598666143586,0.965746907706946,0.611280487804878,332.62139429785
1973,1,19720131,"17830",0.174562913880645,0.834052569635151,0.633682207421503,0.396341463414634,355.607547796658
1973,1,19720131,"17902",0.0913485314602787,0.234601804629266,0.591817316841104,0.379065040650407,14.8104571186978
1973,1,19720131,"17929",-0.0670443329256626,0.60847391133778,0.544719314938154,0.518292682926829,84.0268878840105
1973,1,19720131,"17953",0.146355848701154,0.962730482542173,0.805899143672693,0.81859756097561,1193.98092374565
1973,1,19720131,"17961",0.0565402139161004,0.800706159278148,0.895337773549001,0.435975609756098,257.686557548215
1973,1,19720131,"18016",0.169356574701316,0.951353471949784,0.764509990485252,0.448678861788618,1039.18537364538
1973,1,19720131,"18032",-0.0281217873509932,0.887014515496273,0.421503330161751,0.508130081300813,552.576700754735
1973,1,19720131,"18067",-0.000194926663784276,0.927422518634759,0.444814462416746,0.216971544715447,803.866350341636
1973,1,19720131,"18075",0.14038443219153,0.331894860729698,0.186013320647003,0.935467479674797,23.1177205857495
1973,1,19720131,"18091",0.419253511552641,0.661435857198902,0.13035204567079,0.200711382113821,112.112200897114
1973,1,19720131,"18112",-0.149629802969933,0.561004315417811,0.533777354900095,0.854166666666667,65.2824079990753
1973,1,19720131,"18147",-0.0496936390010356,0.88152216555512,0.629876308277831,0.715447154471545,517.759516669626
1973,1,19720131,"18163",0.0815117765174733,0.995292271479011,0.726450999048525,0.619918699186992,6412.43538932057
1973,1,19720131,"18198",-0.0927526945287691,0.755590427618674,0.336822074215033,0.264227642276423,185.321603967117
1973,1,19720131,"18200",0.0799445445825548,0.768928991761475,0.375356803044719,0.1875,200.495364031055
1973,1,19720131,"18243",-0.125154684413441,0.296586896822283,0.201712654614653,0.322154471544715,19.4835947036904
1973,1,19720131,"18251",0.154114584281808,0.45390349156532,0.748334919124643,0.516260162601626,39.1412818414006
1973,1,19720131,"18278",0.0203003948592104,0.864652805021577,0.722645099904852,0.690040650406504,443.314140903649
1973,1,19720131,"18286",-0.0082383483384192,0.453511180855237,0.229781160799239,0.611788617886179,39.0869423150418
1973,1,19720131,"18315",0.0302514566734191,0.414280109846999,0.174119885823026,0.120426829268293,33.5305513106539
1973,1,19720131,"18331",0.214393258767643,0.599058454295802,0.0799238820171266,0.670223577235772,79.6762938593948
1973,1,19720131,"18374",0.237979296386452,0.98352295017654,0.931018078020932,0.979166666666667,2455.70336117334
1973,1,19720131,"18382",-0.062966097128509,0.971753628874068,0.507136060894386,0.501524390243902,1605.39827142399
1973,1,19720131,"18403",-0.109703108785713,0.990976853668105,0.844433872502379,0.833333333333333,4087.01580363941
1973,1,19720131,"18411",0.00476878698217619,0.963122793252256,0.600380589914367,0.724593495934959,1219.90478337578
1973,1,19720131,"18438",-0.144477533085076,0.40957238132601,0.696003805899144,0.715955284552846,32.8278055300543
1973,1,19720131,"18446",-0.00484011646900977,0.891722244017262,0.755946717411989,0.719512195121951,576.147003888539
1973,1,19720131,"18542",-0.00643421850072878,0.985092193016869,0.799714557564224,0.604166666666667,2690.99445752257
1973,1,19720131,"18550",-0.0774185454611995,0.981169085916045,0.5104662226451,0.463922764227642,2254.48473994467
1973,1,19720131,"18569",-0.0904370802491771,0.970969007453903,0.43244529019981,0.394308943089431,1557.80208654751
1973,1,19720131,"18585",0.150051019109555,0.436641820321695,0.391531874405328,0.273882113821138,36.7722626669492
1973,1,19720131,"18606",0.239743803872181,0.754021184778344,0.00761179828734539,0.591971544715447,183.685237164443
1973,1,19720131,"18649",0.0448436694844261,0.909768536681051,0.872026641294006,0.901422764227642,678.836675439077
1973,1,19720131,"18673",-0.0193863402953939,0.624166339741075,0.256422454804948,0.208333333333333,91.742960600846
