"yy","mm","date","permno","ret","LME","OP","Investment","size"
1974,1,19730131,"10006",-0.10959479904427,0.887366016517308,0.466041108132261,0.477130476649013,267.12326713444
1974,1,19730131,"10014",-0.0218068141135728,0.48005622913372,0.346291331546023,0.0799229658160809,19.108921233064
1974,1,19730131,"10057",0.0570194760261829,0.718151467228958,0.0853440571939231,0.151179585941261,65.4184777862249
1974,1,19730131,"10102",-0.265121307087057,0.863995782814971,0.313226094727435,0.375541646605681,205.080603941972
1974,1,19730131,"10137",-0.108264707968594,0.942189421894219,0.629133154602324,0.740491092922484,607.344242105542
1974,1,19730131,"10145",0.0547567312535843,0.958882445967317,0.425826630920465,0.385170919595571,799.143860726079
1974,1,19730131,"10153",-0.119989507179377,0.813740994552803,0.195710455764075,0.316803081367357,129.682907278551
1974,1,19730131,"10161",-0.113878862476878,0.957652433667194,0.248882931188561,0.808858931150698,778.575341114598
1974,1,19730131,"10188",-0.0341780403255501,0.694605517483746,0.450402144772118,0.172845450168512,55.9735972941817
1974,1,19730131,"10225",0.124162986238472,0.971709717097171,0.838248436103664,0.175734232065479,1108.08198456775
1974,1,19730131,"10233",-0.105968549627042,0.945352310665964,0.667113494191242,0.391429947038999,641.856581739311
1974,1,19730131,"10241",0.0468363148077273,0.938323668950975,0.388293118856122,0.300433317284545,561.240213019629
1974,1,19730131,"10268",0.356966201198262,0.251098225267967,0.358802502234138,0.478574867597496,7.16229380482037
1974,1,19730131,"10321",-0.00956891549827229,0.866104375329468,0.344057193923146,0.154068367838228,209.485980239857
1974,1,19730131,"10364",-0.0374931308240598,0.929889298892989,0.0929401251117069,0.45305729417429,496.696560701456
1974,1,19730131,"10372",-0.187897653548728,0.8464241785275,0.978999106344951,0.133846894559461,174.359384489296
1974,1,19730131,"10401",-0.0162829565439583,0.999824283957125,0.529490616621984,0.622532498796341,29208.3758233054
1974,1,19730131,"10460",0.0119014872699939,0.76629766297663,0.525469168900804,0.788637457871931,91.325173375448
1974,1,19730131,"10479",0.0298322014650882,0.789140748550343,0.734584450402145,0.744824265767934,106.584721425622
1974,1,19730131,"10487",0.00956742551117521,0.800562291337199,0.340482573726542,0.229658160808859,115.472500387587
1974,1,19730131,"10495",0.0759171645344709,0.92022491653488,0.117962466487936,0.0380356283100626,426.952658543553
1974,1,19730131,"10516",0.0643213367082809,0.834299771569144,0.666219839142091,0.638902262879153,154.071776872224
1974,1,19730131,"10541",0.077830784811597,0.103496749253207,0.266309204647006,0.321617717862301,3.12004597143154
1974,1,19730131,"10559",-0.13003028275732,0.951853804252328,0.399910634495085,0.5825710158883,708.482908210576
1974,1,19730131,"10604",-0.0976847299277968,0.993322790370761,0.609919571045576,0.527202696196437,3555.54330001153
1974,1,19730131,"10727",0.00749434421654695,0.358109295378668,0.147899910634495,0.17910447761194,11.8216595993508
1974,1,19730131,"10743",0.153482479427626,0.628009137234229,0.594727435210009,0.781896966779008,37.8542877222894
1974,1,19730131,"10751",-0.131689941393849,0.943243718151467,0.755138516532618,0.779489648531536,617.935045169895
1974,1,19730131,"10786",0.0494148172093054,0.976805482340538,0.271224307417337,0.396244583533943,1306.73802732682
1974,1,19730131,"10823",-0.0453675898047225,0.810402389738183,0.496425379803396,0.465575349061146,126.531559774197
1974,1,19730131,"10866",0.0496460713102085,0.880337374802319,0.605451295799821,0.802118440057776,242.615288690979
1974,1,19730131,"10874",-0.236992233899482,0.951150940080829,0.46916890080429,0.264805007221955,700.035043925225
1974,1,19730131,"10890",0.0545333841153105,0.994377086628009,0.819481680071492,0.356764564275397,4031.28751319138
1974,1,19730131,"10911",0.0835749555704033,0.468107538218239,0.0857908847184987,0.0428502648050072,18.2275744698291
1974,1,19730131,"10970",-0.0957557269093841,0.966789667896679,0.66532618409294,0.119402985074627,972.11913872232
1974,1,19730131,"10989",-0.135586362907993,0.957476717624319,0.691689008042895,0.376023110255176,771.514714428324
1974,1,19730131,"11017",0.00484966309756485,0.60639606396064,0.118409294012511,0.194992778045258,34.5248270822789
1974,1,19730131,"11041",0.139760611903565,0.973642593568793,0.145218945487042,0.416947520462205,1146.49612628212
1974,1,19730131,"11084",0.111472056716159,0.195220523633808,0.804289544235925,0.272989889263361,5.40480516444729
1974,1,19730131,"11092",-0.0692676477940831,0.809875241609559,0.0875781948168007,0.534424650938854,125.866229680447
1974,1,19730131,"11105",-0.178227750220733,0.87366016517308,0.790884718498659,0.807414540202215,225.431925318149
1974,1,19730131,"11113",0.0265650045843527,0.318397469688983,0.015638963360143,0.0669234472797304,9.76747898469394
1974,1,19730131,"11156",0.170762583430217,0.91354770690564,0.185433422698838,0.156475686085701,395.143314662777
1974,1,19730131,"11164",-0.156491954105129,0.870848708487085,0.272117962466488,0.183919114106885,220.070114935922
1974,1,19730131,"11260",-0.0647155548195075,0.988578457213144,0.456657730116175,0.403948001925855,2139.44534008381
1974,1,19730131,"11295",-0.168504156161668,0.844139869970128,0.40437890974084,0.181030332209918,170.958302601256
