"X1111.1","X3111.11111","X3311.111","X1221.1111","X2221.11111","X3231.1121","X3331.12221","X2122.11111","X3123.12112","X3133.12122"
0.0598795169273679,0.0735193699235158,0.037248367244679,0.0444852669215495,0.0580636057839729,0.0453360930558907,0.0147832991020168,0.0616165843650593,0.0499824643430348,0.0487752240069502
0.0333603604148316,0.163399501592724,0.0523591325021271,0.0820858847239048,0.0898103729982288,0.0496835165151752,0.165196659292009,0.0851641075428486,0.105900462941907,0.134321166506188
0.0556732271872431,0.0279747740951965,0.0394005442730081,0.020546070979011,0.0210200086509377,0.0341701469263038,0.00322615654284519,0.0256079684763153,-0.00682343021113207,-0.00129591703998999
0.051598973712413,0.0940211827828295,0.0469349680305356,0.0625550800437382,0.071664142405504,0.0597326547960158,0.0869510845679711,0.0673014581500268,0.0528678947057812,0.0751553008481324
0.0449930002014116,0.1016895940682,0.0583779305851731,0.0873805787196816,0.105975741845012,0.0647267889465911,0.114815850207877,0.096173498680028,0.0738705899070672,0.0852460672094902
-0.0674478546438425,0.053128193695686,-0.0288380344929585,-0.0269523038882782,-0.000208848737405069,-0.0192346476757885,-0.00694760327668488,-0.0190071820463471,-0.0183299185632933,-0.0101319735477485
-0.0231503685443006,-0.0600738321590294,-0.0273195365771223,-0.0753409336447843,-0.0917556334678867,-0.0143082279221767,-0.0867262015739368,-0.0927766030434976,-0.0686076595399365,-0.0872157938799655
-0.0467085106564299,-0.0378503497808357,-0.0402517051259249,-0.045816104838471,-0.0435778833682548,-0.0214849820193866,-0.050206136080046,-0.0456992264211035,-0.0426518751492209,-0.0523536752579952
0.0466031475117893,-0.0236396432594377,0.0573372343698993,-0.00879020700659035,-0.0223459569223508,0.0610062458717388,0.00159154686564364,-0.0252691596415307,0.0165535379105319,0.0240414543335943
0.0300216859404716,0.0109221143603883,0.0327101315827791,-0.0137581360396121,0.00219878279835919,0.0297300909811384,-0.00329967055661774,-0.018562790377919,-0.0112123571351964,0.00084024143541032
-0.0147959694882485,0.0292749682883137,-0.00906414990289374,0.00072029706136472,0.0155251250339772,-0.0134825552745171,-0.00723696135143747,-0.00287189478500591,-0.00985011042146431,-0.00661659933397378
0.123147524655054,0.270064400435456,0.159809189074749,0.253660024281344,0.288810442530026,0.157551486936586,0.206948630016808,0.287243622776829,0.206735932118448,0.200061302618008
0.00079495500362022,0.26519003299922,0.0381348925559627,0.137829601374279,0.185711580669873,0.0241921455687361,0.104966915470214,0.173771211124381,0.106915306177742,0.103734136403961
0.0239361128890557,0.0168409346994726,0.0317529209933159,0.0283925645856761,0.042162618473093,0.0228996174563736,0.0171682549412941,0.0454882043534409,0.0096324628957239,0.0246629406029536
-0.00632428878608488,-0.00550424366580128,-0.0176090905992415,-0.0392746772394623,-0.022908207484169,-0.0139612313928462,-0.0288714713836075,-0.0313570064748535,-0.0128315916530068,-0.0227943722398916
-0.015509399670406,-0.0266572416786142,-0.0212686986637093,-0.0396548321156685,-0.0537741595418315,-0.0119495730717017,-0.0296010671600465,-0.0408903299107473,-0.034626660590324,-0.0161067079820739
0.0471405436031137,0.007556617243203,0.0453942295439029,0.0152680245420952,0.00443926430873068,0.0468679522311366,0.0212813595897609,0.0089492708987415,0.0121323249970217,0.0147807543870232
-0.00872904827802988,-0.00110262305514023,-0.00687597852351843,-0.00684294932094593,-0.0134900849862364,-0.0109552432648461,-0.0081962648230565,-0.00520953822235305,0.00101684434934166,-0.0188023928547281
-0.00764224614948365,-0.0447162055768022,-0.022478639252124,-0.0438008224951321,-0.0679022256395882,-0.0132418286896949,-0.0328438036614555,-0.0614396314533781,-0.0268177007417776,-0.0396682600320878
0.0252191959271724,0.0077256304529013,0.00225165218976808,-0.00125663158041356,-0.0106590400943078,0.0229063182312033,0.0156117651004709,-0.0142372745729209,0.0213342475288582,0.00454007788904008
-0.0271988009606312,-0.0463162747991536,-0.0372907865596029,-0.051943835819429,-0.0451001412430232,-0.0429174958362629,-0.0316130056454525,-0.0443051347469749,-0.0231262091101967,-0.0454505784431501
0.00368690388824132,0.00371018357041399,0.026497173780375,0.0244245781868402,0.0144234559687545,0.00485783249470706,0.0461825397983719,0.0291365539871892,0.0276545217037703,0.046069018786527
0.0684242798730922,0.116209149154715,0.097705771056117,0.113842304141237,0.147913549455927,0.080676248093391,0.130391378610307,0.137914873463974,0.109078802261556,0.108542872588931
-0.0449653424353988,0.117688797407986,0.00048225484802545,0.0488665743170645,0.05966914774479,-0.0257448435499369,0.0214385382919829,0.0452614249649972,0.0221498366427333,0.0173025140357719
-0.0232639218039276,0.0204560016500154,-0.0156570533117331,-0.00775225327258068,0.007846431908815,-0.0127955920572026,-0.0286592617657567,-0.00158033589440692,-0.0123646693627363,-0.0289539308342618
-0.00796715455646812,0.0086290132688012,0.00215037613009049,-0.00315494319091096,0.00244590275280391,0.00461323282031931,0.00429110859090363,0.0072534862777536,0.0107591913567097,0.005617031000265
-0.00112932702690081,0.0084106168074437,0.0170801429362274,0.0133604259724254,0.0121173372584815,0.0135477513937268,-0.016093002026359,0.0089391908005186,0.0072978363416639,-0.00286397051023608
-0.00945361293760698,0.0152331090774015,-0.0194562146258735,-0.00461331296983325,-0.0101760506570776,0.00337544273904148,-0.00976087548147724,-0.0174224571219365,-0.0145309468076661,-0.0208251942892737
0.0447538680898806,0.0427027930884188,0.0357044132026928,0.052969355264216,0.0337398718034033,0.045209721762946,0.0645483233896695,0.0425160529048545,0.0617282463516923,0.0783798222207712
-0.0261991493317483,0.0437579942794119,-0.0124505688731244,0.0196905130040003,0.0415566718924785,-0.0214515498877829,0.0217355394334721,0.0328350570298893,-0.00219948136189506,0.00315999838974115
-0.018311246157478,0.000957771004001099,-0.0148655431159807,-0.0151882358976596,-0.0288638612063345,-0.020911967562588,-0.000452249948778031,-0.0155145976523842,-0.0154436010390868,0.0081355328528913
-0.0040731414720729,-0.00895862300916794,-0.0169992251688441,-0.00265791088432191,0.00087973087491498,-0.0119025824653959,0.0177335768073928,0.0022769505215944,0.0128554521061048,0.0103741759172567
-0.0434147166518635,0.0040069246199707,-0.0403673981169366,-0.0379371173417882,-0.0415843319400571,-0.0407522559332109,-0.0442592146558425,-0.0408136574823219,-0.0296846469929965,-0.0461806619901815
0.0406827225985278,0.059492875648721,0.0741084754967693,0.0831467920603443,0.0861763008719911,0.0711961746522311,0.0866796629726726,0.101607540559126,0.0821091221559996,0.0762404029803795
-0.000920813981128521,0.0036790005353329,0.0075140481425466,0.00113218870410656,0.0096937099062313,-0.000220181554047021,0.0351832571624719,0.0183754507753081,0.0194579583980683,0.032101877759508
-0.0666911622374778,0.022380050711666,-0.0311823271943833,0.015980653202318,0.0190683352691691,-0.0347785026611249,-0.03334550139724,0.0190772854481989,-0.0233151633105128,-0.0521197786186835
-0.0139413552733329,0.0365613546988171,0.0130624930053471,0.0181144063120931,0.0226033394874807,0.0162058933257536,0.0467769335141336,0.0136085675342508,0.0231704577354672,0.037636805047388
0.0225141982531399,0.0583301935604895,0.0689746073420517,0.0896240419347696,0.100762302136569,0.0575331587247107,0.0771499300943399,0.0888260382662251,0.0693228063214428,0.0691296808072755
0.0703749198502379,0.100132009572478,0.0659551146100211,0.0739894632793157,0.0721788689586371,0.0653983189773884,0.0904207546426718,0.06959025689774,0.0567166243887535,0.099658482187559
0.0226224631213185,0.0914287232263427,0.0573877952186303,0.069019991050343,0.0755025903288532,0.0531734641704216,0.0758205119714816,0.0648189178105649,0.0775656949385222,0.0794469240660466
-0.0193403057151389,0.0550138957051183,-0.00885627182012543,-0.00568125242972483,0.0023073349332898,-0.0115345954575302,0.0040899901043503,-0.0122384446028191,0.00146065753758002,-0.00723014935894489
0.0392009128229871,0.0245651445149686,0.0420278161801874,0.0377319339490188,0.0331743296508557,0.0310499455630727,0.0577211858192438,0.0324570424528276,0.0331082777067462,0.0556861707471995
0.0341397283165774,0.160544757833392,0.0448731223111356,0.0811248037833829,0.112173160419064,0.0503968911778612,0.082416717212022,0.109188963651503,0.0643250825502649,0.0823976604359948
-0.0197480397473029,0.0575142766985204,-0.0059971091463644,0.019216172049613,0.0401838858439332,-0.00996443988183756,-0.0117190231054741,0.0321350378461952,-0.00592310698288208,-0.0190827081718431
-0.112631608581093,-0.190313453203887,-0.156610269803808,-0.244188482655692,-0.255603328245155,-0.13846574868215,-0.268249215363694,-0.260291572754345,-0.255218254339972,-0.271844492547454
0.0203279046983925,0.0027622316626888,0.0172761860467079,0.0314466779240616,0.004521724702249,0.0247644139846567,0.075038896311879,0.0059368299907257,0.0645325257095194,0.0830998590794062
0.0200673628840506,-0.032429855945903,0.0159671783675519,-0.00911834301025463,-0.0105562369929345,0.0111638853567447,0.0129461480662454,-0.0118843732663102,0.0011803781190401,0.0125940375220543
0.0431798172597298,0.155968387851167,0.0831946915203256,0.138579805304504,0.149437547645746,0.0695339522279572,0.105811159456915,0.138107923875133,0.114414361268994,0.105393031735452
-0.0321500085633118,-0.027307212241287,-0.0307758615883737,-0.0275891255352962,-0.0309134089028521,-0.0307427821838026,-0.0343193103621306,-0.0466361639198336,-0.016170271347952,-0.035709796278703
0.052823280181005,0.0521112278736865,0.0825049712083215,0.0771635859130264,0.092136332370676,0.0679546853042035,0.0834420838270894,0.100364337932909,0.0851361603103585,0.093908234540054
-0.00716280855029212,0.0578763971988481,-0.00437083946893632,0.0162314328060002,0.0226517354463105,-0.00514786661016079,0.0116073626765171,0.0114333435923616,0.0092291719935907,0.021510342373481
-0.0290601226028098,-0.00143267330452201,-0.0282908661151661,-0.0229940979664058,-0.0158935036806207,-0.0326679163887805,-0.0146053934829814,-0.0451342942047178,-0.0200738319312826,-0.0288460785610163
0.0379059218603668,0.0606509088318039,0.045074448127739,0.0413486025838351,0.0298058537233808,0.0515429364365539,0.050964050698623,0.0230930018555229,0.0388757718486232,0.0600212576810804
0.0152715593818444,0.00281876712918637,0.016525930294781,-0.00391974510985464,-0.0163545785578032,0.0351395522109928,0.0082504224833921,-0.0163662199176428,0.0126850782681873,0.0064854609774725
0.0533490364562361,0.0659426514160214,0.068484622663399,0.0791845141677949,0.0866064709779248,0.0814154160671771,0.0868560385846141,0.0888375429873029,0.075593163088184,0.0857752566304322
0.00084853044528993,-0.0045787761190996,0.0091892573281332,-0.00803009225630004,-0.00881561407186783,-2.75321360166097e-05,-0.0132047817727756,-0.0142219638217836,-0.0191373038650102,-0.0184254272856701
-0.0805783563579933,-0.0922183007861339,-0.0790919078536622,-0.133144711701964,-0.150873587673648,-0.0639986244411177,-0.138771568462734,-0.15747818306507,-0.123510431178207,-0.137623119631485
0.0536427633132945,0.0111098120081268,0.0566297062209299,0.0745292958970684,0.0481468924206943,0.0486442165082229,0.0688748022181371,0.0725915771187215,0.0533347069497195,0.0720633743233395
0.0125027995105121,0.0548280348285967,0.04482841358267,0.0680349697458212,0.094324902228721,0.0384972303456761,0.042779722354434,0.089239017000063,0.0519851359220329,0.0395081077832684
0.0578739356973708,0.150466143038254,0.0778227503310043,0.139238398296407,0.207921944505658,0.0721737720777091,0.09737036198709,0.182587952579258,0.138645325947293,0.100046663211783
-0.00811818760381419,0.0208605389358078,-0.0117524143045773,-0.0309664742391028,-0.0229695640631058,0.0015384031424465,-0.0243137831055519,-0.0171501704634836,-0.0279049816372848,-0.0231113502288331
-0.122668607452989,-0.17184120783581,-0.173695397208066,-0.206069120424471,-0.225301837145146,-0.160599000664585,-0.214568629584131,-0.231367083799607,-0.201504929357139,-0.212852031029844
0.0394098090243965,0.025104156082702,0.0225057441727585,0.0416066807312708,0.0344252030887906,0.0178894276431934,0.0451750349066078,0.0382233508666847,0.0526709195027127,0.046359458542851
0.0397579041449309,0.0454828246027293,0.0365528333581912,0.0589280106552318,0.0573439473363346,0.0314953578345099,0.0627430427345034,0.0583297099781632,0.054358429316936,0.0669037379483942
0.0251528617215778,0.0148810289672034,0.0403030842577469,0.0306272751440049,0.0077685721359461,0.0404392110792747,0.0239933707177491,0.0118654247753807,0.0333487634970588,0.0234154869927061
0.0451491006814981,0.06990529596132,0.0555958565320555,0.0617592083437445,0.0739348974180257,0.0520525856693006,0.112528227227993,0.0677215608853811,0.114686091338091,0.123359156912243
0.0130344517134755,0.0765409010899251,0.0438534280340733,0.0630267533471945,0.0631339494511447,0.0386191865242548,0.0810455287062323,0.0460009434104322,0.0768886188277502,0.09703141433028
0.0278685082513633,0.0700673589022716,0.0115004912569081,0.0329914132914055,0.020458597923152,0.0034051225682963,0.0360519298795346,0.0229679248250751,0.0241512373764309,0.0342291978495987
0.0130360243064959,0.0286795469296806,0.000187414545073601,0.0362833916384728,0.0053963712779451,0.000931204117889,0.0494997615355682,0.0292317308703719,0.0413834843328987,0.0544396766556274
0.0799249674194461,0.0154808809261853,0.0158342265480759,0.0457962591605947,0.0606275764660951,0.0246296096953941,0.0872762078654433,0.0595095741704925,0.0593295399993908,0.094089205674012
-0.0329300996019472,-0.0426533073252672,0.0123025367809849,-0.0445096322273,-0.0413176998743179,0.0238233038655868,-0.0587660682776999,-0.0447858980615775,-0.071203407000475,-0.0624348300697172
-0.0433633924484468,0.0302885002681441,0.021433478079539,0.0167350137637904,0.0129546415893204,0.0101814980507653,-0.0292744504149834,0.0143560511218105,-0.0183372387557897,-0.0148162658150592
0.0075866638803239,0.0156872508770079,0.0280087751723039,-0.0126185921248326,0.0039622699387479,0.0450199680213673,-0.0330781351448019,-0.00117761944570331,-0.0076889608575363,-0.0188554466430712
0.0431581411727143,0.0608243978038265,0.0634149783932355,0.058550633412397,0.0475645655370171,0.058545831939528,0.074160310194798,0.0384471096804524,0.0806401438021606,0.067842107733428
-0.0104527949784966,0.0506738280064119,0.0277057464584933,0.0130487978078257,0.0049404387034364,0.0269759693691001,0.0333653037166555,0.0007624254064437,0.0273873141326321,0.0286296496245219
-0.0002485646608684,0.0071527904086048,0.0020643405442115,0.004054563956708,0.0167445699056865,0.007303806348901,0.0172332166782507,0.013982567391939,0.0210051066965175,0.0327229297082012
-0.0147530112850466,0.0205344166073629,-0.0393934572046396,-0.0190519540435455,-0.031835320862536,-0.0497960208474186,-0.0301030172529376,-0.0365268885090751,-0.0125016084365107,-0.042428889479956
-0.00787093400713242,-0.0114366547031077,-0.0341320920363213,-0.0477263562608748,-0.0356424009562376,-0.0310750135310066,-0.0319697896643337,-0.0506637826122248,-0.0323872510712413,-0.0397777556235747
-0.0568445622852839,-0.075833210302641,-0.0765916626642445,-0.0937259266330084,-0.11288286613904,-0.0809413847764407,-0.128930099680038,-0.116563600256028,-0.122981928621399,-0.126601518778641
-0.0810112331062311,-0.0822603751125103,-0.066743556514763,-0.117101138755227,-0.139922824110451,-0.0629279298470725,-0.140708860153823,-0.159439997199026,-0.133939083564571,-0.137424207750625
0.049708132788875,0.0066109110924431,0.0550153383327969,0.0579797694048861,0.0342249960714948,0.0697847993734823,0.0926333916959435,0.0628088437179337,0.0753212674157527,0.103846229375421
0.0418836912301863,-0.0136721122490548,0.0368179323849807,-0.0127654784515818,-0.0381471631541105,0.0479070144712821,-0.0137312608333531,-0.0255323644439894,0.0092288257782115,-0.00835397111092441
-0.0318746572228429,-0.0360816592198986,-0.0270217389386073,-0.0454995317182004,-0.0576142964249573,-0.0136143851068928,-0.0594386715320106,-0.0803465580747635,-0.0473657121813763,-0.056688480122586
-0.0338949694186257,-0.00529404146098729,-0.0339487522533316,-0.00710055477212289,0.0095811193027279,-0.0348029617063354,-0.0355579430219187,0.0062731640008136,-0.0283910991999141,-0.0413897390909222
-0.0602716074292621,-0.0220561840002551,-0.0418899993265623,-0.0558926083022941,-0.0633025850248323,-0.0400707578208519,-0.0685622382918313,-0.0660846393931387,-0.0747874740779892,-0.0801664048258583
-0.0279864621780908,0.0104319099238939,-0.0169359720426649,-0.039299715169317,-0.0391556553495181,-0.0187989460768877,-0.0344674271188295,-0.0401078528907785,-0.0501755069798427,-0.0391728464921966
0.0458036584908418,0.0584227901580994,0.053239272314469,0.0437838353436513,0.0556708650972505,0.0686328379522287,0.0386556443486546,0.0488595313124306,0.0643929739190149,0.060565587767617
-0.0394564045404941,-0.00924243179722263,-0.0356780248347295,-0.027616257276302,-0.0237893272484681,-0.028702431424212,-0.0336345225214873,-0.0301882424252645,-0.0436056116518353,-0.0322680763033976
-0.0311483065561696,-0.0247436035857879,-0.0202631117046934,-0.0527057117779783,-0.0730866069152741,-0.0281319359543097,-0.0828478289550905,-0.0664867942980356,-0.0714753331496576,-0.0641905737386405
-0.0307586768420767,0.0119572254982922,-0.0229587764267058,-0.0285546893579722,-0.0333707729062461,-0.0157051741443998,-0.0476481808251777,-0.0331710536049797,-0.0414510608877249,-0.0572817141089894
0.106903142981043,0.0136254361062297,0.107823517262538,0.0181536655773384,0.0097664301668196,0.10626837149159,0.0447091710449088,0.0124284773240439,0.053232689394943,0.0600610566723947
0.0079936191830977,0.0492463747454804,0.0137700135833505,-0.00820747768163757,-0.0247418749978673,0.0195116267742963,-0.0293387478966422,-0.0324197899715953,-0.0199689173989347,-0.0435951702799285
0.09983840439421,0.108077911602237,0.136028724302334,0.111479880706628,0.111812153984113,0.120191992090382,0.1375958512471,0.118222803394661,0.108275987299835,0.16374415163461
0.0554627472381492,0.131685334372389,0.0703658818708153,0.0668286348887264,0.0693493714323219,0.0727326666835192,0.0890506023694465,0.0625625028674241,0.093271685840344,0.0667924354349015
0.0161325841836951,0.035658657810343,0.0186951398984585,0.0116286348602677,0.0134566762935853,0.0044295593040008,-0.00487826231002594,0.0207460929590487,-0.00131579582690743,-0.00225377131103972
0.0235751356218031,0.262344106276375,0.0509945988461139,0.156472475776431,0.207920293998843,0.0526413190345162,0.12668110674161,0.203140288618261,0.112568761985666,0.108614523511107
0.0226981465832117,0.095705905757183,0.0270079064958466,0.0186145722805649,0.0299510489413817,0.0296027463154923,0.0077477920177459,0.0469618174171788,-0.00501997597803146,-0.0187097459770548
0.0296197567029057,0.09574368927252,0.0451560885264168,0.0379637205579519,0.0375483723411989,0.0420347516836711,0.0109971706791974,0.0529898155327722,0.0045586451144028,-0.00939188949532116
0.0616411753243291,0.127166636161649,0.0893692263018019,0.092946959614703,0.108613820729849,0.0673476119576816,0.0399684371003594,0.10223749767108,0.0571404148444988,0.0470083823191292
0.0165803584607447,0.11057946173273,0.0198291857797497,0.106038970428624,0.0766101519702295,0.0158102030894397,0.153860001780338,0.0767633105541016,0.116666810653924,0.124048599894502
0.0308499233226853,0.0920552680410867,0.0353281268262227,0.0515421638827279,0.0525523706467907,0.0333537313938725,0.0337824322932854,0.0502505805414572,0.0264898480618594,0.0174882400392079
-0.0409777365516458,0.011216203388164,-0.0237472483339486,-0.0516579487573472,-0.0434790903621145,-0.0230440757014877,-0.05603615244561,-0.0513358608709916,-0.0481136686668499,-0.0597096771998184
-0.00411414822619146,-0.035314721442153,-0.0156666275784461,-0.0846687628778662,-0.0888872750789901,-0.00557503607688842,-0.0622317294244951,-0.0963650231460522,-0.0541956179230822,-0.0564411240089847
0.0050620457036519,-0.0164352869243349,0.017472674734308,-0.0582724913254307,-0.0745059007311828,0.0273273309890809,-0.0399421861605544,-0.070178070181107,-0.0388033832872253,-0.0494878221181613
-0.0414264858640105,-0.0492747650674007,-0.0388021121682069,-0.0987071643445123,-0.106913201848434,-0.0343507706039288,-0.130530173811693,-0.103615141834815,-0.0901497532777396,-0.122210648606244
0.0203548456677982,-0.00829859434891146,0.0418877912356288,0.0112682036758294,-0.0107487947118513,0.0289755273176073,0.0176433408617574,0.00167652811206025,-0.00669901937871682,0.00167038216659227
-0.00655365162332741,-0.0324386305640592,-0.0085491837715995,-0.0596111870591569,-0.0543986500962531,-0.0105800616987902,-0.0580652714911142,-0.0702072340202561,-0.0392331577572554,-0.047924422098947
-0.0200389840142886,0.0842865454880755,-0.0195823127761778,0.0165294278434716,0.0193551519477521,-0.0267215355799099,-0.00572095045415876,0.0134595016225601,-0.0218225882939155,-0.0302309494494593
-0.0424048281013398,-0.0589531646228938,-0.0632404274004871,-0.0733439670129905,-0.0869539448952111,-0.0528448444473855,-0.082558612142815,-0.0818892922027964,-0.0673537246238622,-0.0845732518154129
0.0084998247767022,0.0351786527263381,0.0264512607979345,0.0060986139467265,0.0202906646689254,0.0168980136659271,-0.00017774979684678,0.0167165102867206,-0.00530862032315147,-0.00535961629715755
-0.00884033558278193,-0.0335297786703013,-0.0215323842165617,-0.0522320588391663,-0.0564980781367866,-0.00264030416414888,-0.0737946868516861,-0.0465964468948181,-0.056453898993731,-0.0618902260782455
-0.0596224619501992,-0.03118283112442,-0.0739730270683737,-0.0790520942063781,-0.0952067031946368,-0.0616977227036237,-0.0719395665531221,-0.0989815625731105,-0.0779172427137739,-0.0757415375596275
0.0231925036176494,0.000362711323109369,0.0132335356909024,0.0080371063274351,0.0315392012789911,0.0173273583853352,-0.0164126343485451,0.0272218280460327,-0.0249481656303308,-0.00830622634519057
-0.0339695720998908,-0.0682782609851623,-0.0709377648610322,-0.104407750260713,-0.119855155203248,-0.0629850516292302,-0.0873527265497779,-0.117560026892542,-0.0931767738162455,-0.0868491839261476
0.113837167989029,0.0411829837156296,0.127897800220898,0.077893293907297,0.05477239714595,0.113994092827856,0.0881365173175961,0.0662508629520478,0.098001624236998,0.103896090050901
-0.00819198739344202,-0.00421933448648842,-0.0136046249116524,-0.0269904536742038,-0.0303228811622125,0.009873704921159,-0.0406760320236827,-0.0472724597342628,-0.0324688545501968,-0.0355796075137032
-0.00547007461507966,-0.0625150064182126,-0.00631124844237527,-0.062975182919727,-0.0670145975378382,-0.0157789885222261,-0.0469302709434631,-0.0660136847319619,-0.049435488293133,-0.0262947271943103
-0.0136041130208941,-0.0761502315142161,-0.0150321328016942,-0.0865857156873639,-0.086057714932844,0.0048817594546913,-0.078961270471933,-0.082219624766723,-0.0871821048154226,-0.0920406345774991
0.0158769910722463,0.00106201443386803,-0.00509029959005862,-0.0479681083758093,-0.0573877703791485,-0.00120660633304878,-0.00959626601344706,-0.0420138908381541,-0.0167529441392391,0.0125502887575914
0.0758598782703458,0.09574055222764,0.0801001548688818,0.138850787101489,0.164233668120383,0.0534281322577883,0.166552517031629,0.163888300098019,0.160735860020389,0.175935611352627
0.0118089999775266,0.129347314140933,0.0129400422983168,0.0426748715609048,0.0637585607004811,0.021809183718192,0.037484198154482,0.064120088344426,0.0273200018315473,0.0153087703365679
-0.00739227802580609,0.0049982474001848,-0.00387584749433533,-0.0110127999897504,-0.0106351961694274,0.0369925061696193,-0.0299309316505557,-0.020770723431072,-0.0441089361223323,-0.0440239187820353
-0.00808503255419201,-0.0303656529448743,-0.0154253793044539,-0.0404201831484395,-0.0412089054941505,-0.0120226091453314,-0.0427476080213277,-0.0417266703898271,-0.0295593871889443,-0.0359857931185139
0.0548765742302154,0.0083015442467405,0.043222867240252,-0.0229747219540397,-0.0194707269379037,0.0555483871881037,0.005802787378432,-0.0268021222848529,0.00221815585812467,-0.0030994147812906
0.0092173170687196,-0.00655208605102877,-0.00181132570034772,-0.0223841753136938,-0.0425846735432775,0.00418084616490247,-0.030687865668226,-0.0267339084543045,-0.0248646543738663,-0.0186797987091063
-0.00697663390228948,-0.00356723712884145,-0.0107829449457018,0.00321445214659005,-0.0020276528885476,-0.0204488419896552,0.0089895117341647,-0.00354767006227275,-0.0108346836905854,-0.00492187318521282
-0.00965868357474662,0.00499917512049069,-0.00964536392514477,0.00470093667771533,-0.0117260734630404,-0.009879044669409,-0.0256785841929401,-0.00325362705588524,-0.0202156164615209,-0.0254394806051504
-0.0453666235710512,-0.0727077754577571,-0.0269787300213673,-0.084462549787072,-0.105090181963799,-0.0258406040366785,-0.0965121198413022,-0.106819450984991,-0.0861179720690452,-0.0993034689889765
0.045855295236045,-0.0311085807344752,0.0238472773706227,-0.00282130542024311,-0.0425759526957438,0.0290576932817854,0.0072005761244462,-0.00571052836132152,0.0109901289729786,0.012835893216678
0.0650953675526854,0.027488422772198,0.0708224349436504,0.0404146363848212,0.014900629158007,0.0526750310093609,0.0404473974467199,0.0070208965486163,0.0457464975598818,0.0501666666826872
0.0369187932047697,-0.0309909640760953,0.0350769899735552,0.0337928816745164,-0.0103524125249692,0.0281899794346975,0.00048320192742429,-5.58838389183398e-05,0.0281864996949127,0.0198942123444772
0.00525290100148777,0.100056046115293,-0.00861817495353522,0.0524580833700371,0.0850524891347646,-0.020372178784192,0.0265679994946963,0.0851002343968671,0.0138009413165608,0.0198612195057906
0.0800708035958985,0.0557138118426043,0.0794595025150423,0.0401409421830024,0.0579787871308151,0.0813494053551882,0.0382551755946201,0.0396841569652114,0.0286020441449297,0.0410073241730395
0.0504793571189616,0.0551558141226623,0.0509799164684445,0.0629574135968936,0.0282488285612781,0.0522812898630119,0.0245082406972905,0.0422511348814953,0.0457702863050673,0.025824388963217
-0.010579805502246,0.0238873822581485,0.0061391634008373,0.0087194494641688,0.0244333250863411,0.0186828721810808,-0.00473750870976822,0.011500506660698,0.0024777476231209,0.00253736168288793
0.0428326753679994,0.0260197834091496,0.0557469973880346,0.028008059356956,0.0211653717660127,0.0474081164847756,0.0250857546603539,0.0308244508098353,0.0164119576177775,0.0266606789862654
0.0065028124527846,0.0701754616490638,0.0110241645058125,-0.00650290522220959,-0.00907888382870989,0.0164128202273199,0.00462623965452931,-0.00570013082091431,0.00406439137606209,-0.00239780128883529
-0.0657621653226309,-0.0280463825950398,-0.111700603028145,-0.0954646934277858,-0.110476620617575,-0.0998329036082127,-0.1111106960595,-0.107412725166681,-0.0979394873799336,-0.108476804552653
0.0591854411618235,0.00303816293954798,0.0884786947877986,-0.00939862171766947,-0.0192604756986955,0.110491229306668,-0.00247218148993029,-0.0147077482734701,0.015469546051631,0.000982708538824551
-0.080292372052438,-0.0376615418827485,-0.0541757161336464,-0.076651939228559,-0.0774819429954246,-0.0376927792312174,-0.0981088539875511,-0.0907239605664524,-0.0866230399435189,-0.100187323994917
0.0486322602435294,-0.0171944772157098,0.0325302670000112,-0.00651031332726731,0.00325261818778518,0.044356196046221,0.0204703032868565,-0.00015819570321146,0.0059496153652445,0.0158161515018352
0.01197423765962,-0.0149494605286853,0.0171797913579474,-0.0329796179684788,-0.0352644153614432,0.00019499441466274,-0.0270190663826697,-0.0385670355694828,-0.0124230404356291,-0.0233360901131416
-0.0238002861717099,-0.011852654091556,-0.0365963721495375,-0.0646405460749157,-0.0784667519367288,-0.0244988588431668,-0.0568099767471298,-0.0872861272151394,-0.0483958307711074,-0.0481743175785759
0.126822592609829,0.149602690542862,0.140096459491643,0.122108269585934,0.14289821596735,0.122243282701499,0.106900501207069,0.153048987116744,0.097664379400502,0.116711546820292
0.0366148987539946,0.119321155671855,0.05312158752686,0.097336547137153,0.104293888052785,0.0218044675402823,0.0913080583676476,0.097898215799238,0.0912893241268715,0.0866001252724063
0.0170985683076193,0.101573736162636,0.055003352360217,0.0668562962280881,0.0429893597958853,0.061264975980491,0.029118916375995,0.0451371949797725,-0.00629071144680018,0.0093485765317447
-0.0269414628155401,0.0163575112978533,-0.00386726371965552,-0.0133511967651874,-0.034826577372853,-0.0211529829641196,-0.0417350631869388,-0.0355133382074919,-0.034415147003371,-0.0474232070668335
0.005805536052073,0.0225561107027943,0.0268358111770958,-0.00711380116893291,0.0153043845226971,0.0194367144714967,-0.00343666799511943,0.0145227766203986,0.00091195394356823,-0.00267652215268729
0.0392826258839366,0.0216388612084739,0.0423165253977142,-0.0153162874467697,-0.0238431298125686,0.0602116207447501,0.0251436123349812,-0.00950180170434449,0.0099278616434426,0.0231079159409565
0.0421758608990595,0.0939871041452649,0.0397347930462548,0.0166541693264828,0.0440073204665995,0.0490680425817163,0.0174165315101698,0.0254194013107629,0.0093052921342746,0.0137660749968977
