"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.510714487502765,0.238635658561549,0.480069420089881,5,0,0,0,0,0,0.533847796168024,0,0,0.418755363771066,0,0,0,0,0,0,0,0,0,0,-1.09150209148812,0,0,0,0,0,0.26470923093541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874189700613619,0,0,0
0.525273276822175,0.238908390338779,0.484775520834239,6,0,0,0,0,0,0.546194034667926,0,0,0.404633436058279,0,0,0,0,0,0,0,0,0,0,-1.16550577236475,0,0,0,0,0,0.347057535949352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345422516074768,0,0,0,0.833078514081711,0,0,0
0.534410512298514,0.239710928095883,0.487199792256942,7,0,0,0,0,0,0.549312080106626,0,0,0.390459436471684,0.0171738699015111,0,0,0,0,0,0,0,0,0,-1.21420597222862,0,0,0,0,0,0.395708193662692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574991534732663,0,0,0,0.80405323861284,0,0,0
0.53718177344238,0.238549299680177,0.48801037328106,8,0,0,0,0,0.0108197551161615,0.545941394431622,0,0,0.383627931939883,0.0210909701246049,0,0,0,0,0,0,0,0,0,-1.22869369178842,0,0,0,0,0,0.407054240424026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641498899521883,0,0,0,0.796009509799939,0,0,0
0.546463955336233,0.238146958171697,0.491674468246765,9,0,0,0,-0.0315800301695106,0.037202492627278,0.550975600776338,0,0,0.375927546535672,0.0297413350351574,0,0,0,0,0,0,0,0,0,-1.24198283748512,0,0,0,0,0,0.429506892883496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754949346716228,0,0,0,0.774714065125063,0,0,0
0.561464163599665,0.240365400974129,0.496208438961634,10,0,0,0,-0.0574613706647367,0.0718892754629609,0.560602377968097,0,0,0.369202266418767,0.039141279253713,0,0,0,0,0,0,0,0,-0.0479473613331467,-1.24518172615465,0,0,0,0,0,0.463856212663356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910413033260891,0,0,0,0.754857743059548,0,0,0
0.575808320716385,0.242408372908197,0.498683497367446,11,0,0,0,-0.0811343424953707,0.103450663457273,0.567195940257547,0,0,0.363937955254498,0.0468263153491301,0,0,0,0,0,0,0,0,-0.0944133040852077,-1.25360956596251,0,0,0,0,0,0.486485460159408,0,0,0,0.0201300836575679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104586497737828,0,0,0,0.736544296669832,0,0,0
0.627372219378579,0.268122785494718,0.503520242024844,12,0,0,0,-0.122452707903255,0.169897542611453,0.581069244625065,0,0,0.346177750422181,0.075956939277773,0,0,0,0,0,0,0,0,-0.184932870259438,-1.2236681617154,0,0,0,-0.176732506628936,0,0.579312703920913,0,0,0,0.111278202343941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153921227014755,0,0,0,0.690172636290952,0,0,0
0.656594854661371,0.280540919071949,0.505595837965139,13,0,0,-0.0439811873426607,-0.13841724021798,0.220095387689017,0.593312554307613,0,0,0.345403922250297,0.0893088166299389,0,0,0,0,0,0,0,0,-0.234557900003445,-1.19995307062732,0,0,0,-0.266413479102734,0,0.624588435943208,0,0,0,0.164462683524142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173756702867457,0,0,0,0.672394374082463,0,0,0
0.673157027942541,0.287500630403039,0.504904168223047,14,0,0,-0.06990518999023,-0.144270627774006,0.241459879072902,0.599174983884286,0,0,0.345333928745502,0.093175688679338,0,0,0,0,0,0,0,0,-0.258551408433576,-1.18220013769277,0,0,0,-0.3035127784754,0,0.665644948327589,0,0,0,0.191870705797566,0,0,0,0,0,-0.0336559112788186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188348705637388,0,0,0,0.667087213500225,0,0,0
