"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.38081275345694,0.437794740120059,5,0,0,0,0,0,0.434858568980915,0,0,0.691701975612717,0.225781170305855,0,0,0,0,0,0,0,0,0,-0.747638502985857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39529678808637,0,0,0
0.386286260110644,0.442916563786836,6,0,0,0,0,0,0.449483612906363,0,0,0.689101695888311,0.235370193383237,0,0,0,0,0,0,0,0,0,-0.754947667702685,0,0,0,-0.0234130444363406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404405209961114,0,0,0
0.43753531724134,0.483408589000029,7,0,0,0,0,0,0.50502033298258,0,0,0.650459714192001,0.26741448868851,0,0,0,0,0,0,0,0,0,-0.800996299537594,0,0,0,-0.243087143167191,0,0.19534123366423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425847673177464,0,0,0
0.458585903194313,0.496199158868394,8,0,0,0,0,0,0.52631428379328,0,0,0.631551330346694,0.277118435999559,0,0,0,0,0,0,0,0,0,-0.813985582566949,0,0,0,-0.337651279296759,0,0.26336935800565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322071104669025,0,0,0,0.421076343251623,0,0,0
0.476790058458875,0.506178682613701,9,0,0,0,0,0,0.54122707102737,0,0,0.609024864325477,0.28468588179391,0,0,0,0,0,0,0,0,0,-0.815582601059881,0,0,0,-0.421295197926201,0,0.31352680267589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477814384600403,0,0,0,0.407032366974597,0.033599373728798,0,0
0.477175148483085,0.506401801614277,10,0,0,0,-0.000667907680104483,0,0.541716425723409,0,0,0.608766181547845,0.284892335797477,0,0,0,0,0,0,0,0,0,-0.815414723513588,0,0,0,-0.422657065663346,0,0.314452927157091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480368701031121,0,0,0,0.406694778062912,0.0341801784651933,0,0
0.494936937952356,0.513838518078994,11,0,0,0,-0.0276752436392729,0,0.560265971910117,0,0,0.596455732920334,0.291034305895822,0,0,0,0,0,0,0,0,0,-0.814406584325458,0,0,0,-0.488438550688762,0,0.339338100972799,0,0,0,0.0361613917338691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589269913747319,0,0,0,0.390919507503497,0.0574183763423213,0,0
0.509727146185757,0.517103772009194,12,0,0,0,-0.0447343262235785,0,0.579696032614677,0,0,0.591026405730075,0.296724831756438,0,0,0,0,0,0,0,0,-0.033022153685234,-0.810575250225092,0,0,0,-0.52744548241963,0,0.360799915813779,0,0,0,0.0649218189481321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700088852278269,0,0,0,0.380821447443447,0.07177787501916,0,0
0.526278757078719,0.519689051685954,13,0,0,0,-0.0622637319377737,0,0.597942267752124,0,0,0.584846743819885,0.301658818761335,0,0,0,0,0,0,0,0,-0.0665927262359602,-0.802512430240878,0,0,0,-0.562400656635871,0,0.387883027347891,0,0,0,0.0982244062742791,0,0,0,0,0,-0.0215320070577886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827625280733055,0,0,0,0.370032201358941,0.0919515587205102,0,0
0.584371808934626,0.521313321695255,14,0,0,-0.106219289448987,-0.10662322100676,0,0.6848387742264,0,0,0.578520964280221,0.321857295190252,0,0,0,0,0,0,0,0,-0.184143722126827,-0.752214255491401,0,0,0,-0.669291581066272,0,0.491773479039276,0,0,0,0.228581990319971,0,0,0,0,0,-0.111887226895104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126221251159206,0,0,0,0.338667470166354,0.159918071653669,0,0
0.585371460846712,0.521164068681483,15,0,0,-0.108203616883412,-0.107282869151876,0,0.686261206404816,0,0,0.578312849905958,0.322285681816555,0,0,0,0,0,0,0,0,-0.186451199909931,-0.751327788233418,0,0,0,-0.671347865486866,0,0.493088056135765,0,0,0,0.23087653902257,0,0,0,0,0.00208944010937924,-0.113951826484463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126472491406649,0,0,0,0.33827723217844,0.160901669169835,0,0
