"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.546844371886018,0.236858401918772,0.471937630306803,5,0,0,0,0,0,0.63413361513207,0,0,0.566895810370464,0,0,0,0,0,0,0,0,0,0,-1.47719801391403,0,0,0,0,0,0.319092642430579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957075945980918,0,0,0
0.551910611869377,0.236530518965047,0.471858688131267,6,0,0,0,0,0,0.634233148177211,0,0,0.557907674379219,0,0,0,0,0,0,0,0,0,0,-1.51730292380968,0,0,0,0,0,0.352442789799708,0,0,0,0.0283156240399972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944403687413546,0,0,0
0.556941986859086,0.238267615825378,0.472337741038197,7,0,0,0,0,0,0.639717898963921,0,0,0.557304668468458,0,0,0,0,0,0,0,0,0,-0.0255362057929538,-1.52770874388182,0,0,0,0,0,0.37265070507287,0,0,0,0.0426743938494556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.940897283320074,0,0,0
0.559766538390685,0.239396474020767,0.472885929854409,8,0,0,0,-0.00616977235460779,0,0.644783187752983,0,0,0.55822007896615,0,0,0,0,0,0,0,0,0,-0.03638483480474,-1.52925120177862,0,0,0,0,0,0.382150154536101,0,0,0,0.0487748988036285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937877488879107,0,0,0
0.596171450526906,0.242961883747641,0.480709734573313,9,0,0,0,-0.0858365580746314,0.102452290426949,0.668974239807355,0,0,0.541076810642821,0,0,0,0,0,0,0,0,0,-0.177085186946423,-1.54927311533195,0,0,0,0,0,0.48313444712889,0,0,0,0.114967860709669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901589211637322,0,0,0
0.597234944788692,0.24309288928988,0.480908914749025,10,0,0,0,-0.0883149419620124,0.105549050137335,0.669495661523515,0,0,0.540306647501936,0.000905711869597146,0,0,0,0,0,0,0,0,-0.181442770774334,-1.54979653793401,0,0,0,0,0,0.485987793293321,0,0,0,0.1169384041592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900370982185455,0,0,0
0.599742428523304,0.243445388437392,0.481455680695699,11,0,0,0,-0.0936641035094316,0.112730970179248,0.670310800677995,0,0,0.537919891903096,0.00296683175683999,0,0,0,0,0,0,0,0,-0.191451590949779,-1.5497255560363,0,0,0,0,0,0.49115063840633,0,0,0,0.120876829697182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00379190678154436,0,0,0,0.895093381093277,0,0,0
0.631743978843032,0.260220320688865,0.486009632311694,12,0,0,0,-0.123876635391176,0.162112730953283,0.67322173048097,0,0,0.511815718037656,0.0281211417945489,0,0,0,0,0,0,0,0,-0.252551493932293,-1.50551216429008,0,0,0,-0.13314861525477,0,0.56074463648696,0,0,0,0.182179067917509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483316295210145,0,0,0,0.848562253676374,0,0,0
0.654443387292396,0.270765178768873,0.48931778880045,13,0,0,-0.0385322671508599,-0.13778965632299,0.206494020390314,0.679182909064775,0,0,0.502572483120136,0.0422924565869736,0,0,0,0,0,0,0,0,-0.292531760570025,-1.47016079561664,0,0,0,-0.213972586208768,0,0.601371234807195,0,0,0,0.225108070721628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711697737256283,0,0,0,0.824796117452631,0,0,0
0.688974657884734,0.286270743852493,0.489881619017759,14,0,0,-0.0999803221151537,-0.151619371865902,0.257809633920927,0.6866251168874,0,0,0.490762744240723,0.0548814749558984,0,0,0,0,0,0,0,0,-0.344734883683245,-1.40833700923475,0,0,0,-0.30521730607514,0,0.699768929992299,0,0,0,0.285153553909496,0,0,0,0,0,-0.0792509827738429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113131037042937,0,0,0,0.801007384798356,0,0,0
