"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.387907546541799,0.429826891294613,5,0,0,0,0,0,0.457579448440286,0,0,0.904743929937236,0.201855205429984,0,0,0,0,0,0,0,0,0,-0.90074961265578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336571028848273,0,0,0
0.424331656880677,0.459996679085346,6,0,0,0,0,0,0.571336419999727,0,0,0.868462045449656,0.279305923631189,0,0,0,0,0,0,0,0,0,-0.947110685939703,0,0,0,-0.184796052853196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412802349712327,0,0,0
0.470792213048602,0.490927962224433,7,0,0,0,0,0,0.621250093093673,0,0,0.800898706981978,0.311376789360126,0,0,0,0,0,0,0,0,0,-0.977164292879373,0,0,0,-0.422095719866131,0,0.22886387543043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436870547879297,0,0,0
0.485686149997425,0.496872364687382,8,0,0,0,0,0,0.633805954535013,0,0,0.778990330094181,0.317736013382435,0,0,0,0,0,0,0,0,0,-0.992970458798837,0,0,0,-0.503477276216165,0,0.278406652456067,0,0,0,0.0463200675419195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441188717005387,0,0,0
0.487135937601996,0.497201939595938,9,0,0,0,0,0,0.635687738990159,0,0,0.777784271115514,0.318465926911162,0,0,0,0,0,0,0,0,-0.00427926462314459,-0.99371792205746,0,0,0,-0.508735526062088,0,0.282806998992481,0,0,0,0.0503038879554345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441683888777943,0,0,0
0.494884350312733,0.499568691266551,10,0,0,0,-0.0124479309628533,0,0.648353925558916,0,0,0.774386306534296,0.323072905611893,0,0,0,0,0,0,0,0,-0.0241066655522572,-0.993023932519827,0,0,0,-0.530712902549052,0,0.303720437547749,0,0,0,0.068722222870417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442035633460719,0,0,0
0.514836299878952,0.504428381682346,11,0,0,0,-0.0414262552135383,0,0.67762945720685,0,0,0.76197714336185,0.33104471142137,0,0,0,0,0,0,0,0,-0.0765608635690715,-0.984668882259873,0,0,0,-0.587432938090406,0,0.344938808054582,0,0,0,0.114090965785345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295759052087403,0,0,0,0.430831948094151,0,0,0
0.528387741269018,0.506754935980698,12,0,0,0,-0.0603538424943302,0,0.695525568800857,0,0,0.754187482641139,0.335502596999194,0,0,0,0,0,0,0,0,-0.110326422775271,-0.976867195149942,0,0,0,-0.619247625614551,0,0.37667624290778,0,0,0,0.146675007116128,0,0,0,0,0,-0.0177271017078118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514496598585798,0,0,0,0.424505629418228,0,0,0
0.541992879667308,0.508769082125037,13,0,0,-0.0269289455089739,-0.0727274800930263,0,0.716954149512245,0,0,0.750847549105358,0.340115567992925,0,0,0,0,0,0,0,0,-0.140046915183668,-0.963985139778886,0,0,0,-0.643361376707342,0,0.406920098688582,0,0,0,0.178847157945293,0,0,0,0,0,-0.0372745274932773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703219530050762,0,0,0,0.420317908515695,0,0,0
0.595902247168685,0.511793634251073,14,0,0,-0.142722667741905,-0.121225094260635,0,0.793735773132996,0,0,0.712915219997597,0.355954916820887,0,0,0,0,0,0,0,0,-0.260113385173641,-0.876891080390221,0,0,0,-0.749936206336458,0,0.521542879502636,0,0,0,0.31215178442878,0,0,0,0,0,-0.137095473590686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122037611146848,0,0,0,0.37533670794638,0.0943090145174205,0,0
0.597621368796473,0.511583910268655,15,0,0,-0.146667166100947,-0.122517003250562,0,0.795923202605929,0,0,0.711431223603071,0.356603264553327,0,0,0,0,0,0,0,0,-0.264440793905254,-0.874037281864114,0,0,0,-0.753693120923911,0,0.52411320942983,0,0,0,0.31639302658665,0,0,0,0,0.00445100531714976,-0.14129823173023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12260498509399,0,0,0,0.374221362300006,0.0969123182850647,0,0
0.623678341853659,0.507550631443766,16,0,0,-0.21059599580842,-0.14779331933669,0,0.821643919774473,0,0,0.677373035673941,0.3587870189754,0,0,0,0,0.0556895843122443,0,0,0,-0.330422825285656,-0.826177460908512,0,0,0,-0.824522997101014,0,0.558842802691612,0,0,0,0.378183699529704,0,0,0,0,0.0664751503715198,-0.207314111743658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134559557830592,0,0,0,0.355764772557026,0.139507168467437,0,0
0.63319040512975,0.503863080040062,17,0,0,-0.228022976894742,-0.153479351522781,0,0.83335509914701,0,0,0.669400026579612,0.361475833740265,0,0,0,0,0.0778673383938151,0,0,-0.0552892445557204,-0.344257837365717,-0.808372975060893,0,0,0,-0.841647848240526,0,0.576356737672996,0,0,0,0.399779830164365,0,0,0,0,0.0896261310938123,-0.221877267257855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142169947876398,0,0,0,0.35160835811086,0.1513081981191,0,0
0.64497999669522,0.493016919592755,18,0,0,-0.241375629073601,-0.150273778882717,0,0.83717860444209,0,0,0.659213864327471,0.368904593054599,0,0,0,0,0.1022247387905,0,-0.0683445843471413,-0.108681591416821,-0.348808513580446,-0.776336988278132,0,0,0,-0.849903158685703,0,0.603445248308467,0,0,0,0.428612878852834,0,0,0,0,0.115717582649929,-0.235743510690376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151538713320654,0,0,0,0.34800899867865,0.164622532529743,0,0
0.64560716954957,0.492348267271184,19,0,0,-0.242198162837621,-0.150084394105498,0,0.837326453694198,0,0,0.658791202857812,0.369244011780821,0,0,0,0,0.103627026469115,0,-0.0722792612532046,-0.111689037639408,-0.349022371659422,-0.774511331329077,0,0,0,-0.850427449160858,0,0.604558081486244,0,0,0,0.430088426397591,0,0,0,0,0.117136095966394,-0.236638452403181,0,0,0,0,0.00122490848066942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151857494732943,0,0,0,0.347717979090183,0.165278779432298,0,0
0.651979111949528,0.488397136046021,20,0,0,-0.249524213507953,-0.145370078699089,0,0.830170385867655,0,0,0.650957708695651,0.371582334153939,0,0,0,0,0.114392852153409,0,-0.10985001911718,-0.140907393923473,-0.351668734407414,-0.756288990292154,0,0.0406888671815787,0,-0.855819157219799,0,0.605907433312345,0,0,0,0.437543849344171,0,0,0,0,0.127334826360845,-0.245452162265261,0,0,0,0,0.00998649777806824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153565929143189,0,0,0,0.344907465857422,0.16784259958405,0,0
0.655645666825985,0.486098952650411,21,0,0,-0.253771708344545,-0.142948184654585,0,0.826557406151031,0,0,0.646639322333912,0.373447022633784,0,0,0,0,0.120871969732763,0,-0.133555637823772,-0.158124420475841,-0.353869606606422,-0.745610192474328,0,0.0635080538429083,0,-0.860050381231155,0,0.606992585205996,0,0,0,0.440294874487281,0,0,0,0,0.133666423994249,-0.250539017666989,0,0,0,0,0.0137946013753352,0,0,0,0.00759387860444722,0,0,0,0,0,0,0,0,0,0,0,0.15406250050911,0,0,0,0.342391907929308,0.168648602477513,0,0
0.656431372119214,0.485863711909523,22,0,0,-0.254453118773688,-0.142083723599963,0,0.825830392795111,0,0,0.645556256491457,0.373895717060048,0,0,0,0,0.122489303832455,-0.00221990350315962,-0.138109136884025,-0.161592886473672,-0.354086154083741,-0.742915358306186,0,0.0684352922720034,0,-0.860512693754352,0,0.607183518323809,0,0,0,0.441230470833576,0,0,0,0,0.1347511285931,-0.251514255465224,0,0,0,0,0.0143695912966877,0,0,0,0.00897733378499335,0,0,0,0,0,0,0,0,0,0,0,0.154175214621189,0,0,0,0.341861405066426,0.168731605873156,0,0
0.661750676886889,0.486184072384674,23,0,0,-0.257722089841431,-0.135991256902604,0,0.818082610640852,0,0,0.635830669779578,0.375617342750667,0,0,0,0,0.131817776368024,-0.0118324016259048,-0.16337765955848,-0.181115867080175,-0.353427714811814,-0.719280270254497,0,0.0985867813466443,0,-0.855538112453448,0,0.609429747370342,0,0,0,0.44744345237635,0,-0.028573048901265,0,0,0.143311455599892,-0.253500047124583,0,0,0,0,0.0185992577287884,0,0,0,0.0199657403367665,0,0,0,0,0,0,0,0,0,0,0,0.153405452749181,0,0,0,0.339258411274282,0.169009770232835,0,0
0.662758902979386,0.486319671593645,24,0,0,-0.258398615378879,-0.13495417205729,0,0.816672350252373,0,0,0.634369594963958,0.375707103713565,0,0,0,0,0.132947733345184,-0.0134282810763896,-0.167909661975792,-0.184540367060475,-0.353836188368735,-0.715511005063323,0,0.102777125272673,0.0056603956687891,-0.855014674907903,0,0.608826743750307,0,0,0,0.447995665606662,0,-0.0332452769760602,0,0,0.144648934325475,-0.254433221386472,0,0,0,0,0.0191752134427305,0,0,0,0.0214948864945654,0,0,0,0,0,0,0,0,0,0,0,0.15316755870212,0,0,0,0.33880238346613,0.169025775246785,0,0
0.670133806005635,0.487377466944056,25,0,0,-0.262344014614713,-0.126671791844352,0,0.80883562705691,0,-0.0114634535537176,0.625833618056891,0.376847533035616,0,0,0,0,0.141920961837288,-0.023261569428404,-0.203200819246657,-0.209011080219168,-0.356821352493585,-0.686066325466914,0,0.133434221876238,0.0469402037296825,-0.850067422214805,0,0.604209763659307,0,0,0,0.45271826158362,0,-0.0652886665262262,0,0,0.153774373015202,-0.261266582919698,0,0,0,0,0.0229211791333588,0,0,0,0.0334173768307621,0,0,0,0,0,0,0,0,0,0,0,0.151816995468239,0,0,0,0.3342429744555,0.168549988789628,0,0
0.677471466146035,0.488653610488473,26,0,0,-0.268351250142564,-0.125330333213539,0,0.806210260291938,0,-0.0181296008750241,0.623746816031185,0.378831386802819,0,0,0,0,0.146342925765485,-0.0275805379366257,-0.230041758076008,-0.220687422645757,-0.358021931556245,-0.666396914840169,0,0.157232692747954,0.0698555087175272,-0.85512251923401,0,0.606679035341727,0,0,0,0.45888512096689,0,-0.0915329827128371,0,0,0.164287174336959,-0.264123358135116,0,0,0,0,0.0345674995276745,0,0,0,0.0455083059939308,0,0,0,0,0,0,0,0,-0.0434033874207774,0,0,0.160190678962488,0,0,0,0.336604229570824,0.17978036173127,0,0
0.679349202770447,0.488818842580892,27,0,0,-0.269531890894167,-0.124692573076473,0,0.805117389671505,0,-0.0196245353218919,0.623375902059571,0.379498555880741,0,0,0,0,0.147496069555086,-0.0283620897325983,-0.236678756208067,-0.223801312023726,-0.35840656350549,-0.661849607718576,0,0.163146644351469,0.0752915364909539,-0.857151311606228,0,0.606827828194457,0,0,0,0.460120742717813,0,-0.0992406470670157,0,0,0.166741573272691,-0.265274360889058,0,0,0,0,0.0372239832237196,0,0,0,0.047900855152789,0,0.00496514990675403,0,0,0,0,0,0,-0.0546366989052995,0,0,0.162181646059384,0,0,0,0.336712874287891,0.182649596123767,0,0
0.679688733704162,0.488861660766463,28,0,0,-0.269697515236895,-0.12458211562719,0,0.804865060382016,0,-0.0199093119781919,0.623316970602428,0.379595798267537,0,0,0,0,0.147721647903684,-0.0284620949377231,-0.237747981939833,-0.224307705677089,-0.358452009363635,-0.661033551901844,0,0.164176043101735,0.0761457975681603,-0.857431094938346,0,0.606761092620528,0,0,0,0.460329759197629,0,-0.100605811649663,0,0,0.167092575862297,-0.265505280148739,0,0,0,0,0.0376980899438839,0,0,0,0.0483176763778444,0,0.00567646964937317,0,0,0,0,0,0,-0.0568048470716568,0.000701653568654102,0,0.162457542732247,0,0,0,0.336647937724399,0.183035204968391,0,0
0.684782513614972,0.489622515875472,29,0,0,-0.272503490649271,-0.122159929179671,0,0.798296462120148,0.0104558340449112,-0.024199599671617,0.620248762822532,0.379797705423839,0,0,0,0,0.150104777478486,-0.030572784184633,-0.253716094545667,-0.232796456447386,-0.357826401676986,-0.649953610080787,0,0.179760138080073,0.0863809899039301,-0.860311802116615,0,0.606410689689732,0,0,0,0.461920208204668,0,-0.120893174063294,0,0,0.171991843146543,-0.268465773819176,0,0,0,0,0.0441867891786709,0,0,0,0.0535418220497573,0,0.0165677514815812,0,0,0,0,0,0,-0.0871637357821867,0.0103916348586533,0,0.165972499077299,0,0,0,0.335337959634887,0.189196985021578,0,0
0.713570060150013,0.490169889602947,30,0,0,-0.294544320130777,-0.109285892753187,0,0.755447622312098,0.0712974636773259,-0.0490277675159068,0.606705977155615,0.378289169641275,0,0,0,0,0.165057933554859,-0.0482647591854411,-0.349971661199472,-0.291636035492195,-0.357628518376727,-0.58947875870236,0,0.27719815156923,0.155493635570743,-0.871766004203295,0,0.612459620410508,0,0,0,0.471106388844504,0,-0.22600687190837,0,0,0.203247485930638,-0.288720142848141,0,0,0,0,0.0775288668201756,0,0,0,0.0871733686265158,0,0.0922279739904749,0,0,0,0,0,0,-0.258201225981947,0.0842802245826249,-0.0509784411447834,0.185204356746283,0,0,0,0.331117671504298,0.231674488505433,0,0
0.71902113452799,0.490552236989551,31,0,0,-0.297600571398159,-0.10513998433854,0,0.747623779787362,0.0822791848744789,-0.0544060824027915,0.604056071638953,0.377272211511246,0,0,0,0,0.168046841808308,-0.0520059592854884,-0.368101832897974,-0.30419169649167,-0.35652679935336,-0.577089546822356,0,0.297063741939782,0.171280078695937,-0.874983030082431,0,0.612673883739297,0,0,0,0.472643088619992,0,-0.250325266323161,0,0,0.208917146352811,-0.294525436416515,0,0,0,0,0.0847490601711083,0,0,0,0.0915447579868205,0,0.104806597776765,0,0,0,0,0,0,-0.293029515094558,0.0965637527418172,-0.0652814203787299,0.190151546707294,0,0,0,0.330058648192171,0.235209210375335,0,0.0182675383662563
0.729994144184344,0.490583630250314,32,0,0,-0.306422040256881,-0.0985781328820332,0,0.7314373354485,0.106053347420064,-0.0670962527520621,0.599444728133668,0.372096959675687,0.0180171406417014,0,0,0,0.174252954134055,-0.0620702608584177,-0.40610544441057,-0.331155916725804,-0.355278957507397,-0.551485648750744,0,0.337857033265397,0.204199987694078,-0.884841809969239,0,0.610746395457507,0,0,0,0.477378459237198,0,-0.304042131596245,0,0,0.220350154883322,-0.307539885300971,0,0,0,0,0.100627693105171,0,0,0,0.102036037748542,0,0.132283275074778,0,0,0,0,0,0,-0.368471374712439,0.121095798639508,-0.0956342162170022,0.201916021083756,0,0,0,0.326946152349966,0.244720944444329,0,0.057261653502577
0.730870669673884,0.490638511568378,33,0,0,-0.307091535110107,-0.0980418433842886,0,0.729862640396479,0.107915909259816,-0.0682055888179848,0.59914207770889,0.371402697416264,0.0195455383478308,0,0,0,0.174565226145972,-0.062906041884578,-0.409060458695604,-0.333325772088993,-0.35510602294598,-0.549287531451213,0,0.341077873073897,0.206816273871028,-0.885876319291551,0,0.60991826253667,0.0026873383909711,0,0,0.477508645219671,0,-0.308801057603869,0,0,0.221275092362772,-0.30869045667868,0,0,0,0,0.101873165263323,0,0,0,0.103031878795037,0,0.134042478270208,0,0,0,0,0,0,-0.375068688437843,0.123410601858707,-0.0983051736305272,0.202983540065956,0,0,0,0.326505762061775,0.245525133065196,0,0.060676355910754
0.732508347509831,0.490918546947888,34,0,0,-0.30906405020802,-0.0976022614652095,0,0.727805934425666,0.111005269802538,-0.0700557826918047,0.598753576808962,0.370296522535219,0.0221582748358715,0,0,0,0.175451618263851,-0.0652820330786975,-0.412281016095804,-0.336472930053694,-0.353999251977899,-0.545582604573429,0,0.347504521857166,0.211039897328595,-0.887275749548982,0,0.609849051783743,0.00732676019223853,0,0,0.478058495706936,0,-0.316406161644589,0,0,0.22211576792079,-0.31002621423647,-0.00783610672116602,0,0,0,0.104862551163541,0,0,0,0.104802494907883,0,0.13719991072592,0,0,0,0,0,0,-0.385282339418356,0.126723949909932,-0.10219138878457,0.205474014808352,0,0,0,0.325938206831065,0.246757652255273,0,0.0662334184351485
