"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.389616862093949,0.424344610868919,5,0,0,0,0,0,0.469866746648162,0,0,1.02055697503213,0.188836577954608,0,0,0,0,0,0,0,0,0,-0.983862529229282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304602229594383,0,0,0
0.437721569243881,0.462438085361629,6,0,0,0,0,0,0.631077899737092,0,0,0.95649714921821,0.300863411122263,0,0,0,0,0,0,0,0,0,-1.04132514069377,0,0,0,-0.264001242355908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416887922972114,0,0,0
0.468359857024165,0.48268087031314,7,0,0,0,0,0,0.661979573861132,0,0,0.899408792562507,0.322244109342156,0,0,0,0,0,0,0,0,0,-1.05467306882654,0,0,0,-0.429407307275511,0,0.166420338443207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434027561893048,0,0,0
0.482879333729222,0.489039910845311,8,0,0,0,0,0,0.672906272349574,0,0,0.873185691675755,0.328192431874729,0,0,0,0,0,0,0,0,0,-1.067324207479,0,0,0,-0.51106082622619,0,0.2189497907385,0,0,0,0.0466522833317994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438498563734829,0,0,0
0.495844571651916,0.49221162211143,9,0,0,0,0,0,0.689476529893257,0,0,0.858954660907812,0.334764475477468,0,0,0,0,0,0,0,0,-0.0403765363143099,-1.07212649432587,0,0,0,-0.560439749037036,0,0.262263972842049,0,0,0,0.0842294619861802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443253678570449,0,0,0
0.511155234743546,0.496693957362108,10,0,0,0,-0.0274773426547672,0,0.715406939271096,0,0,0.84839914001886,0.344321576583518,0,0,0,0,0,0,0,0,-0.0827811007456406,-1.0676430890383,0,0,0,-0.606996979839672,0,0.309193365609835,0,0,0,0.12360488140125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443972609393824,0,0,0
0.51921830753451,0.498623540258772,11,0,0,0,-0.0415880519491063,0,0.72803014393301,0,0,0.843388172758857,0.348935879241307,0,0,0,0,0,0,0,0,-0.103959838168123,-1.06432861535041,0,0,0,-0.627615704594996,0,0.33643958615665,0,0,0,0.14540427288311,0,0,0,0,0,-0.0102182622465398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445512417336238,0,0,0
0.529313913664089,0.500553656047984,12,0,0,0,-0.0567711334631966,0,0.740926838136522,0,0,0.834778408770767,0.351995402916483,0,0,0,0,0,0,0,0,-0.130257280802936,-1.05575967710099,0,0,0,-0.651973764054705,0,0.36214796862218,0,0,0,0.170639801108987,0,0,0,0,0,-0.0241471164815519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184084135993331,0,0,0,0.440012138749102,0,0,0
0.571686449531796,0.506016053553951,13,0,0,-0.0945829249676492,-0.100669048962679,0,0.810686699024087,0,0,0.813291159242015,0.366206976481073,0,0,0,0,0,0,0,0,-0.232228834658962,-1.00096296210896,0,0,0,-0.732691694839409,0,0.470121060864077,0,0,0,0.280733014390425,0,0,0,0,0,-0.0920308044259254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886964021228464,0,0,0,0.423430957839065,0,0,0
0.599092601574206,0.506882217244941,14,0,0,-0.161298334659407,-0.128661783580472,0,0.849073788819298,0,0,0.781319075257676,0.373323943393933,0,0,0,0,0,0,0,0,-0.298769575995076,-0.940276377821094,0,0,0,-0.790844736300004,0,0.536602324921926,0,0,0,0.354663307546901,0,0,0,0,0,-0.149973243549257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119911472724755,0,0,0,0.394003137490957,0.0609270017498651,0,0
