"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.362185587844111,0.192429654085332,0.296733090257597,5,0,0,0,0,0,0.395586923983072,0,0,1.3443933849155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.314404783131946,0,0,0,0,0,0,0,0,0,0,0,-0.523444646547921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097869120781299,0,0,0,0,0,0,0
0.42591636888003,0.261630565888851,0.353014991043203,6,0,0,0,0,0,0.550028396896318,0,0,1.2422538574519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.72071152337934,0,0,0,0,0,0,0,0,0,0,0,-0.592340185827588,0,0,0,0,0.219580431141561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301189023717145,0,0,0,0,0,0,0
0.42698620021137,0.263076672221991,0.354239091238661,7,0,0,0,-0.00439886486922999,0,0.553907879534137,0,0,1.24165467502509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.724286269120059,0,0,0,0,0,0,0,0,0,0,0,-0.592697918837691,0,0,0,0,0.222474263883527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303346234384228,0,0,0,0,0,0,0
0.433300626569783,0.271574825483077,0.361949023837286,8,0,0,0,-0.0291420524749693,0,0.573875405671328,0,0,1.23548125970441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.747829428305763,0,0,0,0,0,0,0,0,0,0,0,-0.594297103146501,0,0,0,0,0.232554795241555,0,0,0,0.0174242975897864,0,0,0,0,0,0,0,0,0,0,0,0.311932825720152,0,0,0,0,0,0,0
0.444154614951098,0.286678859788032,0.37350456024676,9,0,0,0,-0.0666367789774508,0,0.598370136128275,0,0,1.21904958360459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.791630620897178,0,0,0,0,0,0.0369846545529077,0,0,0,0,0,-0.599888854109674,0,0,0,0,0.243112318214514,0,0,0,0.0364241432635561,0,0,0,0,0,0,0,0,0,0,0,0.324215418220463,0,0,0,0,0,0,0
0.449424510106521,0.295984780126785,0.379568853811265,10,0,0,0,-0.0797723208757875,0,0.611589313632157,0,0,1.21287839170403,0,0,0,0,0,0,0,0,0,0,-0.0159918635985809,0,0,0,-0.805562553354658,0,0,0,0,0,0.0566781511724459,0,0,0,0,0,-0.600063601676972,0,0,0,0,0.24755825104983,0,0,0,0.0428876098904001,0,0,0,0,0,0,0,0,0,0,0,0.32979862205714,0,0,0,0,0,0,0
0.466565110819181,0.3250613090514,0.397214680882899,11,0,0,0,-0.123979191341585,0,0.645594118597605,0,0,1.18403213183494,0,0,0,0,0,0.0349074583035016,0,0,0,0,-0.0632973302311057,0,0,0,-0.856598780391883,0,0,0,0,0,0.107945334859096,0,0,0,0,0,-0.598550601613653,0,0,0,0,0.261263793698157,0,0,0,0.0638060899080296,0,0,0,0,0,0,0,0,0,0,0,0.344876976376896,0,0,0,0,0,0,0
0.491386868831311,0.366302630269339,0.422589924741555,12,0,0,0,-0.177644235145183,0,0.672573633939653,0,0,1.12691333664262,0,0,0,0,0,0.0770705624513104,0,0,0,0,-0.134920512144523,0,0.0819765776255536,0,-0.933034733006455,0,0,0,0,0,0.172234829982316,0,0,0,0,0,-0.597752175635935,0,0,0,0,0.270521487493312,0,0,0,0.0842905653301159,0,0,0,0,0,0,0,0,0,0,0,0.357770662467212,0,0,0,0,0,0,0
0.500055987773397,0.379405316391693,0.430712355283131,13,0,0,0,-0.190144828818866,0,0.685541866384337,0,-0.028507221569927,1.11243782938855,0,0,0,0,0,0.0923722366332144,0,0,0,0,-0.149591289371522,0,0.107730708124148,0,-0.952351754412002,0,0,0,0,0,0.195892173555,0,0,0,0,0,-0.596039465117662,0,0,0,0,0.271756048488411,0,0,0,0.0907864614151896,0,0,0,0,0,0,0,0,0,0,0,0.360117235301131,0,0,0,0,0,0,0
0.500869240892402,0.380463842544129,0.431483933183169,14,0,0,0,-0.191307906118056,0,0.686354958457895,0,-0.0309107446893036,1.11117196329676,0,0,0,0,0,0.0933310241996825,0,0,0,0,-0.150865157601625,0,0.109193255238592,0.00358258957074875,-0.954344128338924,0,0,0,0,0,0.197294650539266,0,0,0,0,0,-0.596341782236888,0,0,0,0,0.271703145628563,0,0,0,0.0911541465988255,0,0,0,0,0,0,0,0,0,0,0,0.359983985454464,0,0,0,0,0,0,0
0.518696253037404,0.405989987582804,0.448651998962079,15,0,0,0,-0.219499696287514,0,0.704486839811827,0,-0.0845505043585626,1.07810429488641,0.0181220061324998,0,0,0,0,0.112733304696044,0,0,0,0,-0.180781360338828,0,0.142913070334578,0.0788578643577802,-0.997645433245688,0,0,0,0,0,0.224243401590828,0,0,0,0,0,-0.600079731717152,0,0,0,0,0.26732436762832,0,0,0,0.100215786500724,0,0,0,0,0,0,0,0,0,0,0,0.355555790008735,0,0,0,0,0,0,0
0.521573185198509,0.410058366664793,0.45116079782723,16,0,0,0,-0.223876222145413,0,0.707284017118485,0,-0.0931180505116285,1.07221375844918,0.0211718253534837,0,0,0,0,0.116219173603118,0,0,0,0,-0.185926422065521,0,0.148061229271574,0.09116183305117,-1.00455972429155,0,0,0,0,0,0.228509040694601,0,0,0,0,0,-0.60116621851976,0,0,0,0,0.26636184330789,0,0,0,0.101030467279364,0,0,0,0.00264948972546148,0,0,0,0,0,0,0,0.353983959679541,0,0,0,0,0,0,0
0.538280296532614,0.434295977956012,0.46365276066551,17,0,0,0,-0.247277760697945,0,0.721539921769061,0,-0.142465850196481,1.03991241868122,0.0396416818629601,0,0,0,0,0.131769363782884,0,0,0,0,-0.219660321507172,0,0.171335114041749,0.161685867077633,-1.04535103112069,0,0,0,0,0,0.253204194449406,0,0,0,0,0.0263009288266723,-0.611710149926071,0,0,0,0,0.260025627479939,0,0,0,0.106559185118031,0,0,0,0.0186117010656402,0,0,0,0,0,0,0,0.335879109293163,0,0,0,0,0,0,0
0.546837366696129,0.446683245949057,0.471883636723577,18,0,0,0,-0.253280222028952,0,0.729886440771457,0,-0.158378430782741,1.02110374442761,0.050776707632004,0,0,0,0,0.14216630621352,-0.0346765871847729,0,0,0,-0.231509633291611,0,0.187168820790531,0.194697868108134,-1.05598722026891,0,0,0,0,0,0.27459874703314,0,0,0,0,0.036084663758949,-0.616393120532209,0,0,0,0,0.253721081934449,0,0,0,0.106789582353584,0,0,0,0.0241294099943246,0,0,0,0,0,0,0,0.32910184107149,0,0,0,0,0,0,0
0.550162988420315,0.45083663453795,0.475310881146917,19,0,0,0,-0.25522749136643,0,0.731159733038897,0,-0.161707180746163,1.01234266619095,0.0546181736175841,0,0,0,0,0.145844457014808,-0.0449191246387468,0,0,0,-0.232777693587661,0,0.19293393982283,0.205734233925816,-1.05502020112897,0,0,0,0,0,0.283818364141237,0,-0.0154660267899991,0,0,0.0405971595530385,-0.615607349493305,0,0,0,0,0.252163858611827,0,0,0,0.108750554382737,0,0,0,0.0260163983868502,0,0,0,0,0,0,0,0.326745529064697,0,0,0,0,0,0,0
0.555303759447511,0.458106518193222,0.480640175990023,20,0,0,0,-0.257449095336914,0,0.731714822016619,0,-0.165790419320811,0.995918813631374,0.0608717593002548,0,0,0,0,0.151174751267358,-0.0600797276083703,0,0,0,-0.234356988147561,0,0.200208284753999,0.222664452332577,-1.05236888930331,0,0,0,0,0,0.297626666853511,0,-0.040129448240513,0,0,0.0474658372836686,-0.613392284185183,0,0,0,0,0.248723275837261,0,0,0,0.110951297726349,0,0,0,0.0281472178414602,0,0,0,0,0,0,0,0.320594191565738,0,0,0,0,0.00750548173249801,0,0
0.57245504363829,0.475380276247189,0.493676519956426,21,0,0,0,-0.27130659230078,0,0.731862474722324,0,-0.176757817527857,0.959657752359416,0.0744253228364873,0,0,0,0,0.164379992125423,-0.111692537260591,0,0,0,-0.2463222963296,0,0.227712304091339,0.279562600382682,-1.04572905370098,0,0,0,0,0,0.343740477173047,0,-0.0903997023396096,0,0,0.0739625992206534,-0.613705870531689,0,0,0,0,0.235178483084567,0,0,0,0.123391281703874,0,0,0,0.0439535629663517,0,0,0,0,0,0,-0.050924165375178,0.305896948904125,0,0,0,0,0.0431142357959966,0,0
0.584617923890207,0.488637603580474,0.501245857179635,22,0,0,0,-0.279587872635055,0,0.726051881485502,0,-0.184018075932581,0.931082266865387,0.0842671941816183,0,0,0,0,0.176190173606972,-0.149186298254876,0,0,0,-0.255993075708154,0,0.246038883566129,0.316784307857588,-1.03357795900106,0,0,0,0,0,0.375576856863594,0,-0.127326618554836,0,0,0.0898339435017186,-0.612768058795035,0,0,0,0,0.22204382375892,0,0,0,0.131245179669084,0,0,0,0.0517733580584708,0,0,0,0,0,0.0313004002007454,-0.0942524136885178,0.289176173705216,0,0,0,0,0.0653459292491761,0,0
0.587733608572218,0.490833160574951,0.502512378369358,23,0,0,0,-0.282460697035583,0,0.726960241828379,0,-0.18555702428856,0.929747650410221,0.0860404519714846,0,0,0,0,0.17781703332125,-0.152754194352422,0,0,0,-0.255886345247568,0,0.251742995839713,0.320100866959607,-1.03719964813512,0,0,0,0,0,0.380049887129814,0,-0.136666270414387,0,0,0.0939146326686275,-0.613086917615716,0,0,0,0,0.22492437588948,0,0,0,0.134544801312394,0,0,0,0.0551862658945122,0,0,0,0,-0.020234994711286,0.0391717173312827,-0.0979166525591781,0.29075260204176,0,0,0,0,0.070809221761296,0,0
0.599091232268175,0.499465479881373,0.506851696814246,24,0,0,0,-0.293458224235004,0,0.728645145875889,0,-0.190989297649462,0.924172940093526,0.091795218373937,0,0,0,0,0.183736418989152,-0.165887170792757,0,0,0,-0.255371201236626,0,0.271506396504301,0.331291061145626,-1.04985851867833,0,0.00923423315133239,0,0,0,0.394808100026297,0,-0.172190626467794,0,0,0.109028108997506,-0.613118917309341,0,0,0,0,0.23431649584641,0,0,0,0.147020284745573,0,0,0,0.0677070081364495,0,0,0,0,-0.0964617523266408,0.0686936453879151,-0.112164029118007,0.29601640183943,0,0,0,0,0.0915282787006193,0,0
