"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.314593476013509,0.220386798116935,0.310266102735018,5,0,0,0,0,0,0,0,0,0.279376818897656,0.417590091239879,0,0,0,0,0,0,0,0,0,-0.192006632952991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262244200167137,0.232795522648319,0,0
0.388775706113899,0.25430550101383,0.397860939197666,6,0,0,0,0,0,0.135518007289381,0,0,0.256582876315597,0.43104297150967,0,0,0,0,0,0,0,0,0,-0.400638413158832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276514283268238,0.300980274775945,0,0
0.409441746572183,0.260664442436022,0.409155852486064,7,0,0,0,0,0,0.172361961883378,0,0,0.257845225549935,0.438448131977243,0,0,0,0,0,0,0,0,-0.0415900907248572,-0.424008801432281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279166100218261,0.317777472528319,0,0
0.510719331193029,0.293671092827694,0.454446469474389,8,0,0,0,0,0,0.324370287597992,0,0,0.267728756466699,0.44604161142939,0,0,0,0,0,0,0,0,-0.264459438266621,-0.554534065348493,0,0,0,0,0,0.149418294872161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271660853116688,0.359773700132184,0,0
0.514715465016498,0.29478608840796,0.455788133171705,9,0,0,0,0,0,0.330644421035151,0,0,0.268171900305462,0.446488361750848,0,0,0,0,0,0,0,0,-0.274413913663261,-0.560771280936231,0,0,0,0,0,0.154490136262281,0,0,0,0,0,0,0,0,0.00342871761151647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271514562072664,0.360447095561569,0,0
0.551869046960161,0.312242726942175,0.473201956529443,10,0,0,0,0,0,0.381302288516096,0,0,0.271918878708488,0.450348931243741,0,0,0,0,0,0,0,0,-0.319026805870444,-0.571762918384695,0,0,0,-0.0895127744935865,0,0.20022827882939,0,0,0,0,0,0,0,0,0.0313579566766435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271196135622816,0.373950029151552,0,0
0.560981534743219,0.31585338053406,0.477216124632233,11,0,0,0,0,0,0.394252599111244,0,0,0.273384147762791,0.451252770555574,0,0,0,0,0,0,0,0,-0.329488677178456,-0.575268828114441,0,0,0,-0.113077481894759,0,0.208740579814596,0,0,0,0,0,0,0,0,0.0381991495323167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26960176681099,0.371529885628663,0.0108740879714806,0
0.64111492793558,0.350611821982969,0.50472484384064,12,0,0,-0.0808696350566868,0,0,0.543003257885033,0,0,0.299853067040496,0.465340476189373,0,0,0,0,0,0,0,0,-0.4270411113134,-0.587090480375154,0,0,0,-0.324345298582755,0,0.299822708972784,0,0,0,0,0,0,0,0,0.109515814530539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26058893109832,0.3545360877411,0.0866861818703512,0
0.642424964384837,0.350999812833089,0.504762055600645,13,0,0,-0.0819153365596477,0,0,0.545465533180643,0,0,0.300293213115936,0.465683925076687,0,0,0,0,0,0,0,-0.00322392193317001,-0.427901115974195,-0.586813286095194,0,0,0,-0.326747878122772,0,0.301431992423869,0,0,0,0,0,0,0,0,0.1108505162428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260603373479695,0.354249388449915,0.0880235967154331,0
0.644775975741951,0.351634594651229,0.504854038840395,14,0,0,-0.0834972332047824,0,0,0.548940253203164,0,0,0.300526750662519,0.465924664300223,0,0,0,0,0.00250816251617179,0,0,-0.00905760815179846,-0.429181988936551,-0.586353680639939,0,0,0,-0.331084491508844,0,0.303728599781611,0,0,0,0,0,0,0,0,0.112680353700894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260627896735708,0.353832101699754,0.0904062198418696,0
0.651928826795406,0.353177374816811,0.504459046884301,15,0,0,-0.0880564086071641,0,0,0.558401897272787,0,0,0.300555678819073,0.466222802008165,0,0,0,0,0.00933309495422785,0,0,-0.0265470242714671,-0.4335314166555,-0.585170864689902,0,0,0,-0.344634762988021,0.00795701562955361,0.308349895053021,0,0,0,0,0,0,0,0,0.117831650169802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260224433731751,0.351491900944341,0.0975721086293317,0
0.663838645950175,0.356653043464429,0.503516397579149,16,0,0,-0.0965969759540793,0,0,0.574467285012827,0,0,0.30055644870692,0.466261861520234,0,0,0,0,0.0202720422159884,0,0,-0.0549350632279969,-0.441430789527692,-0.584826214182991,0,0,0,-0.368663862634628,0.0181892075756181,0.312109677006321,0,0,0,0.0129285708473214,0,0,0,0,0.126344310831537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259465171142369,0.347102441964599,0.108755888703652,0
0.689247189460641,0.362508034341797,0.501106439307962,17,0,0,-0.11467780876886,0,0,0.604809214186926,0,0,0.301079619596799,0.463734605359298,0,0,0,0,0.0437882257664912,0,0,-0.122040639198235,-0.459485332852655,-0.58321426143342,0,0,0,-0.421775728901868,0.0385568333901734,0.311702202479936,0,0,0,0.0373776252791861,0,0,0,0,0.141214447813537,0,0,0.0450267335631793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251023323013782,0.332125636812472,0.130755303893258,0
