"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.546724451429287,0.236944747486305,0.471953540453312,5,0,0,0,0,0,0.633495156572829,0,0,0.566982786540505,0,0,0,0,0,0,0,0,0,0,-1.47576537827063,0,0,0,0,0,0.318580753993372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956706681163922,0,0,0
0.551804713470032,0.236617411585537,0.471876298468494,6,0,0,0,0,0,0.633624528724501,0,0,0.557997330582363,0,0,0,0,0,0,0,0,0,0,-1.51594724297692,0,0,0,0,0,0.351912835270828,0,0,0,0.0283574894583922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944055058940836,0,0,0
0.55678738493208,0.238337572760885,0.472349340654464,7,0,0,0,0,0,0.639062698478969,0,0,0.557412628639987,0,0,0,0,0,0,0,0,0,-0.0252667439911019,-1.52625854737633,0,0,0,0,0,0.37186852788844,0,0,0,0.0425740553073251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.940607381052711,0,0,0
0.559585233516151,0.239455554642626,0.472891569538755,8,0,0,0,-0.00610831530331445,0,0.644077481982163,0,0,0.558325380964806,0,0,0,0,0,0,0,0,0,-0.0359999876762059,-1.52779298035988,0,0,0,0,0,0.381250442697607,0,0,0,0.0486181765350752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937629801159754,0,0,0
0.595348755724665,0.243001770168302,0.480598316234206,9,0,0,0,-0.084249515389785,0.100345039028496,0.667890390173408,0,0,0.541625743643381,0,0,0,0,0,0,0,0,0,-0.173883882228521,-1.54750699084565,0,0,0,0,0,0.480036825509601,0,0,0,0.113574200148219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.902168189960856,0,0,0
0.596886545799283,0.243193669906457,0.480887577556983,10,0,0,0,-0.0878254931811445,0.104806083313566,0.668646468245135,0,0,0.540519489753158,0.00130798677986455,0,0,0,0,0,0,0,0,-0.180165622334791,-1.54826545955461,0,0,0,0,0,0.484142282648921,0,0,0,0.116418239317124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900416025012779,0,0,0
0.599629888243656,0.243581220243753,0.481485429268158,11,0,0,0,-0.0936748351231959,0.112646011038674,0.669544177669207,0,0,0.537919038236832,0.00356257440775252,0,0,0,0,0,0,0,0,-0.191100078898153,-1.54819602538796,0,0,0,0,0,0.489772588888104,0,0,0,0.120726565283731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00414071561107807,0,0,0,0.894659268273931,0,0,0
0.631702392571983,0.260384227096341,0.486044354258733,12,0,0,0,-0.124014358508244,0.162143062663162,0.672546828786211,0,0,0.511838337420804,0.0287773840782355,0,0,0,0,0,0,0,0,-0.252365910136236,-1.50405995860221,0,0,0,-0.133212207507975,0,0.559329880414893,0,0,0,0.18213821154105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487360286853891,0,0,0,0.848142701164924,0,0,0
0.654329917935815,0.270890544189326,0.4893389134363,13,0,0,-0.0384166398032777,-0.13791518013254,0.206362870193729,0.6785429302222,0,0,0.502672608409003,0.04291409804864,0,0,0,0,0,0,0,0,-0.292224175008545,-1.46892950259257,0,0,0,-0.213631383376797,0,0.599728799992434,0,0,0,0.224902446265126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714801553106721,0,0,0,0.824512972471927,0,0,0
0.688940176330324,0.286430226206353,0.48990421502096,14,0,0,-0.100008487662956,-0.151835110907055,0.257827185517739,0.686094750214143,0,0,0.4909047608573,0.0555948010046398,0,0,0,0,0,0,0,0,-0.344559684474225,-1.40714834975708,0,0,0,-0.304949095024307,0,0.69800833506811,0,0,0,0.285118789266096,0,0,0,0,0,-0.0793256816515914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113509751710958,0,0,0,0.800768035838225,0,0,0
0.708415852430019,0.291973383280945,0.487764092649517,15,0,0,-0.124026834016037,-0.15648560408487,0.28419569267403,0.692227862656459,0,0,0.489344878824293,0.0607961821792939,0,0,0,0,0,0,0,-0.0632047840700884,-0.363874167342888,-1.37143550488153,0,0,0,-0.34003501131629,0,0.760504186457376,0,0,0,0.312228650062818,0,0,0,0,0,-0.110811085787203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140835942169329,0,0,0,0.789739596475311,0,0,0
0.747125592311961,0.299108551475626,0.483044193035751,16,0,0,-0.173113317117333,-0.164574302184773,0.335932308872637,0.695829147816294,0,0,0.487949395733649,0.0651116997811549,0,0,0,0,0,0,0,-0.194906461862661,-0.401859515960028,-1.29339493441308,0,0,0,-0.425925515514539,0,0.856936089703415,0.0783025156914483,0,0,0.353902010770317,0,0,0,0,0,-0.179210845355004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197713325444476,0,0,0,0.761308398594023,0,0,0
0.762237058915538,0.296807726608534,0.482785738355416,17,0,0,-0.190756186594473,-0.169383281795331,0.346943859929478,0.688454171816861,0,0,0.478040990311818,0.0665792855660616,0,0,0,0,0,0,0,-0.232034279885668,-0.405858457571965,-1.25707598344352,0,0,0,-0.43755659607072,0,0.888095618555592,0.119753864407278,0,0,0.373741507620611,0,0,0,0,0,-0.191968304631609,0,0,0,0,0,0,0,0,0,0,0,-0.0482316828464362,0,0,0,0,0,0,0,0,0.21952981004064,0,0,0,0.751725664591378,0,0,0
0.797686340661635,0.291801292357835,0.470621931904242,18,0,0,-0.216995676255927,-0.160568939050548,0.379011328888455,0.654466167828504,0,0,0.44915746039627,0.0833599532038059,0,0,0,0,0,0,-0.116952007538972,-0.295087460848051,-0.390912211090601,-1.14915886353553,0,0,0,-0.45136147536887,0,0.969032326644138,0.195056389796296,0,0,0.424105418337507,0,0,0,0,0,-0.20772292481925,0,0,0,0,0,0,0,0,0,0,0,-0.153499603437192,0,0,0,0,0,0,0,0,0.264396547384844,0,0,0,0.72367356946512,0,0,0
0.813206804711742,0.289269509202159,0.464231192767025,19,0,0,-0.231855202495851,-0.160130000556019,0.392376963429038,0.638640738788692,0,0,0.43924055082493,0.0858443140965213,0.0260367237958623,0,0,0,0,0,-0.167701723175586,-0.323540777093374,-0.385900670610498,-1.10262947769255,0,0,0,-0.462475112305338,0,0.991979353238894,0.231497617348635,0,0,0.447077716086332,0,0,0,0,0,-0.213317699782195,0,0,0,0,0,0,0,0,0,0,0,-0.20167995959389,0,0,0,0,0,0,0,0,0.285843510482383,0,0,0,0.710693135214015,0,0,0
