"V4","V6","V9","V10","V20","V24","V26","V30","V57","V61"
0.0362960362848001,0.135052437029553,0.0885319173751545,0.0178727597321378,0.0530048659292088,0.0261015977023544,0.0692799599662067,0.0537789149049253,0.0471718931402027,0.0761979794481732
0.100911167038791,0.0163026089867065,0.111127358420154,0.148050361420798,0.108315922542831,0.0493579585865376,0.110508631541607,0.0509629948761019,0.0757724957670435,0.0693362619991895
0.0479765634056486,0.0403933413627567,0.0622614266462959,0.0531512221568816,-0.0182937077621526,-0.0387250055834057,-0.0270058815663592,0.0157010303341142,-0.0496962693084171,-0.0265389117424589
-0.0814987869499736,-0.0612612529145336,-0.0745269072404997,-0.0220546764062422,-0.0711887576240934,-0.063196250754354,-0.0555493237414542,-0.0535907266284637,-0.0527535539551727,-0.0226445855735105
-0.0768252349125522,-0.0355446748390244,-0.0404536828393412,-0.00930252349797633,-0.0344352827884694,-0.0535171803336886,-0.0430770690444638,-0.00219855112443096,-0.0292995580728969,-0.0448286182139384
-0.0553191727485247,-0.0107930397769416,0.0262389127153774,-0.00443752045435765,-0.000510775319088197,-0.0063546154569976,0.0227095523043419,0.0454348627957456,0.164017668519246,0.0154147957762533
-0.026219418674043,0.0337752789565782,0.0651878884938479,0.0349015620781436,-0.0605719592307953,0.00816368473512571,0.0210280915584288,0.0272454132204507,0.00509081575502688,0.0322264757861925
-0.00462666425120208,0.00556792634485571,0.0355473181545119,-0.0445112599747355,0.0128644421691854,-0.0391226151956502,-0.0133483113465379,-0.00233672541240206,-0.031761220991332,-0.0331199737894394
0.403161815279642,0.228135144388122,0.277399687719773,0.27871077770748,0.176743389068661,0.263578754688513,0.239046587504951,0.180225556097559,0.177353498935321,0.187234279270364
0.201170963583102,0.193767738036057,0.220819152912382,0.171010526527164,0.0943719114544342,0.0894355830077077,0.10148168206747,0.111455679662858,0.020439219960401,0.0447985367423977
0.00917652225834936,0.00966973725977463,0.0589685348117433,0.00828777077537613,0.0242349394626937,-0.0159223789470091,-0.0185087618482331,0.0388525164135123,0.0330466518523939,0.114612219252448
-0.0473221286995801,-0.0175141969893647,0.000205087214652223,-0.0393731673927673,-0.0243330052783426,-0.0180239986252862,-0.0136538196370993,-0.0128194940759371,-0.0574922298373098,-0.0335758753080062
-0.0432274145911627,-0.0301597468462734,-0.0544866097197759,-0.0378938115244188,-0.0533858671349152,-0.0357491547332816,-0.0291069810607355,-0.00486722907121293,-0.00417215306120099,0.089299200925543
-0.0317219503779694,0.0442058204563498,0.0452190439018411,0.038340807705579,0.0250989739078336,-0.0142771936420314,0.0267802903220643,-0.00799585028340272,0.0588463786893441,0.0628908951129376
-0.0170134372057074,-0.0123914347318385,0.0114815226322556,-0.00696411875830401,-0.00135322213409276,0.00228934841915537,-0.00449612909123825,-0.00761678997156268,-0.00288302644614552,-0.0240556863857899
-0.0718448428364104,-0.0118785976737696,-0.0291783280429969,-0.0164098442798709,-0.0263025858425774,-0.0241175771911367,-0.0152300913444159,-0.00687627714098174,0.00676337694637744,-0.0109745389357086
-0.0724072641012592,-0.0235377036612537,0.0166474328288121,0.0185388861288994,0.0300495447230396,0.0418747950201262,0.0102464937183733,0.00849947585613759,-0.0106215309686589,0.0156547945467797
-0.0239845625260518,-0.0448965748565151,-0.028328307278915,-0.0267809189428016,-0.00830429763877128,-0.0162704925791326,-0.0116815086919852,-0.0171745684164639,-0.0438069195587137,-0.0619373827402702
0.0268343075385721,0.026825414682696,0.0249767778999961,0.0255712412244597,0.0568846067219803,0.0184930894622042,0.0071993946854505,0.0275384032807842,0.0489398263262333,0.011755161950271
0.10828110459048,0.133229748657749,0.12421851948173,0.160379755344581,0.136738353359906,0.165592964568136,0.0898328353483183,0.0843719395560046,0.0637326255428769,0.0868101813877842
0.0765167267271923,0.0754767539746303,0.101167862335932,0.0378986909462378,0.00844589975558018,0.0200230215326681,0.0430759488855258,0.021483220282704,0.00486078268387766,0.0117736894940211
-0.00807823517965038,0.0309130220141055,0.0249466528735827,0.00381162270854047,-0.0123836492352548,-0.00121530192777563,-0.00100325110729967,-0.00788240321431142,-0.0169578896748716,0.023604900392767
-0.0250207496291625,-0.00543773615341655,-8.31702687918313e-05,-0.0271307567969939,0.00273789187919687,0.0046602637903146,-0.00451669404228294,0.019113595087127,0.00518834368333857,0.0359213208540968
0.0456248951030417,0.0232442367859867,-0.00689645397928582,-0.00470590903782867,0.0435503441393044,-0.00356738833889699,0.012078574727125,0.0181140301701109,0.0167735888638147,0.04188136445645
-0.0100677299689751,0.0430014969215577,0.0250159175167772,-0.0298283773348972,0.00494084898270927,-0.0014520648034612,0.0186626132902669,-0.0151556189286436,0.00548635464989215,0.00904614036325997
-0.0157207566493739,0.0271472129394628,0.101794231688657,0.071190376445193,0.107598309993018,0.046360608440925,0.0933188242263831,0.0923671408316068,0.0176609301405561,0.0404473251763479
0.0122744155465957,0.00407833169737144,0.0434983461290042,-0.00834765441802576,0.0380863743732008,0.00407277755799264,0.00719226096550269,-0.00337813037306853,0.0134621905040496,-0.00655004424735015
0.0149621442793339,0.00126702387636274,-0.00766115400318253,0.0419161532667523,-0.0456223770750176,-0.0166882930245708,-0.0248227352041878,-0.019431919724336,0.0241362548886719,-0.0800737369425557
0.0113541635588004,0.00964583015804339,0.00415445543236968,0.0169571725021338,0.0112974805196896,0.0314136787213787,0.0141089974142681,0.0131903624170914,-0.02762063331027,-0.0243273069990552
-0.0267296019906513,-0.0600692514241537,-0.0360906136347373,-0.0284941261023667,-0.0463863230805868,-0.0299646780840074,-0.0271608345116627,-0.0101911594326395,-0.0248199507734218,-0.0585038040731616
0.0192173736029643,0.0787010307773056,0.105696106443771,0.109673120103523,0.094514135212224,0.077181354657952,0.0790890501601282,0.103934978282815,0.0489371569191104,0.0651571992778224
0.0355312265792895,0.0353206823664853,0.0464871286785061,0.0278447499877088,0.0134613972362942,0.0539562070300646,0.0203696006950589,0.057485451407992,0.00492279628519429,0.0323250280649975
-0.00245866160691919,0.0105008610372773,0.0271940856831094,-0.0245029924249974,0.0257034940116782,-0.0414121453372472,-0.0202429039700899,-0.0403984488908839,-0.0312461997071048,-0.0465585927958979
0.0502436867972306,0.0371658855176762,0.0633550003740969,0.0887225292003198,0.0278978601386338,0.0420218833485877,0.0172387099398361,0.041839811160068,0.0110669695461035,0.0233679151659292
0.110792040605003,0.10268951361255,0.105726380477477,0.0631971628751504,0.0513731605779788,0.0845434369762584,0.0653132671046303,0.084893541100955,0.0346575359939297,0.0904473397615072
0.0473982719249635,0.0632157370845371,0.0527318004965412,0.0996100768736944,0.0300010852613193,0.0696054122623124,0.0640930593220363,0.0595593198865571,0.0340657564706709,0.101648392604363
0.0889753357903043,0.0568751075535194,0.0764866874741647,0.0536252019836352,0.0896025152608708,0.0923872185524259,0.0474267300967139,0.0799857138574439,0.0168434304894325,0.0779111670824497
0.0186798263333345,-0.0166322895626644,-0.00818795489603188,0.0180729889524962,0.0146618130630834,0.00165785458519503,-0.00198989379786982,-0.0133048688291,0.00125519946081679,-0.0169014585551943
0.0382035287491224,0.0419419721115757,0.0602268727124824,0.0496573267153111,0.0358297164603928,0.0316280653496673,0.031155439490222,0.0601215810010878,0.0147905865655318,0.0507776184892173
0.16791965084831,0.101540418223095,0.0856746447575107,0.095636921262685,0.0435778743263952,0.0625023419044202,0.0866490429331415,0.0993736393384284,0.000629915772000729,0.061842224228311
0.00340405067399638,0.0486585177645391,0.057172546369791,-0.00151823580221941,-0.00385776218898112,0.00654133017394671,-0.0186208678465376,-0.0238492898365099,0.00483718997610717,-0.0345027753810304
-0.204183882440607,-0.185162086857544,-0.208719323532361,-0.223203348795789,-0.247630199027415,-0.247728027608376,-0.192002626207341,-0.224771349512763,-0.110408360120881,-0.123075180658424
0.00607555971286642,0.0237183724361765,0.0407295246390844,0.0342269371283461,0.0555820586960377,0.0753268359928081,0.0400905728418908,0.0692556092080189,0.0178063338606359,-0.000652839145288509
-0.0392406737049999,0.0206896540097832,0.00388535569448814,-0.00948741931024675,0.0129211983281553,-0.0121616982219893,0.00754383075391667,0.0547141027197429,-0.000250454360868603,-0.0221778758678828
0.0875139124443622,0.0760303048811529,0.0776843311190806,0.0663565969688865,0.118710512923304,0.112863903609556,0.0778785025621253,0.0692045927589075,0.0691501896190298,0.0813219566790906
-0.0391029280446144,-0.00260509494420459,-0.000739658033460369,-0.0485816370441133,-0.0514877064352531,0.0264007938407195,-0.0165006188365634,-0.0566374398285099,-0.0287864712311595,-0.0237728690290968
0.101611683875316,0.0659618967974668,0.0525943666559568,0.066464087853912,0.10690314300212,0.0677137179864114,0.0486121518492933,0.101284874708177,0.0347965572331963,0.0824106084864264
0.0224731115131844,0.0331070910334677,0.0516767611875516,0.0138581724134869,-0.0123717101627925,-0.00824576973651431,0.0252823996131143,0.0270684180104938,-0.0442047833533431,-0.0133604891594461
-0.00667622006257335,-0.05580867721312,-0.0267390590181548,-0.0324188228828684,0.00839567067367148,-0.0321147354723618,-0.0116483050537101,-0.0200989596460376,-0.0210015311799611,-0.0345403136957984
0.0605338514604602,0.0537325248982187,0.00850376328188658,0.0310882790373594,0.0574923560586234,0.012226252983537,0.0480832986457187,0.0226385315696616,-0.0221500143772021,0.0609640184600071
-0.0241485951263009,0.0201117110752393,0.00899243022137152,0.00426299357722902,-0.00929765459741596,-0.00843973609899226,0.00909956062527171,0.00657790820950872,0.0262766364296758,0.0458751668372789
0.0535068669474152,0.0662199317277169,0.0642933802456033,0.0852547334300666,0.061132383726674,0.070929260862084,0.0680533094589564,0.086888781928833,0.0861449797722908,0.0817339087738027
-0.0349186704559339,0.00943172575319353,-0.0244024666101185,-0.0166991714804117,0.00454939930466718,-0.0403524908062928,-0.0109898445035058,-0.0364420504231804,0.0454026986408632,0.0147673472465546
-0.113679118777331,-0.0498099864203859,-0.0937731643795201,-0.0589012061992559,-0.141257498981521,-0.125294622448654,-0.107830451986927,-0.106816724654251,-0.0445736489502339,-0.0779997330081117
0.0230385161402379,0.0389207795146775,0.0338617529109423,0.044056363682931,0.0524044696192669,0.0567526528203795,0.0600824788304898,0.089585804748323,0.0291440717890027,0.107182653416784
0.0358073564226407,0.0736325789479318,0.0526049399865722,0.0546691926950463,0.0658021802022076,0.0509717501437394,0.0613781675056251,0.0597974970958691,0.0012492669809609,0.0654335779710649
0.2204323865366,0.0649753836547029,0.123348352134867,0.0567615519749246,0.210417181626088,0.101985403138418,0.0765289535846988,0.0963186796520509,0.0791725880271293,0.0692321293254547
-0.030026994688299,-0.0126994053727173,-0.0025513555837277,-0.0189791424611227,0.00160523432207667,-0.015468299384495,-0.068068113890365,-0.0511128693135384,0.0398088368116821,0.00940818197302937
-0.193241665707167,-0.168631789311185,-0.168501886236666,-0.180419715122352,-0.208700038045429,-0.227207555948016,-0.137738728896063,-0.188408069077525,-0.176120894798335,-0.171020054295828
-0.0134519092997977,-0.00300747478991161,0.0112698634830261,0.0130584270351157,0.0939074850682423,0.0468706276213377,0.0103378096711454,0.0423990420440838,0.0442970913062725,-0.00500534792711241
0.0267342231903509,0.062559133401132,0.0699202871774106,0.0149356146096177,0.0441490730915596,0.042302022546625,0.0606050576264618,0.0962272660852297,0.0548229976843556,0.0217064139243476
0.0296396530621653,0.0410918399577808,0.0239817390834607,0.0512547984129885,-0.012763420093664,0.0295688492841911,0.026261012523842,-0.0161600928562371,0.0189239122629516,0.0707717921633644
0.0951757505481527,0.0728578384227328,0.104982225662662,0.0518862283845185,0.0966767151650287,0.0678475850544141,0.110445701233893,0.0941016019785329,0.0470054116268752,0.00969331554275908
0.108125809348287,0.0862119426988352,0.103869831572302,0.0255891429743817,0.0535203500667929,0.0631807186285791,0.0465965146691715,0.0609645169418143,0.0728098169174768,0.0246264355216158
0.0846017139690315,0.0564199683766486,0.0550824962927972,0.0266733669983889,0.010247877282358,0.0766594846834134,0.0092943892503267,0.0348160240995023,0.0228407678251041,-0.0155722251587713
0.0102827106617431,0.0403786196574821,0.0526122345264407,0.0538082147376396,0.0478502957109268,0.0508021052045993,0.0179776125771617,0.0513644308459332,-0.00534561278147058,0.1301085495959
0.0937013230985175,0.0512568309727656,0.0117633729057297,0.0304338173964818,0.0253958618714981,0.0999023075098279,0.00639332754067111,0.0613044904295176,-0.0284956485255442,0.0295147651058605
-0.040329178330782,-0.0518954738203581,-0.0745867472157707,-0.0664991440713545,-0.0559520211606564,-0.0724991842844914,-0.0391005004322467,-0.0267957051070562,0.0829675652894449,-0.0176703634813986
0.0214606350404868,0.0149557050517538,0.0279978850358224,0.0207166546468395,-0.00498397731910989,-0.0369541511197151,0.0445219126635468,-0.00371791574423591,0.0552313732573468,0.0414239705501851
-0.00162113982016627,0.00681740632515672,-0.0263975252822607,-0.0233080934109337,-0.0144249613048374,0.003754916589972,0.00792444641144258,-0.0113331044100571,0.0689342927526877,-0.00697172925867611
0.100988869311155,0.0904112337558243,0.0935082877717449,0.0859226046336683,0.0982230538432186,0.0858729314756846,0.0615428381480486,0.0568351979969296,0.0318376341749468,0.106013493780354
0.0864894650472187,0.0340925290844435,0.0437825583085628,0.0680695164091126,0.00752382241235566,0.0427080802883031,0.0418150032103393,0.0241408572238447,0.0768041759677248,0.0924176189676541
-0.0358112526396597,0.0428523764218144,0.00530086713396883,0.00220758575027203,-0.012728130720275,0.0502692516158803,0.0210867574715427,0.0120860279494732,0.00264689373384872,0.0215449109733669
-0.0448854196109715,0.0297845551441997,0.0488684078234912,-0.00151165550584433,-0.0235673538858054,-0.0292014163649757,0.0290405389117559,0.00814910245177039,-0.0551483436146904,-0.0584364217261815
0.00725717140545468,-0.0397285724016289,-0.0329089235145049,-0.056625012869612,-0.0191586576712716,-0.0363750903050437,-0.0233970906755961,-0.0291235987837237,0.0155396911631534,-0.039907012950906
-0.0754979638111418,-0.0296735303522049,-0.0835692157776306,-0.0538232079670254,-0.128683307146117,-0.133349682517819,-0.0810134483016828,-0.0995668053405704,-0.0790641071176167,-0.0810209706558727
-0.135195708361224,-0.102977315699276,-0.0925058304079961,-0.0635319299969579,-0.13487620857403,-0.12640777375075,-0.0724310880838293,-0.0783956914854356,-0.00976458666389097,-0.096455878688518
0.0736796592720269,0.0663910637773293,0.05920829316276,0.0225608428220812,0.0593026660618314,0.0952370921597938,0.0677231026975428,0.0771349435813221,0.0239392313857826,0.00304829976514439
0.00567495004933345,0.0511662354733096,-0.00984293166442812,-0.0136804566808718,-0.0304053279006814,-0.00776474495727945,0.0254360145212852,0.0614465496786298,0.0652371020053791,0.0578836074708309
-0.0125119821696032,0.0181088539962412,-0.0272889410579342,-0.0331587118505209,-0.0505828671801899,-0.0534992019517668,-0.0192883804965406,-0.0147453922906423,0.00316551227087581,-0.0439437646039791
-0.00826706848507032,-0.0304211961537479,-0.0086063489523758,-0.0332039727175846,-0.0408577986105671,-0.0272677737412436,-0.0116682652238882,-0.0386815154770385,-0.0442525898143678,-0.0209068910928196
-0.0365792115489084,-0.0426610120442835,-0.00910453006985444,-0.0148204774380997,-0.0856140087982888,-0.0856862080721443,-0.0339588283502795,-0.0362511643008167,-0.0402162089825365,-0.0266726852662739
-0.0430958039925748,-0.0246884987823496,-0.00939203967200548,0.0117807344878841,-0.0456769299378997,-0.0527899225350919,-3.13875232626215e-05,-0.0157901948860625,-0.0439368679247938,-0.0788799119086615
-0.00259359248021116,0.0516332754967277,0.0935620148578135,0.0854385267589642,0.073705039420453,0.0367062754382342,0.0432414423146428,0.05733133267477,0.0977658914581263,0.0575840722991394
-0.0223082815689846,-0.0240589311212568,-0.0518979068408922,-0.00725752327299975,-0.0337651700816534,-0.0255086650133855,-0.0181486096675207,-0.0110627852093979,-0.0288670083441445,-0.0226723220373241
-0.103691765864251,-0.0167904418496233,0.00413035730552526,-0.00862120789725948,-0.0870219730689767,-0.0848726520152138,-0.0139747424122083,0.00947978685327187,-0.00636739831034461,-0.0298022720588737
-0.063311607699809,-0.0290341866306523,-0.0334849719142087,0.0144574689121297,-0.0436207772978037,-0.0271878075057558,-0.0104964749226778,-0.0293156624452633,-0.0219549491997394,-0.026036148740965
-0.014877018067128,0.00964729625067961,0.0129530096868681,0.0258068303732425,0.0566206665670171,0.0402745441605648,0.0326651198468029,0.0430306602628409,0.126644381139905,0.058718555281642
-0.0841505915364649,0.0273756392600977,0.0662103684785362,0.00318687778049099,-0.0239985055966987,0.00427289003764489,0.0175018398981518,0.0576262856961103,0.015266629118418,0.0250561883361337
0.0402142556546855,0.113932095083333,0.0855398116816615,0.139911912567167,0.103340907315586,0.107220746955188,0.122729062744682,0.177170587328341,0.131137039085095,0.130346032919168
0.0112145374084578,0.0846229885377912,0.213957592742916,0.125597118273224,0.0929584859289374,0.14218028112623,0.0833277913715617,0.0763006635652049,0.0682728956292716,0.12977983470131
-0.0277875000561231,0.0371309149244274,0.0247199454582865,0.0224151843950834,0.0069124216766515,-0.00553624568198624,-0.00494204142176592,0.0393094840329745,-0.0081775132116435,0.00313075160916247
0.227889858637411,0.104140242427075,0.118945602039406,0.0779967708621286,0.156044637789875,0.0769569640533685,0.0850490799222173,0.040191090339557,0.0256133228416912,0.127101875667982
-0.0174966536533338,0.0932257520647565,0.10215107376572,0.113786154038279,-0.0223976840846543,0.0431062079884712,0.0462832213264751,0.0745968751562286,0.0482111064031489,-0.0149031962226532
0.00219544915473167,0.097887012324039,0.0918635256960007,0.0408930335974365,0.00300256093607446,0.0485797378604899,0.0393744259593331,0.0781748624131143,0.0313706906991329,0.0405066354675921
0.118479580552984,0.0885369077953994,0.053341988660705,0.035512696557668,0.0528195839945522,0.0299605748271617,0.0521348166923141,0.052001054923021,0.105364086377749,0.0334622568272563
0.108838185055297,0.11403478476676,0.181295498008663,0.151680970169894,0.144067517671412,0.0988119104818737,0.0890817109132152,0.0857179940119142,-0.00677227934440227,0.0316555572236873
0.0311102837550281,0.0921712192457466,0.0166756000857005,0.0330699306250465,0.0408114317115699,0.027928484094641,0.0193153900666212,0.111481155334169,0.0267076457534877,-0.0032322639272087
-0.00835674482252753,0.00340741101496985,-0.0214911644990354,-0.00711454291343572,-0.0991648544320453,-0.0550072423135216,-0.0267800433487835,-0.0207448796491991,-0.031839644120274,-0.0536805712488847
-0.0296125521711125,-0.051366707889506,-0.0633874163416319,-0.0330965319784787,-0.110099348844507,-0.0525291838903753,-0.0276898457748566,-0.0245468308182462,-0.0217200469270682,-0.0149837721096613
-0.0708242224248713,-0.00569979212048135,0.0153820240200652,-0.0260399728546066,-0.08523172382324,-0.0184880827948885,0.0148607658212975,-0.00968749911565508,0.0120624680258736,0.0502618787101096
-0.0561780459631054,-0.0572374967107916,-0.0499696909154255,-0.0654149831697986,-0.0870175149643718,-0.0945646306824501,-0.0553642653307303,-0.0350951175513414,-0.060624831592894,-0.0242226354647941
-0.0313187210755817,0.0569350233517757,0.00569086886180021,0.0673916710637028,-0.00698460113914667,-0.0275020154572415,0.0497148064320027,0.0456533755665547,0.0354386084279133,0.0542048757269927
-0.0470453800932799,-0.0163124445838359,0.0390546424018072,-0.0198317625824363,-0.0759341666063518,-0.0408063519465015,-0.000625788744185419,-0.0489875191648382,-0.0318730535048308,0.00698152272451993
0.00491598277592215,0.0756415581705998,-0.00516601254836998,0.0692694064472753,-0.012126474844539,0.010811324994648,0.0118590482094844,0.0206801815244223,-0.0133444038186745,-0.0254098795138749
-0.0669113443594794,-0.0646350539575638,-0.0329386497825643,-0.0752745355093292,-0.0757952420530348,-0.0744209256538957,-0.0367329925313107,-0.103678803290838,-0.0727883833108943,-0.0320997605156589
-0.000520464881601528,-0.00550822065447107,0.0205499592303559,0.0347225791035821,-0.00920859935737718,0.00494589305794047,0.0466660736850405,0.0194065368849494,0.0261766967589645,0.0236452845513006
-0.101564682845355,0.000486795052440065,-0.0188878531852297,-0.0118790555419149,-0.0767573821297552,-0.0418128849145969,-0.00817739057550851,-0.0678485622337575,-0.00539508186762101,-0.0214447137429917
-0.0621567790201623,-0.0302122363893175,-0.0794651324037903,-0.0286101308310665,-0.0805483387275007,-0.0474921509656661,-0.0386633708740465,-0.0834735392709735,-0.0401269772890756,-0.0327152891170521
-0.0335698521508114,0.00421705670282256,-0.00162543027527844,0.0241888933602945,-0.033253275727833,-0.0142802938442534,0.0519097447307625,0.00653106675808255,0.0180198983427729,0.0672583522237996
-0.0735637290869739,-0.0600171391811973,-0.0482152491801499,-0.0213631543209032,-0.113865283272901,-0.0818255178839314,-0.0146932007977521,-0.0186500819447046,-0.10352290308979,-0.047265803041641
0.00849520376841588,0.0548326055581491,0.0279481210791321,0.108893368360098,0.0837057917554918,0.0895787441709204,0.0736374704124599,0.118437924769809,0.156762900016085,0.113257364262072
-0.0223532530676009,0.023949076725266,0.0567546672483286,0.005200011566472,-0.0253460304372719,-0.0341164596650187,-0.0129716099336898,-0.00596813239808262,-0.00908292159703847,0.0114795188862284
-0.0549121344929814,-0.044812003745494,-0.0939823195981228,-0.050382611877743,-0.0527271864783577,-0.0447955137170168,-0.000839808893930094,-0.0408563215261561,0.00632063633932912,0.0232279595452168
-0.0805262231404276,-0.0228991728311665,-0.026522852122364,-0.0222956424796874,-0.0728702724100579,-0.0527925324472563,-0.020506714352508,-0.00645465379749492,-0.0077577346462158,-0.0181829621567502
-0.0280586618882891,-0.0258024275619489,-0.0468135026562406,-0.0293745569941851,-0.0303499840845678,-0.00708082063947322,0.00144001169321716,0.0175853304554789,0.00233806391162925,-0.00170608991183987
0.147998479731813,0.0734234573804911,0.039853809897662,0.0569608454306631,0.167000174232405,0.155139826431367,0.108345300107897,0.140025542044175,0.0666594284646528,0.0582244247135431
0.0574035285346778,0.118140209037233,0.0847844577934057,-0.0025223948685316,0.0375583719443884,0.035306507743002,0.0484321198563176,0.0311698771318974,0.00504323746521845,0.055022166280824
-0.0339273001379701,-0.0222956709275187,0.0157075095492813,-0.00688443381603542,-0.0186493993625505,-0.0458572687636537,-0.0194845601355871,-0.00106702980625011,-0.0010947609413277,0.0573891531096966
-0.0476311611543978,0.0151761410098358,-0.0352898026087203,-0.0105509415813795,-0.0337580572773216,-0.0164420294723148,-0.00378926117734164,-0.00172163170753394,0.00256227788565565,-0.0329450939897362
-0.015667206771702,0.0334922550732982,0.0335230739571763,-0.00231994338916563,-0.0100269222045033,-0.0104108737444327,0.036575422086448,-0.0134391863991481,0.0605042856708989,0.0396803889161777
-0.0579472553152349,-0.00919277401946539,-0.0263670569205888,-0.0169210671892748,-0.0438576346096148,-0.0116689021362807,0.0286797094380911,0.032612916204635,-0.0162669636674426,0.0182193358226075
-0.0245013699792501,0.0293735010592671,0.00266765920154425,0.00984331546226895,-0.0195627936799165,0.0211510635240507,0.031147906137021,0.0427059072604534,-0.032948120531132,-0.00287151295101072
-0.0272790445229438,-0.0331582708710287,-0.0236133491591959,-7.20316188773766e-05,-0.0285796209364171,-0.0152878005543936,-0.00636787481953869,-0.0054539772300601,-0.0239618077745041,0.014848058145201
-0.116509076453712,-0.047214526991568,-0.0678738542586776,-0.0346148529311193,-0.0894635211455224,-0.0937018243585917,-0.0351033651972594,-0.0508321833532346,-0.0169659051569126,-0.0211885616066888
0.0206332760123867,-0.0167689982088451,0.0709962580551764,-0.00583172160856754,0.0122568802905454,0.0164295595673477,0.0461730562880121,-0.02725660972041,0.0121405189371729,0.0529953841174007
-0.0106677070777818,0.0108214118914494,0.0201084237280824,0.0263933664756572,0.0199649162160827,0.0486958201258336,0.0612631502454763,0.0470569186049363,0.0983477818121277,0.0504331670407922
0.0623028319039891,0.00473036169362115,-0.0312668186807409,0.0157162119974582,0.00977956804543628,0.0360919375100476,0.0304885834128972,0.03607462676983,0.0257172356346288,0.0421498368050235
0.00178353286895403,0.0424345680128963,0.0771046668638977,0.0242803344589022,0.0208970345588679,0.00633930561577382,0.025805883195719,0.020496542712417,-0.0563323952018088,0.0357484521951585
0.0247703631668545,0.0532393939973142,0.0576447038712855,0.0421724841968086,0.00546310677024345,0.0259458937852359,0.0721946177803386,0.0608672466100444,0.0998586220447305,0.0729562033535457
0.0482489455963883,0.00882441398835476,0.0500555006680249,0.151386137996076,0.0355633414807175,0.0560880677880949,0.0339257624995942,0.0585000585543571,0.0321192555787729,0.078500905015682
0.0108646192173946,0.0500053411685205,-5.27286702965259e-05,-0.00347437719042502,-0.000204887406800849,-0.00110790499492579,0.016931161981428,0.0182020890051939,0.00889187203110552,0.0213611735263967
-0.0119482310019701,0.0063850878001709,0.0663077660659603,0.0451894164388115,0.014997350303123,0.019110457123028,0.0493163857166143,0.0245714923001084,0.0432204115971475,0.105718077124926
0.0152689438736057,-0.050713411238111,0.0344889599903163,-0.0104560694936032,-0.0170809486506192,0.0053189379832569,0.0247752943051742,0.027716943824331,0.0169705030569514,0.0270696306584601
-0.0672193237627579,-0.0701692099717893,-0.0857613951406943,-0.0364241112170795,-0.0781817446963039,-0.109975578243901,-0.0616372883377912,-0.045299102512801,-0.0770319398491285,-0.112703972776988
-0.00986747362305586,0.00858583091020669,0.0201687323417113,-0.0268822319208642,0.0159122717718588,0.0299619709987522,0.0294430162778345,0.0278660243411301,0.112582944468349,0.110136264346331
-0.0750713417711079,-0.0521299226034852,-0.0933030406165407,-0.0321410358215692,-0.0906289566671879,-0.0844102866608706,-0.0657937770203074,-0.0116510084596487,-0.0654019481644127,-0.0545215927838977
-0.0216500929335165,0.0406477316739432,-0.00575696370434656,0.0053347490273022,-0.00517540194251753,0.0276322212586471,0.0307770365534976,0.0690828177869423,0.0218841295472203,0.0546319120400945
-0.0543272601857186,0.00200422407108464,-0.025382419234909,0.000972596965107191,-0.0136375377709133,-0.0166356616004969,0.00787476296047594,-0.0484438405668135,0.0294434380374575,0.0364890303885007
-0.0434818564045309,-0.0244217135954277,-0.0524772686794569,-0.0280530250772806,-0.0576234154532203,-0.0429086193134086,-0.0329760816146104,-0.0338442650741168,-0.0425692367799971,-0.0322453950684462
0.124756137594395,0.0949550272734903,0.117935253187179,0.0953509577262844,0.130329290179784,0.0785663003314337,0.102324760918574,0.11381782968072,0.136679042409362,0.142409421120896
0.0681931059707561,-0.00667308143110992,0.0630186360464847,0.0818315896966795,0.136879803864741,0.0613091419730022,0.0569269797118622,0.064391159958588,0.0231474679633613,0.0380691484901475
0.139933477176526,0.0161113683706552,-0.00917741748080562,0.0605717662180135,0.0126752978770432,0.0142736640123288,0.00147709474315896,0.0602629253115636,0.0628356141854809,0.0697070984940591
-0.0149192195613447,-0.0105908103500853,0.0166648253546706,-0.0459696682303637,-0.0207071210377838,-0.0337046490571295,-0.0380619006569119,-0.0405475142344252,-0.0128234347546589,-0.00205944954430158
0.0470129874695173,0.0184214819318533,-0.0147337371924371,0.017165827945493,-0.00583785893348628,-0.00408670999597127,-0.00953465603191858,0.0101481405527317,-0.0246251179287116,0.0583057455754773
-0.0214706311046126,0.0308347145095587,0.0385416613856379,0.0277368466105415,-0.0130477324194202,0.0105774296211861,0.0165693314054805,-0.0171562688420803,0.0511468252821912,0.0761288281403184
-0.024958990465926,0.0370230467520946,0.072759379002932,0.0296101568608401,-0.0286420240477328,0.0125531573502168,0.0333839418018272,-0.00302364637662371,0.0394502332307901,0.0339139125401182
0.0299688475099035,-0.00355120779005203,-0.041731427585347,0.0200231386111209,0.0119233874373839,-0.00941493678336034,-0.00281212228795312,-0.0101743923260837,-0.000520800162819235,-0.0159069485681393
-0.0310796004552873,-0.00118458490052979,-0.0474790080792393,0.00533856559160861,-0.0486649837353272,-0.0319674530114628,0.00422064938279179,-0.0122938570886487,-0.0363751109469572,-0.0185851894829933
-0.31903607851677,-0.236353446309198,-0.264083427415255,-0.230518779229797,-0.363424364235691,-0.331589040324373,-0.262641816065988,-0.319540327858569,-0.227828359590697,-0.266946649621854
