"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.380266171071228,0.437203101028975,5,0,0,0,0,0,0.433101314963729,0,0,0.690820791631076,0.225563527331057,0,0,0,0,0,0,0,0,0,-0.743941397157125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394455763231263,0,0,0
0.385598330478855,0.442208160622476,6,0,0,0,0,0,0.447284969141328,0,0,0.688336755097578,0.234885132706273,0,0,0,0,0,0,0,0,0,-0.751108266817751,0,0,0,-0.0227112586279624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403312668500534,0,0,0
0.436816339684541,0.482858264909491,7,0,0,0,0,0,0.502994557353132,0,0,0.650039944462542,0.267194404312569,0,0,0,0,0,0,0,0,0,-0.797788551457903,0,0,0,-0.241368531846657,0,0.193830063655655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425098113520663,0,0,0
0.457831075596744,0.495707967003546,8,0,0,0,0,0,0.524288552124278,0,0,0.631289701260044,0.276978267954423,0,0,0,0,0,0,0,0,0,-0.81104030615653,0,0,0,-0.335335392857173,0,0.261201809385331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321257885656443,0,0,0,0.420491579723981,0,0,0
0.476145580020858,0.505813549723639,9,0,0,0,0,0,0.539321960820331,0,0,0.608763171098024,0.28465435449556,0,0,0,0,0,0,0,0,0,-0.812967845536829,0,0,0,-0.419073201989392,0,0.311262949886921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478458690926896,0,0,0,0.406534854157727,0.0336578879749682,0,0
0.476348234757952,0.505931773616678,10,0,0,0,-0.000351376140473839,0,0.53957924297524,0,0,0.608628429692805,0.284763603555688,0,0,0,0,0,0,0,0,0,-0.812882603287096,0,0,0,-0.419785565430227,0,0.311746516627416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479806888648349,0,0,0,0.406359078618308,0.0339619845235058,0,0
0.494158741008981,0.513479446858464,11,0,0,0,-0.0274543295105698,0,0.558141644261351,0,0,0.596397283176459,0.290966165385365,0,0,0,0,0,0,0,0,0,-0.81207728296732,0,0,0,-0.48532988133404,0,0.336588399463533,0,0,0,0.0360466824226003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058906038557309,0,0,0,0.390681810446322,0.0571334700989902,0,0
0.508258529272317,0.516655927389665,12,0,0,0,-0.0437041470768259,0,0.576579451412693,0,0,0.591291758019145,0.296420132885515,0,0,0,0,0,0,0,0,-0.0313425313515986,-0.808566535285503,0,0,0,-0.522247073067883,0,0.356929233060301,0,0,0,0.0632863535194623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069439638872188,0,0,0,0.381162178924566,0.0707515400879387,0,0
0.525745384545216,0.51946201485715,13,0,0,0,-0.0622045420327628,0,0.595792463858495,0,0,0.584848667806208,0.301683863687301,0,0,0,0,0,0,0,0,-0.0666419545941505,-0.80023739758277,0,0,0,-0.558906544538277,0,0.385351487336383,0,0,0,0.0982523627784851,0,0,0,0,0,-0.0226784681856997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828857642713677,0,0,0,0.369905818800347,0.0919484783950735,0,0
0.583998050252483,0.521164793946763,14,0,0,-0.106148461625658,-0.106748243897404,0,0.682648742321636,0,0,0.57870480794402,0.322164061625283,0,0,0,0,0,0,0,0,-0.184035307911166,-0.750522981607883,0,0,0,-0.665463308011066,0,0.48896357496975,0,0,0,0.22831717380988,0,0,0,0,0,-0.112992062274361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126438049677109,0,0,0,0.338845330151582,0.159828624828278,0,0
