"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.386588721621192,0.431859196268796,5,0,0,0,0,0,0.451618090225593,0,0,0.854139989151023,0.207431737409906,0,0,0,0,0,0,0,0,0,-0.863322847005616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350133030219094,0,0,0
0.416990991701817,0.457677282754683,6,0,0,0,0,0,0.543286180103617,0,0,0.828065758112766,0.269336404632846,0,0,0,0,0,0,0,0,0,-0.902861939761919,0,0,0,-0.148402840858888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410576437771578,0,0,0
0.471345742432853,0.494221087124292,7,0,0,0,0,0,0.602947757729019,0,0,0.758304357020481,0.306653441350863,0,0,0,0,0,0,0,0,0,-0.942705874439837,0,0,0,-0.418196155312842,0,0.255119314164239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437877159488077,0,0,0
0.481731491258125,0.49836107260234,8,0,0,0,0,0,0.611998007973991,0,0,0.744638160073144,0.311128872926787,0,0,0,0,0,0,0,0,0,-0.954455195731426,0,0,0,-0.473563266019742,0,0.287986684231757,0,0,0,0.0314669909764064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440799745569082,0,0,0
0.483805860730444,0.499093973787807,9,0,0,0,0,0,0.613439901643677,0,0,0.741616350806632,0.311549411705797,0,0,0,0,0,0,0,0,0,-0.955847182451799,0,0,0,-0.484295809424793,0,0.292784904648952,0,0,0,0.0373017491631114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00364079007428755,0,0,0,0.439809883834135,0,0,0
0.4871225498757,0.500522410890595,10,0,0,0,-0.00615412777227566,0,0.617346626993515,0,0,0.738729886946628,0.312744145821011,0,0,0,0,0,0,0,0,0,-0.955729482898907,0,0,0,-0.497438224703439,0,0.299500415733283,0,0,0,0.0450815835667194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00831028843410843,0,0,0,0.437608887879356,0,0,0
0.515404511736529,0.507389925506671,11,0,0,0,-0.0456132150740692,0,0.658823309129884,0,0,0.724518395658374,0.324224171764317,0,0,0,0,0,0,0,0,-0.0722304718425451,-0.947082196045747,0,0,0,-0.575916514669461,0,0.35515528546395,0,0,0,0.107714633883184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047528871007128,0,0,0,0.422877730724984,0,0,0
0.52426758897659,0.508857042798771,12,0,0,0,-0.0575623916056312,0,0.67062127385422,0,0,0.720435823246473,0.327231266847789,0,0,0,0,0,0,0,0,-0.0937944477202279,-0.942991509382026,0,0,0,-0.596366996710068,0,0.375066197497785,0,0,0,0.128569754942614,0,0,0,0,0,-0.01128860393829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610260517228606,0,0,0,0.419053581244501,0,0,0
0.527644790763033,0.509455172559853,13,0,0,0,-0.0616121025051898,0,0.674028545215196,0,0,0.717633845600252,0.328097889240971,0,0,0,0,0,0,0,0,-0.101169313489964,-0.939708880461668,0,0,0,-0.603970964174607,0,0.381362464807852,0,0,0,0.135847768430764,0,0,0,0,0,-0.0163097765434225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641606897105828,0,0,0,0.416093812976187,0.00554602119304611,0,0
0.593879997437309,0.513966770771677,14,0,0,-0.134383426956706,-0.117944087342872,0,0.768168280467042,0,0,0.682343462419299,0.348317562979211,0,0,0,0,0,0,0,0,-0.242739784559648,-0.847879421725739,0,0,0,-0.730329266536938,0,0.513909927007924,0,0,0,0.292944305729842,0,0,0,0,0,-0.131775251635487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123027770051219,0,0,0,0.36702229522086,0.109317634881993,0,0
