"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.369556544827027,0.19184680332549,0.296972804051448,5,0,0,0,0,0,0.442665718607084,0,0,1.50229994182237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.373218413184577,0,0,0,0,0,0,0,0,0,0,0,-0.618738308283481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469910610386016,0,0,0,0,0,0,0
0.427878766286685,0.256512608237385,0.348243906494555,6,0,0,0,0,0,0.588196366642897,0,0,1.37129386592478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.767993277727895,0,0,0,0,0,0,0,0,0,0,0,-0.671836418925527,0,0,0,0,0.220185615236195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260153848849553,0,0,0,0,0,0,0
0.429832445931058,0.258839068481176,0.350064857682256,7,0,0,0,0,0,0.592341059133959,0,0,1.36583231121895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.782543585331934,0,0,0,0,0,0,0,0,0,0,0,-0.673470770244667,0,0,0,0,0.225151748891808,0,0,0,0.00678999053936089,0,0,0,0,0,0,0,0,0,0,0,0.265899245792521,0,0,0,0,0,0,0
0.435447538284897,0.266525762211688,0.356971321106706,8,0,0,0,-0.0238080718349554,0,0.610634427275438,0,0,1.35763248498157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.80386844308112,0,0,0,0,0,0,0,0,0,0,0,-0.673618896830718,0,0,0,0,0.234830258194898,0,0,0,0.0233488449502102,0,0,0,0,0,0,0,0,0,0,0,0.274849396344672,0,0,0,0,0,0,0
0.444949567768515,0.279933269739955,0.367240412827001,9,0,0,0,-0.0592079240863791,0,0.632322864256617,0,0,1.33854426382075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.842914364020148,0,0,0,0,0,0.0345460304597309,0,0,0,0,0,-0.676611273452616,0,0,0,0,0.244783207942235,0,0,0,0.0410235830269559,0,0,0,0,0,0,0,0,0,0,0,0.287513612052857,0,0,0,0,0,0,0
0.453692254840077,0.295526663798999,0.377334751534198,10,0,0,0,-0.0827279121439683,0,0.654687016922235,0,0,1.32450151516658,0,0,0,0,0,0,0,0,0,0,-0.0283264089004213,0,0,0,-0.866004327787166,0,0,0,0,0,0.0693158785270901,0,0,0,0,0,-0.675011311583394,0,0,0,0,0.252734732131099,0,0,0,0.0524453654783558,0,0,0,0,0,0,0,0,0,0,0,0.298385452189589,0,0,0,0,0,0,0
0.478882831180087,0.339254336936558,0.402333426048768,11,0,0,0,-0.153320371570148,0,0.705268513445998,0,0,1.26988713995759,0,0,0,0,0,0.0558386425246249,0,0,0,0,-0.103102361642996,0,0,0,-0.942079191804463,0,0,0,0,0,0.149905760241985,0,0,0,0,0,-0.667174966866222,0,0,0,0,0.274530772284914,0,0,0,0.0852879722574644,0,0,0,0,0,0,0,0,0,0,0,0.324958091171254,0,0,0,0,0,0,0
0.493833408796783,0.364627719134403,0.417285952679521,12,0,0,0,-0.188012675615076,0,0.720015009408493,0,0,1.2268684253848,0,0,0,0,0,0.0830978776386905,0,0,0,0,-0.149133263550476,0,0.0547572586319001,0,-0.988155895670802,0,0,0,0,0,0.19060189823918,0,0,0,0,0,-0.663071695180316,0,0,0,0,0.280240161839625,0,0,0,0.0980208823152063,0,0,0,0,0,0,0,0,0,0,0,0.334772016558778,0,0,0,0,0,0,0
0.500102178684833,0.374159347944849,0.423271671801736,13,0,0,0,-0.197457296625973,0,0.728823450438607,0,-0.0218784616390093,1.21349925962332,0,0,0,0,0,0.0947422052991054,0,0,0,0,-0.160136766766837,0,0.0750529133327641,0,-1.00150557818096,0,0,0,0,0,0.20825217926075,0,0,0,0,0,-0.660337550925172,0,0,0,0,0.281065920119654,0,0,0,0.102760104003537,0,0,0,0,0,0,0,0,0,0,0,0.337119622060218,0,0,0,0,0,0,0
0.508950948909213,0.385842356635172,0.431686002917949,14,0,0,0,-0.210759035420443,0,0.736863084571985,0,-0.0498532107683945,1.19587024440902,0,0,0,0,0,0.105823342603053,0,0,0,0,-0.174647964249376,0,0.0929602638972323,0.040976626705103,-1.0227091695015,0,0,0,0,0,0.224080665786979,0,0,0,0,0,-0.661944152127613,0,0,0,0,0.280289470161725,0,0,0,0.106726530821642,0,0,0,0,0,0,0,0,0,0,0,0.336323303110588,0,0,0,0,0,0,0
0.524134262272907,0.40809204788447,0.446217454966996,15,0,0,0,-0.236214178467464,0,0.75088870960051,0,-0.0990032195738558,1.16026278864865,0.0171393021808279,0,0,0,0,0.12339169878587,0,0,0,0,-0.201519968028888,0,0.12541783920648,0.108590098630517,-1.05880510605948,0,0,0,0,0,0.24779020144532,0,0,0,0,0,-0.661882071993959,0,0,0,0,0.275915473724372,0,0,0,0.114455966940748,0,0,0,0,0,0,0,0,0,0,0,0.333572464960354,0,0,0,0,0,0,0
0.532669061034028,0.421013696586368,0.453297241349812,16,0,0,0,-0.249493666717685,0,0.757724352070884,0,-0.126481810451473,1.14123240075973,0.0271805300090344,0,0,0,0,0.130752355296286,0,0,0,0,-0.218650364861564,0,0.140256726003907,0.146130394129077,-1.07946558852071,0,0,0,0,0,0.261092206143676,0,0,0,0,0.0140125372307622,-0.664010081376644,0,0,0,0,0.273062072486877,0,0,0,0.119291964239628,0,0,0,0,0,0,0,0,0,0,0,0.32736597355821,0,0,0,0,0,0,0
0.54086197283746,0.433203272407221,0.459356320919771,17,0,0,0,-0.261537678388171,0,0.763685556717431,0,-0.152431344559832,1.12104832016882,0.0372239308896516,0,0,0,0,0.138855288816457,0,0,0,0,-0.236133283736306,0,0.153360886412232,0.182452414757771,-1.09886098280281,0,0,0,0,0,0.27347568220331,0,0,0,0,0.0279889933236185,-0.667625219394565,0,0,0,0,0.269431287061231,0,0,0,0.121745585269245,0,0,0,0.00891477461304638,0,0,0,0,0,0,0,0.31840578864888,0,0,0,0,0,0,0
0.547348055459322,0.442655595518708,0.465686717253093,18,0,0,0,-0.266051460431957,0,0.769161478587572,0,-0.164939783330436,1.10385012330207,0.0462745326560245,0,0,0,0,0.147033419566632,-0.0276687361472895,0,0,0,-0.245234806751653,0,0.166468187534478,0.208006764988064,-1.1057088646136,0,0,0,0,0,0.289889623713724,0,0,0,0,0.0358174341066924,-0.669868580798394,0,0,0,0,0.264246903856218,0,0,0,0.12161890071879,0,0,0,0.0136445073297898,0,0,0,0,0,0,0,0.313460355713276,0,0,0,0,0,0,0
0.555938400286342,0.450442760320424,0.472153846710987,19,0,0,0,-0.275662965729349,0,0.774810783660323,0,-0.177555096369208,1.09268967506589,0.0533994397037354,0,0,0,0,0.155230033909221,-0.061128153930233,0,0,0,-0.257324950393122,0,0.185817442296311,0.239937216301387,-1.11168069887582,0,0,0,0,0,0.312936235576082,0,0,0,0,0.0488213340156596,-0.675303953862485,0,0,0,0,0.258300718272376,0,0,0,0.127056837731744,0,0,0,0.0245830707466462,0,0,0,0,0,0,-0.0270135132294326,0.312086545110272,0,0,0,0,0,0,0
0.570923758429228,0.46329591210736,0.484041002146636,20,0,0,0,-0.290639460769888,0,0.779182081608618,0,-0.192516296690866,1.06365566885125,0.0664101482144207,0,0,0,0,0.169842485789331,-0.112598025433165,0,0,0,-0.268436363453126,0,0.21919027455429,0.292992383784806,-1.10693996296161,0,0,0,0,0,0.357399928443464,0,-0.0505647975584801,0,0,0.0739513270036478,-0.675796659770674,0,0,0,0,0.250041271789659,0,0,0,0.141148715652749,0,0,0,0.0421522935259239,0,0,0,0,0,0,-0.0672670038881429,0.308791991307792,0,0,0,0,0,0,0
0.583342630756485,0.476036772664599,0.492842217525522,21,0,0,0,-0.300947903529089,0,0.776774527922655,0,-0.200721287011124,1.02891075131534,0.0779524212408571,0,0,0,0,0.180352214578888,-0.154082191872526,0,0,0,-0.277029352284938,0,0.241823099191988,0.337678127717119,-1.09804612683307,0,0,0,0,0,0.393528813416379,0,-0.0932750545035494,0,0,0.0954069701170913,-0.672682543808755,0,0,0,0,0.238568458947197,0,0,0,0.150396543923303,0,0,0,0.0551184278805788,0,0,0,0,0,0,-0.107582677831078,0.296868381619511,0,0,0,0,0.0309883998032225,0,0
0.58744266395209,0.478652098360411,0.494799588710865,22,0,0,0,-0.305668807067641,0,0.77977653587049,0,-0.20324677832921,1.02650045676433,0.0807312504912714,0,0,0,0,0.182084448647068,-0.160082436302547,0,0,0,-0.276770867576287,0,0.250714590204824,0.344731210336234,-1.10485881983551,0,0,0,0,0,0.401054008231669,0,-0.106997362316424,0,0,0.102672961434383,-0.673189320290248,0,0,0,0,0.24321080156742,0,0,0,0.15543414625158,0,0,0,0.0613752931793594,0,0,0,0,-0.0273973292803052,0,-0.111460792977876,0.300733908645983,0,0,0,0,0.0406529023514288,0,0
0.601847924350463,0.488957044664014,0.500472906335707,23,0,0,0,-0.319740909026722,0,0.783038467550993,0,-0.210790529344882,1.01699168601168,0.0900325457921083,0,0,0,0,0.190360816235745,-0.178412952104811,0,0,0,-0.276045992972392,0,0.279516115107947,0.361246791444721,-1.12097885845824,0,0,0,0,0,0.423272729771388,0,-0.154875552066235,0,0,0.123242406265303,-0.673295200555889,0,0,0,0,0.257143992304197,0,0,0,0.171593315632824,0,0,0,0.0786404635361242,0,0,0,0,-0.129373533374378,0.0409832865908621,-0.130152889995579,0.308330465981498,0,0,0,0,0.0692733356737334,0,0
0.612785705336119,0.498800201927042,0.504609364011287,24,0,0,-0.0203736828695651,-0.32784326705346,0,0.787093095298987,0,-0.216164565878479,1.01307012173319,0.0977058963147782,0,0,0,0,0.197047588427583,-0.191146213578705,0,0,0,-0.272078005305395,0,0.303412747228073,0.374953689730313,-1.12911401293623,0,0,0,0,0,0.440393058980846,0,-0.191369262272142,0,0,0.139124587217351,-0.674921862465821,0,0,0,0,0.27127993409203,0,0,0,0.184837609806249,0,0,0,0.0902516146167484,0,0,0,0,-0.206746408327343,0.0714597286951431,-0.145866894564634,0.313874202326507,0,0,0,0,0.0911203007839863,0,0
0.621889576107175,0.50633874959248,0.508925835015721,25,0,0,-0.0348583153179412,-0.32933877859667,0,0.787944499246618,0,-0.219205334440995,1.00848291012039,0.101796426165838,0,0,0,0,0.201274545028154,-0.201407161581528,0,0,0,-0.26865331415231,0,0.321086994726724,0.388950371478656,-1.1334335984757,0,0,0,0,0,0.451696049132948,0,-0.227272490312624,0,0,0.149290229011271,-0.677503082656359,0,0,0,0,0.282853886214186,0,0,0,0.190156303584621,0,0,0,0.0953387592911571,0,0,0,0,-0.266285082035084,0.0913449173191422,-0.164126416404583,0.32094973945407,0,0,0,0,0.101298488641677,0,0.0296194545583312
0.635998797689515,0.51910358245055,0.515273161579997,26,0,0,-0.0589329913446858,-0.331901583276379,0,0.786406245436842,0,-0.223520964013981,0.999980686692721,0.106954355298172,0,0,0,0,0.207810303059143,-0.217622835563972,0,0,0,-0.262767122428064,0,0.347159218530548,0.40967337170679,-1.13863691189334,0,0.0151515990239877,0,0,0,0.466680399100023,0,-0.286525052199957,0,0,0.165409896339752,-0.679753776676324,0,0,0,0,0.299400283983262,0,0,0,0.198814486497449,0,0,0,0.102996250154583,0,0,0,0,-0.363380502047505,0.123562099206679,-0.194708765625333,0.331394167692541,0,0,0,0,0.118096762700182,0,0.0782603796468679
0.656002743011891,0.535567779498669,0.524616906544384,27,0,0,-0.100983504867428,-0.335875150589813,0,0.779426333688787,0,-0.234911399620485,0.982472971532279,0.113799169235215,0,0,0,0.0415874533114101,0.21479534421024,-0.242858544619845,0,0,0,-0.259212707020172,0,0.378961402598655,0.441266373633131,-1.13961699767169,0,0.0296558073819842,0,0,0,0.487652078592979,0,-0.373776282083321,0,0,0.191326455217583,-0.682197029850367,0,0,0,0,0.327662273257399,0,0,0,0.203864202575327,0,0,0,0.110179685779034,0,0,0,0,-0.504947659793841,0.170442359361215,-0.239598894913696,0.349075869742489,0,0,0,0,0.141151185312414,0,0.150659205600523
0.665631568720611,0.546816729495836,0.52386946937018,28,0,0,-0.114987070952029,-0.330488938395828,0,0.773763739686538,0,-0.245298892429619,0.980321030086274,0.120748319710236,0,0,0,0.0597301158415178,0.21603669483221,-0.255301467575393,-0.0658994375749114,0,0,-0.251676420495745,0,0.39595072524259,0.464811291702017,-1.13025770333386,0,0.0430665688194516,0,0,0,0.499764091204082,0,-0.401711138369081,0,0,0.204770024908624,-0.681682347236771,0,0,0,0,0.33972676517499,0,0,0,0.213981666615563,0,0,0,0.120886357013624,0,0,0,0,-0.565070135036728,0.184452713440009,-0.261417644751003,0.356605594674451,0,0,0,0,0.150815989417299,0,0.178359507781494
0.670729088668727,0.552760518970613,0.523046954938394,29,0,0,-0.122418811222648,-0.327357432663678,0,0.769867608711343,0,-0.250373968368198,0.978717295698349,0.124669969021708,0,0,0,0.0698818142034382,0.216162011174362,-0.262162235499437,-0.10285001925228,0,0,-0.247353522398706,0,0.405016279633706,0.477210165302422,-1.12434765369885,0,0.0507197080033522,0,0,0,0.5057194480447,0,-0.416641178565362,0,0,0.212190658134287,-0.680794037374731,0,0,0,0,0.346059990158063,0,0,0,0.219345338854697,0,0,0,0.126621749032416,0,0,0,0,-0.598094163638968,0.19058347051333,-0.273892443157624,0.360344891481019,0,0.00483037699243461,0,0,0.156069461128762,0,0.192275229752096
