"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.32949772349433,0.188374594300085,0.285654458445253,5,0,0,0,0,0,0.284623948050539,0,0,0.949563832265381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161501488128798,0,0,0,0,0,0,0,0,0,0,0,-0.287242117890967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214555825703845,0,0,0,0,0,0,0
0.40618869723287,0.26498067048497,0.356596812773471,6,0,0,0,0,0,0.44278980899465,0,0,0.922834941796736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.55444236798009,0,0,0,0,0,0,0,0,0,0,0,-0.3905171697715,0,0,0,0,0.199512915299382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379821871660823,0,0,0,0,0,0,0
0.413560511432347,0.274268762484275,0.364997745581772,7,0,0,0,-0.0236743940658825,0,0.465590243771549,0,0,0.925696033455541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.576707804648151,0,0,0,0,0,0,0,0,0,0,0,-0.396371655753191,0,0,0,0,0.215502061401727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389965515838409,0,0,0,0,0,0,0
0.414708086314536,0.275515414606758,0.366432751539398,8,0,0,0,-0.0265332839223897,0,0.467300423291605,0,0,0.924972486343663,0,0,0,0,0,0,0,0,0,0,0,0,0.0047266290241582,0,-0.580548479461356,0,0,0,0,0,0,0,0,0,0,0,-0.397421431636021,0,0,0,0,0.216837520279682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390666136080658,0,0,0,0,0,0,0
0.416654762329305,0.277664021743215,0.368937589009438,9,0,0,0,-0.0313882624442288,0,0.470131589927078,0,0,0.923502816241844,0,0,0,0,0,0,0,0,0,0,0,0,0.0115715889992981,0,-0.587360829987158,0,0,0,0,0,0,0,0,0,0,0,-0.399035740176862,0,0,0,0,0.218181750517542,0,0,0,0.00302175348575627,0,0,0,0,0,0,0,0,0,0,0,0.39137533343673,0,0,0,0,0,0,0
0.430687000233627,0.294035160177965,0.3852103580269,10,0,0,0,-0.0639242191294903,0,0.485617285761154,0,0,0.909575920497751,0,0,0,0,0,0,0,0,0,0,0,0,0.0528827552153469,0,-0.638775608487143,0,0,0,0,0,0.0298515795708182,0,0,0,0,0,-0.412488607272479,0,0,0,0,0.223861905583077,0,0,0,0.0176230126982328,0,0,0,0,0,0,0,0,0,0,0,0.395775975562732,0,0,0,0,0,0,0
0.431946738554235,0.295502236451266,0.386566414110038,11,0,0,0,-0.0669801732825051,0,0.486818826559688,0,0,0.90802192251918,0,0,0,0,0,0.00189642118808397,0,0,0,0,0,0,0.055694041404643,0,-0.643551034939677,0,0,0,0,0,0.0320470444165749,0,0,0,0,0,-0.413513891600879,0,0,0,0,0.224443179932389,0,0,0,0.0189999548959362,0,0,0,0,0,0,0,0,0,0,0,0.396123708906566,0,0,0,0,0,0,0
0.436207620356033,0.301931580175392,0.391713316138634,12,0,0,0,-0.0742323686108761,0,0.491762120718125,0,0,0.903829734983556,0,0,0,0,0,0.0074524937972309,0,0,0,0,-0.00950516741664091,0,0.0651754056567179,0,-0.655065257048644,0,0,0,0,0,0.0407240013595136,0,0,0,0,0,-0.415357497290225,0,0,0,0,0.226003990386232,0,0,0,0.0220158888409508,0,0,0,0,0,0,0,0,0,0,0,0.397196654624059,0,0,0,0,0,0,0
0.442163080680905,0.311231109413184,0.39878085459037,13,0,0,0,-0.0842715567260151,0,0.498474688750975,0,0,0.897323501809222,0,0,0,0,0,0.0153256131531734,0,0,0,0,-0.0228807513027403,0,0.0785587394186082,0,-0.671204579623975,0,0,0,0,0,0.0528306134868949,0,0,0,0,0,-0.417832544035479,0,0,0,0,0.227963454279919,0,0,0,0.0258192030310296,0,0,0,0,0,0,0,0,0,0,0,0.39827572659799,0,0,0,0.00161789116039859,0,0,0
0.465477001746681,0.351527777851555,0.425068919999294,14,0,0,0,-0.120345095009103,0,0.522085158298094,0,0,0.862162958337427,0,0,0,0,0,0.0468013973719401,0,0,0,0,-0.0750966175851141,0,0.123922365324483,0,-0.732669695174063,0,0,0,0,0,0.101958751316946,0,0,0,0,0,-0.426571571422771,0,0,0,0,0.231133333664509,0,0,0,0.0372003407090103,0,0,0,0,0,0,0,0,0,0,0,0.389781222257898,0,0,0,0.00402904643795449,0.03560840547279,0,0
0.466554258082246,0.353608785898182,0.426240233697584,15,0,0,0,-0.122095386536066,0,0.522841428739393,0,0,0.860369138859781,0,0,0,0,0,0.0482156045861851,0,0,0,0,-0.077585217432127,0,0.12559357809941,0,-0.735432526947823,0,0.00206886892556849,0,0,0,0.103738463639213,0,0,0,0,0,-0.426809130352417,0,0,0,0,0.230901405784677,0,0,0,0.0377052905508381,0,0,0,0,0,0,0,0,0,0,0,0.389115855656242,0,0,0,0.00411536458215057,0.0372572618449733,0,0
0.468115910699468,0.356794646470796,0.428043084525846,16,0,0,0,-0.124787380386764,0,0.523956241803104,0,0,0.857337717400206,0.00178157988196487,0,0,0,0,0.0500118049310094,0,0,0,0,-0.0812698411386306,0,0.128074815914248,0,-0.739335211814785,0,0.0044913168776732,0,0,0,0.105907608952132,0,0,0,0,0,-0.426961298720728,0,0,0,0,0.230310920547659,0,0,0,0.0384541150056993,0,0,0,0,0,0,0,0,0,0,0,0.387984194380402,0,0,0,0.00433918665387313,0.0397042297129364,0,0
0.469549839185977,0.359584217967233,0.429575183774669,17,0,0,0,-0.127116809236934,0,0.52496937969257,0,0,0.854539071981708,0.00341451716372111,0,0,0,0,0.0517706474169414,0,0,0,0,-0.0846717909538222,0,0.130188864716522,0,-0.742806500791524,0,0.00653189437197919,0,0,0,0.10785160495985,0,0,0,0,0,-0.42734943357978,0,0,0,0,0.229728157857252,0,0,0,0.0388863212991518,0,0,0,0.00114751845859194,0,0,0,0,0,0,0,0.386674835765242,0,0,0,0.00446200077402035,0.0417797201045099,0,0
0.480433038388533,0.38134540645134,0.440142213998401,18,0,0,0,-0.143481560194102,0,0.530304775539206,0,0,0.833235473301579,0.0160054807882661,0,0,0,0,0.066104244072436,0,0,0,0,-0.111488323858402,0,0.144023302702352,0,-0.766654797411602,0,0.0202076035221797,0,0,0,0.121631444171232,0,0,0,0,0,-0.431106350244681,0,0,0,0,0.22412573001592,0,0,0,0.0414423086225061,0,0,0,0.00721531471025727,0,0,0,0,0,0.0182308435259492,0,0.372547981611852,0,0,0,0.00358551846137756,0.0540710106636732,0,0
0.48943102532195,0.397185852720978,0.448340935086625,18,0,0,0,-0.15315247808653,0,0.538440967034116,0,-0.0210326255548678,0.822018608983914,0.0254044630668567,0,0,0,0,0.0781392238098293,0,0,0,0,-0.125833339344068,0,0.154932365453774,0,-0.78154882561632,0,0.0298076031858503,0,0,0,0.134868661139841,0,0,0,0,0,-0.43309681193957,0,0,0,0,0.219637692460978,0,0,0,0.0448322886719085,0,0,0,0.0101678753910047,0,0,0,0,0,0.0325609489770785,0,0.362547464204596,0,0,0,0,0.061305918161608,0,0
0.497991822920493,0.413322566783535,0.455878740793248,18,0,0,0,-0.162388624313954,0,0.545864746623283,0,-0.0410292990922493,0.80982153697613,0.0348324814588926,0,0,0,0,0.0898140768173574,0,0,0,0,-0.139867407179585,0,0.165777305300967,0,-0.796044894753618,0,0.0391638110645972,0,0,0,0.147399119591293,0,0,0,0,0,-0.434712132824996,0,0,0,0,0.214844925421862,0,0,0,0.0473034311593985,0,0,0,0.0129557304947713,0,0,0,0,0,0.0459002263776731,0,0.352223829718737,0,0,0,0,0.0681411371594415,0,0
0.513715157644058,0.439316321758289,0.469261064427551,19,0,0,0,-0.179801922336399,0,0.556884035916175,0,-0.076060365988129,0.789604772038984,0.0472765963130908,0,0,0,0,0.105806535293335,0,0,0,0,-0.164004787329042,0,0.177135797775782,0.0503349148906202,-0.827665438081959,0,0.0490756417243301,0,0,0,0.164214285783692,0,0,0,0,0,-0.444382801165992,0,0,0,0,0.206727525026313,0,0,0,0.0496126453074886,0,0,0,0.0175624534685636,0,0,0,0,0,0.0637636502348856,0,0.332550676001272,0,0,0,0,0.0813657851269891,0,0
0.517127900222712,0.444396640886026,0.472558917181599,20,0,0,0,-0.1828549061311,0,0.557563841725131,0,-0.0804687626145046,0.783671564261616,0.049643609913508,0,0,0,0,0.109305064039056,0,0,0,0,-0.16583675367448,0,0.179591159652039,0.059553638070483,-0.829154660289844,0,0.0520867994736233,0,0,0,0.169338180137614,0,-0.0141419308215108,0,0,0,-0.444004981675344,0,0,0,0,0.205387774515696,0,0,0,0.0516214904672407,0,0,0,0.0180829663205314,0,0,0,0,0,0.0679068044179059,0,0.328723740133534,0,0,0,0,0.0839853620788062,0,0
0.526265265991718,0.457734850097403,0.480627191825184,21,0,0,0,-0.19038625555669,0,0.559327557638458,0,-0.0917000138247703,0.769148673400527,0.0561495059567137,0,0,0,0,0.116367485505245,0,0,0,0,-0.171725435339992,0,0.18420041100447,0.084005570052192,-0.833733536325188,0,0.0587561839063987,0,0,0,0.183488857529037,0,-0.0525425071462401,0,0,0.0107890564971269,-0.444683183109488,0,0,0,0,0.20225666175984,0,0,0,0.0576723268525045,0,0,0,0.0203881070742471,0,0,0,0,0,0.0746407537251201,0,0.316387437155415,0,0,0,0,0.091192343245073,0,0
0.527796510391279,0.460028455648885,0.481966495876522,22,0,0,0,-0.191509134961125,0,0.559384209299294,0,-0.0932898662629049,0.766499574821874,0.0573100351650427,0,0,0,0,0.117316731458838,0,0,0,0,-0.172621919611043,0,0.184837598573989,0.0880315461387367,-0.834306516090115,0,0.0599049392320834,0,0,0,0.185564672492367,0,-0.0592959253850465,0,0,0.0126010727720221,-0.444626843374961,0,0,0,0,0.201684736317282,0,0,0,0.0584796509889134,0,0,0,0.0205333752382828,0,0,0,0,0,0.074690784011124,0,0.314130592806539,0,0.00256321887202117,0,0,0.0921174674967862,0,0
0.538649097730658,0.476085617366538,0.493102810778565,23,0,0,0,-0.195894342229767,0,0.562393500923219,0,-0.0999078607720966,0.748018908826127,0.066827470917493,0,0,0,0,0.125787886953172,-0.0252462328056981,0,0,0,-0.176826755020492,0,0.193298303157501,0.115509073723647,-0.834516449024907,0,0.0660273834598024,0,0,0,0.206197803764796,0,-0.0987764981480743,0,0,0.0228573485620097,-0.445346231969276,0,0,0,0,0.196032319521838,0,0,0,0.0619554784664941,0,0,0,0.0207135820143751,0,0,0,0,0,0.0733027961418877,0,0.301464397303046,0,0.0196153782778756,0,0,0.0965127379570255,0,0
0.55379625522922,0.500488077368359,0.508146529614848,24,0,0,0,-0.201717107884897,0,0.565484686238664,0,-0.107920923825225,0.718211102694783,0.0812794541445628,0,0,0,0,0.137803976533602,-0.0627755344283469,0,0,0,-0.182582027901598,0,0.205855910841353,0.156440410400547,-0.833945984946182,0,0.0749001497097392,0,0,0,0.236040046357821,0,-0.159208118606749,0,0,0.0389942747646701,-0.445618004143871,0,0,0,0,0.186983448860628,0,0,0,0.0656352611637036,0,0,0,0.0207362875479209,0,0,0,0,0,0.0692438844794016,0,0.281545305412036,0,0.0453244374024155,0,0.00684079714342988,0.102448268041591,0,0
0.578963080432278,0.530015083933962,0.522276505839693,25,0,0,0,-0.21659139778805,0,0.552983538423599,0,-0.109928605727461,0.684888812687275,0.0936392828569912,0,0,0,0,0.149121643917147,-0.125941867653022,0,0,0,-0.200437920726925,0,0.227151083002955,0.216292810253118,-0.820415338745176,0,0.101442706973151,0,0,0,0.276360565649833,0,-0.215304873545822,0,0,0.0681151939491509,-0.449084423425646,0,0,0,0,0.161762701112312,0,0,0,0.0744273009174218,0,0,0,0.0283459827237064,0,0,0,0,0,0.0820098895811184,-0.0873622472461001,0.248701961833671,0,0.110430433000436,0,0.0240426467192768,0.12535012125704,0,0
0.58193237568663,0.533110636267811,0.524120286927805,26,0,0,0,-0.216732332405405,0,0.551525898083849,0,-0.110395719058294,0.681068999356301,0.0943656979626869,0,0,0,0,0.150564336560244,-0.133089471837691,0,0,0,-0.202388755246646,0,0.229561945160982,0.224728927811299,-0.818848774318248,0,0.104170014022835,0,0,0,0.280894985600135,0,-0.224472738822014,0,0,0.0707307264752368,-0.450472653667913,0,0,0,0,0.159491484904413,0,0,0,0.0739824963554431,0,0,0,0.0281217771552301,0,0,0,0,0,0.083609398708337,-0.0986616540977206,0.246322810472597,0,0.11286877289332,0,0.0263647318003183,0.1257189501472,0,0.0109701459835063
0.585396387650749,0.53558590446693,0.525653624586062,27,0,0,0,-0.21804630062795,0,0.551748866032354,0,-0.111009368466732,0.680312773570629,0.0951981559694048,0,0,0,0,0.15143718184912,-0.136278710717855,0,0,0,-0.202338699158298,0,0.233746689886891,0.228551683758168,-0.82185230400408,0,0.105720650214942,0,0,0,0.283736550618822,0,-0.234087667210049,0,0,0.0739095936949028,-0.451501779220455,0,0,0,0,0.161898242202371,0,0,0,0.075325943973731,0,0,0,0.0298517431683694,0,0,0,0,-0.0168915482778796,0.0877142630858153,-0.103930712763661,0.248057150732126,0,0.114277878268736,0,0.0280042117684692,0.127970723916409,0,0.0184747877357006
0.58933853287005,0.539075701877058,0.527423492349501,28,0,0,-0.00450863607639363,-0.218913855903997,0,0.552278011140186,0,-0.111581557905561,0.68008917114443,0.0962295441388898,0,0,0,0,0.152511319699588,-0.139496180725419,0,0,0,-0.201514551112424,0,0.238758554315051,0.233002243109765,-0.824208577660203,0,0.10769889482095,0,0,0,0.286877644224961,0,-0.244759894588118,0,0,0.0774931241233488,-0.452923617226233,0,0,0,0,0.165258256979282,0,0,0,0.0769847266528084,0,0,0,0.0314408620897989,0,0,0,0,-0.0353922835802682,0.0922024011248734,-0.109984973764006,0.249863684130092,0,0.115238856762634,0,0.0301454140943236,0.130497853517679,0,0.0267135664739631
0.630487725261286,0.571208620162349,0.544970162434279,29,0,0,-0.0626444888141866,-0.229886742792225,0,0.554255748342901,0,-0.125757486862692,0.674371726376942,0.106691093551837,0,0,0,0.0517375882329927,0.16166606642111,-0.177371154271154,0,0,0,-0.199369943086773,0,0.286680017194843,0.284456639637035,-0.84426304287347,0,0.119583650054557,0,0,0,0.321707358308581,0,-0.362360323305117,0,0,0.119929208513811,-0.469141283322374,0,0,0,0,0.208401771159282,0,0,0,0.0873416820429269,0,0,0,0.0444876125208673,0,0,0,0,-0.240771716138894,0.142143017324054,-0.177262097028012,0.273728554547292,0,0.126707730999119,0,0.0494920347652243,0.156734205238199,0,0.118712573263321
0.653037693083605,0.597169641037031,0.541297248035241,30,0,0,-0.0875767110863394,-0.22292408857683,0,0.549207015181775,0,-0.141121394780768,0.678561982759279,0.119512782671499,0,0,0,0.0801289776968082,0.162904839895546,-0.200710268259247,-0.113786516974463,0,0,-0.187270104030015,0,0.318467677108898,0.329415419698991,-0.837108206120405,0,0.138589246747629,0,0,0,0.344960457794191,0,-0.411077105623355,0,0,0.147672222731808,-0.474365897491968,0,0,0,0,0.231136590888768,0,0,0,0.105469685301039,0,0,0,0.0644511105342301,0,0,0,0,-0.351555903744379,0.156702768722536,-0.218974611605026,0.285621319271783,0,0.135498494210851,0,0.0652328288800454,0.170192749513889,0,0.162744638683231
0.666444922163795,0.612511725347478,0.536322960428787,31,0,0,-0.102928866920646,-0.21568158627401,0,0.536962085360603,0,-0.147403166942764,0.681047949352829,0.126999227196279,0,0,0,0.0978536023276756,0.162047079159519,-0.213912861773223,-0.192250734363003,0,0,-0.182285427632724,0,0.336177437067399,0.353580702427297,-0.828650252163526,0,0.145815816570537,0,0,0,0.358808965470806,0,-0.451619428486259,0,0,0.1640499341603,-0.479624687870385,0,0,0.053732726919551,0,0.242412665317424,0,0,0,0.112501402261339,0,0,0,0.0752745876077091,0,0,0,0,-0.423788248901979,0.162612160518408,-0.244165651164496,0.290372779927117,0,0.141675040489926,0,0.0758502212179721,0.177148434021133,0,0.187388095119191
0.671214027813412,0.618939962673356,0.534428037357444,32,0,0,-0.108057359447621,-0.213105417136823,0,0.53319646892119,0,-0.148893248466365,0.682716568000228,0.129623763175903,0,0,0,0.103893564041203,0.163842365292047,-0.217303130592432,-0.214629998819064,-0.0159730817662477,0,-0.181840762734235,0,0.343960729193294,0.363727183852193,-0.825652908517942,0,0.147359567241109,0,0,0,0.36462501695168,0,-0.465773714463869,0,0,0.171000679716684,-0.481392961147544,0,0,0.0738983922448175,0,0.246832983169868,0,0,0,0.113969252512212,0,0,0,0.0802365837732174,0,0,0,0,-0.446881505125262,0.164438066215725,-0.254291586893957,0.291750416622717,0,0.144209637342877,0,0.0790655602123324,0.179226348396357,0,0.196222528235706
0.671683408696434,0.619574338602405,0.534236135568639,33,0,0,-0.108548603137969,-0.212840891891842,0,0.532791480153371,0,-0.149072758326269,0.682930359143821,0.129846263295065,0,0,0,0.104474985641255,0.163968969074342,-0.217667288808623,-0.21683168239236,-0.0175177868216082,0,-0.181811085437058,0,0.344710371610412,0.364696502331897,-0.825425047237467,0,0.147384142978439,0.000596667819667811,0,0,0.365162004406412,0,-0.467200487979375,0,0,0.171674670472128,-0.481600428187811,0,0,0.0758276747227758,0,0.247227793402216,0,0,0,0.114117760236926,0,0,0,0.0807356708435848,0,0,0,0,-0.449215649117554,0.164674081933423,-0.255336945923699,0.291908910340602,0,0.144457916655094,0,0.0793242890595366,0.179432371241193,0,0.197125769899475
0.68666207690097,0.639265604906746,0.526787482670147,34,0,0,-0.126082476909336,-0.20643012096167,0,0.519485460447924,0,-0.155154256933617,0.687855742696916,0.137285301235707,0,0,0.0149024037647565,0.123160239029338,0.167739204716681,-0.2316142316332,-0.294997260184773,-0.0717073517564709,0,-0.182309162588822,0,0.36964509443927,0.397840527156329,-0.816201902519802,0,0.146549716747336,0.0190337628208052,0,0,0.382715019161216,0,-0.515660572806999,0,0,0.191173447439792,-0.488257402973815,0,0,0.143729368413666,0,0.259804930158094,0,0,0,0.120218580117681,0,0,0,0.0977852472463634,0,0,0,0,-0.525879371101916,0.173547785568145,-0.291029630569023,0.297884054768034,0,0.153674156087802,0,0.0885995556229271,0.185434915755535,0,0.227259227545124
