"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.38962478702326,0.420567748765639,5,0,0,0,0,0,0.474830715499921,0,0,1.08597841585924,0.181111130697195,0,0,0,0,0,0,0,0,0,-1.02701713951281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285096877456459,0,0,0
0.44344187845838,0.462444672114039,6,0,0,0,0,0,0.661049339474335,0,0,1.00394032422761,0.312322334338356,0,0,0,0,0,0,0,0,0,-1.08893790927795,0,0,0,-0.306384036715467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418009947953119,0,0,0
0.466223492091495,0.477551702331642,7,0,0,0,0,0,0.683158707458945,0,0,0.956066360888157,0.328432300500126,0,0,0,0,0,0,0,0,0,-1.09625228503352,0,0,0,-0.432392001942635,0,0.129464134934943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431522783193986,0,0,0
0.480325258698614,0.48407666028407,8,0,0,0,0,0,0.693039865297179,0,0,0.927873055283236,0.334132313291914,0,0,0,0,0,0,0,0,0,-1.10712327568321,0,0,0,-0.51260887794856,0,0.182591448056049,0,0,0,0.0459799683693107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436115503334077,0,0,0
0.499417493271022,0.489002468005376,9,0,0,0,0,0,0.717104105002191,0,0,0.90397490616879,0.343908617190413,0,0,0,0,0,0,0,0,-0.0610185353329123,-1.11267604339577,0,0,0,-0.586824293464718,0,0.24933392093978,0,0,0,0.102686498104801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443510824787423,0,0,0
0.506418355959039,0.491199522475871,10,0,0,0,-0.0130382685565422,0,0.728857511646454,0,0,0.898213364034278,0.348314579891446,0,0,0,0,0,0,0,0,-0.0807195087561857,-1.10986234021468,0,0,0,-0.60828173377013,0,0.271658491144441,0,0,0,0.120976422024718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443881482556202,0,0,0
0.528989479993901,0.496757828236736,11,0,0,0,-0.0545597673669157,0,0.764337287776448,0,0,0.881055288896124,0.36152474028925,0,0,0,0,0,0,0,0,-0.141731611513839,-1.09798408871251,0,0,0,-0.667165244282188,0,0.351792786237663,0,0,0,0.183811609299578,0,0,0,0,0,-0.0295446325595916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448463631935982,0,0,0
0.529275102298374,0.496822955402148,12,0,0,-0.000661267119318661,-0.0549048837766086,0,0.764858035235231,0,0,0.880949573912056,0.361683455679027,0,0,0,0,0,0,0,0,-0.142392938442657,-1.09770139024976,0,0,0,-0.667707526943567,0,0.352717660438818,0,0,0,0.184577800418825,0,0,0,0,0,-0.0299619340473634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448543414895324,0,0,0
0.582994642593522,0.503618880626775,13,0,0,-0.127563853959158,-0.114391675650526,0,0.854291005456098,0,0,0.844788397025719,0.379590678380308,0,0,0,0,0,0,0,0,-0.277202041760841,-1.01748464960109,0,0,0,-0.772709921184005,0,0.498514415701658,0,0,0,0.329950599851005,0,0,0,0,0,-0.120439865866368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974512019823583,0,0,0,0.425205709624841,0,0,0
0.600123205067981,0.50407433559361,14,0,0,-0.171640794325401,-0.133000754587931,0,0.877413144610228,0,0,0.819785659525857,0.383618800620422,0,0,0,0,0,0,0,0,-0.320112677677137,-0.973577717046938,0,0,0,-0.809754646808674,0,0.542491642485536,0,0,0,0.377626533753212,0,0,0,0,0,-0.15884633851409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118708261782163,0,0,0,0.404528780313841,0.0427601058689113,0,0
0.602016387688174,0.50392455276966,15,0,0,-0.176291589146696,-0.134516278508635,0,0.879315433397273,0,0,0.81690556305853,0.384174817170453,0,0,0,0,0,0,0,0,-0.32493714608684,-0.969082466424407,0,0,0,-0.813822162590824,0,0.545477383793549,0,0,0,0.382278004585256,0,0,0,0,0.00556513768314111,-0.163900012066134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119462274628821,0,0,0,0.402860209638424,0.0465108308680875,0,0
0.625035239430972,0.501449423223011,16,0,0,-0.235491380553718,-0.15807596317507,0,0.893997940922916,0,0,0.770477167485737,0.383074139410621,0,0,0,0,0.0548090051445702,0,0,0,-0.382297567714503,-0.910385714471357,0,0,0,-0.875300323291831,0,0.576674152713954,0,0,0,0.434645923578825,0,0,0,0,0.0664371951339928,-0.226159950218268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131742457122895,0,0,0,0.381269493833948,0.0945834240772871,0,0
