"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.377649848235088,0.436832563627724,5,0,0,0,0,0,0.426894825096551,0,0,0.658469964432914,0.227449620793582,0,0,0,0,0,0,0,0,0,-0.715030425563457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402216015240409,0,0,0
0.37858689672599,0.437981698132068,6,0,0,0,0,0,0.427948593023585,0,0,0.657332268269267,0.228127541687641,0,0,0,0,0,0,0,0,0,-0.719706642793212,0,0,0,0,0,0.00394920689985836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402349032912861,0,0,0
0.424394123860788,0.476042391812045,7,0,0,0,0,0,0.477295308997366,0,0,0.627412421938551,0.256343878804711,0,0,0,0,0,0,0,0,0,-0.762428815183886,0,0,0,-0.188877451038434,0,0.16920462441635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421050032065344,0,0,0
0.444176103466988,0.489248713217052,8,0,0,0,0,0,0.497171819810739,0,0,0.612168236019234,0.265428691263354,0,0,0,0,0,0,0,0,0,-0.775764648975707,0,0,0,-0.273550061268383,0,0.229263593834254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280528938386772,0,0,0,0.417229475477832,0,0,0
0.475169434255378,0.507261078736891,9,0,0,0,0,0,0.523365266681192,0,0,0.57865924532493,0.278582529170598,0,0,0,0,0,0,0,0,0,-0.782177754099028,0,0,0,-0.410876264132471,0,0.310881373149588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531101443037682,0,0,0,0.395643677377132,0.0528117822242913,0,0
0.478691565463047,0.509278391034393,10,0,0,0,-0.00597960895150754,0,0.527922966279648,0,0,0.576704625230698,0.280509942475706,0,0,0,0,0,0,0,0,0,-0.781073207581373,0,0,0,-0.423091174982004,0,0.319114849178165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553452946653522,0,0,0,0.392774800754215,0.0577715129311008,0,0
0.495723395115353,0.516128120498233,11,0,0,0,-0.031435315018753,0,0.546125058138534,0,0,0.566671494679185,0.286609868296146,0,0,0,0,0,0,0,0,0,-0.781883267112452,0,0,0,-0.485162042701385,0,0.342337519413867,0,0,0,0.0342264255237066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653543623481763,0,0,0,0.378561675988937,0.0785942204440383,0,0
0.505945993222569,0.518338674059324,12,0,0,0,-0.0429290726488125,0,0.559584414400524,0,0,0.563780172516452,0.290611462325618,0,0,0,0,0,0,0,0,-0.0223632029630176,-0.780141671899421,0,0,0,-0.511507063677836,0,0.356705555495873,0,0,0,0.0537082168118767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727071643723889,0,0,0,0.372075743937445,0.0877682813289097,0,0
0.524780566195136,0.521274100601759,13,0,0,0,-0.0623377432969577,0,0.580509320339299,0,0,0.558339698038236,0.296398915160103,0,0,0,0,0,0,0,0,-0.0597517363921135,-0.772769664104899,0,0,0,-0.550403300743327,0,0.386477286306312,0,0,0,0.090776059141088,0,0,0,0,0,-0.0237467590242577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866315552190761,0,0,0,0.360720524422411,0.10915584493503,0,0
0.581185438009911,0.5226169747204,14,0,0,-0.10014687688529,-0.104342516981568,0,0.664800926912446,0,0,0.556612646916837,0.316532473795489,0,0,0,0,0,0,0,0,-0.171565453315498,-0.730082697359415,0,0,0,-0.652240741927409,0,0.48405837126206,0,0,0,0.214634766430404,0,0,0,0,0,-0.108790069259047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127146391786242,0,0,0,0.33282623179398,0.170556546830769,0,0
