"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.547527210600397,0.236563142903037,0.465799278869948,5,0,0,0,0,0,0.657456890457521,0,0,0.627234848773846,0,0,0,0,0,0,0,0,0,0,-1.54543555455325,0,0,0,0,0,0.260271038028138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00047277729375,0,0,0
0.554092387341344,0.236284310426215,0.466201789382616,6,0,0,0,0,0,0.656748074670056,0,0,0.612847055420334,0,0,0,0,0,0,0,0,0,0,-1.59734011166159,0,0,0,0,0,0.307613393217006,0,0,0,0.0384180969378254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98171349141637,0,0,0
0.564793822381002,0.239998942972258,0.467434503168514,7,0,0,0,0,0,0.668622586489157,0,0,0.610221664114563,0,0,0,0,0,0,0,0,0,-0.057696668647609,-1.61899093031082,0,0,0,0,0,0.354261977250032,0,0,0,0.0706368519497335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972944519154948,0,0,0
0.567123616456441,0.240929260309172,0.467917797362906,8,0,0,0,-0.00550121487117491,0,0.672993961983542,0,0,0.610778719761976,0,0,0,0,0,0,0,0,0,-0.0672061671071884,-1.6199132570909,0,0,0,0,0,0.362810640195016,0,0,0,0.075939413661175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970097903467557,0,0,0
0.604568322222679,0.244248541813636,0.47645000261029,9,0,0,0,-0.0939295348822272,0.113568558488004,0.697556313054982,0,0,0.587559791345311,0,0,0,0,0,0,0,0,0,-0.220696031131684,-1.63473638030272,0,0,0,0,0,0.476216104739872,0,0,0,0.147171986382125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927289192306336,0,0,0
0.617597280316372,0.250143095519636,0.47809019475317,10,0,0,0,-0.109608832010379,0.136750092994566,0.703124518847771,0,0,0.580819178855813,0,0,0,0,0,0,0,0,0,-0.24807703284725,-1.62129402962836,0,0,0,-0.057438718643737,0,0.518312074627899,0,0,0,0.177733183035605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91967956476807,0,0,0
0.623269036353861,0.253042071039392,0.478774609614892,11,0,0,0,-0.116489248775097,0.146424431318109,0.704245183348289,0,0,0.576472108170664,0.00517124896466727,0,0,0,0,0,0,0,0,-0.259969564520877,-1.61468947369316,0,0,0,-0.083010739621497,0,0.535288297256912,0,0,0,0.190740594742907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915817162809085,0,0,0
0.631175108793214,0.257172150870517,0.479915677221276,12,0,0,0,-0.124441113558017,0.15948087089565,0.704368990200282,0,0,0.568435056323763,0.0121332761844206,0,0,0,0,0,0,0,0,-0.275579142500155,-1.60107305229728,0,0,0,-0.118341463828689,0,0.553715230049318,0,0,0,0.206373076842728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012469191902388,0,0,0,0.902459079785591,0,0,0
0.651978520191785,0.2670454879989,0.483484097814014,13,0,0,-0.0365677047083824,-0.137635030942213,0.201715424328958,0.708507037176972,0,0,0.556910343825027,0.0263868554549945,0,0,0,0,0,0,0,0,-0.312385635539109,-1.56285556305925,0,0,0,-0.195693163792645,0,0.592527757085552,0,0,0,0.245907804801146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359000308778467,0,0,0,0.877281844491105,0,0,0
0.690542607096386,0.284740213433605,0.485027358957981,14,0,0,-0.107486613378899,-0.153612603760977,0.261223290618932,0.714602073066067,0,0,0.538722736419997,0.0423035343084381,0,0,0,0,0,0,0,0,-0.370795933093889,-1.48381748250797,0,0,0,-0.302220911712111,0,0.706306995940781,0,0,0,0.313284249667532,0,0,0,0,0,-0.0911906408137244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872217831195957,0,0,0,0.845459522126234,0,0,0
0.71722077826659,0.292302201414341,0.482279239167789,15,0,0,-0.141762001172621,-0.160208657694737,0.299104005210359,0.721933466883258,0,0,0.5339189612688,0.0504667283973753,0,0,0,0,0,0,0,-0.091340711074563,-0.397291402824398,-1.42815024369686,0,0,0,-0.353062610605371,0,0.796332615580812,0,0,0,0.350906886756488,0,0,0,0,0,-0.136061078510683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128081112175605,0,0,0,0.827132929306533,0,0,0
0.759895445492405,0.299528579044272,0.476816016480237,16,0,0,-0.199301296146401,-0.16956878830617,0.36012908202703,0.723303889728955,0,0,0.527758660882915,0.0566322795613793,0,0,0,0,0,0,0,-0.247834571210336,-0.439853439746968,-1.32810288288933,0,0,0,-0.455641561826621,0,0.909664329154744,0.0945838287095503,0,0,0.397376603138699,0,0,0,0,0,-0.216257279350645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198120363638764,0,0,0,0.788990782634431,0,0,0
0.77109280946146,0.29754490517463,0.47670767108336,17,0,0,-0.212940614215553,-0.17335279087188,0.368358910778247,0.716245665495229,0,0,0.51817963979459,0.0581155254094031,0,0,0,0,0,0,0,-0.276644264307056,-0.441816978250837,-1.29690909486183,0,0,0,-0.464199281559881,0,0.933618498571662,0.128228138396866,0,0,0.412222989467735,0,0,0,0,0,-0.225495217069176,0,0,0,0,0,0,0,0,0,0,0,-0.0398273070297057,0,0,0,0,0,0,0,0,0.216110577483056,0,0,0,0.780105602769131,0,0,0
0.793535840887138,0.294356054008375,0.469384395203173,18,0,0,-0.229019643284015,-0.167042954466569,0.388452987320641,0.691071092706391,0,0,0.495546502943393,0.0700957260727084,0,0,0,0,0,0,-0.0793210301374861,-0.316007316641926,-0.42893563297738,-1.22075686325186,0,0,0,-0.471521710584307,0,0.985221681954392,0.178547726645184,0,0,0.44343541209915,0,0,0,0,0,-0.233634646619028,0,0,0,0,0,0,0,0,0,0,0,-0.111822549129247,0,0,0,0,0,0,0,0,0.246756743804056,0,0,0,0.758934473545902,0,0,0
0.817949830111178,0.290421480192889,0.459807963420691,19,0,0,-0.251783830379286,-0.165716868302276,0.409063201103811,0.662366724089765,0,0,0.475481349339117,0.0752304824853726,0.0417517033450505,0,0,0,0,0,-0.164226306001482,-0.359850135375808,-0.417472713459066,-1.13967468465971,0,0,0,-0.487564346537981,0,1.02083431484179,0.238490809434325,0,0,0.478611299095143,0,0,0,0,0,-0.240313445946375,0,0,0,0,0,0,0,0,0,0,0,-0.192920675225002,0,0,0,0,0,0,0,0,0.282743870338553,0,0,0,0.734949251814064,0,0,0
0.837414296886921,0.286652170876354,0.45125019127295,20,0,0,-0.273310642103313,-0.163667700060443,0.416411284056765,0.625506748389969,0.0580556945068965,0,0.453095911980905,0.0740298235764696,0.0745497370012209,0,0,0,0,0,-0.240299633400537,-0.393819642196936,-0.399874605376689,-1.07796292007966,0,0,0,-0.497891477941385,0,1.04078209465586,0.279756722097335,0,0,0.501529229743036,0,0,0,0,0,-0.239269909801879,0,0,0,0,0,0,0,0,0,0,0,-0.261207838979177,0,0,0,0,0,0,0,0,0.307516264687662,0,0,0,0.716070859243904,0,0,0
0.849086078937031,0.284800311834287,0.447769892055624,21,0,0,-0.281379483748259,-0.160018496194733,0.422874068352977,0.612334733089374,0.0933211633089234,-0.0317612241743644,0.443836450616522,0.0747986579277084,0.0927987078379086,0,0,0,0,0,-0.286499386651794,-0.409531563615716,-0.390041489792034,-1.03488236063425,0,0,0,-0.499172405428434,0,1.05037111003152,0.302498400845291,0,0,0.515715436400084,0,0,0,0,0,-0.240297355379853,0,0,0,0,0,0,0,0,0,0,0,-0.29720886494741,0,0,0,0,0,0,0,0,0.319751900796073,0,0,0,0.702492001360467,0,0,0
0.858825871919422,0.281390203658396,0.4442624187484,22,0,0,-0.28504266478671,-0.154354906974777,0.427270107996468,0.596119050688158,0.123663465610823,-0.0570869907153032,0.433690223115568,0.0746228915287601,0.106358812499231,0,0,0,0,0,-0.322461365586563,-0.424985227785359,-0.381576434695271,-0.993758929418418,0,0,0,-0.498569897764202,0,1.04385606100838,0.312940724796748,0,0,0.519709586694067,0,0,0,0,0,-0.241815359676264,0,0,0,0,0,0.0430927523534378,0,0,0,0,0,-0.330404725071708,0,0,0,0,0,0,0,0,0.322642285787487,0,0,0,0.686090540395449,0,0,0
0.8599767263092,0.280939736384873,0.443656664876319,23,0,0,-0.284983870615884,-0.153572683818043,0.42752890246441,0.59388060125451,0.126466909825027,-0.0588835382264385,0.432203996906222,0.0747779255704739,0.107435309145188,0,0,0,0,0,-0.326327261378663,-0.426013441675081,-0.379864242105402,-0.989380116691949,0,0,0,-0.498621254990253,0,1.04245122841269,0.314614443594807,0,0,0.520313999839021,0,0,0,0,0,-0.243088249333194,0,0,0,0,0,0.0464094639632553,0,0,0,0,0,-0.334745283001029,0,0,0,0.00332426646024939,0,0,0,0,0.322335605645842,0,0,0,0.683737288754236,0,0,0
0.875255683048392,0.278168106371734,0.43866135699205,24,0,0,-0.284451122868209,-0.139544943006235,0.417300418567425,0.564622391763685,0.161539717776742,-0.0817798136626966,0.411625117404699,0.0729996433158817,0.116567335251627,0,0,0,0,0,-0.376457560699239,-0.441606752010962,-0.359138029056988,-0.930393907661226,0,0.0674645651548611,0,-0.504692988963995,0,1.01544162888899,0.330790161222387,0,0,0.519744656307256,0,0,0,0,0,-0.261784918520053,0,0,0,0,0,0.0716731345085763,0,0,0,0,0,-0.382363125828649,0,0,0,0.0414808105696067,0,0,0,0,0.315976964232753,0,0,0,0.654986617313763,0,0,0
0.893582301493783,0.274662881444122,0.433243725630839,25,0,0,-0.280967467567622,-0.118836026655787,0.398355492700313,0.525029373948942,0.206242328885678,-0.107769506349511,0.383002198412613,0.0724651065415928,0.126203970841044,0,0,0,0,0,-0.43602535447132,-0.460980880000387,-0.328913913295402,-0.845693080126024,0,0.154303490713603,0,-0.508866312780142,0,0.983947680586213,0.361214193962326,0,0,0.520535862858931,0,-0.0462536213681367,0,0,0,-0.282739555146393,0,0,0,0,0,0.0964376743506287,0,0,0,0,0,-0.422741325761896,0,0,0,0.0904986493306316,0,0,0,0,0.30603014827503,0,0,0,0.615520872115075,0,0,0
