"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.325439986475884,0.231627990923981,0.322103814887204,5,0,0,0,0,0,0,0,0,0.318061075616525,0.443253199932939,0,0,0,0,0,0,0,0,0,-0.237329695193835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267363655176416,0.208651764467955,0,0
0.387495593519535,0.259603886235616,0.395075473689034,6,0,0,0,0,0,0.11915397055873,0,0,0.292693353874065,0.451548948221723,0,0,0,0,0,0,0,0,0,-0.414518607411442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279200932593715,0.27192140216321,0,0
0.425553942709361,0.271040832715422,0.415468867065932,7,0,0,0,0,0,0.190313040030486,0,0,0.293033517532601,0.464489156475632,0,0,0,0,0,0,0,0,-0.0792641824515239,-0.458263643529085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284098049024321,0.305594062917569,0,0
0.517842381348892,0.300133860924845,0.455396811730637,8,0,0,0,0,0,0.336363577415054,0,0,0.296861369795369,0.46759363792707,0,0,0,0,0,0,0,0,-0.291492471329325,-0.580522979603328,0,0,0,0,0,0.146495677429766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275910838215455,0.348790350149939,0,0
0.52398869927389,0.301762157349754,0.457404380645005,9,0,0,0,0,0,0.346503696137505,0,0,0.297170302511077,0.468017643674901,0,0,0,0,0,0,0,0,-0.30746361999877,-0.590399543197036,0,0,0,0,0,0.15487356863989,0,0,0,0,0,0,0,0,0.00563441129558582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27560883270337,0.350054708233477,0,0
0.560293161466493,0.31877171783493,0.474210978842105,10,0,0,0,0,0,0.397980007245095,0,0,0.29908451200812,0.47055723211024,0,0,0,0,0,0,0,0,-0.351494120834057,-0.599782970997389,0,0,0,-0.0928584737517467,0,0.202296262053741,0,0,0,0,0,0,0,0,0.0344526764804403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274997166154756,0.3647677095308,0,0
0.560566490530793,0.318878254925437,0.474331034774687,11,0,0,0,0,0,0.398378071883204,0,0,0.299115649012035,0.470574542430885,0,0,0,0,0,0,0,0,-0.351805198495915,-0.599877781101598,0,0,0,-0.0935975739076525,0,0.202562765921501,0,0,0,0,0,0,0,0,0.0346660501111911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274944933086188,0.364696616881816,0.000341924178346353,0
0.648912239779543,0.356549140728743,0.504843309889987,12,0,0,-0.0923166654793577,0,0,0.567450770432849,0,0,0.324479180926907,0.483012421363138,0,0,0,0,0,0,0,0,-0.458974084541456,-0.60872715570298,0,0,0,-0.338492911168118,0,0.307720508475451,0,0,0,0,0,0,0,0,0.116747042381913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26364223839478,0.34657208570732,0.0888865692095544,0
0.649235436230515,0.356640575816256,0.504847331276543,13,0,0,-0.0925841530388181,0,0,0.568082916509932,0,0,0.324575026656395,0.483088518143455,0,0,0,0,0,0,0,-0.000854577190334515,-0.459175083396554,-0.608635378456861,0,0,0,-0.339117896965971,0,0.308140450686787,0,0,0,0,0,0,0,0,0.117094706869806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263643466676701,0.346502754163468,0.0892392493419951,0
0.650127626333515,0.356967286195755,0.504831954643607,14,0,0,-0.0933553315901905,0,0,0.569682487023968,0,0,0.324780192628914,0.483214631591951,0,0,0,0,0,0,0,-0.00298034522638593,-0.459776933068996,-0.608576290582989,0,0,0,-0.340898773435601,0,0.30872057760715,0,0,0,0.00130861136620137,0,0,0,0,0.117955466139774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263620019519991,0.346233910979938,0.0900717770462758,0
