"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.387816046266525,0.429737907735707,5,0,0,0,0,0,0.457230829207974,0,0,0.904494673077438,0.201822490093036,0,0,0,0,0,0,0,0,0,-0.899963971966125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336415979587678,0,0,0
0.424234818502775,0.45991977169515,6,0,0,0,0,0,0.570878905402978,0,0,0.868303586937105,0.279228618016272,0,0,0,0,0,0,0,0,0,-0.946397125014406,0,0,0,-0.184621714168398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412607728826449,0,0,0
0.47069187909391,0.490870105397011,7,0,0,0,0,0,0.620846105739989,0,0,0.800825380284592,0.31135619153922,0,0,0,0,0,0,0,0,0,-0.976598778676162,0,0,0,-0.421732150747395,0,0.22855568431016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436747567549596,0,0,0
0.485569189978153,0.496817829099563,8,0,0,0,0,0,0.633395114489054,0,0,0.778963676705306,0.317721325004439,0,0,0,0,0,0,0,0,0,-0.992423720178894,0,0,0,-0.502954679371922,0,0.277986599676682,0,0,0,0.0462344676263769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441077216048957,0,0,0
0.487051147742525,0.497155252102395,9,0,0,0,0,0,0.635318585325887,0,0,0.777732645290072,0.318468663022601,0,0,0,0,0,0,0,0,-0.00437268135634759,-0.993190666974743,0,0,0,-0.508325202091028,0,0.282479698045153,0,0,0,0.0503041378018238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441584820936581,0,0,0
0.494786602393646,0.499521062524837,10,0,0,0,-0.0124277340841722,0,0.647960280757995,0,0,0.774348514649684,0.323073633067783,0,0,0,0,0,0,0,0,-0.0241572224336465,-0.992512091780134,0,0,0,-0.53024601415194,0,0.30333586282867,0,0,0,0.0686814210418395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441943350103922,0,0,0
0.514556698633413,0.504350746897825,11,0,0,0,-0.0411362360032324,0,0.676947940367181,0,0,0.76207516887553,0.330984173830082,0,0,0,0,0,0,0,0,-0.0760900130133462,-0.984275628837306,0,0,0,-0.586379108344701,0,0.344129806429208,0,0,0,0.113590237011258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292835466172289,0,0,0,0.430870113068098,0,0,0
0.528308575799033,0.5067215737521,12,0,0,0,-0.0603378890674795,0,0.695097952753782,0,0,0.754185830514627,0.335518069538944,0,0,0,0,0,0,0,0,-0.110322102461856,-0.976389120169024,0,0,0,-0.618622090627559,0,0.37629327203152,0,0,0,0.146622004725978,0,0,0,0,0,-0.0179801436810078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514631515879038,0,0,0,0.424471064854173,0,0,0
0.541872793014224,0.508732920058737,13,0,0,-0.0268324557890711,-0.0726764008607781,0,0.71645147794235,0,0,0.75086524747224,0.340128656334917,0,0,0,0,0,0,0,0,-0.139930740434651,-0.963576491182179,0,0,0,-0.642640232773997,0,0.406415020866591,0,0,0,0.178673382438947,0,0,0,0,0,-0.0374586351691826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070270033467539,0,0,0,0.420311137687275,0,0,0
0.595855905807603,0.511772556665902,14,0,0,-0.142710886942818,-0.121251974034804,0,0.793305082797198,0,0,0.71294350921484,0.356034249001665,0,0,0,0,0,0,0,0,-0.260074048144509,-0.87654417810064,0,0,0,-0.749244885677208,0,0.521073799145135,0,0,0,0.312047388818884,0,0,0,0,0,-0.137343804073438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122053393296105,0,0,0,0.375357506050726,0.0943548486488659,0,0
0.59753936258955,0.51156766126995,15,0,0,-0.146570760284699,-0.122517880690183,0,0.795445881356866,0,0,0.711492468168718,0.356669861276783,0,0,0,0,0,0,0,0,-0.264308280225256,-0.873755406621771,0,0,0,-0.752919718490066,0,0.523589211252797,0,0,0,0.316196156985049,0,0,0,0,0.00435557166484507,-0.141455842687612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122610133473362,0,0,0,0.374267064378299,0.0969015404428671,0,0
0.623639084207888,0.507535771323268,16,0,0,-0.210558009843878,-0.147845087910965,0,0.821197972082405,0,0,0.677426939318864,0.358876316262731,0,0,0,0,0.0557366264051559,0,0,0,-0.33034942806166,-0.825923709402908,0,0,0,-0.823772041539075,0,0.558356089414952,0,0,0,0.378015862955431,0,0,0,0,0.0664384970345775,-0.207523401712634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134595843476654,0,0,0,0.355810722858887,0.139516808661463,0,0
0.633117596167506,0.503864815534292,17,0,0,-0.227915097512604,-0.153516438598975,0,0.832862415542365,0,0,0.669492740956973,0.361561332276528,0,0,0,0,0.0778187712638433,0,0,-0.0550281124613113,-0.344134602878987,-0.80821539955995,0,0,0,-0.840818987068709,0,0.575788419931582,0,0,0,0.399517581621338,0,0,0,0,0.0894939444206229,-0.222030111680459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142177355608787,0,0,0,0.351676833956759,0.151269354182196,0,0
0.644741731016605,0.493208069134807,18,0,0,-0.241071256733145,-0.150387867609405,0,0.836659051432063,0,0,0.659474364063882,0.368875768903614,0,0,0,0,0.101795891160303,0,-0.0671801522092834,-0.1075697311832,-0.348643417649055,-0.776724142951052,0,0,0,-0.848959571167998,0,0.602421770630618,0,0,0,0.427890266403239,0,0,0,0,0.115181374193826,-0.235682366595821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151404242558785,0,0,0,0.348138641226,0.164377135526631,0,0
0.645522674551211,0.492378499153772,19,0,0,-0.242094254271538,-0.150154363219624,0,0.836845052941701,0,0,0.658949310121516,0.369297722780649,0,0,0,0,0.103538673192786,0,-0.0720634505547775,-0.111306511478375,-0.348911392054769,-0.774458241659812,0,0,0,-0.849612063076874,0,0.603803707413659,0,0,0,0.429723482783228,0,0,0,0,0.116944599975909,-0.236794659346973,0,0,0,0,0.00152125614797672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15180101900763,0,0,0,0.347777247670711,0.165192863626978,0,0
