"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.527907296364819,0.238311493188231,0.481321947955136,5,0,0,0,0,0,0.563662726149413,0,0,0.44564196786166,0,0,0,0,0,0,0,0,0,0,-1.22103932927785,0,0,0,0,0,0.329152393897263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882582241369519,0,0,0
0.535927768277348,0.237993117561578,0.483557686920526,6,0,0,0,0,0,0.570742653948472,0,0,0.435047223048287,0,0,0,0,0,0,0,0,0,0,-1.26549293936073,0,0,0,0,0,0.381883275580446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232203372458482,0,0,0,0.854599449537681,0,0,0
0.539711555486524,0.238312203778643,0.484558493877169,7,0,0,0,0,0,0.571702890308182,0,0,0.427668894797434,0.00815671473859311,0,0,0,0,0,0,0,0,0,-1.28650496222223,0,0,0,0,0,0.404256852534991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034364505445855,0,0,0,0.84035510439717,0,0,0
0.540991790948924,0.237784987773408,0.484965804444247,8,0,0,0,0,0.00539929528531535,0.569870187139256,0,0,0.424009621875007,0.0101717519871499,0,0,0,0,0,0,0,0,0,-1.29324847842173,0,0,0,0,0,0.409861973859169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037838609859457,0,0,0,0.836097038416373,0,0,0
0.547770724177598,0.237619544558293,0.487776338396916,9,0,0,0,-0.0241117591015605,0.0256704024345211,0.573155424753155,0,0,0.417186844828998,0.0170304967698378,0,0,0,0,0,0,0,0,0,-1.30188953433502,0,0,0,0,0,0.426942496089534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047114690877754,0,0,0,0.818900937682784,0,0,0
0.553133132619401,0.238537502617389,0.489552350801793,10,0,0,0,-0.0336312891849504,0.0384466970980045,0.576415500289356,0,0,0.414270171841231,0.0205999117189391,0,0,0,0,0,0,0,0,-0.0174810004217565,-1.30238206695549,0,0,0,0,0,0.439496312939531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531017629999445,0,0,0,0.811163999675189,0,0,0
0.582473004188819,0.243192720968557,0.495336732368234,11,0,0,0,-0.0837861132183455,0.105418542063678,0.589059896499111,0,0,0.400766451696966,0.0375174768741481,0,0,0,0,0,0,0,0,-0.114968941702841,-1.31636289553713,0,0,0,0,0,0.487543071677824,0,0,0,0.0414527097900057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832348113906619,0,0,0,0.770124990465919,0,0,0
0.629263072949606,0.266792893930486,0.500069867423902,12,0,0,0,-0.122742757409059,0.168284895542502,0.600208085544905,0,0,0.380518079187871,0.0660121703258254,0,0,0,0,0,0,0,0,-0.19896429127116,-1.2821700033412,0,0,0,-0.16770538322572,0,0.575541963851841,0,0,0,0.125976397961423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132013149126749,0,0,0,0.723027693706017,0,0,0
0.656956129856163,0.278811744745094,0.502435784244425,13,0,0,-0.0428588557104321,-0.138281225117724,0.217295965309679,0.611037290810702,0,0,0.377786289633789,0.0795929877473874,0,0,0,0,0,0,0,0,-0.246516640367385,-1.25569342012049,0,0,0,-0.255625654713582,0,0.619888932629983,0,0,0,0.176960456001612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152602657038294,0,0,0,0.703811216858166,0,0,0
0.681070421783743,0.288995007113799,0.50157980043912,14,0,0,-0.0820167248121816,-0.147114965569713,0.24965489313538,0.619037749071635,0,0,0.376141541482857,0.0858835654038282,0,0,0,0,0,0,0,0,-0.282141846000523,-1.22626623728331,0,0,0,-0.312104191839432,0,0.682057213027063,0,0,0,0.217709733957462,0,0,0,0,0,-0.0507707863814233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175617677646453,0,0,0,0.694312378161908,0,0,0
0.6816129278585,0.289153365380278,0.501515481637918,15,0,0,-0.0826112323600041,-0.147230336887079,0.250297249044757,0.619244125325659,0,0,0.376204329587861,0.085980433929683,0,0,0,0,0,0,0,-0.00152644596844454,-0.282662286599187,-1.22556318153726,0,0,0,-0.312944974918159,0,0.683585961044016,0,0,0,0.218421526003123,0,0,0,0,0,-0.0515562460199363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176222081526614,0,0,0,0.694138997828359,0,0,0
0.699905098347957,0.293505413854673,0.499869190899713,16,0,0,-0.102003098461999,-0.15047234331213,0.270440344435817,0.62278402509624,0,0,0.379114063838123,0.0867557932260507,0,0,0,0,0,0,0,-0.0521652581123275,-0.299164867463541,-1.20111190940207,0,0,0,-0.345562559692612,0,0.721806179371339,0.0289066002667442,0,0,0.236654086928693,0,0,0,0,0,-0.0786721771542924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196184051977645,0,0,0,0.686507068458318,0,0,0
0.730019574538981,0.291440700286468,0.499305198738579,17,0,0,-0.132371588818503,-0.15838945747446,0.290670035282518,0.61640643025541,0,0,0.37122881579795,0.0874819801389984,0,0,0,0,0,0,0,-0.115763315156401,-0.311386192058148,-1.15331750277458,0,0,0,-0.367663090522822,0,0.776385175291616,0.0930307137977713,0,0,0.273111270334319,0,0,0,0,0,-0.103708833697369,0,0,0,0,0,0,0,0,0,0,0,-0.0711171415339847,0,0,0,0,0,0,0,0,0.228406575181418,0,0,0,0.676996125956262,0,0,0
0.79613675774682,0.284102793095803,0.475832205788124,18,0,0,-0.181712836717858,-0.146721309058715,0.348509290968368,0.576858706857055,0,0,0.345299246581309,0.109215181243942,0,0,0,0,0,0,-0.177224133171411,-0.23063345150706,-0.304428060227595,-1.00740658685193,0,0,0,-0.400155421259168,0,0.91845687246398,0.211072229426489,0,0,0.366097675465146,0,0,0,0,0,-0.14230373043213,0,0,0,0,0,0,0,0,0,0,0,-0.226627019293945,0,0,0,0,0,0,0,0,0.294704386822025,0,0,0,0.646998958691502,0,0,0
0.807209687806858,0.2821495650911,0.470915943232684,19,0,0,-0.192030553763451,-0.144278828924742,0.35470911063081,0.563806230407328,0.025953940579834,0,0.338135837407358,0.110579080318972,0,0,0,0,0,0,-0.212076655774531,-0.250596836120965,-0.299627609056004,-0.983333854506698,0,0,0,-0.404940861459079,0,0.939741796515029,0.22895203693346,0,0,0.380343873992439,0,0,0,0,0,-0.146396669215373,0,0,0,0,0,0,0,0,0,0,0,-0.255517261740182,0,0,0,0,0,0,0,0,0.304582233506603,0,0,0,0.641994990269193,0,0,0
0.810027470795505,0.281720018045834,0.469699209637396,20,0,0,-0.195049609071893,-0.144236934494831,0.356054005334423,0.560489005550817,0.0323700429733021,0,0.336842218552246,0.110109618391671,0.00414108214992886,0,0,0,0,0,-0.220363341896437,-0.255505471323522,-0.298698079333983,-0.977710898282245,0,0,0,-0.406889450900212,0,0.942803821213295,0.233765787467075,0,0,0.383884430745562,0,0,0,0,0,-0.147147080403701,0,0,0,0,0,0,0,0,0,0,0,-0.262768969686569,0,0,0,0,0,0,0,0,0.307216414822157,0,0,0,0.640693408192916,0,0,0
0.831712620485511,0.274934529932848,0.459113043537187,21,0,0,-0.213339449346226,-0.139326784310121,0.365283544112092,0.52662071370517,0.0839941394073139,0,0.323581861295686,0.104918165332425,0.0337604041575818,0,0,0,0,0,-0.280378565843709,-0.298270328867929,-0.291705993424089,-0.925274657706936,0,0,0,-0.419365406374065,0,0.941764865598757,0.256468218354776,0,0,0.398506886730416,0,0,0,0,0,-0.154797536140901,0,0,0,0,0,0.0749310044932916,0,0,0,0,0,-0.324251401743516,0,0,0,0,0,0,0,0,0.314780652391078,0,0,0,0.622099668178904,0,0,0
0.839970859291321,0.272752164101991,0.456204066309121,22,0,0,-0.21784249262226,-0.136282767553035,0.369940810697481,0.518767972218533,0.103987638592104,-0.0174268382414904,0.320764276693716,0.10384832137583,0.0443957197572591,0,0,0,0,0,-0.303942000250568,-0.311797106961174,-0.289283384354178,-0.902023126651694,0,0,0,-0.421469522332242,0,0.940992597918749,0.264662754170858,0,0,0.404777046156939,0,0,0,0,0,-0.158461245336026,0,0,0,0,0,0.100576272659852,0,0,0,0,0,-0.344961100236368,0,0,0,0,0,0,0,0,0.316798217256059,0,0,0,0.613977957041655,0,0,0
0.845654820108542,0.270886061696846,0.453246943623107,23,0,0,-0.219068652895607,-0.133646044075636,0.372179655355259,0.511796558930331,0.115233237208473,-0.0252111217239443,0.31747732374256,0.103806207275261,0.0498817837091318,0,0,0,0,0,-0.319280140021795,-0.318218588216968,-0.284667654188752,-0.887124554729563,0,0,0,-0.423337155580202,0,0.937835755690074,0.272165553551992,0,0,0.409609092552386,0,0,0,0,0,-0.16518073285186,0,0,0,0,0,0.112126141033751,0,0,0,0,0,-0.361404140363016,0,0,0,0.0128253890842698,0,0,0,0,0.315734468114985,0,0,0,0.606467618398871,0,0,0
0.848123055739696,0.27059049315764,0.452458113230771,24,0,0,-0.219610631241779,-0.132027282105122,0.371376961557911,0.508803730862624,0.119835585682639,-0.028456190695165,0.315903688424528,0.103305651116914,0.0515817481033134,0,0,0,0,0,-0.325781875770307,-0.321218609142228,-0.282889152694708,-0.88051324129849,0,0.00865984004127308,0,-0.424816456858595,0,0.93535661291885,0.274633433872068,0,0,0.4105657055159,0,0,0,0,0,-0.168301951007414,0,0,0,0,0,0.114746662088586,0,0,0,0,0,-0.367263081284107,0,0,0,0.0176283524172004,0,0,0,0,0.314978262139604,0,0,0,0.603502237356503,0,0,0
0.882331083612152,0.266304641120141,0.442437358924591,25,0,0,-0.223862132152037,-0.104181240510462,0.351382840376306,0.461500474244122,0.187941230715993,-0.0720925421648713,0.289534395962945,0.0982524451418299,0.0740569954133643,0,0,0,0,0,-0.415965008610176,-0.365137174637358,-0.251477767600253,-0.76966398026257,0,0.137975415343891,0,-0.441917851222265,0,0.903003434675996,0.324917074409354,0,0,0.427054719690743,0,-0.064372488034425,0,0,0,-0.210649580802056,0,0,0,0,0,0.142967123963525,0,0,0,0,0,-0.425578534011642,0,0,0,0.0891988731770528,0,0,0,0,0.301249803759059,0,0,0,0.555863473133934,0,0,0
