"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.541973912243178,0.237003927420168,0.480591386490931,5,0,0,0,0,0,0.593470940185407,0,0,0.472689235615549,0,0,0,0,0,0,0,0,0,0,-1.35071465569943,0,0,0,0,0,0.393563134460335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890991345438142,0,0,0
0.54436483577304,0.236769841523152,0.481203229885542,6,0,0,0,0,0,0.595612212949021,0,0,0.468417692276524,0,0,0,0,0,0,0,0,0,0,-1.36501203964295,0,0,0,0,0,0.411852396186078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00848138310852292,0,0,0,0.880648355122801,0,0,0
0.544366696461622,0.236770298551228,0.481203959256199,7,0,0,0,-7.61435688745583e-06,0,0.595616467864935,0,0,0.468417646426343,0,0,0,0,0,0,0,0,0,0,-1.36501414786644,0,0,0,0,0,0.411860450117502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00848452784319778,0,0,0,0.880642669971347,0,0,0
0.544627494613498,0.236838696722555,0.481265023164769,8,0,0,0,-0.000980264568183409,0,0.596063741685529,0,0,0.46842471997155,0,0,0,0,0,0,0,0,0,0,-1.36546483688768,0,0,0,0,0,0.412576441894161,0,0,0,0.00061087401098223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00885402403298664,0,0,0,0.879915299860651,0,0,0
0.54641267986794,0.236743004606294,0.481811589168014,9,0,0,0,-0.00723548250745048,0.00531955318862785,0.596793263449983,0,0,0.466960685616239,0,0,0,0,0,0,0,0,0,0,-1.36836702420601,0,0,0,0,0,0.416024830831024,0,0,0,0.00387695075342443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112844686585367,0,0,0,0.875342754215622,0,0,0
0.548654343442246,0.236793013358346,0.482511682747762,10,0,0,0,-0.0150929580208437,0.0117983849649482,0.597180701815642,0,0,0.464583333314244,0.00212291886515917,0,0,0,0,0,0,0,0,0,-1.37180381022055,0,0,0,0,0,0.419691442372457,0,0,0,0.00778678387228361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143257188636015,0,0,0,0.869407484173055,0,0,0
0.588720979550368,0.243651620357424,0.49136012308313,11,0,0,0,-0.0867262638468865,0.107585223410729,0.613141982864407,0,0,0.441571477909586,0.027301677530474,0,0,0,0,0,0,0,0,-0.137686086655755,-1.38561258532453,0,0,0,0,0,0.488444045204841,0,0,0,0.0650853437753431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596386678095933,0,0,0,0.807256517322194,0,0,0
0.630667851410438,0.265071543433153,0.496041472944346,12,0,0,0,-0.123088924432471,0.166472964424548,0.621537810586952,0,0,0.419024672315192,0.054970190796729,0,0,0,0,0,0,0,0,-0.214650462309541,-1.34749685778133,0,0,0,-0.157555247670523,0,0.571011583661084,0,0,0,0.142460213694791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107515440387538,0,0,0,0.759798616327034,0,0,0
0.656768588898134,0.276654487686126,0.498719983744048,13,0,0,-0.0415917387969881,-0.138154046999003,0.214132273836509,0.630858682300858,0,0,0.414231322184934,0.0687720832786936,0,0,0,0,0,0,0,0,-0.25991948470155,-1.31816177493889,0,0,0,-0.243419495906296,0,0.614274100322597,0,0,0,0.191011084545996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128863229884364,0,0,0,0.739103764988778,0,0,0
0.684144498249057,0.28843892306766,0.498135984648572,14,0,0,-0.0873760000772069,-0.148480846166336,0.252087014156155,0.639104794792497,0,0,0.41029904442309,0.0767267191997126,0,0,0,0,0,0,0,0,-0.300766074269593,-1.28035450345697,0,0,0,-0.310015151728185,0,0.687116049235982,0,0,0,0.237806711335436,0,0,0,0,0,-0.0592611823432562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157047162618468,0,0,0,0.726066262280205,0,0,0
