"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.39020957666552,0.417157581199929,5,0,0,0,0,0,0.484347214835891,0,0,1.16231624777939,0.172796629651948,0,0,0,0,0,0,0,0,0,-1.08451456482871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265054472561476,0,0,0
0.44958124221177,0.462412768719359,6,0,0,0,0,0,0.698289439760637,0,0,1.05648545591463,0.32531236165272,0,0,0,0,0,0,0,0,0,-1.14745873836071,0,0,0,-0.353860492009583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421231973042306,0,0,0
0.464371928345007,0.472243554089451,7,0,0,0,0,0,0.711629942159672,0,0,1.02101405729731,0.335644250125761,0,0,0,0,0,0,0,0,0,-1.14952420442863,0,0,0,-0.438222399703787,0,0.08919805178357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430260302766108,0,0,0
0.478407202077429,0.479037425672355,8,0,0,0,0,0,0.720481028047656,0,0,0.9895797009899,0.341069094553218,0,0,0,0,0,0,0,0,0,-1.15823265607586,0,0,0,-0.51967035198568,0,0.145074972747322,0,0,0,0.046771431892329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434926779831111,0,0,0
0.503470089020506,0.485822805200659,9,0,0,0,0,0,0.751377665744038,0,0,0.953339561728428,0.353749294167562,0,0,0,0,0,0,0,0,-0.0825126083263211,-1.16246809678992,0,0,0,-0.619912488984732,0,0.238010094188617,0,0,0,0.123511255359796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44490532291253,0,0,0
0.504135150789005,0.486042394494919,10,0,0,0,-0.0012921844922418,0,0.752485854979763,0,0,0.952677593712605,0.35416614178799,0,0,0,0,0,0,0,0,-0.0844306767094797,-1.16209845804233,0,0,0,-0.621991887306029,0,0.240254851603247,0,0,0,0.125291554405199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44493721006128,0,0,0
0.530150801597172,0.493022227859578,11,0,0,0,-0.0509203193404218,0,0.792722385157799,0,0,0.928658771591471,0.369191454431406,0,0,0,0,0,0,0,0,-0.15607424032469,-1.14448248651819,0,0,0,-0.690718042754546,0,0.337121887372754,0,0,0,0.199037604261901,0,0,0,0,0,-0.0346777907832692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450140776905792,0,0,0
0.541225707116108,0.495540336466561,12,0,0,-0.0272011610095678,-0.0651864709522837,0,0.813352444885112,0,0,0.922892640385045,0.375433152417177,0,0,0,0,0,0,0,0,-0.182880110875652,-1.13147118694215,0,0,0,-0.712449448740245,0,0.375722721375445,0,0,0,0.230122130805329,0,0,0,0,0,-0.0516598240066894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453325112658478,0,0,0
0.593437654955735,0.501094883684417,13,0,0,-0.161695284366522,-0.128435172482025,0,0.903092986527197,0,0,0.875580520766839,0.392318462308599,0,0,0,0,0,0,0,0,-0.323675930433541,-1.03729338433807,0,0,0,-0.820310393805699,0,0.532138855281092,0,0,0,0.381643736072988,0,0,0,0,0,-0.146849184961104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106861375582032,0,0,0,0.426623413848212,0,0,0
0.601244918730914,0.501285229579179,14,0,0,-0.182988387331868,-0.137402558958064,0,0.91298440367173,0,0,0.861291515614601,0.393791093421493,0,0,0,0,0,0,0,0,-0.343844062575346,-1.01371297971584,0,0,0,-0.837541453066789,0,0.553519030520959,0,0,0,0.404072013192697,0,0,0,0,0,-0.165508968371566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117409671510724,0,0,0,0.415828674682094,0.022102007405174,0,0
