"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.332520919490996,0.389743884896252,5,0,0,0,0,0,0.326154197661479,0,0,0.515170140160873,0.18930197944599,0,0,0,0,0,0,0,0,0,-0.436408917424897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405782600156554,0,0,0
0.342833302676172,0.404061998499676,6,0,0,0,0,0,0.337207082540268,0,0,0.509235525490094,0.195733613374656,0,0,0,0,0,0,0,0,0,-0.481473454379151,0,0,0,0,0,0.0325623445115284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406734888462606,0,0,0
0.343738153246506,0.405316947479359,7,0,0,0,0,0,0.338076236332041,0,0,0.508497402534932,0.196240288806227,0,0,0,0,0,0,0,0,0,-0.485247296389442,0,0,0,0,0,0.0349457973216825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40625500613697,0.00123256525758883,0,0
0.367616909209228,0.436484298724423,8,0,0,0,0,0,0.361155092191867,0,0,0.48917246946021,0.208164371286653,0,0,0,0,0,0,0,0,0,-0.585740596949202,0,0,0,0,0,0.0934219085039463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180993880078633,0,0,0,0.38896960633552,0.0267577611631422,0,0
0.466741153053949,0.510920581597276,9,0,0,0,0,0,0.451165001257278,0,0,0.439346864322602,0.25057408704314,0,0,0,0,0,0,0,0,0,-0.641664676702396,0,0,0,-0.375444803226486,0,0.311409035198503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772875262233685,0,0,0,0.345451505060013,0.141875460823977,0,0
0.486952090592454,0.521702259069173,10,0,0,0,-0.0308836933002268,0,0.479036535404353,0,0,0.43726533528835,0.262106633638827,0,0,0,0,0,0,0,0,0,-0.644028810570212,0,0,0,-0.441086564147064,0,0.354355846079312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087380500517922,0,0,0,0.333427237361699,0.162426979727039,0,0
0.493821830807958,0.523960434551389,11,0,0,0,-0.040210515920055,0,0.487039262304353,0,0,0.436032608847845,0.264795311601479,0,0,0,0,0,0,0,0,0,-0.646939071395846,0,0,0,-0.464859595739644,0,0.362718960172108,0,0,0,0.0132623980164732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906215524686935,0,0,0,0.329043768234143,0.168495321410451,0,0
0.501616303757555,0.525984746974185,12,0,0,0,-0.0492775164059532,0,0.494105768583316,0,0,0.434803755146821,0.266991887222271,0,0,0,0,0,0,0,0,0,-0.647880779622566,0,0,0,-0.485364543928934,0,0.37349615237146,0,0,0,0.0282228180514919,0,0,0,0,0,-0.0112796371061428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944655403058178,0,0,0,0.324660864685231,0.177055690697188,0,0
0.516625640908811,0.527896349466442,13,0,0,0,-0.0629632417161081,0,0.511432834066206,0,0,0.435254776354609,0.271902115634329,0,0,0,0,0,0,0,0,-0.0276331201125993,-0.647065729113325,0,0,0,-0.51439999312957,0,0.394447040499592,0,0,0,0.0557697983055998,0,0,0,0,0,-0.0278958594514097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103701007058675,0,0,0,0.318058169083682,0.189392202520319,0,0
0.562440163518545,0.528732535910957,14,0,0,-0.0703765277693854,-0.0922785472284183,0,0.578339815280042,0,0,0.447202068839926,0.288495049474794,0,0,0,0,0,0,0,0,-0.109720665684843,-0.630510351740079,0,0,0,-0.590399994485576,0,0.462572428047549,0,0,0,0.146719514660863,0,0,0,0,0,-0.087074953693478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130236052835415,0,0,0,0.302884326117587,0.223911785345604,0,0
