"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.547340891623826,0.235321361091608,0.454085728479161,5,0,0,0,0,0,0.701058190619948,0,0,0.738386417733912,0,0,0,0,0,0,0,0,0,0,-1.67258822863739,0,0,0,0,0,0.152319766682973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08082385360056,0,0,0
0.556396144897005,0.235317600130189,0.455957110770459,6,0,0,0,0,0,0.697672383268078,0,0,0.711256064096003,0,0,0,0,0,0,0,0,0,0,-1.742074930141,0,0,0,0,0,0.227734909273069,0,0,0,0.0564904549190288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04892111858482,0,0,0
0.575521910764706,0.242042154445637,0.458929047541464,7,0,0,0,0,0,0.719163069325013,0,0,0.701586107641483,0,0,0,0,0,0,0,0,0,-0.113521854164223,-1.77804955216196,0,0,0,0,0,0.32317511818382,0,0,0,0.119055698640845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02859141253502,0,0,0
0.577164957856559,0.242700487321199,0.459318328841813,8,0,0,0,-0.0043984860934141,0,0.722457791515856,0,0,0.701669222492579,0,0,0,0,0,0,0,0,0,-0.120903798108524,-1.7781562981609,0,0,0,0,0,0.330133451201248,0,0,0,0.123103361739155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.026094755414,0,0,0
0.610922559328463,0.24546959552139,0.468136150268489,9,0,0,0,-0.0934107328158457,0.114202714401225,0.743113476022494,0,0,0.670890063345786,0,0,0,0,0,0,0,0,0,-0.270860788100008,-1.78012533640246,0,0,0,0,0,0.446843621777413,0,0,0,0.1908778923172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9784690894542,0,0,0
0.634073888582311,0.255811501876733,0.471337998768896,10,0,0,0,-0.124344476003518,0.159863154058033,0.751667140590727,0,0,0.653173038151118,0,0,0,0,0,0,0,0,0,-0.32216566054007,-1.74589882958132,0,0,0,-0.113220016054071,0,0.531382468176454,0,0,0,0.248794777291687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.960748403910961,0,0,0
0.645876785608216,0.260666498430578,0.473458550101529,11,0,0,-0.025676455347831,-0.133851193874199,0.188206374444806,0.75728849871033,0,0,0.649213966347901,0,0,0,0,0,0,0,0,0,-0.344902622796149,-1.72431618677147,0,0,0,-0.160134962300001,0,0.564079256969047,0,0,0,0.275797862794254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954295461823311,0,0,0
0.653684667474319,0.264132114903639,0.474158903990481,12,0,0,-0.0427506455131927,-0.138315802165142,0.202261848060369,0.760278327690514,0,0,0.647247669505086,0,0,0,0,0,0,0,0,0,-0.357450294473647,-1.70956166690076,0,0,0,-0.182506251068392,0,0.593026246726419,0,0,0,0.291899846086255,0,0,0,0,0,-0.0182380322454929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954108754297982,0,0,0
0.665572533380822,0.269653018737079,0.475090418405429,13,0,0,-0.0690748627774999,-0.145325121307536,0.223559884782407,0.763336342477251,0,0,0.642459995831704,0.00611246760299223,0,0,0,0,0,0,0,0,-0.376822048929719,-1.68579423983463,0,0,0,-0.21792206668697,0,0.636057400828023,0,0,0,0.316433124654731,0,0,0,0,0,-0.0460747784358677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953053901795118,0,0,0
0.691623832622281,0.28161282239091,0.476719188909867,14,0,0,-0.120695772548056,-0.1569313054078,0.267225804565376,0.764411035354765,0,0,0.623155874456483,0.0194791944883847,0,0,0,0,0,0,0,0,-0.41690486959321,-1.61798034223824,0,0,0,-0.297180703111225,0,0.719432887358237,0,0,0,0.362914421466575,0,0,0,0,0,-0.112174974359477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411955736696893,0,0,0,0.924053175898502,0,0,0
