"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.380798819471942,0.437779665669449,5,0,0,0,0,0,0.434813568202026,0,0,0.691679609662702,0.225775589382068,0,0,0,0,0,0,0,0,0,-0.747544095599407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395275328352612,0,0,0
0.386268744961886,0.442898543939064,6,0,0,0,0,0,0.449427372065223,0,0,0.689082319687456,0.235357820843251,0,0,0,0,0,0,0,0,0,-0.754849701755491,0,0,0,-0.02339517460292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404377363762481,0,0,0
0.437516995644938,0.48339459148281,7,0,0,0,0,0,0.504968592405999,0,0,0.650449149330764,0.267408941550949,0,0,0,0,0,0,0,0,0,-0.800914544216859,0,0,0,-0.243043202592012,0,0.195302421608058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425828641913102,0,0,0
0.458566679864875,0.496186679302573,8,0,0,0,0,0,0.526262592291596,0,0,0.631544792813472,0.277114962054593,0,0,0,0,0,0,0,0,0,-0.813910582655342,0,0,0,-0.337592101692231,0,0.263313731116609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322050686176489,0,0,0,0.421061537453654,0,0,0
0.476773609345941,0.506169386057652,9,0,0,0,0,0,0.541178443808727,0,0,0.609018358559196,0.284685169855734,0,0,0,0,0,0,0,0,0,-0.815516022989758,0,0,0,-0.42123824698232,0,0.313468599701695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477830888670812,0,0,0,0.407019808287268,0.0336008008923772,0,0
0.477154059131877,0.506389855175174,10,0,0,0,-0.000659854334871708,0,0.541661890698071,0,0,0.608762859677592,0.284889165280191,0,0,0,0,0,0,0,0,0,-0.815350317740737,0,0,0,-0.422583496370457,0,0.314383380881016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480354619271318,0,0,0,0.406686377677819,0.0341745323042443,0,0
0.494917099220196,0.513829399103015,11,0,0,0,-0.0276696486138097,0,0.560211780400297,0,0,0.596454432317243,0.2910326880015,0,0,0,0,0,0,0,0,0,-0.81434736716594,0,0,0,-0.488358929112868,0,0.339267456761786,0,0,0,0.0361584704361221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589264887347874,0,0,0,0.390913601006424,0.0574110272344587,0,0
0.509689678040307,0.517092461458705,12,0,0,0,-0.0447080472384184,0,0.579616390858655,0,0,0.591033468023877,0.29671721276603,0,0,0,0,0,0,0,0,-0.0329790773290833,-0.810524411799903,0,0,0,-0.527312119566243,0,0.360700481368549,0,0,0,0.0648798195261565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699943383681689,0,0,0,0.380830453631444,0.0717514913907684,0,0
0.526265168218435,0.519683277795625,13,0,0,0,-0.0622622670629958,0,0.59788739176134,0,0,0.584846974370108,0.301659557861136,0,0,0,0,0,0,0,0,-0.0665939945306976,-0.802454564180436,0,0,0,-0.562311119508371,0,0.387818004407751,0,0,0,0.0982251397110567,0,0,0,0,0,-0.0215613611741581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827656952422487,0,0,0,0.370029106455512,0.0919514366475052,0,0
0.584362315505435,0.521309542488703,14,0,0,-0.106217529225524,-0.106626483864018,0,0.684782928820357,0,0,0.578525831805906,0.321865249121973,0,0,0,0,0,0,0,0,-0.184141021673948,-0.752171285702053,0,0,0,-0.669193512771011,0,0.491701358043167,0,0,0,0.228575305601471,0,0,0,0,0,-0.111915557570335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126226830078841,0,0,0,0.338672126342008,0.159915760993166,0,0
