"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.356179259357925,0.416300009552048,5,0,0,0,0,0,0.374518883191773,0,0,0.582829505295916,0.207467332345229,0,0,0,0,0,0,0,0,0,-0.569436412945742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404620692112824,0,0,0
0.374100866969346,0.4390894595527,6,0,0,0,0,0,0.394586329774071,0,0,0.567535112253352,0.219624131483771,0,0,0,0,0,0,0,0,0,-0.654353354443975,0,0,0,0,0,0.0660034208504373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406604360082345,0,0,0
0.384388123605302,0.448478882505518,7,0,0,0,0,0,0.405400778622581,0,0,0.562996893713338,0.22556516022615,0,0,0,0,0,0,0,0,0,-0.664348948233861,0,0,0,-0.0391573051224129,0,0.0992020854914189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410341335302786,0,0,0
0.398203311187245,0.460141958186113,8,0,0,0,0,0,0.418922060534052,0,0,0.556043842804556,0.231623692710368,0,0,0,0,0,0,0,0,0,-0.674775053088723,0,0,0,-0.0923553199491595,0,0.136022144152543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161213918684321,0,0,0,0.408397240967931,0,0,0
0.471919552004809,0.510359819942555,9,0,0,0,0,0,0.484217464041092,0,0,0.501546611615117,0.263079684025924,0,0,0,0,0,0,0,0,0,-0.705466016522397,0,0,0,-0.392305950343829,0,0.312236928682114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664685091486466,0,0,0,0.368031725749591,0.102191043603741,0,0
0.484514458558933,0.517224135460828,10,0,0,0,-0.0202238406585438,0,0.501210536008958,0,0,0.497810666654366,0.270154065081707,0,0,0,0,0,0,0,0,0,-0.704579972477928,0,0,0,-0.434655125080611,0,0.340335309355045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734896235858146,0,0,0,0.359294958470652,0.117163779060539,0,0
0.499446816645943,0.52234089915838,11,0,0,0,-0.041542975830021,0,0.518165279953529,0,0,0.492459714937825,0.275823162933186,0,0,0,0,0,0,0,0,0,-0.708496712759841,0,0,0,-0.488118237260695,0,0.359647365360129,0,0,0,0.0296702990366569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813339864509515,0,0,0,0.348380170619407,0.132677946558873,0,0
0.499655972673164,0.522381436711262,12,0,0,0,-0.0417629344396919,0,0.518444604752536,0,0,0.492439144225249,0.275906376956511,0,0,0,0,0,0,0,0,-0.000439147525760037,-0.708498344218594,0,0,0,-0.488637201073809,0,0.359922731116177,0,0,0,0.0300560148019744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814702275714231,0,0,0,0.34826698872734,0.132831539106643,0,0
0.52152090898779,0.525576143882841,13,0,0,0,-0.0627070377595297,0,0.543229812476819,0,0,0.490161025750656,0.282824347719635,0,0,0,0,0,0,0,0,-0.041930685078695,-0.704165635503311,0,0,0,-0.532096687762155,0,0.392097965444945,0,0,0,0.071347960383236,0,0,0,0,0,-0.0255390322414824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960100872808595,0,0,0,0.337135508662969,0.153632370626053,0,0
0.572489381607608,0.526326642596885,14,0,0,-0.0841800321402755,-0.0978016083589462,0,0.619162501034991,0,0,0.497363177077537,0.301257003162361,0,0,0,0,0,0,0,0,-0.138274970108244,-0.676991536650836,0,0,0,-0.620734397345032,0,0.473899576749394,0,0,0,0.17812968671737,0,0,0,0,0,-0.0966258629776983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128739581110396,0,0,0,0.316519014487256,0.199537867241728,0,0
0.572863142219532,0.526273508860155,15,0,0,-0.0848378438671442,-0.0980219771181333,0,0.619691859761004,0,0,0.497390820478327,0.301417325461591,0,0,0,0,0,0,0,0,-0.139063356825828,-0.676796159219314,0,0,0,-0.6214459768918,0,0.474339218916985,0,0,0,0.178919293927234,0,0,0,0,0.000665779827962979,-0.0973013757281411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128816687522247,0,0,0,0.316420295036335,0.199805408718674,0,0
0.603930837499527,0.521080806949391,16,0,0,-0.143775396653179,-0.121329888381608,0,0.659082653871495,0,0,0.491575327523281,0.308928275136529,0,0,0,0,0.0457624004902108,0,0,0,-0.206270779929498,-0.657899138185642,0,0,0,-0.693348674439997,0,0.508033810393765,0,0,0,0.24393550929845,0,0,0,0,0.0520256419076993,-0.156106755724814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137996803982245,0,0,0,0.307241122596023,0.224149088115038,0,0
