"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.390251283765896,0.41309598230063,5,0,0,0,0,0,0.493921658959172,0,0,1.24703505787941,0.163383104846461,0,0,0,0,0,0,0,0,0,-1.14644072107491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242100899389868,0,0,0
0.455091953915576,0.461677324241607,6,0,0,0,0,0,0.736847835585681,0,0,1.11233435068663,0.339029682732111,0,0,0,0,0,0,0,0,0,-1.20814167312598,0,0,0,-0.404204826785066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424134630906629,0,0,0
0.461856181540714,0.4662041550982,7,0,0,0,0,0,0.742397681318223,0,0,1.09382931617275,0.343693790681519,0,0,0,0,0,0,0,0,0,-1.20769417801608,0,0,0,-0.443915237160667,0,0.0432661089171167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428422518087137,0,0,0
0.475740688486952,0.473258890742515,8,0,0,0,0,0,0.750034032395089,0,0,1.05892338462203,0.348809030058581,0,0,0,0,0,0,0,0,0,-1.21397550241431,0,0,0,-0.526074617866193,0,0.101788159843183,0,0,0,0.0472980832751567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433197430086464,0,0,0
0.501528977244533,0.480840326351114,9,0,0,0,0,0,0.780577491290627,0,0,1.01631775464095,0.36157630489377,0,0,0,0,0,0,0,0,-0.0866439516181316,-1.21475394782981,0,0,0,-0.631048740492965,0,0.202336625998284,0,0,0,0.127888863296657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443749599820613,0,0,0
0.507469079703277,0.482305969731384,10,0,0,0,0,0,0.786826504326881,0,0,1.00712168267989,0.36418453329137,0,0,0,0,0,0,0,0,-0.105567844193141,-1.21404198082922,0,0,0,-0.651714209220505,0,0.22767852167798,0,0,0,0.147373243728179,0,0,0,0,0,-0.00901119583361575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447150744372184,0,0,0
0.530856809273415,0.488864651879992,11,0,0,0,-0.0468719210764667,0,0.822600276165397,0,0,0.980933612051236,0.377666843897569,0,0,0,0,0,0,0,0,-0.171809067955424,-1.19406592481837,0,0,0,-0.714750366912004,0,0.319990063245997,0,0,0,0.21553576738253,0,0,0,0,0,-0.041102862776006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451873580795538,0,0,0
0.551835635877184,0.493702737386791,12,0,0,-0.054626486888863,-0.0757296635684373,0,0.862318272792557,0,0,0.966286806748773,0.389659259488382,0,0,0,0,0,0,0,0,-0.224741058216409,-1.16502756231538,0,0,0,-0.757078230729176,0,0.398606621247907,0,0,0,0.277008658092488,0,0,0,0,0,-0.0748067853907241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458130168738885,0,0,0
0.601995095537761,0.498281898647614,13,0,0,-0.195293527696528,-0.142261691343777,0,0.95035157271439,0,0,0.906466522087793,0.405103215018651,0,0,0,0,0,0,0,0,-0.369500180212056,-1.05624932763491,0,0,0,-0.865773623533025,0,0.564181516929762,0,0,0,0.432451909219919,0,0,0,0,0,-0.173555951329516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115962949098504,0,0,0,0.428116616680792,0,0,0
0.602057486565539,0.498276984014056,14,0,0,-0.195473656899187,-0.142327731613037,0,0.950436989442744,0,0,0.906370639746215,0.405126601714158,0,0,0,0,0,0,0,0,-0.369694223523459,-1.05610324425097,0,0,0,-0.865919030711102,0,0.564323260433054,0,0,0,0.432633877519607,0,0,0,0,0.000219522448413912,-0.173726812680789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116044115761834,0,0,0,0.428089692612519,0,0,0
0.604403176935593,0.498179292127749,15,0,0,-0.201472069168284,-0.144243030600417,0,0.95208821243454,0,0,0.901313187910492,0.405581487760554,0,0,0,0,0,0,0,0,-0.375595560949542,-1.04890911404432,0,0,0,-0.87076562178224,0,0.568120000466077,0,0,0,0.438245093077986,0,0,0,0,0.00776713053945118,-0.180375705776557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117086087553639,0,0,0,0.425505395736539,0.00565450684208345,0,0
0.625195820983078,0.496778386908967,16,0,0,-0.256243301674228,-0.165900333465538,0,0.957872728666206,0,0,0.845613281419881,0.401756427670663,0,0,0,0,0.0534947668046142,0,0,0,-0.4255145139068,-0.981770027408052,0,0,0,-0.924592614845105,0,0.596136920143427,0,0,0,0.482833424588929,0,0,0,0,0.0669437806964947,-0.239062310864471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129243502854185,0,0,0,0.401572235884621,0.0576160334351734,0,0
0.63733632374675,0.492775794654601,17,0,0,-0.279063454733578,-0.17314371598701,0,0.966408319557703,0,0,0.823005836894108,0.402969978644335,0,0,0,0,0.0864143937369412,0,0,-0.0817052726241403,-0.439845343898612,-0.945446748951188,0,0,0,-0.943447604791901,0,0.619610519803439,0,0,0,0.508013480017149,0,0,0,0,0.101130653918665,-0.258549149390318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140835607447514,0,0,0,0.392484190940555,0.0803283094163371,0,0
0.640606881238664,0.49141447824308,18,0,0,-0.286098808045909,-0.175274821635744,0,0.968703642800877,0,0,0.817270286930114,0.402943093667126,0,0,0,0,0.0961294768829457,0,0,-0.105504143325062,-0.443930242986963,-0.934954994388123,0,0,0,-0.949338843973887,0,0.624429621737713,0,0,0,0.514655107934436,0,0,0,0,0.110820821713598,-0.264793668681821,0,0,0,0,0.00588024961220784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143193630843558,0,0,0,0.389440472641986,0.0864291182729477,0,0
0.644801410318167,0.489979999814649,19,0,0,-0.295484729280857,-0.178729271369623,0,0.972619328614642,0,0,0.810166038644865,0.403423952099118,0,0,0,0,0.109015386406877,0,0,-0.137127880468303,-0.45058076206303,-0.921709073190815,0,0,0,-0.958878981004381,0,0.630687400592707,0,0,0,0.521085048852953,0,0,0,0,0.123878806644272,-0.272990194471686,0,0,0,0,0.0116583076528925,0,0,0,0.00964584295738874,0,0,0,0,0,0,0,0,0,0,0,0.145598273948254,0,0,0,0.384369632966838,0.0933528724678871,0,0
0.655277115817143,0.480322228911335,20,0,0,-0.307167509614169,-0.174562303323902,0,0.968461134413292,0,0,0.793650461379886,0.409556628558652,0,0,0,0,0.135101700979709,0,-0.0844368538770643,-0.191719973213321,-0.451007260179477,-0.87863971912826,0,0,0,-0.966348682451603,0,0.649919103926922,0,0,0,0.535307327358089,0,0,0,0,0.150876292015882,-0.287019362875804,0,0,0,0,0.0278655066077418,0,0,0,0.0407517949014126,0,0,0,0,0,0,0,0,0,0,0,0.149649972402295,0,0,0,0.373067136268206,0.106694605851512,0,0
0.661277371583694,0.476780326717466,21,0,0,-0.313210447209377,-0.168712091430198,0,0.956044378259366,0,0,0.779684971929033,0.411715930706881,0,0,0,0,0.146931307942623,0,-0.13163145889457,-0.223312253373052,-0.451440068631899,-0.853065808292437,0,0.0460581144317507,0,-0.97029431371047,0,0.650320631926135,0,0,0,0.536870731112152,0,0,0,0,0.16230794389992,-0.295324747692104,0,0,0,0,0.0345985910468502,0,0,0,0.0539733061606432,0,0,0,0,0,0,0,0,0,0,0,0.150771839489852,0,0,0,0.367067227494549,0.110646214834353,0,0
0.661958740986005,0.476501490387393,22,0,0,-0.313926780560587,-0.168121285528452,0,0.954740216731737,0,0,0.778481344545075,0.41175334937487,0,0,0,0,0.147707663830463,0,-0.136518147964232,-0.226557741577036,-0.45196201751844,-0.850719445833669,0,0.049798179902374,0.00511705564703325,-0.970951705489494,0,0.649487784859514,0,0,0,0.536609179382659,0,0,0,0,0.163352452851307,-0.296676559619843,0,0,0,0,0.0351435616261746,0,0,0,0.0550054431848343,0,0,0,0,0,0,0,0,0,0,0,0.150777550299816,0,0,0,0.366467869792407,0.11099203206349,0,0
0.663557860415632,0.47611571005242,23,0,0,-0.314965773635392,-0.166380838403268,0,0.952811789164927,0,-0.00468689426009229,0.776560122412459,0.412023790958972,0,0,0,0,0.149778363280514,0,-0.147813202504329,-0.233292408241108,-0.452933027085142,-0.844427241162563,0,0.058028660528813,0.0161858292280402,-0.971515325294071,0,0.647610109183294,0,0,0,0.536472145764662,0,0,0,0,0.165325602038005,-0.299464989705277,0,0,0,0,0.0360758789181239,0,0,0,0.0575542589510575,0,0,0,0,0,0,0,0,0,0,0,0.150909209597962,0,0,0,0.364676572727548,0.111467367536864,0,0
0.666162512022168,0.475931255697429,24,0,0,-0.317602434994319,-0.166271459439695,0,0.952486043757505,0,-0.00931378869877948,0.776587571492453,0.413007979028392,0,0,0,0,0.151512139056448,0,-0.161101484000444,-0.238756289154115,-0.45400104873429,-0.838467736837263,0,0.0680153994797448,0.0260530128810448,-0.976238995347271,0,0.647915950565975,0,0,0,0.537913541191892,0,0,0,0,0.169073634986295,-0.302098072379732,0,0,0,0,0.0407123754276131,0,0,0,0.061820576239406,0,0,0,0,0,0,0,0,-0.0176283629062416,0,0,0.154908324305385,0,0,0,0.365006438047662,0.116466686032333,0,0
0.667154836834328,0.475803546491925,25,0,0,-0.318488880945494,-0.166122930777083,0,0.952271214678799,0,-0.0110269857514115,0.776705722095594,0.41345888212467,0,0,0,0,0.152201006830559,0,-0.166109034071742,-0.240910295958299,-0.454464277110531,-0.836448240896831,0,0.0717623518058692,0.0296710864194319,-0.978389790736276,0,0.647847586946518,0,0,0,0.538357310577215,0,0,0,0,0.170388180689907,-0.303303677101683,0,0,0,0,0.0423468156110374,0,0,0,0.0631657976839643,0,0.00176631067464353,0,0,0,0,0,0,-0.0243754275217075,0,0,0.156393250712514,0,0,0,0.36494567444715,0.118358349573186,0,0
0.67049758605016,0.475696553273464,26,0,0,-0.321202390639972,-0.165007870005285,0,0.951381513372535,0,-0.0160748978120715,0.776520990219054,0.415025333111793,0,0,0,0,0.154986454225348,-0.00409615534619502,-0.182324760456494,-0.248106002677336,-0.455577050311163,-0.828777281866422,0,0.0848409878969036,0.0419945922186016,-0.984831665475818,0,0.64756253981905,0,0,0,0.540440303776763,0,0,0,0,0.17447099999823,-0.307208157277103,0,0,0,0,0.0474877432137907,0,0,0,0.0673719474106606,0,0.007219932038562,0,0,0,0,0,0,-0.0468155093427994,0,0,0.161346568619079,0,0,0,0.364797804771643,0.124574030518647,0,0
0.672323987450112,0.476003616183588,27,0,0,-0.32219748293711,-0.164178475911007,0,0.949628954374315,0,-0.0176313121286822,0.775481430379241,0.41556034241162,0,0,0,0,0.156143348636696,-0.00500693247047067,-0.189394863772726,-0.25121122851207,-0.455557024891371,-0.823376160638818,0,0.0912693408950059,0.047738906323372,-0.986372474596095,0,0.647541290822564,0,0,0,0.541369041654176,0,-0.00836557339717314,0,0,0.176966976680017,-0.308214625888919,0,0,0,0,0.0501804857870477,0,0,0,0.0697536832480987,0,0.0123243701114633,0,0,0,0,0,0,-0.0584217994197778,0,0,0.163401586048214,0,0,0,0.364789050297412,0.127779146894978,0,0
0.702120663535496,0.47738614252123,28,0,0,-0.345774414659756,-0.151425758729601,0,0.917408503700249,0,-0.0432834936665891,0.76242480928227,0.422599291046395,0,0,0,0,0.176240159864504,-0.0265089541281338,-0.314440176060107,-0.314002870677966,-0.459415004506345,-0.736832131458061,0,0.20658901961637,0.156563461140695,-1.00954465208748,0,0.657436715923549,0,0,0,0.557471264436144,0,-0.136733949809965,0,0,0.223844230436973,-0.327623695850452,0,0,0,0,0.091299411871963,0,0,0,0.113346676162931,0,0.114553702209473,0,0,0,0,0,0,-0.244577328983011,0,-0.0496198125324595,0.198775808788812,0,0,0,0.370083808501901,0.191145380167701,0,0
0.704936152951336,0.477423431778731,29,0,0,-0.347653697164165,-0.150165746122498,0,0.913120402097126,0,-0.0461354695884699,0.761158456675352,0.42292744280031,0,0,0,0,0.178569921553988,-0.0283131573201579,-0.325738581857373,-0.319926762001528,-0.45948916125043,-0.727910310580045,0,0.218199238491573,0.166329409752296,-1.01055725338949,0,0.65734008880193,0,0,0,0.558881469910999,0,-0.149441932930087,0,0,0.227499517746047,-0.329975417358824,0,0,0,0,0.0953708922685799,0,0,0,0.117703327539791,0,0.122888336454891,0,0,0,0,0,0,-0.26559356428787,0.00985576224403093,-0.0558591845277974,0.201277802295352,0,0,0,0.369541533880622,0.196096635865848,0,0
0.708870674786931,0.477580120535625,30,0,0,-0.350480936060157,-0.147567323843051,0,0.904182228900549,0.0106820998177512,-0.0501498005269938,0.756949362168964,0.422096016427597,0,0,0,0,0.180786652956015,-0.0314121169695742,-0.341460858649909,-0.328973148237241,-0.458113587340092,-0.716403411772702,0,0.234569732573736,0.177250120273365,-1.01055235441598,0,0.65771498167565,0,0,0,0.559192643688516,0,-0.167271870631208,0,0,0.23218247455155,-0.332673015235296,0,0,0,0,0.100470566499713,0,0,0,0.122683268942728,0,0.134588897911927,0,0,0,0,0,0,-0.292865500378155,0.0226662564545121,-0.0639579688146677,0.204143651593907,0,0,0,0.368358199504784,0.203364738933756,0,0
0.72134695418664,0.477275387060286,31,0,0,-0.362852669052177,-0.141959506378953,0,0.875591535965569,0.0462869293249905,-0.0649546612290825,0.744665450507803,0.415623638246418,0.0228658573895022,0,0,0,0.187923318345347,-0.0442578986726227,-0.392523094047902,-0.359153381016418,-0.455169617610517,-0.679696439932972,0,0.286544509718142,0.212399699765035,-1.01460989875309,0,0.65602016764786,0,0,0,0.562243229628754,0,-0.228374298902323,0,0,0.246868051643908,-0.342466663547997,0,0,0,0,0.117962218583452,0,0,0,0.140685331684656,0,0.174137946052999,0,0,0,0,0,0,-0.384460936028905,0.0627398532699847,-0.0905246089178467,0.215180891116342,0,0,0,0.363441199143349,0.229823846056694,0,0
0.73359510279565,0.477918647162512,32,0,0,-0.371288672253229,-0.13169209518065,0,0.848508695703523,0.0789586494727859,-0.0810015228268711,0.732057531352037,0.407080821876202,0.0452759714372119,0,0,0,0.195082463057772,-0.0577469764215033,-0.440878022046873,-0.391712537746402,-0.448922742059116,-0.641531043213988,0,0.340167523563424,0.253361507417206,-1.02088695821884,0,0.65147618621082,0,0,0,0.564208925217768,0,-0.299365315634522,0,0,0.259984331178565,-0.357176089584693,0,0,0,0,0.137085284647917,0,0,0,0.152051319668615,0,0.206669247400219,0,0,0,0,0,0,-0.478439132967486,0.0962923718360971,-0.128898572792546,0.229331624484207,0,0,0,0.357817672619418,0.242469342525866,0,0.0516602112770614
0.736404268666592,0.478244605267935,33,0,0,-0.374938350226177,-0.130356532605901,0,0.843726527979144,0.0861739964806698,-0.0845546784263919,0.729517568022058,0.405332454674685,0.0503756185531705,0,0,0,0.197449449118963,-0.0627550843469463,-0.448116782527524,-0.397979078145235,-0.445881235043847,-0.633016794687089,0,0.35424320037703,0.262178090318411,-1.0216079556463,0,0.653254299893916,0,0,0,0.56537722665832,0,-0.314382451874763,0,0,0.261459075371525,-0.359238503720955,-0.0161163708040602,0,0,0,0.143215947960456,0,0,0,0.154791408198389,0,0.214417290199633,0,0,0,0,0,0,-0.497628644010529,0.102566852382393,-0.136223955329997,0.233922701815578,0,0,0,0.356942313594071,0.245046922313649,0,0.0628054734836488
0.741170938999867,0.479151783605442,34,0,0,-0.380833348867222,-0.128141638251569,0,0.834065374554199,0.0978492621457289,-0.0909880138570432,0.725615224221331,0.400655966941338,0.0593110667231375,0,0,0,0.200245321631031,-0.0714197701316067,-0.459106171881669,-0.408216797039209,-0.440121040093647,-0.617923977078836,0,0.37740091145254,0.27651451113829,-1.02411203534421,0,0.652177726213018,0.0169522812941202,0,0,0.565706070913817,0,-0.341976456372731,0,0,0.263757346151959,-0.363143291266754,-0.0443641191389706,0,0,0,0.153317393247703,0,0,0,0.160257484674753,0,0.224387787560856,0,0,0,0,0,0,-0.532497788484242,0.115037899840357,-0.1496665340928,0.242405692532268,0,0,0,0.354293723750925,0.249547549227975,0,0.0830123876851665
0.748670153824047,0.480317397867644,35,0,0,-0.392415261913406,-0.125220261131448,0,0.815266003030586,0.11623669837586,-0.102358474372365,0.718427970857845,0.392263351572661,0.0731496191373128,0,0,0.0150022854310027,0.204817370687482,-0.0866630039316754,-0.47953030822159,-0.425498334527806,-0.431277491929801,-0.592603204518803,0,0.414688964216369,0.302107041142814,-1.02484027855004,0,0.647727369462399,0.0439345401675153,0,0,0.565573821898286,0,-0.388046450592147,0,0,0.268438788518671,-0.369850494457797,-0.0916477907292851,0,0,0,0.171865549041781,0,0,0,0.168185362554691,0,0.238070797678966,0,0,0,0,0,0,-0.590161092515568,0.137473793045214,-0.172312908917007,0.256624608336844,0,0,0,0.350074365955597,0.255779443211761,0,0.116717611985084
0.749313997130829,0.480536358788078,36,0.00421820319227274,0,-0.393792896488989,-0.125702657687204,0,0.813325503259473,0.117335114903772,-0.10355008406148,0.717619765244122,0.391616220588388,0.0741084701420276,0,0,0.0158680388707811,0.205148176680989,-0.0879794997410354,-0.482778905103718,-0.427300338939595,-0.430807724998986,-0.590917022346743,0,0.4172133846413,0.304136756555873,-1.02473543114359,0,0.647514463118233,0.0461908924725604,0,0,0.565736419840415,0,-0.391351224515093,0,0,0.269040928939215,-0.370650546513579,-0.0951803227917441,0,0,0,0.173406464385571,0,0,0,0.169110704189082,0,0.239045096187413,0,0,0,0,0,0,-0.594768966920685,0.139236167404891,-0.174152368064437,0.257765169286281,0,0,0,0.3498130624035,0.25665969613541,0,0.119559290875309
0.751700553978214,0.48084052585289,37,0.0197232160009342,0,-0.398789529278237,-0.127820988615714,0,0.805346021511852,0.12064320496924,-0.108441095948618,0.714381477286197,0.389597273605858,0.0766640834698446,0.00662649385039155,0,0.0190855745133373,0.205928513027498,-0.0935224155987537,-0.495079429135426,-0.434220818374604,-0.429229095963265,-0.58456006536749,0,0.426783773132333,0.311257395705454,-1.0248328942639,0,0.646862401817257,0.0538933329365352,0,0,0.566301191927306,0,-0.404872467720455,0,0,0.270607352509278,-0.373463566072449,-0.107871064590899,0,0,0,0.179331554016019,0,0,0,0.171949204497764,0,0.243659057427623,0,0,0,0,0,0,-0.612350274017559,0.146113087246314,-0.180384119792511,0.26199311399167,0,0,0,0.348880655392723,0.260004472474727,0,0.129805373429722
0.758716136335413,0.481867906440451,38,0.0623394182927878,0,-0.413570215861638,-0.133257690383761,0,0.783764349824532,0.132279110868491,-0.123820230193444,0.70358942214757,0.382213040062103,0.083677868699766,0.0258940348687341,0,0.0291318830122708,0.207746754126099,-0.107847946523876,-0.529771432715602,-0.454015918692279,-0.422508228187731,-0.567587916059976,0,0.453047992428515,0.329293835946063,-1.02482565227099,0,0.643978827858758,0.0784775192788345,0,0,0.569289752324079,0,-0.441569326045635,0,0,0.276454287649671,-0.382483297288826,-0.146641543929161,0,0,0,0.196548075881104,0,0,0,0.180511885307785,0,0.25860175657863,0,0,0,0,0,0,-0.660088940870401,0.172186994567417,-0.194315594232319,0.276022774928014,0,0,-0.0320301929026233,0.347564347175909,0.269587845285188,0,0.172132349045943
0.758834238542033,0.481890962606094,39,0.0630598950532702,0,-0.413820609701895,-0.133343459512207,0,0.783401469818285,0.132460727785279,-0.124117384102475,0.703415441952512,0.382088922225075,0.0838054444192742,0.0262101473144051,0,0.0293165687707727,0.207772872571399,-0.108081547633282,-0.530346082961828,-0.454352183024333,-0.422432575771593,-0.567310053450411,0,0.453530192710988,0.329610325109009,-1.02482710407103,0,0.643960749949489,0.0788708143233598,0,0,0.569344952425688,0,-0.4421981724552,0,0,0.276618284457231,-0.382619256680244,-0.14731072522031,0,0,0,0.196874799665687,0,0,0,0.180655303012979,0,0.258850062984356,0,0,0,-0.000297446375667076,0,0,-0.660861346091818,0.17267649322219,-0.194530262878708,0.276255682547488,0,0,-0.0325549872475892,0.347544894022908,0.269795428636651,0,0.172883724200291
0.7593406217842,0.481990227838164,40,0.0662661376696262,0,-0.414719196099553,-0.133646458339957,0,0.781443208661766,0.13302969061811,-0.125160357955032,0.702592360616919,0.381614425391867,0.0842506002672272,0.0275689054509909,0,0.0300770563373747,0.207812388871397,-0.108833058523164,-0.532823801242906,-0.455817030528921,-0.421842965831407,-0.566333018532106,0,0.455339929519976,0.330491669625545,-1.02472701179771,0,0.643475969731991,0.0801546043417141,0,0,0.569561411900676,0,-0.445074691305757,0,0,0.277158940598419,-0.383307583687788,-0.150141937461397,0,0.00348127529767548,0,0.197947348366008,0,0,0,0.181022125941111,0,0.259412467314715,0,0,0,-0.00134463468214796,0,0,-0.663931225672072,0.174461641488492,-0.19521093372748,0.27696743947242,0,0,-0.0348203824985499,0.347371565249644,0.270626086188852,0,0.175607038963423
0.764098805954619,0.481560500163696,41,0.0921425758606042,0,-0.424379704739451,-0.137494757373542,0,0.770869628501235,0.136488656984548,-0.136102278005373,0.702420006413863,0.379092243332768,0.0887794154440465,0.0390406297278078,0,0.0372320066994138,0.209823673946574,-0.114916559074586,-0.558747732198169,-0.472650830343078,-0.420814597122495,-0.562930792888306,0,0.473800836483798,0.343853710809826,-1.03060699254342,0,0.643174690920807,0.0910464282913104,0,0,0.577166647412901,0,-0.473066939558773,0,0,0.283811324292641,-0.392757995783144,-0.175167949375038,0,0.0320201270566446,0,0.210599054045371,0,0,0,0.18751424675348,0,0.267551149794342,0,0,0,-0.0107645765227527,0,0,-0.693562146722011,0.196118048036973,-0.200388554655919,0.289318145706352,-0.0290219817690885,0,-0.0537430873799834,0.349478486368649,0.281509895345315,0,0.20426584782586
0.764385399548165,0.481553663322761,42,0.0935580051313304,0,-0.424864378239425,-0.137740686419072,0,0.770010946390655,0.136650338111669,-0.136692496172716,0.702252870443476,0.378909515669022,0.0890133720843666,0.0397589501405572,0,0.037649170554895,0.209840061306548,-0.11524018797322,-0.560149421477196,-0.473575662955663,-0.420656868468063,-0.562637331579287,0,0.474490611642276,0.344783185884164,-1.03051983092616,0,0.643147886199235,0.0917139399463586,0,0,0.577561573627169,0,-0.474145958854173,0,0,0.28414237815277,-0.393185886057279,-0.176552595832086,0,0.0340990992034049,0,0.211284854590886,0,0,0,0.187870846919013,0,0.268476702009471,-0.00173276102352005,0,0,-0.011212960863676,0,0,-0.695221320276573,0.197094962383677,-0.200611714762128,0.290015305818932,-0.0307915187007496,0,-0.054659344213865,0.349508587797129,0.282080315972496,0,0.206277444815353
0.768485456268079,0.481130453667591,43,0.113080399662434,0,-0.431503251366744,-0.141306337600887,0,0.757744348896586,0.139090704929608,-0.144931879251836,0.700077003572777,0.376624367628366,0.0930400154524425,0.0503177887534698,0,0.0436907147215698,0.210602600205557,-0.119641816225731,-0.583299567171695,-0.487864128413398,-0.418863856381912,-0.558607673268847,0,0.484351724638035,0.359449604892749,-1.02964964645108,0,0.643556689570814,0.101942188958704,0,0,0.583132474086298,0,-0.489236584155204,0,0,0.289055138857615,-0.400569191142943,-0.196497246192278,0,0.064065831455261,0,0.221130938063349,0,0,0,0.1924289468897,0,0.284139072819927,-0.0289499652294238,0.00731665734341481,0,-0.0181345351203695,0,0,-0.721734944013011,0.210614803949857,-0.204277012055688,0.299309501597752,-0.0575094188271925,0,-0.0680551266812278,0.349986731217766,0.29044594838369,0,0.23543798300173
0.777838101949269,0.483211424261779,44,0.161765515053821,0,-0.4483825221206,-0.147677369627445,0,0.724018443508478,0.142864592673519,-0.162914053599355,0.695478949191818,0.37556783688599,0.104726543885946,0.0747271875914848,0,0.0559839310461823,0.20946884782703,-0.126862661679953,-0.662125885230412,-0.524771439924873,-0.417724876880961,-0.548970998082767,0,0.506290793188473,0.394906890355242,-1.02667054416542,0,0.639803342581684,0.129451870890724,0,0,0.597703068897882,0,-0.528779636730431,0.0559506290957251,0,0.302560351546755,-0.425838647610063,-0.247951354303551,0,0.142976453320202,0,0.242753650758276,0,0,0,0.201613941732366,0,0.324864299262575,-0.10340678817943,0.0245120153200133,0,-0.0380769613613336,0,0,-0.791451255220959,0.245195246972778,-0.213722965808468,0.317972745331103,-0.123191316539671,0,-0.107341548311053,0.350467311171021,0.315657139234346,0,0.308579228053311
0.778079299435063,0.483271807858548,45,0.163182981745138,0,-0.448834665930956,-0.147844969738715,0,0.723021564996789,0.142912477745017,-0.163432096864229,0.6952587447288,0.375529255122475,0.10505554859894,0.0754235744215204,0,0.0563396113314564,0.209468276469441,-0.127046405452659,-0.664436791001858,-0.52584206994632,-0.417708509304185,-0.548687523819908,0,0.506912394278785,0.39593081898836,-1.02657179870502,0,0.639664434943154,0.130210563607759,0,0,0.598096513554893,0,-0.529922441462325,0.0575666286516686,0.000684144336734028,0.302921040006139,-0.426626134052148,-0.249509648058976,0,0.145128262468565,0,0.243407137014051,0,0,0,0.201856523126223,0,0.326107079526928,-0.105635274016711,0.0249801336812013,0,-0.0387318127602928,0,0,-0.793537446864174,0.246223560074661,-0.214043966314017,0.318509112535087,-0.125153397384859,0,-0.108444735792492,0.350488385772872,0.316388172445444,0,0.310742747297747
