"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.383962626325819,0.435422807378885,5,0,0,0,0,0,0.442685685004394,0,0,0.766381754574624,0.217368136206829,0,0,0,0,0,0,0,0,0,-0.801054691326751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374619115540904,0,0,0
0.402063856431636,0.45155699592451,6,0,0,0,0,0,0.493947836670055,0,0,0.754763321808494,0.251433537716017,0,0,0,0,0,0,0,0,0,-0.825053418064361,0,0,0,-0.082486369669862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407395091539657,0,0,0
0.460255350014825,0.493238447859349,7,0,0,0,0,0,0.55813172524785,0,0,0.697183926422823,0.289774507228443,0,0,0,0,0,0,0,0,0,-0.873843873937083,0,0,0,-0.351933973128686,0,0.246589671811867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434098016354787,0,0,0
0.473441928321984,0.500220822989474,8,0,0,0,0,0,0.571403528528117,0,0,0.681481188348129,0.295905849889152,0,0,0,0,0,0,0,0,0,-0.880258769117418,0,0,0,-0.416165464199036,0,0.293913699533592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234319978981343,0,0,0,0.43028796911933,0,0,0
0.479646115749975,0.502540888487481,9,0,0,0,0,0,0.576086814030106,0,0,0.674328973663635,0.29732475794595,0,0,0,0,0,0,0,0,0,-0.88539333089357,0,0,0,-0.446626339674387,0,0.30697272229423,0,0,0,0.016560711710112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329876957217864,0,0,0,0.427757995202137,0,0,0
0.485891237409513,0.505219217624817,10,0,0,0,-0.0108747918283842,0,0.583647377895882,0,0,0.670383585553592,0.299677206212986,0,0,0,0,0,0,0,0,0,-0.886399192991493,0,0,0,-0.470544035852106,0,0.318618904752711,0,0,0,0.0306840359387688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407377472674744,0,0,0,0.424069163050569,0,0,0
0.490565895959933,0.507184953182142,11,0,0,0,-0.018387652042948,0,0.588287427503788,0,0,0.665980217841046,0.301201987378789,0,0,0,0,0,0,0,0,0,-0.885063762021656,0,0,0,-0.488490448475228,0,0.325613777176332,0,0,0,0.0404869791528838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439361369955503,0,0,0,0.419337910671787,0.00709742581965654,0,0
0.513703813951249,0.512848080885573,12,0,0,0,-0.0465311375721014,0,0.617995845183296,0,0,0.653012139934909,0.309793303580286,0,0,0,0,0,0,0,0,-0.0533816895944552,-0.87461026213112,0,0,0,-0.551517454073059,0,0.361120761869719,0,0,0,0.0867107863143555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627571786264358,0,0,0,0.401305315668208,0.0333452121935269,0,0
0.527508116753381,0.515208282122427,13,0,0,0,-0.0619760550873188,0,0.632671312974243,0,0,0.645177562617235,0.313663585894995,0,0,0,0,0,0,0,0,-0.0823063565227836,-0.865030338744142,0,0,0,-0.581510107217499,0,0.385061310746406,0,0,0,0.115340677691153,0,0,0,0,0,-0.0190566064428061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743211405476556,0,0,0,0.390980602081383,0.0526632714614783,0,0
0.589488597895095,0.517951126739023,14,0,0,-0.11938858365485,-0.111904287347208,0,0.723959051119382,0,0,0.627040290748106,0.334193197378143,0,0,0,0,0,0,0,0,-0.211550073336117,-0.797068827880435,0,0,0,-0.698089663739447,0,0.502298913542796,0,0,0,0.258711687222702,0,0,0,0,0,-0.121083696177306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124724260962478,0,0,0,0.35191432499663,0.136243406165127,0,0
0.590768969621036,0.517766900237602,15,0,0,-0.122086132344714,-0.112796988814728,0,0.725741695446467,0,0,0.626505107945609,0.334727988009049,0,0,0,0,0,0,0,0,-0.214625557639111,-0.795607183727415,0,0,0,-0.70080652289257,0,0.504075976987432,0,0,0,0.261754927143663,0,0,0,0,0.00291068573413589,-0.123913565833587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12508227852976,0,0,0,0.351303953494758,0.137733337961252,0,0
0.620525566196987,0.512385827846235,16,0,0,-0.19031604648432,-0.139791872664321,0,0.760903508922344,0,0,0.602747127317349,0.339774026104745,0,0,0,0,0.056692341300978,0,0,0,-0.288180597975862,-0.756967595348217,0,0,0,-0.779624418277394,0,0.541970314357772,0,0,0,0.331643077221349,0,0,0,0,0.0662462210967926,-0.193357536407574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136946063459604,0,0,0,0.335467537763667,0.175847849613088,0,0
0.623219829939965,0.511367230368006,17,0,0,-0.194913608310097,-0.141308565296293,0,0.764505743456353,0,0,0.601562101873372,0.340658537073449,0,0,0,0,0.0622497952755595,0,0,-0.0138783192492369,-0.292116837335102,-0.753255206105921,0,0,0,-0.784409818895654,0,0.546548289036626,0,0,0,0.337572824279299,0,0,0,0,0.0720615744990378,-0.19716855198506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138831449067452,0,0,0,0.334646779856428,0.178413812759786,0,0
