"1","11","12","111","112","121","122","1111","1112","1121","1122","1211","1212","1221","1222","11111","11112","11121","11122","11211","11212","11221","11222","12111","12112","12121","12122","12211","12212","12221","12222"
0,0,0.498181818181818,0,0.26,0.498181818181818,0.74,0,0.130909090909091,0.26,0.38,0.498181818181818,0.623636363636364,0.74,0.867272727272727,0,0.0745454545454545,0.130909090909091,0.194545454545455,0.26,0.318181818181818,0.38,0.438181818181818,0.498181818181818,0.558181818181818,0.623636363636364,0.683636363636364,0.74,0.801818181818182,0.867272727272727,0.930909090909091
0,0,0.498181818181818,0,0.26,0.498181818181818,0.74,0,0.130909090909091,0.26,0.38,0.498181818181818,0.623636363636364,0.74,0.867272727272727,0,0.0745454545454545,0.130909090909091,0.194545454545455,0.26,0.318181818181818,0.38,0.438181818181818,0.498181818181818,0.558181818181818,0.623636363636364,0.683636363636364,0.74,0.801818181818182,0.867272727272727,0.930909090909091
0,0,0.498181818181818,0,0.26,0.498181818181818,0.74,0,0.130909090909091,0.26,0.38,0.498181818181818,0.623636363636364,0.74,0.867272727272727,0,0.0745454545454545,0.130909090909091,0.194545454545455,0.26,0.318181818181818,0.38,0.438181818181818,0.498181818181818,0.558181818181818,0.623636363636364,0.683636363636364,0.74,0.801818181818182,0.867272727272727,0.930909090909091
0,0,0.498181818181818,0,0.26,0.498181818181818,0.74,0,0.130909090909091,0.26,0.38,0.498181818181818,0.623636363636364,0.74,0.867272727272727,0,0.0745454545454545,0.130909090909091,0.194545454545455,0.26,0.318181818181818,0.38,0.438181818181818,0.498181818181818,0.558181818181818,0.623636363636364,0.683636363636364,0.74,0.801818181818182,0.867272727272727,0.930909090909091
0,0,0.498181818181818,0,0.26,0.498181818181818,0.74,0,0.130909090909091,0.26,0.38,0.498181818181818,0.623636363636364,0.74,0.867272727272727,0,0.0745454545454545,0.130909090909091,0.194545454545455,0.26,0.318181818181818,0.38,0.438181818181818,0.498181818181818,0.558181818181818,0.623636363636364,0.683636363636364,0.74,0.801818181818182,0.867272727272727,0.930909090909091
0,0,0.5,0,0.261818181818182,0.5,0.743636363636364,0,0.130909090909091,0.261818181818182,0.381818181818182,0.5,0.625454545454545,0.743636363636364,0.869090909090909,0,0.0745454545454545,0.130909090909091,0.194545454545455,0.261818181818182,0.32,0.381818181818182,0.44,0.5,0.561818181818182,0.625454545454545,0.685454545454545,0.743636363636364,0.803636363636364,0.869090909090909,0.930909090909091
0,0,0.503496503496504,0,0.253496503496503,0.503496503496504,0.751748251748252,0,0.129370629370629,0.253496503496503,0.377622377622378,0.503496503496504,0.629370629370629,0.751748251748252,0.877622377622378,0,0.0664335664335664,0.129370629370629,0.194055944055944,0.253496503496503,0.316433566433566,0.377622377622378,0.440559440559441,0.503496503496504,0.566433566433566,0.629370629370629,0.690559440559441,0.751748251748252,0.814685314685315,0.877622377622378,0.940559440559441
0,0,0.501748251748252,0,0.253496503496503,0.501748251748252,0.75,0,0.129370629370629,0.253496503496503,0.377622377622378,0.501748251748252,0.627622377622378,0.75,0.877622377622378,0,0.0664335664335664,0.129370629370629,0.194055944055944,0.253496503496503,0.316433566433566,0.377622377622378,0.438811188811189,0.501748251748252,0.564685314685315,0.627622377622378,0.688811188811189,0.75,0.814685314685315,0.877622377622378,0.940559440559441
0,0,0.501748251748252,0,0.253496503496503,0.501748251748252,0.75,0,0.129370629370629,0.253496503496503,0.377622377622378,0.501748251748252,0.627622377622378,0.75,0.877622377622378,0,0.0664335664335664,0.129370629370629,0.194055944055944,0.253496503496503,0.316433566433566,0.377622377622378,0.438811188811189,0.501748251748252,0.564685314685315,0.627622377622378,0.688811188811189,0.75,0.814685314685315,0.877622377622378,0.940559440559441
