"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.304777362978595,0.255514365342131,0.294447522613449,5,0,0,0,0,0,0.729302807145395,0,-0.652902752082285,0.407544323979275,0,0,0,0,0.490862329622279,0,0,0,0,0,0,0,0,0,0,0.0251932913353356,0,0,0,0,0,0,0
0.33579926951693,0.279647790442713,0.315825063830113,6,0,0,0,0,0,0.789858732525551,0,-0.802920450059056,0.446063365776452,0,0,0,0,0.542898609855464,0,0,0,0,0,0,0,0,0,-0.0496584075510464,0.0737581494526354,0,0,0,0,0,0,0
0.414269625720678,0.332051766175436,0.366047933994652,7,0,0,0,0,0,0.981510319648976,0,-1.20575590647263,0.571199525915621,0,0,0,0,0.692194229802877,0,0,0,0,0,-0.149481896663662,0,0,0,-0.130451116410174,0.240784844178994,0,0,0,0,0,0,0
0.416157572696456,0.33307447706228,0.367182247010731,8,0,0,0,0,0,0.983743875838526,0.0081735566254312,-1.21825039623268,0.574042925115295,0,0,0,0,0.693844853521506,0,0,0,0,0,-0.153773617773705,0,0,0,-0.132330955906351,0.244549758811977,0,0,0,0,0,0,0
0.419754006181214,0.33547420811968,0.369366582147251,9,0,0,0,0,0,0.986590269027304,0.0232389098542969,-1.24207406712194,0.578818508118878,0.00460668708544216,0,0,0,0.695512805403238,0,0,0,0,0,-0.161790109372873,0,0,0,-0.136049952601054,0.25114694960671,0,0,0,0,0,0,0
0.444632747255683,0.356863859417595,0.385119255674913,10,0,0,0,0,0,1.00105684890268,0.138162959899007,-1.41583652922648,0.606098193494658,0.038634909257888,0,0,0,0.69825191929346,0,0,0,0,0,-0.223617633210718,0,0,0,-0.170071455733358,0.292945193215044,0,0,0,0.0343755941078214,0,0,0
0.458961319990829,0.373434307107746,0.397592822576992,11,0,0,0,0,0,0.994290435912791,0.199092095123371,-1.43228953043767,0.625318560395051,0.0613167866737231,0,0,0,0.711517464186411,0,-0.102581115606085,0,0,0,-0.244340733947366,0,0,0,-0.175061815974989,0.307206232134417,0,0,0,0.0555316215403419,0,0,0
0.467271006193016,0.382216011198311,0.4047914551681,12,0,0,0,0,0,0.988167432871739,0.232766817881985,-1.44788468436897,0.634618606917824,0.0730299502293026,0,0,0.0165610082284487,0.720589518523762,0,-0.166923728461012,0,0,0,-0.257672070924407,0,0,0,-0.177060379097415,0.316469770536265,0,0,0,0.0673377576624773,0,0,0
0.474570242926527,0.388711764027514,0.409264900806788,13,0,0,0,0,0,1.00584034361209,0.248619645488763,-1.47019416775633,0.64137622807935,0.0820677389590011,0,0,0.0226710865127074,0.732621241592015,0,-0.203559732689418,0,0,0,-0.262378173085271,0,-0.0411950590315207,0,-0.171059585017053,0.339147543038552,0,0,0,0.0760428902971171,0,0,0
0.49289973960445,0.407698656811557,0.420986169567655,14,0,0,0,0,0,1.03246326003573,0.282990057509976,-1.51830106830545,0.645603979666079,0.106890329364556,0,0,0.0454850655280424,0.754086993621723,0,-0.283133188517405,0,0,0,-0.27557322871866,0,-0.150224690960637,0,-0.165457103534579,0.377859815804451,0,0,0,0.0913138036197421,0.055995974886426,0,0
