"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.289496271868623,0.185139900929716,0.271451741824494,5,0,0,0,-0.182827304597607,0,0,0,0,0.274687282258175,0.334426810536236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281485091450577,0.292228120352619,0,0
0.443989962110132,0.23105344987442,0.315931453525782,6,0,0,-0.390378570620561,-0.408697129443994,0,0,0,0,0.609488571213292,0.651981205113552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23650636429986,0.301099559437851,0,0
0.476454160254143,0.249992256612473,0.324889173276507,7,0,0,-0.442456667082931,-0.404816833662735,0,0,0,-0.135230682358976,0.701631150639635,0.738792540432553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22308191876625,0.318998573266206,0,0
0.481060952989898,0.252171172427526,0.327334053160351,8,0,0,-0.448182196580412,-0.403883180859875,0,0,0,-0.146279324637378,0.71187390820173,0.749814449969281,0,0,0,0,0,0,0,0,0,-0.0111540669130862,0,0,0,0,0,0,0,0,0.222502291282853,0.325308119536887,0,0
0.505144907319821,0.26631389637624,0.339499968878863,9,0,0,-0.483592420223377,-0.403723753185408,0,0,0,-0.210007520127525,0.756150175857553,0.792537103481689,0,0,0,0.0429036893378138,0,0,0,0,0,-0.0673942147844627,0,0,0,0,0,0,0,0,0.21890557340716,0.354221366236557,0,0
0.537304580163425,0.292110847650294,0.366519153603965,10,0,0,-0.542166022928781,-0.405268076600515,0,0.144474159849874,0,-0.301414144204875,0.763703885919605,0.811109509020579,0,0,0,0.0798290549398745,0,0,0,0,0,-0.13948059267974,0,0,0,0,0,0,0,0,0.214866591929062,0.374345634754916,0,0
0.563530971159467,0.313925301107681,0.386053022627245,11,0,0,-0.601976908042316,-0.405143504689065,0,0.259842478829201,0,-0.358622724072454,0.768673811454878,0.84644633910389,0,0,0,0.106666797230661,0,0,0,0,0,-0.180510554297879,0,0,0,-0.0639824822571939,0,0,0,0,0.222432501997641,0.406174244742637,0,0
0.565279526685955,0.315041745366345,0.387476414628912,12,0,0,-0.60531415746928,-0.405354404630787,0,0.267712218868283,0,-0.362924371767076,0.769221669982015,0.847849357142782,0,0,0,0.108412770307207,0,0,0,0,0,-0.183967362776889,0,0,0,-0.0687260853551301,0,0,0,0,0.222345888817149,0.405993610704768,0.00475086617695807,0
0.575548272656984,0.320167646583878,0.395952714338805,13,0,0,-0.629960089281661,-0.412892833777556,0,0.299024341023152,0,-0.386664612639736,0.7671482968012,0.850295272661453,0,0,0.0344348509333116,0.114951150207997,0,0,0,0,0,-0.202831559389449,0,0,0,-0.0907450823316219,0,0,0,0,0.219561386558599,0.405627123205604,0.0320517560287073,0
0.598405857454946,0.329490560579714,0.412978930202996,14,0,0,-0.695137862900867,-0.433563697073126,0.0715282203800142,0.354192792828371,0,-0.44492121003583,0.75151986874524,0.834018342508787,0,0,0.107124672544585,0.123373009010322,0,0,0,0,0,-0.251629269332823,0,0,0,-0.135117080267704,0,0,0,0,0.206481093808224,0.40626429582105,0.105866823963759,0
0.604942298915506,0.331608550946089,0.416715142776366,15,0,0,-0.714626577282963,-0.439951754714103,0.0951707765096816,0.369203875859248,0,-0.459748965854445,0.747470851089803,0.825662456067387,0,0,0.127650519555278,0.125660113581665,0,0,0,0,0,-0.26852768240171,0,0,0.0181433790099349,-0.151148472859306,0,0,0,0,0.199604038618867,0.401223797526624,0.12421364529404,0
0.605815480403314,0.331751831916795,0.416938524932781,16,0,0,-0.716444817350477,-0.440485157510983,0.0975749677066326,0.370806023375777,0,-0.461489569771292,0.747399956622574,0.82532686606188,0,0,0.129534695720166,0.125933198277535,0,0,0,0,0,-0.269865297248711,-0.00323612248252166,0,0.0200109042746572,-0.15240278114478,0,0,0,0,0.199561216804666,0.401487136365879,0.126288780298997,0
0.640694385174668,0.342198820762408,0.427590612702958,17,0,0,-0.771494523758878,-0.456035330132027,0.167061370426969,0.441128863805177,0,-0.530942267712392,0.74551830808638,0.826151111793276,0,0,0.18850667597015,0.137327269382008,0,0,0,0,0,-0.321806792584603,-0.0691790348774763,-0.131418316962203,0.116540157737452,-0.186707505132155,0,0,0,0,0.208841105816291,0.436269081278188,0.200239826863843,0
0.665524085703686,0.348490606734601,0.430446642060511,18,0,-0.0562392405139397,-0.808061468013981,-0.459050965225056,0.234719878820082,0.503673777488186,0,-0.576625951216823,0.746702943933329,0.828853376963857,0,0,0.240343917566934,0.145486832012371,0,0,0,0,0,-0.362348228684777,-0.120477426541028,-0.229449793585726,0.189950969592799,-0.217829248128332,0,0,0,0,0.216179991111178,0.462280100600573,0.261890533820355,0
0.684838698434886,0.349864642699031,0.430489075744266,19,0,-0.104912744866556,-0.837339136873412,-0.459012277518119,0.306128108475507,0.553302883492569,0,-0.614291542125142,0.748021285833496,0.824369445611838,0,0,0.288372542597061,0.152114487319161,0,0,-0.0414130514020617,0,0,-0.388822144734865,-0.161385307437302,-0.304062342830682,0.252820254189708,-0.243975966843711,0,0,0,0,0.224206933650321,0.486692786684629,0.319185786777561,0
0.694341926087773,0.352355446468003,0.432039199265324,20,0,-0.126859568287533,-0.846365008342607,-0.447017811377927,0.343561823997522,0.581991432413173,0,-0.628074570585186,0.747903027006646,0.821816543378756,0,0,0.313284662113782,0.15797693667711,0,-0.0373593332759446,-0.0642209789771603,0,0,-0.398312965896393,-0.183279895695741,-0.349160109751996,0.288706292652659,-0.251205831308174,0,0,0,0,0.228708111922232,0.499538933289103,0.348368310047678,0
