"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.330885971609542,0.348706100785071,5,0,0,0,-0.581827396100374,0,0,0,0,0.392528331546497,0.69692929004874,0,0,0,0.095142149915975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397227624589163,0,0,0
0.381213904312564,0.364965707060767,6,0,0,0,-0.619772702113099,0,0,0,-0.238871101960561,0.487943999723243,0.786432004551696,0,0,0,0.19517465578408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38909314401464,0,0,0
0.431298258766645,0.392356581836383,7,0,0,0,-0.657716988294467,0,0.204012279051595,0,-0.508885728584223,0.511694935926824,0.812815317812046,0,0,0,0.268577481753562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369502702334662,0,0,0
0.472463148302457,0.40678358456019,8,0,0,-0.150104755999299,-0.650429630934536,0,0.4055699538102,0,-0.687771246370605,0.546542663189195,0.840640947008557,0,0,0,0.34021420757192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355337861724569,0,0,0
0.479846894216055,0.409334535521932,9,0,0,-0.181078739385712,-0.646081145837183,0,0.446742573667643,0,-0.726634895892403,0.552084671904944,0.843759526231184,0,0,0,0.354552481144247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34882575903887,0.00782976912840753,0,0
0.496992989222175,0.416401953666311,10,0,0,-0.240200602807725,-0.644068326356123,0,0.523303272436367,0,-0.778897482108071,0.556811844301926,0.863723579928076,0,0,0,0.382131609646585,0,0,0,0,0,0,0,0,0,-0.0562711058854679,0,0,0,0,0.350575379211589,0.0428918316328442,0,0
0.500498777874909,0.418312945769653,11,0,0,-0.25204877590013,-0.643270913950849,0,0.539506004204118,0,-0.788653877116975,0.557790859110704,0.868075949607524,0,0,0,0.387461723750476,0,0,0,0,0,-0.00663622100018372,0,0,0,-0.0650858257335067,0,0,0,0,0.351311088744043,0.0515499882847799,0,0
0.519892689534939,0.431560643221127,12,0,0,-0.305858812485112,-0.611913129982458,0,0.622218494388749,0,-0.811952955562709,0.564973805692392,0.890340188351449,0,0,0,0.424206500160157,0,-0.0847592951720447,0,0,0,-0.0360978133046965,0,0,0,-0.10009835265363,0,0,0,0,0.35411579514263,0.0948255754252731,0,0
0.530499784209617,0.438960004852615,13,0,0,-0.339864518148408,-0.591647456136575,0,0.673176488353454,0,-0.825472748091619,0.567888449386659,0.900538731798014,0,0,0,0.447232927685262,0,-0.136924888089675,0,0,0,-0.0558692321555349,0,0,0,-0.122558222821676,0.013211537854721,0,0,0,0.352962263361695,0.117326667003685,0,0
0.534332340170114,0.441967315579014,14,0,0,-0.350545144262677,-0.584897833078195,0,0.68604776873727,0,-0.832733489053066,0.56779861037875,0.895919855709684,0.022148373502264,0,0,0.452750242194603,0,-0.157331559969369,0,0,0,-0.0617081036845042,0,0,0,-0.131167371018799,0.0175473759314949,0,0,0,0.350840838191938,0.125330436420606,0,0
0.537788356109263,0.445101621374128,15,0,0,-0.361403321696569,-0.58100788182544,0,0.692946910373208,0.0187308561626523,-0.839491343250577,0.566759466053794,0.889677392116368,0.0363765858157459,0,0,0.454891879857277,0,-0.173550533029672,0,0,0,-0.0671227472666568,0,0,0,-0.137798109384165,0.0205621882128236,0,0,0,0.348995394915721,0.131433262945489,0,0
