"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.336036526845373,0.208483534154994,0.233365430792953,5,0,0,-0.260029256032143,-0.170240345501904,0,0,0,0,0.700118344536355,0.338092029377077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392059227620615,0,0,0
0.49164543309597,0.255057126642136,0.297471009537704,6,0,0,-0.761323668798617,-0.518798221175471,0,0,0,0,1.05736206338033,0.820561165343922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283795081190001,0.118403580059832,0,0
0.501828793811024,0.261003083561672,0.302461580944639,7,0,0,-0.828566245500472,-0.567191140353003,0,0,0,0,1.08837054698727,0.858007651107831,0,0,0,0.0517159707559705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27137830816249,0.126284908839913,0,0
0.52323012149377,0.281073205402688,0.311557503401711,8,0,0,-0.861993601164644,-0.558050989318044,0,0,0,-0.167964532430609,1.13571035678896,0.912201141668646,0,0,0,0.13234456589605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25190585001002,0.155847208549619,0,0
0.551552980001792,0.300832236497255,0.330237844257862,9,0,0,-0.892346620603374,-0.540926306274547,0,0,0,-0.301219127627686,1.18384663931092,0.985465797051196,0,0,0,0.209216089478734,0,0,0,0,0,-0.120865283197112,0,0,0,0,0,0,0,0,0.241039154074161,0.235789657787706,0,0
0.557850457712432,0.305318419200396,0.333770856091644,10,0,0,-0.903992991457202,-0.537392513051069,0,0,0,-0.319889560670896,1.19311801160438,1.0078282946379,0,0,0,0.222795685492741,0,0,0,0,0,-0.136852963342856,0,0,0,-0.0260053826896278,0,0,0,0,0.243427283879459,0.256964135597164,0,0
0.580796122149766,0.325773321746404,0.355630464110215,11,0,0,-0.949528951819754,-0.527160966587166,0,0.152000126996926,0,-0.388389127332495,1.16647252136423,1.03602735157516,0,0,0,0.244677708650955,0,0,0,0,0,-0.187177356653662,0,0,0,-0.102195710003685,0,0,0,0,0.250488224023244,0.304786179786242,0,0
0.59921404646857,0.339649087143233,0.373408221014822,12,0,0,-1.00959929075622,-0.536477021225599,0,0.248759780987883,0,-0.446981493833069,1.1356573370825,1.04943510812407,0,0,0.0894253824771894,0.2571872098897,0,0,0,0,0,-0.229255672058072,0,0,0,-0.156672537420358,0,0,0,0,0.251250793330781,0.347270403401196,0,0
0.618457622751703,0.348153209189958,0.393070364376001,13,0,0,-1.06378913795706,-0.552540282909651,0,0.353172894603977,0,-0.51956021891071,1.10435824197848,1.04402861077495,0,0,0.196866985395149,0.268774028833839,0,0,0,0,0,-0.288350737513939,0,0,0,-0.223305513124534,0,0,0,0,0.240143031751143,0.349966255289435,0.0902358417889252,0
0.620797653305815,0.348834289045125,0.395232147827694,14,0,0,-1.07151929363526,-0.554971125249825,0.0128589825973373,0.362593088097994,0,-0.528810766822126,1.09844930604142,1.03932016155505,0,0,0.208440455125486,0.268872468130312,0,0,0,0,0,-0.296335189221868,0,0,0,-0.230060553339097,0,0,0,0,0.237601356725268,0.350590255484007,0.102970854511303,0
0.625347779017053,0.349373646620419,0.397013151649743,15,0,0,-1.0819128012708,-0.557765376668458,0.0303868239524739,0.376154343786086,0,-0.543507152252863,1.09372419798429,1.03720542536237,0,0,0.223136897260371,0.26968311297162,0,0,0,0,0,-0.304598876288884,-0.0239625846328493,0,0,-0.236793083322394,0,0,0,0,0.239071561640315,0.357100863546003,0.122076647932712,0
0.651759102838275,0.356870393907262,0.408898904771192,16,0,0,-1.13260221941932,-0.570529157959611,0.10486237301206,0.46371923948122,0,-0.634151527016651,1.07167435515324,1.04541094349171,0,0,0.297271048515552,0.277534388381939,0,0,0,0,0,-0.34998988048931,-0.104279328310444,-0.12415075920442,0,-0.259956579194779,0,0,0,0,0.261832115071658,0.423196375907881,0.230158612579271,0
0.676218766506435,0.361159734381501,0.415888111830628,17,0,0,-1.17472886262948,-0.581752729982343,0.185414142930679,0.540729725520951,0,-0.705925246299492,1.05233775503392,1.03472392263405,0,0,0.357084620324341,0.282779540163258,0,0,0,0,0,-0.406249119829929,-0.175718111542142,-0.270661837911981,0.113489422177704,-0.294212038626144,0,0,0,0,0.269338142971836,0.462550943502363,0.310799731562406,0
0.702270809529252,0.364631195732897,0.417437327729362,18,0,-0.102843763299773,-1.21190680181966,-0.577987974832613,0.307824874648138,0.647808563578687,0,-0.776599144287969,1.03188179563504,1.02427352121364,0,0,0.439464246944164,0.286963122566553,0,0,0,0,0,-0.474177150727222,-0.261664580342225,-0.439716222073134,0.247991015071677,-0.343194184872921,0,0,0,0,0.27828779657795,0.508177407936332,0.41541747808334,0
0.706484410100572,0.365928977377442,0.417944888008237,19,0,-0.124839909440008,-1.22230651446622,-0.578397000256235,0.328831637020959,0.667204553954665,0.0194709117588536,-0.792398362946833,1.02844530720277,1.02009357981399,0,0,0.453563796685619,0.286702416488771,0,0,0,0,0,-0.487628573512144,-0.277278194631928,-0.470235663594617,0.271173153959112,-0.353126593506717,0,0,0,0,0.279672662614893,0.516378784191515,0.434674008663555,0
0.714871591539947,0.366488321207285,0.418697538556707,20,0,-0.16665510740639,-1.25844200294163,-0.590054643670403,0.366363551270734,0.708590938023685,0.0559554385102674,-0.826738842122603,1.03710170100617,1.03064921992984,0,0,0.480393678863156,0.29226247483066,0,0,0,0,0,-0.513707022633642,-0.300902393022387,-0.521336503792191,0.321196192934275,-0.373115044025268,0,-0.0643347910200113,0,0,0.291669996082695,0.553671699820406,0.477431459362647,0
0.724444066271483,0.368022459684791,0.419638396146233,21,0,-0.22373643204875,-1.30561322107015,-0.606289632138801,0.411275718358664,0.755869760277417,0.100461729748757,-0.87709153658152,1.04738442538133,1.03362072010956,0.0408653518641681,0,0.518845237660079,0.296277783933002,0,0,0,0,0,-0.546928800117246,-0.327747596149616,-0.593608759752396,0.389022056764808,-0.403932064042676,0,-0.149899030005801,0,0,0.304992922365429,0.607875172184062,0.528356193259681,0
0.729293206503992,0.367516347502199,0.419393070446399,22,0,-0.254495368655325,-1.32876981695551,-0.613544911660378,0.441515251970614,0.779514468040498,0.124356842667621,-0.902600876403908,1.05221586522319,1.03229371581591,0.0609556155156368,0,0.540286405034249,0.297983272583793,0,0,-0.0186089785434327,0,0,-0.56076309959046,-0.340389762778294,-0.627222368818546,0.425526282173015,-0.419619861964268,0,-0.197505360674509,0,0,0.313038125883582,0.638172316287791,0.557662244848737,0
