"V3","V4","V6","V8","V9","V10","V14","V16","V29","V30"
0.0244071476849156,0.034782246863751,0.0408852407457942,0.0869421444288128,0.073330859559372,0.0669309984100913,0.0725789238090272,0.0420748147280346,0.0168050376134936,0.00945403548987879
-0.0379472653881613,-0.00822915739873822,-0.0165576885494765,-0.00439989425191728,0.00495774148685756,-0.0406801507291482,-0.0561469936565982,-0.00885027125652052,0.0778332718149187,0.0051611489096383
-0.105222384580818,-0.084940773654048,-0.111078534845671,-0.109032312089745,-0.0920696050952285,-0.0684523652813263,-0.0557792114332071,-0.103663965119186,-0.0722752329406534,-0.0776595856713771
0.0178038412589951,-0.00183394770081725,0.0440063646283606,0.0350421874488468,0.0343956868887444,0.0114247543902502,0.00400873617715395,0.0331626085330003,-0.0258535155922468,0.0400115919737653
0.046619292240382,0.0693450137459755,0.0287971030038701,0.0736983292466175,0.012837786648811,0.006247971729644,0.0500662926981502,0.0659712298602937,0.0224494227182405,0.0188883268356931
0.0654348692480197,0.0216937193285828,0.0517594553668087,0.0288336008124184,0.00781370671545334,0.0439567429382865,-0.0126378460624015,0.0237781532679976,0.0895612778800718,0.0414970780011276
0.0456320295254839,0.0866982014980884,0.03274611190549,0.0753363866297425,0.0309109415835086,0.0350137372287417,0.0322521414809081,0.0295576262094663,-0.0180802744776231,0.057961156868368
0.05110096349913,0.121310930905575,0.0391478190882732,0.0306370060447768,0.0155533746076191,0.0282221533314019,0.00990453418090394,0.0207754359582805,-0.0157358959710626,-0.0348912641250998
0.0797094151251567,0.0447364566575885,0.066514080190808,0.0356400294778933,0.0296934147431281,0.0620249138073953,0.0530908866781207,0.0267275531686261,-0.0190529450043516,0.0821910870446779
0.0847790367338607,0.0746877250730024,0.00321544391266719,0.032022212576046,0.0522645738179117,0.00262231714699998,0.0612654987841851,0.0502444355095198,-0.0122826946740217,-0.00045449265062792
0.0397224032288663,0.0532391044676118,0.000124578141351999,0.0371690063953381,0.00693820134488428,-0.0438705076958139,-0.0362844882489231,0.01976732476124,-0.0251292103486372,-0.0504968253465401
-0.0479663525344565,-0.0310666750181261,-0.0401015366468541,-0.0132521844907997,0.00543513659790389,-0.0186518068817547,-0.0609924803502701,-0.026442575208332,-0.0599949743331913,0.00156680509775237
0.0401310478084533,0.0463595078196327,0.0707878578396153,-0.018392878549296,0.064957791825703,0.000848196254531692,0.0121570058993829,0.05326386315392,-0.0216898576447707,-0.00173253771194189
