"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.357375651679073,0.358102333595563,5,0,0,0,-0.761179146705804,0,0,0,0,0.550325031008821,0.620444614828972,0,0,0,0.216759793658559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373649707209452,0,0,0
0.439612611745843,0.369389487205848,6,0,0,0,-0.808719572710154,0,0,0,-0.519783334714057,0.727502579885689,0.83004140047013,0,0,0,0.410674695465666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360284231602726,0,0,0
0.444637935700067,0.368835405165093,7,0,0,-0.0206834398427536,-0.806731108889832,0,0,0,-0.546872151610402,0.742956259790583,0.845836286802237,0,0,0,0.425580192072278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359913961677889,0,0,0
0.472142503366508,0.381357791240179,8,0,0,-0.132464297156595,-0.789189902434981,0,0.168932973059171,0,-0.679252525662105,0.750746050128104,0.864158661403269,0,0,0,0.467164393941496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349904646721641,0,0,0
0.510480064787078,0.399501510026094,9,0,0,-0.30347088063325,-0.796478399661615,0,0.41718377468052,0,-0.824834552841584,0.766996326979436,0.937258349096561,0,0,0,0.538684988159824,0,0,0,0,0,0,0,0,0,-0.119325912219579,0,0,0,0,0.383986306439686,0,0,0
0.540917472688851,0.417941719447082,10,0,0,-0.505581851816043,-0.806418181415855,0,0.720994602138408,0,-0.986971868961857,0.792041234892362,1.03183776403532,0,0,0,0.622470624772769,0,0,0,0,0,-0.0799729265755903,0,0,0,-0.223158241606632,0,0,0,0,0.434758844537122,0,0,0
0.547049792056343,0.420735824188866,11,0,0,-0.544809326563111,-0.816655027235145,0,0.790365010359999,0,-1.03349522500781,0.803984492597036,1.06528077754863,0,0,0,0.645248793950834,0,0,0,0,0,-0.0880787341111899,0,-0.0496285913978579,0,-0.230152823171375,0,0,0,0,0.457940653029991,0,0,0
0.548156092520522,0.421273506615791,12,0,0,-0.548589780255124,-0.816211971214188,0,0.798327390213937,0,-1.03957750634169,0.803861577204976,1.06863101441636,0,0,0,0.64735604418043,0,0,0,0,0,-0.0898384804346652,0,-0.0588924300944846,0,-0.231455650398065,0,0,0,0,0.459548556135926,0.00684123658658792,0,0
0.548359188048386,0.421409118272574,13,0,0,-0.548982872022296,-0.815742173011722,0,0.799464978417644,0,-1.04008905162452,0.803834008892926,1.06911855117697,0,0,0,0.647759026201206,0,-0.00118737681929086,0,0,0,-0.0900012125082938,0,-0.0603939274723543,0,-0.23143840455773,0,0,0,0,0.459777902624428,0.0078805507030397,0,0
0.550472685317043,0.422900599995862,14,0,0,-0.55210417661586,-0.811503233089599,0,0.807624900333203,0,-1.04630624718076,0.80301666580548,1.06937192185102,0.0117418447211643,0,0,0.650273735279193,0,-0.0135475252981986,0,0,0,-0.0909944342008138,0,-0.0746164163830271,0,-0.231704604636555,0,0,0,0,0.461024796330666,0.0177227730840895,0,0
0.552370233435573,0.424390406959282,15,0,0,-0.55582635297311,-0.808568699265106,0,0.812941628910846,0.00795014032345144,-1.05175475307695,0.801913563844058,1.06829380165748,0.0201411395647903,0,0,0.651411454600328,0,-0.0238350175796913,0,0,0,-0.0922699693155329,0,-0.0857279796518328,0,-0.232056033096617,0,0,0,0,0.461838170145851,0.0255489059120327,0,0
0.565987893850038,0.434617602485592,16,0,0,-0.581156071291707,-0.786159284484261,0,0.850589476521859,0.0595261380611822,-1.08980707216481,0.789957375442813,1.05326084595387,0.0793969723631788,0,0,0.660743323875617,0,-0.0940544423893566,0,0,0,-0.103426549860368,0,-0.177774844536812,0,-0.232715819834,0.0392383861141215,0,0,0,0.461356069356798,0.0710254968718779,0,0
0.606044986741524,0.468698575553208,17,0,0,-0.706747542421178,-0.731085610744916,0,0.959755946146204,0.226185047714362,-1.247243795501,0.727662681428708,0.992697006004058,0.296951509149961,0,0.147644712261141,0.695665701369027,0,-0.35029994329797,0,0,0,-0.148555607696242,0,-0.499513733372473,0,-0.234250156235477,0.173950776272379,0,0,0,0.453336587700156,0.243846421223257,0,0
