"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.323011478439981,0.344865639805131,5,0,0,0,-0.537041560351426,0,0,0,0,0.352371836313022,0.718856219848118,0,0,0,0.0629041135643112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402909390625975,0,0,0
0.355624793648975,0.35770522911838,6,0,0,0,-0.562212147662106,0,0,0,-0.14437913269744,0.412157862587205,0.771820673405999,0,0,0,0.124980906028471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397631838337871,0,0,0
0.385844427695107,0.376561332987556,7,0,0,0,-0.584351729281099,0,0.101561904189516,0,-0.284294837441726,0.428376975935977,0.785774839127967,0,0,0,0.165583879376579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387348968092786,0,0,0
0.429825462756595,0.399877260155034,8,0,0,0,-0.604439004693303,0,0.260306046293506,0,-0.518830158753491,0.446136720975802,0.793430081964458,0,0,0,0.228695946241811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350723485484906,0.0439768824863098,0,0
0.475232397654344,0.414957594055099,9,0,0,-0.15779308909204,-0.590456839353832,0,0.463856984036466,0,-0.714749317773642,0.483414869018237,0.813278008216996,0,0,0,0.306950185520722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322029450887851,0.0734697485392416,0,0
0.477020220809535,0.415679409302954,10,0,0,-0.163331307680057,-0.59050146805245,0,0.470846452570853,0,-0.719615786308979,0.484132678903818,0.815242829076745,0,0,0,0.309686051918982,0,0,0,0,0,0,0,0,0,-0.00516930176705549,0,0,0,0,0.322301287481527,0.076408563856617,0,0
0.49199903397622,0.423999245663496,11,0,0,-0.200304832944898,-0.572983088794799,0,0.523041521745805,0,-0.73792874994736,0.49157542482789,0.830331872313397,0,0,0,0.336745026709274,0,-0.0564776527692001,0,0,0,0,0,0,0,-0.0358651468129861,0,0,0,0,0.324104876024522,0.0977607496483559,0,0
0.498643116926342,0.428283412030034,12,0,0,-0.216926089170662,-0.565181122992719,0,0.54744171803853,0,-0.745681782308516,0.494886543578554,0.837512432043088,0,0,0,0.348370267444968,0,-0.0800335825123095,0,0,0,-0.00866312156133479,0,0,0,-0.0465662470393588,0,0,0,0,0.325421930594165,0.109419053885595,0,0
0.522811459951468,0.443903963425743,13,0,0,-0.285771885626589,-0.532139629093286,0,0.646098655648035,0,-0.775643377429127,0.505717638589075,0.860272175605781,0,0,0,0.396190851972617,0,-0.174965366883665,0,0,0,-0.0466066417076069,0,0,0,-0.0914827787172663,0.023813120588171,0,0,0,0.325622871695381,0.14889436535848,0,0
0.528075472636695,0.447794749659002,14,0,0,-0.299882927131212,-0.525020717055776,0,0.662411047422513,0,-0.785531121274792,0.50680475512485,0.855372345008659,0.0271124840621813,0,0,0.403929614162235,0,-0.19918484227047,0,0,0,-0.0538965742345035,0,0,0,-0.102588583777906,0.0288805610695872,0,0,0,0.323554135322942,0.158039823571692,0,0
0.534429589909421,0.453328570991209,15,0,0,-0.319335317980909,-0.519641391355718,0,0.674628522664709,0.0317571470923602,-0.798000399350655,0.506298570645938,0.845587250338214,0.0511427743783006,0,0,0.408565372222907,0,-0.22580430581575,0,0,0,-0.0632037572974517,0,0,0,-0.114386088083266,0.0337270571624567,0,0,0,0.320986337567819,0.167678227811045,0,0
0.567027112810828,0.475580919502516,16,0,0,-0.38012035073963,-0.495010659558578,0,0.752510827299783,0.125950382358324,-0.883390732286974,0.501436879129125,0.830751250044261,0.159161980077317,0,0,0.440075963533814,0,-0.344131716016802,0,0,0,-0.0855778697447054,0,-0.175625762725469,0,-0.122488274966225,0.104478344356141,0,0,0,0.328335343451255,0.243644395788364,0,0
0.584498793807892,0.488458455997411,17,0,0,-0.429147432626195,-0.486979048685651,0,0.792410168210933,0.179172880141134,-0.943239711073913,0.490906048290983,0.818449389215381,0.22889567269454,0,0.0492414246706343,0.459563275660172,0,-0.420714617242861,0,0,0,-0.101260347066583,0,-0.283015025000233,0,-0.126910537833223,0.147091245788845,0,0,0,0.330384696291343,0.295151918564692,0,0
0.59266952589967,0.49262341076458,18,0,-0.0387630024270203,-0.447612212899287,-0.479087121318977,0,0.81729417926168,0.211261747040438,-0.966150560702245,0.492158548297174,0.816639378900694,0.259369430239791,0,0.0735898949155104,0.468045458248834,0,-0.453520912445946,0,0,0,-0.107838406145052,0,-0.326716479702694,0,-0.132845461932197,0.166190032446929,0,0,0,0.331080101512857,0.316905386709509,0,0
0.60684990179607,0.497248371837418,19,0,-0.10261840047189,-0.474624867591426,-0.464770293913713,0,0.855542886771126,0.256660420584677,-0.997605066896577,0.49724039525511,0.804499604255091,0.313404751619857,0,0.114213858175735,0.481267910854633,0,-0.510223263982893,0,0,0,-0.126563759784909,0,-0.422514214020063,0.0701742403698685,-0.154067301837244,0.190749932347109,0,0,0,0.325284807721725,0.343948360543784,0,0
0.612750912351386,0.498656959013268,20,0,-0.1350963454457,-0.489743592355797,-0.458900327464179,0.0218970856107522,0.86844099001264,0.276918907959605,-1.01127530857113,0.496834939547774,0.793610627984641,0.335992549467718,0,0.130666658492679,0.485455176546473,0,-0.534226774286727,0,0,0,-0.136467263505882,0,-0.466343912500017,0.104744521368146,-0.162721464939003,0.201394006433673,0,0,0,0.321629945960202,0.357189579684133,0,0
0.622648366204622,0.494952726868788,21,-0.0690555856982531,-0.175557618163906,-0.504860840896215,-0.433597206051855,0.077286174988748,0.885933276931844,0.318301018020298,-1.02807987825121,0.499532213861734,0.776006182182382,0.365315438848869,0,0.164471176488254,0.493317750600641,0,-0.570137435415968,0,0,0,-0.152143963324018,0,-0.540905141048498,0.155806206557886,-0.177365003850375,0.219061968858846,0,0,0,0.317986455640272,0.378684809720518,0,0
0.635855387526571,0.494220131036191,22,-0.160950185982013,-0.239711818787147,-0.520829375639229,-0.393587234883969,0.176410505993797,0.912905506920907,0.379716499478692,-1.06158475247489,0.497810313577125,0.743207780277659,0.408667154753851,0,0.210204868963907,0.499509404840812,0,-0.641459760229637,0,0,0,-0.182773251651126,0,-0.651665251451515,0.213571639371058,-0.220209930885916,0.248215018228517,0,0,0,0.30909422293988,0.391274468115475,0,0.082184178523763
