"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.289377313140648,0.18508074280289,0.271337023280535,5,0,0,0,-0.182462854182162,0,0,0,0,0.274591990575668,0.334096860900006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28154476492516,0.292229237781328,0,0
0.443768311129236,0.230944848811632,0.315889280389148,6,0,0,-0.389604470100297,-0.408160028360143,0,0,0,0,0.608670902102032,0.650934415016972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236784047169443,0.301375134171993,0,0
0.476326165568032,0.249919334262803,0.324891319797951,7,0,0,-0.44179730889812,-0.404425353846796,0,0,0,-0.135291169798898,0.700938405662304,0.737853265413985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223391906007358,0.319330255460168,0,0
0.480313714532785,0.251803696371035,0.327010225309334,8,0,0,-0.446740026754784,-0.403632473966383,0,0,0,-0.144816041796049,0.709780262476734,0.747364632940811,0,0,0,0,0,0,0,0,0,-0.00963148346702064,0,0,0,0,0,0,0,0,0.22289903448777,0.324776096078921,0,0
0.504769278746087,0.266142731938356,0.339385327412172,9,0,0,-0.482564694493803,-0.403555570797655,0,0,0,-0.209207978533023,0.754565522783136,0.790580966970291,0,0,0,0.0434163750521705,0,0,0,0,0,-0.0665512398589453,0,0,0,0,0,0,0,0,0.219299238871305,0.354017380006524,0,0
0.537283247966364,0.292198360012029,0.36667658148909,10,0,0,-0.541683711865237,-0.405236014508251,0,0.145518583433645,0,-0.301406653410623,0.7623772554384,0.809472738120621,0,0,0,0.0807439926283696,0,0,0,0,0,-0.139404916917012,0,0,0,0,0,0,0,0,0.215238896995053,0.374379830085033,0,0
0.563124741359511,0.313676391340268,0.385902337600997,11,0,0,-0.600452840221508,-0.40520838604741,0,0.258691864393268,0,-0.357617762934098,0.76742617797206,0.844291167948263,0,0,0,0.107191443002928,0,0,0,0,0,-0.179792657979378,0,0,0,-0.0629380300008482,0,0,0,0,0.222700018778837,0.405709005087886,0,0
0.565074542715719,0.314920394119651,0.38748727351469,12,0,0,-0.604163151180795,-0.40544817695889,0,0.267421679831938,0,-0.362396123531443,0.768045200185526,0.845860139370431,0,0,0,0.109136441892835,0,0,0,0,0,-0.183639412431438,0,0,0,-0.0682160679805356,0,0,0,0,0.222605459248648,0.405518531852418,0.00527547970130397,0
0.575081471602926,0.319917555687442,0.395740257798084,13,0,0,-0.628102832001766,-0.412788572258065,0,0.297788271156997,0,-0.385454744876989,0.766072472506911,0.848284324867575,0,0,0.0334352988301564,0.115502193837515,0,0,0,0,0,-0.201984307677897,0,0,0,-0.0896372158476949,0,0,0,0,0.219911473226128,0.405206276987917,0.031767361249214,0
0.598168025428324,0.32935833075967,0.41292713544575,14,0,0,-0.693692976559765,-0.433633688892902,0.0718541690740529,0.353276016241081,0,-0.444087705758129,0.750449626667772,0.832110565153074,0,0,0.106570828377783,0.1240116541207,0,0,0,0,0,-0.251133929945958,0,0,0,-0.134410738126756,0,0,0,0,0.206792622232654,0.405944847509158,0.105948709907236,0
