"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.232719471547257,0.178778805189002,0.20185507994813,5,0,0,0,-0.0436559813093804,0,0,0,0,0.445056271967667,0.158458482772571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400058697907648,0.040082528661494,0,0
0.487696692669072,0.252067032156548,0.303019354049075,6,0,0,-0.693207465382154,-0.504530956569774,0,0,0,0,0.967343107788567,0.795349826972706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271206636686759,0.163838850503896,0,0
0.493815045821361,0.255527100737466,0.305604324988669,7,0,0,-0.72982826429205,-0.529977429225154,0,0,0,0,0.98584553840993,0.81523688008118,0,0,0,0.0268087706088478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265245244104212,0.166669260313033,0,0
0.517526328310029,0.276561603732148,0.314964186726372,8,0,0,-0.770375076555011,-0.524753084712655,0,0,0,-0.162140449863386,1.03982855073452,0.870883998225319,0,0,0,0.107328361100648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247150282437065,0.192077418633503,0,0
0.549281855696082,0.298385395663886,0.33481613034348,9,0,0,-0.811397959276845,-0.511491091314991,0,0,0,-0.298629998281347,1.0992812208741,0.949868257189064,0,0,0,0.189353454398718,0,0,0,0,0,-0.123890063538064,0,0,0,0,0,0,0,0,0.236995494581147,0.269910685368216,0,0
0.549659254269824,0.298651652964809,0.335019067275408,10,0,0,-0.812120200699459,-0.51133935970743,0,0,0,-0.299645954393003,1.09988042416361,0.951116195566491,0,0,0,0.190123451467041,0,0,0,0,0,-0.124758333916992,0,0,0,-0.00141424545670516,0,0,0,0,0.237135096582252,0.271022926394199,0,0
0.579351662692547,0.324751730200358,0.362039833721923,11,0,0,-0.87333900946805,-0.502159102030187,0,0.177262388008959,0,-0.381602257866968,1.07735016830537,0.989101040289069,0,0,0,0.219332520018719,0,0,0,0,0,-0.185102763465515,0,0,0,-0.0931470839422835,0,0,0,0,0.246224862592639,0.326079237558243,0,0
0.594373373323336,0.336029238644151,0.375940474287421,12,0,0,-0.921971618194266,-0.510555076363976,0,0.249219089521866,0,-0.426349182637967,1.05802639509173,1.00127190271377,0,0,0.0678376468569705,0.230204220828211,0,0,0,0,0,-0.217268657096284,0,0,0,-0.135025035259949,0,0,0,0,0.247133240311702,0.357477074228199,0,0
0.612739232705916,0.344477339896491,0.393885081810889,13,0,0,-0.973016407557568,-0.525969753590703,0,0.337970624283574,0,-0.489496006644697,1.03578870372756,0.999450354477815,0,0,0.160861373025874,0.241944153254553,0,0,0,0,0,-0.268679669322729,0,0,0,-0.193519322567071,0,0,0,0,0.238028979254516,0.359587971835586,0.0770489998232858,0
0.619616896426162,0.346684423054415,0.399981862276579,14,0,0,-0.995732329187455,-0.533186618692158,0.0341880721656856,0.36338418139305,0,-0.514884684131476,1.02172346137329,0.988113706874362,0,0,0.192590272416781,0.242968301142075,0,0,0,0,0,-0.290524869512874,0,0,0,-0.212434114793053,0,0,0,0,0.231388921271047,0.361160846938794,0.111244852741933,0
