"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.543893121796473,0.0944602372571786,0.382535457662203,5,0,0,0,-1.49557679738875,0,0,0,0,0,1.3327601528115,0.119774799071491,0,0,0.302454058313313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.740587787192446,0,0,0
0.550473883230177,0.0940671853010389,0.383092621140504,6,0,0,0,-1.52622443555287,0,0,0,0,0,1.34066547856545,0.146117771498754,0,0,0.317375093760562,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316652211999861,0.753731312928086,0,0,0
0.575270880895044,0.0972834027700656,0.385260593966335,7,0,0,-0.0959703323571453,-1.57876141567111,0,0,0,0,0,1.38760458068499,0.232861924869225,0,0,0.380333510097811,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118563561964633,0.792495294340863,0,0,0
0.588858016916104,0.102908985297208,0.386498986052307,8,0,0,-0.124974761008362,-1.57394261339679,0,0,0,-0.0658698332227892,0,1.40330677136418,0.290059306031033,0,0,0.413490413064763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147710584095385,0.805641301263349,0,0,0
0.591131369214029,0.104107597119172,0.386690850603957,9,0,0,-0.130094540783217,-1.57320543648122,0,0,0,-0.0772953455405446,0.00384229592654647,1.40472791446178,0.298767347727779,0,0,0.418076855415413,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152400913437651,0.807581822711111,0,0,0
0.595007140649234,0.105930147942755,0.387068374628778,10,0,0,-0.138078001458093,-1.57030203041941,0,0,0,-0.0956474872012556,0.00906603338381511,1.40466735101511,0.312958184164225,0,0,0.424925502140306,0,0,0,0,0,0,0,0,0,0,0.00624882636605981,0,0,-0.161379267594644,0.807540889603888,0,0,0
0.645912444692936,0.135067807843766,0.405462576412879,11,0,0,-0.25840130498328,-1.49992925803268,0,0.247781971938387,0,-0.349011119026697,0.0129265071658002,1.31265165634869,0.457982800581686,0,0,0.471716640193301,0,0,0,0,0,0,0,0,0,0,0.0761375809081802,0,0,-0.260970723846655,0.789115248753267,0,0,0
0.684831260343565,0.156604205897539,0.424054976725457,12,0,0,-0.322706066772068,-1.36817771991431,0,0.413679290840163,0,-0.495069323776783,0.0223247528170751,1.23650153243651,0.593365696875139,0,0,0.519801983170649,0,-0.177606289233288,0,0,0,0,0,0,0,0,0.119127356346619,0,0,-0.292300103353272,0.751058890563569,0,0,0
0.724510664582104,0.169594609978462,0.441525805217366,13,0,0,-0.3975714692955,-1.27241053575146,0,0.602528002400805,0,-0.631208760864536,0.0161939084449512,1.19472051254196,0.698180577645363,0,0,0.576751367874965,0,-0.325643690270098,0,-0.130642733292527,0,0,0,0,0,0,0.20386919303441,0,0,-0.27556666233058,0.740800289862253,0,0,0
0.726891240998415,0.170686287696626,0.442463943659104,14,0,0,-0.40200079926217,-1.26866005039105,0,0.612803189848074,0,-0.639650827188609,0.0160671259296655,1.19417671624112,0.706786529398694,0,0,0.580699292710574,0,-0.335288193143209,0,-0.134459516663286,0,0,0,-0.010466883482551,0,0,0.211064269823807,0,0,-0.272879927920384,0.741809074099319,0,0,0
0.755931629108671,0.18150692861796,0.449616437287081,15,0,-0.135318865623232,-0.43142755749411,-1.20247238732414,0,0.753715299627249,0,-0.712203200962947,0.039583735129499,1.22202450018167,0.781338012414959,0,0,0.613493674507046,0,-0.43270381982132,0,-0.164180787772986,0,0,0,-0.112634225433836,0,0,0.287482377025576,0,0,-0.257705690418623,0.751008935965198,0,0,0
0.777520272156232,0.190083265641976,0.45463182978552,16,0,-0.256683017360067,-0.45938306518117,-1.14266398123335,0,0.881464475584528,0,-0.777068563345139,0.0612699969092369,1.25275315079228,0.845562458916981,0,0,0.640863079971267,0,-0.519052322535493,0,-0.180658840199862,-0.0185437073302329,0,0,-0.200722280780691,0,0,0.356158586530915,0,0,-0.240721019275035,0.757425048535832,0,0,0
0.786342102814148,0.191922068138856,0.455605992534062,17,0,-0.310309846296209,-0.476220178868825,-1.12064543304108,0,0.938167264862084,0,-0.807103744214789,0.0730067334531586,1.27270896856347,0.873049992015984,0,0,0.657184273869165,0,-0.560347477246613,0,-0.18817499600114,-0.0248855306652495,0,0,-0.234633539322879,0,0,0.386880856517888,0,0,-0.218514482859728,0.769384275623107,0,-0.0295471363883491,0
0.805339191970169,0.195955448881248,0.45643424754392,18,0,-0.454135206247284,-0.528799333979622,-1.07044941651608,0.0592515690265719,1.06602103669868,0,-0.881435482779665,0.0973813220340638,1.30663322253437,0.933925977893348,0,0,0.693683837960911,0,-0.655801998149114,0,-0.209349290481943,-0.0415667494378974,0,0,-0.317990894486592,0,0,0.464478387265892,0,0,-0.162799711783751,0.79759673006074,0,-0.0966439996126193,0
0.812449145027733,0.194752691223346,0.457509280173741,19,0,-0.493621610924699,-0.538444186250264,-1.03486756938361,0.0823183141615817,1.0916464146118,0,-0.89915203031563,0.107959768915102,1.30207020948715,0.942316491838408,0,0,0.691568169210723,0,-0.679965426735195,0,-0.216627723199566,-0.0486315158409204,0,0,-0.352519803685198,0,0,0.476113149252464,0.05974211601296,0,-0.149619987705748,0.78570831392106,0,-0.125993093370429,0
0.818936862000572,0.194780326657362,0.458441672598107,20,0,-0.525691177239375,-0.543340392776224,-0.996550757419499,0.104722757541396,1.11004651442098,0,-0.91831980460606,0.113263496178291,1.29509815140226,0.949687682439355,0,0,0.688755269470682,0,-0.701590029486138,0,-0.221671889285129,-0.0559346409268479,0,0,-0.39119087656382,0,0,0.480997597923787,0.111342334094383,0,-0.136717873473223,0.768785490715201,0.0241796189537515,-0.155871471363768,0
0.824854494208417,0.195351543562818,0.45976023478318,21,0,-0.559118921904354,-0.550143567064753,-0.961821924406438,0.128205002820659,1.12257544087363,0.0267043761240638,-0.93573244977664,0.115679304944099,1.2820160142702,0.953677718037382,0,0,0.682618993614456,0,-0.72291028086425,0,-0.227618926309802,-0.0626852438029323,0,0,-0.426629290399451,0,0,0.48678210793082,0.157963433721971,0,-0.126123728980132,0.750732962908102,0.0474554013567892,-0.181626423093416,0
0.843316857157171,0.182966050449786,0.454786107493553,22,0,-0.634628685137218,-0.552932163569952,-0.885190029019679,0.176010595595998,1.15408684242035,0.0639880887268391,-0.984377377511339,0.139290855103537,1.23712570711009,0.97025490375773,0,0,0.683278984007235,0,-0.790444930243567,0,-0.283594761304656,-0.131533699032642,0.138673229498367,0,-0.498427213983328,0,0,0.49931133425727,0.291590718217475,0,-0.124485673920403,0.699549086008401,0.093523473323109,-0.26106928430361,0
0.849506344181767,0.179399406664023,0.447166564410192,23,-0.0600814631365704,-0.64969631524006,-0.541195158820787,-0.837275946575591,0.211792357421041,1.16281283128177,0.0876987239753425,-0.99886718291203,0.15538825162522,1.21751174433758,0.963639674608139,0,0,0.683103100075026,0,-0.811981808682924,0,-0.297519820678827,-0.157689378514563,0.19168433785923,0,-0.529295988443616,0,0,0.49988739579008,0.337049704250023,0,-0.125290896617002,0.678350226430671,0.111919359836228,-0.291943747868373,0
0.861530233214237,0.175427598506572,0.424681941084325,24,-0.189951537441737,-0.68925104704447,-0.509994207662677,-0.73537431785921,0.306641441290145,1.18074012584124,0.115390794439219,-1.02982016073605,0.195238415758688,1.15487066007754,0.928894879710596,0,0,0.705355020116028,0,-0.853889535370345,0,-0.337249482856296,-0.228902500701452,0.305975906908815,0,-0.653620334167608,0.1901277884331,0,0.492262215800225,0.411122062372732,0,-0.136279753660962,0.632615996020733,0.145075950523671,-0.399978379791929,0
0.86164649390163,0.175304888879196,0.424384776951104,25,-0.191753325834071,-0.689434315232591,-0.509500238658758,-0.734238267284305,0.308227300757932,1.18131202987035,0.115886560333415,-1.02946594291575,0.195711787359381,1.15369777461958,0.928805215199289,0,0,0.705776649026332,-0.00292587381297238,-0.853408641772821,0,-0.337625548884348,-0.229842291585981,0.307489096991446,0,-0.655177166220591,0.192523528725922,0,0.492071645980616,0.412256212830142,0,-0.136788831598256,0.631980043935226,0.14566461757007,-0.401242019399262,0
