"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.322910123583571,0.344773244741009,5,0,0,0,-0.536536676476672,0,0,0,0,0.352283317123233,0.717772858234087,0,0,0,0.0634152218954539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403065279223899,0,0,0
0.355294239702562,0.357557110074054,6,0,0,0,-0.561614552046857,0,0,0,-0.143188203793717,0.411599305065723,0.770335901487061,0,0,0,0.125013235786661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397854313501129,0,0,0
0.385453074431013,0.376393734588345,7,0,0,0,-0.583791371601301,0,0.101077272048852,0,-0.282594539625056,0.427851461491681,0.784341927630203,0,0,0,0.165497335876287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387617914179334,0,0,0
0.429646871986183,0.399835334078518,8,0,0,0,-0.604146160703693,0,0.260110794107503,0,-0.517828499424058,0.445811744068674,0.792199422385468,0,0,0,0.228835590304397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350892340747785,0.0441247685139228,0,0
0.47511314813034,0.414916760911692,9,0,0,-0.157811732885984,-0.590352136943289,0,0.463356705474909,0,-0.713688091632557,0.483256243870295,0.812250239070157,0,0,0,0.307128096721464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322214962677607,0.0736457136473996,0,0
0.476833212760611,0.415610669327449,10,0,0,-0.16313158295989,-0.590400469489825,0,0.470061564815568,0,-0.718362756982271,0.483952982929478,0.814143238704072,0,0,0,0.3097583758618,0,0,0,0,0,0,0,0,0,-0.00496905387345394,0,0,0,0,0.322477623924515,0.076470077070009,0,0
0.491885887429915,0.42396288642325,11,0,0,-0.200231432920454,-0.572881464313912,0,0.522383388708118,0,-0.736772415719227,0.491477358861242,0.829334225777932,0,0,0,0.336920639812535,0,-0.0566310506644491,0,0,0,0,0,0,0,-0.0358113852400914,0,0,0,0,0.324299255788285,0.0979128799100216,0,0
0.498115184040865,0.427975757368539,12,0,0,-0.215769108361125,-0.565612548182686,0,0.545171034100695,0,-0.744033347053929,0.494597543208216,0.83606913008989,0,0,0,0.34779421234522,0,-0.078635657263174,0,0,0,-0.00810861739561729,0,0,0,-0.045829780049289,0,0,0,0,0.325536895796944,0.108820242764854,0,0
0.522518593643858,0.443727269816839,13,0,0,-0.284981093523093,-0.532496239812076,0,0.644252116680991,0,-0.77421253162772,0.505592252694978,0.85905099887989,0,0,0,0.395891443659084,0,-0.174009930880336,0,0,0,-0.0463033677206023,0,0,0,-0.0910555522802734,0.0239685798626865,0,0,0,0.325759843031727,0.148543481034744,0,0
0.52794320897943,0.447730853304374,14,0,0,-0.299492082505547,-0.525204888689632,0,0.661012074949698,0,-0.784376944898341,0.506728468914525,0.85407313842114,0.0278138300228427,0,0,0.403850433386363,0,-0.198880249374193,0,0,0,-0.0538112382479646,0,0,0,-0.102484322859383,0.0291813315926563,0,0,0,0.323641913258892,0.157948536028944,0,0
0.53443843491629,0.453382216222955,15,0,0,-0.319361194044212,-0.519734914516758,0,0.673494970414067,0.0324050861504111,-0.797113354540604,0.506227399030949,0.84414585775707,0.0523129498671716,0,0,0.408593683435793,0,-0.226049678124596,0,0,0,-0.063331075614507,0,0,0,-0.114549846545501,0.0341356177214393,0,0,0,0.32102639860124,0.167798100408039,0,0
0.566798608430886,0.475460263115767,16,0,0,-0.379712447783373,-0.495465303447567,0,0.750666317707737,0.125824999012886,-0.881711487969196,0.501520793885659,0.829679307660676,0.159225691184947,0,0,0.439861423624778,0,-0.343279460483657,0,0,0,-0.085580878326759,0,-0.174044885068456,0,-0.122704012955993,0.104250282100293,0,0,0,0.32835555981597,0.243114101042053,0,0
0.584399216349886,0.488424670716575,17,0,0,-0.429053242236128,-0.487486861798412,0,0.790764135196935,0.17935363825037,-0.941838880078617,0.491007564955247,0.817468833943244,0.229197068602291,0,0.0495150096779358,0.459462306795196,0,-0.420223394427477,0,0,0,-0.101390085390892,0,-0.281962055832646,0,-0.127224504438657,0.147072924801284,0,0,0,0.330445875228979,0.294891666751346,0,0
0.592566750370464,0.492584506106351,18,0,-0.0386960244858033,-0.447503161585282,-0.479652188416325,0,0.815586628551147,0.211378376878251,-0.96469463975577,0.492287757019459,0.81572861736309,0.259570348895906,0,0.0738290751412123,0.467942238246673,0,-0.452946987954338,0,0,0,-0.107974202177605,0,-0.32557155718232,0,-0.133177444168067,0.166132236883993,0,0,0,0.331153706387997,0.316607220357783,0,0
0.6063707661692,0.497099965255491,19,0,-0.10062095046334,-0.473729098314171,-0.465835347623161,0,0.85264577689987,0.255410793648483,-0.99517527415298,0.497249795718229,0.804085668250408,0.311855676874954,0,0.113232400716922,0.480775345282741,0,-0.507871941033326,0,0,0,-0.126155232533196,0,-0.418387658231084,0.0679916931012057,-0.153792186260394,0.189931754689439,0,0,0,0.325558035292772,0.342830748136629,0,0
0.612614809715022,0.498600509137646,20,0,-0.134825712660615,-0.489661507256021,-0.459681508380411,0.0230269755998603,0.866231418945239,0.276749741287652,-1.00956754579193,0.496842628685176,0.792697801502579,0.335595311769616,0,0.130570184695589,0.485193128041492,0,-0.533137427052673,0,0,0,-0.136593226040284,0,-0.464517608864179,0.104369234278337,-0.162926006423893,0.201136638300333,0,0,0,0.321721868217155,0.356775611146975,0,0
0.622608693585835,0.494876511924952,21,-0.0695422311421728,-0.175663806170631,-0.504934532844258,-0.434236856422324,0.078759042389941,0.88391330123071,0.318467616708491,-1.02651699084742,0.499591125430585,0.775071104442518,0.365140377879224,0,0.164675470288671,0.493138656870984,0,-0.569340401254045,0,0,0,-0.152414604940962,0,-0.539670881734647,0.155838877581598,-0.177733720742499,0.218948703781119,0,0,0,0.318060122230622,0.378449627264493,0,0
0.63579608585124,0.494156203915387,22,-0.161109285970655,-0.239697418248221,-0.520914502193636,-0.394432981555371,0.17741940770127,0.910877145928668,0.379711243999022,-1.05993694224049,0.497929830305539,0.742562442589741,0.408337322142952,0,0.210341976251717,0.499347824811876,0,-0.640444559601316,0,0,0,-0.182992301237011,0,-0.650134904451247,0.213464063538779,-0.220523150527976,0.248011710893663,0,0,0,0.309206286743403,0.391031539847083,0,0.0819452512722075
0.6374508093549,0.493937833099416,23,-0.173333417118657,-0.24860081776817,-0.523344081362319,-0.389539954651416,0.191890468271822,0.915396541497317,0.388587099666784,-1.06507761525394,0.496937709290889,0.737890176407886,0.413640228328796,0,0.216972866341795,0.500493321297193,0,-0.6504668492401,0,-0.00780362993352821,0,-0.185286401760602,0,-0.663554973749994,0.222303920014441,-0.225692063526133,0.253548180590885,0,0,0,0.308042323345268,0.392816279109006,0,0.0941806902027713
0.638751472406893,0.493439284498838,24,-0.182566657614418,-0.255455900907829,-0.525293873391404,-0.38627113290752,0.2032016392808,0.91938139893898,0.395590542583587,-1.06940886490049,0.496467873266596,0.734660063007038,0.417133417385031,0,0.222247046526149,0.502074078478227,0,-0.65811377541185,0,-0.0134444527420695,0,-0.18675519337076,-0.00583949309636097,-0.672338331402602,0.229102013459945,-0.229043506175352,0.258520288689417,0,0,0,0.307818087230838,0.394350387478574,0,0.103984345595475
0.649767445970122,0.487068235290989,25,-0.280262624231394,-0.326858696123359,-0.541914337008164,-0.354032715127277,0.31876382560861,0.958158987028341,0.464999119336002,-1.1133535307495,0.489742948261464,0.698521140552058,0.459729884494378,0,0.274894793944938,0.520407155852682,0,-0.730465905167954,0,-0.0693379694960045,0,-0.196894697992631,-0.0616186199003786,-0.758812191116697,0.308281386090481,-0.257291253966178,0.311638116482562,0,0,-0.0568482281649642,0.306855501841136,0.408974786285317,0,0.226723123266536
0.649956541432523,0.486820884655356,26,-0.28212971031798,-0.328243300760663,-0.542193033565727,-0.353720335439719,0.320830869502196,0.958880421720598,0.466127199859645,-1.11481605441568,0.489565169797527,0.697981896494732,0.460285403295729,0.00227089546869182,0.275833623103111,0.520967746974378,0,-0.732782370089306,0,-0.0704238490109636,0,-0.197025401868553,-0.0625630150306878,-0.76078716772496,0.309991834840869,-0.257932637290894,0.312779973439341,0,0,-0.0580827468014628,0.306803540396845,0.409525625851596,0,0.228855421571336
0.651747188005063,0.484265882092921,27,-0.301030683302964,-0.342395651087346,-0.544938745525188,-0.350838843217251,0.342189861302865,0.965789679198375,0.477636886192761,-1.12941054733986,0.487621858796968,0.692046080909881,0.465347567261801,0.0254962928142721,0.285672389263645,0.526276758554185,0,-0.755218315978532,0,-0.0811055887722735,0,-0.198653452934917,-0.0723057904224294,-0.780555596210449,0.32669089764309,-0.264263227795997,0.324013744763244,0,0,-0.071768916409885,0.305901690067629,0.414604440076774,0.0046431581290344,0.248554054022564
0.653945719986931,0.480088642514879,28,-0.328755925666873,-0.363206258973437,-0.549186995728701,-0.345568039151595,0.37558659571859,0.973951117854303,0.493287846690769,-1.14928964289954,0.484253107456251,0.681722938461489,0.472050775352127,0.060752613193265,0.299872539587621,0.5324924404709,0,-0.786385192611182,0,-0.0986438870375329,0,-0.200688465899033,-0.0884098340992685,-0.807561929055788,0.346935759060712,-0.273848519424293,0.339614150574301,0,0.0171378831866362,-0.0942450070322883,0.303952885491433,0.420507655794608,0.00835614903010739,0.275315239656416
0.655298667655956,0.47722034962089,29,-0.352210000737765,-0.377098993354959,-0.552739265834713,-0.342165603267317,0.396092369053346,0.981052970892198,0.505201183095563,-1.16289475466566,0.482583205713201,0.677079588803876,0.477740597301628,0.0831836589320325,0.308758674928682,0.536525803661702,0,-0.805552634193856,0.0156202672525064,-0.114018977693704,0,-0.20419754396378,-0.101786630742454,-0.827607453060581,0.359421023612516,-0.28017124013113,0.348369378009346,0,0.0284049722626499,-0.109437074983643,0.303109471379924,0.424670710237657,0.0112843816605466,0.290781915832189
0.656592263773423,0.474196442375258,30,-0.378088068936588,-0.39078065573102,-0.55808012447583,-0.34048409792327,0.419238181062517,0.990744105678113,0.518316115521742,-1.17194434139285,0.482036791623561,0.672800930842956,0.488905923945993,0.11006446188673,0.320924168411457,0.54307313066888,-0.0288836602782444,-0.819661335620361,0.032961908964221,-0.128845369986924,0,-0.2074736760026,-0.115821065048779,-0.849593656840698,0.369868287298463,-0.286974940268893,0.35839380535786,0,0.0427132158791608,-0.129373578791943,0.303214299090799,0.429192040414469,0.0156144999621784,0.3079427046889
0.657490751396762,0.471291095399396,31,-0.400685980102478,-0.403310556322642,-0.562210700209605,-0.33875080545675,0.439296456967381,0.998053049470665,0.530081080485028,-1.17985968521609,0.481723564763175,0.667411323629422,0.498348907613678,0.132787054384704,0.332084806349213,0.548910943449785,-0.0518955586742594,-0.832768661037083,0.0482362897697098,-0.145361539563468,0.0105438765056279,-0.212032949661995,-0.127516948107235,-0.86980764255445,0.37766793464425,-0.292743375501315,0.367332195996423,0,0.0537934032504552,-0.146705853959723,0.303911308215932,0.431840157626161,0.0194208527696951,0.322207050475786
0.65787571984512,0.469221754136373,32,-0.415999690287981,-0.411034100162408,-0.564259128967012,-0.336466735276462,0.45307838156264,1.00138493321736,0.53702595387381,-1.18387565365788,0.480620025971729,0.662016927888921,0.504700452249948,0.150171060941601,0.340120618924218,0.551457801303029,-0.0690905891438687,-0.841370580863568,0.0595307781534989,-0.158242173818726,0.0183682603788234,-0.214731808595609,-0.136449231411629,-0.88373245273759,0.381941013628124,-0.297162494351755,0.371857702700883,0.0107162832684733,0.0603604041823847,-0.159272400427099,0.302898490705872,0.43215609312611,0.0217564002032632,0.331525457420904
