"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.326984479381255,0.20582983215714,0.230058870592778,5,0,0,-0.238497448493406,-0.156227835670216,0,0,0,0,0.680236826245727,0.319792503082075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39469595483582,0,0,0
0.489496069437258,0.254077243412296,0.297262846493284,6,0,0,-0.743380961709693,-0.509512466618922,0,0,0,0,1.04002102286126,0.803995167869649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287286958910751,0.121590278686951,0,0
0.501143544822274,0.260803754415253,0.302944541352081,7,0,0,-0.817787988612506,-0.563393865920418,0,0,0,0,1.07427627920293,0.845408284343142,0,0,0,0.0572360412416795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273666450274843,0.130594799470326,0,0
0.523166796673847,0.281417143738407,0.31232579341031,8,0,0,-0.852527150104785,-0.555314020585341,0,0,0,-0.170336368643981,1.12283087897583,0.900962827424124,0,0,0,0.139599590360605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254062082077712,0.160722160495831,0,0
0.551475096836251,0.301205307558346,0.331006507824461,9,0,0,-0.88330764233396,-0.539534921722205,0,0,0,-0.301685046041355,1.1712438658312,0.97400902571375,0,0,0,0.216241668582509,0,0,0,0,0,-0.120541718202698,0,0,0,0,0,0,0,0,0.243777897867861,0.239796870304894,0,0
0.556111562130347,0.304518961374967,0.333609823965433,10,0,0,-0.891784585849228,-0.537147391397775,0,0,0,-0.315160536641481,1.17809959844235,0.990182133992719,0,0,0,0.226183982408618,0,0,0,0,0,-0.132195156108711,0,0,0,-0.0188581829257184,0,0,0,0,0.245587984557941,0.255092153521281,0,0
0.580237786302577,0.325978706129636,0.356392776652357,11,0,0,-0.939074019420261,-0.52737847878899,0,0.155201792030108,0,-0.385880982160117,1.15238783916222,1.02039968582603,0,0,0,0.249458468125352,0,0,0,0,0,-0.184842199534287,0,0,0,-0.0982751122439268,0,0,0,0,0.253086872230213,0.304916134773661,0,0
0.597873892873394,0.339274962469688,0.373280798384062,12,0,0,-0.995602222559088,-0.536665855489854,0,0.245292476107415,0,-0.441145108265441,1.12455439171424,1.03376797406542,0,0,0.084123417841354,0.261588370221514,0,0,0,0,0,-0.224896018039196,0,0,0,-0.15008588832816,0,0,0,0,0.253985143678228,0.345083319053565,0,0
0.616769729090497,0.347696863573379,0.392380400562082,13,0,0,-1.04759433290608,-0.552369562213899,0,0.344204466754767,0,-0.510616896348901,1.09552029820228,1.0296815362793,0,0,0.186864959199882,0.272931115163359,0,0,0,0,0,-0.281976429028972,0,0,0,-0.214670439331679,0,0,0,0,0.243519757646533,0.348573794245764,0.0859317323376487,0
0.621055256668627,0.348985622948473,0.396311946907685,14,0,0,-1.06154799239516,-0.556822287222048,0.0229186178004817,0.361134043541387,0,-0.527314571850101,1.08507891349259,1.02162422351134,0,0,0.207740638209187,0.273157594128507,0,0,0,0,0,-0.296469869471219,0,0,0,-0.227115754950628,0,0,0,0,0.239012278706665,0.349889647377683,0.10871451912131,0
0.625714274332407,0.349555358665906,0.398113248258539,15,0,0,-1.07219323391925,-0.55977035322584,0.0405917807003844,0.374923242053972,0,-0.542261234642174,1.08044965800441,1.01978175780431,0,0,0.222749329739597,0.274058673648765,0,0,0,0,0,-0.304960899027667,-0.0245247578969468,0,0,-0.234159299245813,0,0,0,0,0.240586344798549,0.356640531865138,0.128088459342563,0
0.650961619030531,0.356770421544169,0.409322548516664,16,0,0,-1.12079195134842,-0.57261031049646,0.110755077145514,0.457284717645719,0,-0.627743928308626,1.06080380961709,1.02893105196175,0,0,0.293179235401465,0.281982211490904,0,0,0,0,0,-0.348229638148908,-0.101385400492704,-0.117612495586209,0,-0.256940310250008,0,0,0,0,0.26257319576255,0.419569144309859,0.230235591296483,0
0.674645279247666,0.36103102081204,0.416022905531755,17,0,0,-1.16135402991389,-0.583845760445631,0.186773700824557,0.530162190688177,0,-0.696022816071581,1.04335420668773,1.02031323279206,0,0,0.3505461201831,0.287359851680599,0,0,0,0,0,-0.40192318419545,-0.170518371921364,-0.256831878785328,0.107691896500884,-0.290325377520608,0,0,0,0,0.270169531291158,0.457532333183902,0.306918355021684,0
0.700621114136616,0.364669773141031,0.417591145045389,18,0,-0.100328532826654,-1.19793928791943,-0.580804940006906,0.304506451353968,0.633583879005636,0,-0.764646166151601,1.02486236548981,1.01228474336652,0,0,0.431168122220138,0.292090809586543,0,0,0,0,0,-0.468009365181671,-0.255312875075136,-0.420838377350853,0.237944115909052,-0.338817637368037,0,0,0,0,0.279455661272716,0.50254215530153,0.408258878374375,0
0.705765798423927,0.366272474696609,0.418203862304686,19,0,-0.126595275347519,-1.21039121483413,-0.581455722342566,0.329263015719537,0.656524714311523,0.0231947578589482,-0.783431863501767,1.02104261254716,1.00782014505382,0,0,0.448083158357633,0.291923665579831,0,0,0,0,0,-0.484060194241637,-0.274219784229515,-0.457182173092298,0.26551015678983,-0.350855715745076,0,0,0,0,0.281242241594878,0.512471087549043,0.431116387972312,0
0.71129856862971,0.366711861529056,0.418724238741557,20,0,-0.153052621785719,-1.23314988217357,-0.588970673183522,0.352796904953956,0.682467675808712,0.0462411967822499,-0.805090610750317,1.02667515305577,1.01476217013282,0,0,0.465144274412927,0.295602416407192,0,0,0,0,0,-0.500541514556804,-0.289444354232767,-0.489387279628943,0.296998109963746,-0.363621778762421,0,-0.0403756167858031,0,0,0.288926396710076,0.535927855394522,0.458092178237892,0
0.724325841632746,0.368891135414352,0.420029239028128,21,0,-0.227820103700849,-1.29463924154748,-0.610619107186565,0.411101590504504,0.74397182927636,0.104471499175353,-0.870681354799389,1.04049372021003,1.01969962515225,0.053027209405357,0,0.51553939841052,0.301287960937692,0,0,0,0,0,-0.544014551288827,-0.325543846698918,-0.583463355396869,0.385229504534616,-0.404223209978967,0,-0.151488858113894,0,0,0.306690566619189,0.606249587883256,0.524731136602637,0
0.728226951059734,0.368502614931989,0.419819987302503,22,0,-0.25211419427196,-1.31283266278832,-0.616459255453674,0.434739150185415,0.762589920222352,0.123351794660234,-0.890743428718755,1.04442942572282,1.01903026535506,0.0687909546978225,0,0.532517718333808,0.30277160940816,0,0,-0.0148853362378053,0,0,-0.554920132737365,-0.335819237081725,-0.609910350383516,0.413935138676245,-0.416712517293601,0,-0.188788233119796,0,0,0.313170662335188,0.629997506858859,0.547861201630557,0
0.730194265689767,0.367663405414839,0.419702506022032,23,0,-0.263609974596785,-1.3217022106777,-0.619779312484728,0.446876743773053,0.770531646532392,0.130909499321859,-0.899761688679507,1.04721947008872,1.01858626945151,0.0759163757315739,0,0.541640047318808,0.303721120679376,0,0,-0.0246847416484922,0.0114434105598231,0,-0.563412992467033,-0.341090703451299,-0.62440330204898,0.426711676037486,-0.42337031706445,0,-0.208757642409634,0,0,0.316273171987383,0.639670220021586,0.561073234025035,0
