"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.333283239504819,0.349870153412985,5,0,0,0,-0.595897417969774,0,0,0,0,0.404370614516278,0.692946430887021,0,0,0,0.103349517352458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395230855214017,0,0,0
0.388337117038521,0.366525646326701,6,0,0,0,-0.636740258659839,0,0,0,-0.267634265824336,0.510049478742411,0.793688565321412,0,0,0,0.214424193057909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386212287362442,0,0,0
0.43248232252949,0.390528610061981,7,0,0,0,-0.669302010570576,0,0.186850205531033,0,-0.511523308778528,0.529149477739722,0.816963610115906,0,0,0,0.279312456625621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368549569336823,0,0,0
0.480254472364458,0.407562317483027,8,0,0,-0.181465114511235,-0.658710452638707,0,0.433366601439296,0,-0.727809596075304,0.568794730769815,0.849947895011809,0,0,0,0.364437926010123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351438009994202,0,0,0
0.486966864865312,0.410223037470432,9,0,0,-0.20740063703562,-0.661765969303305,0,0.468173794546395,0,-0.749788491190513,0.574004367935104,0.861551647846803,0,0,0,0.377097624473974,0,0,0,0,0,0,0,0,0,-0.0186004069311822,0,0,0,0,0.356728069658345,0,0,0
0.499447813109988,0.415407661438056,10,0,0,-0.252363249518545,-0.659557481400157,0,0.527027440548671,0,-0.789605114740109,0.57678115346177,0.876390675817354,0,0,0,0.397654162361188,0,0,0,0,0,0,0,0,0,-0.0615756849554709,0,0,0,0,0.357765295944708,0.0274828024805899,0,0
0.506627720165399,0.419360581730969,11,0,0,-0.277686160969861,-0.657456330104286,0,0.56203542306454,0,-0.810481154624775,0.578402039242732,0.885499802011845,0,0,0,0.408798055970775,0,0,0,0,0,-0.0143054055757571,0,0,0,-0.0804684446283968,0,0,0,0,0.3591742639982,0.0464879116149848,0,0
0.525434160994374,0.432536482556973,12,0,0,-0.332456668809078,-0.623373075620999,0,0.647606011342194,0,-0.833497921768395,0.584365139698258,0.907654568797211,0,0,0,0.445864509518401,0,-0.0891448503879253,0,0,0,-0.0446607616400166,0,0,0,-0.116096740658861,0,0,0,0,0.361509430936329,0.0922303585928812,0,0
0.532835816706241,0.437852751470702,13,0,0,-0.357128077519317,-0.607680694758378,0,0.685174007935039,0,-0.842960661674307,0.585830967482465,0.914727478962472,0,0,0,0.462417623720637,0,-0.128257252746514,0,0,0,-0.0591984427944918,0,0,0,-0.132393241210578,0.00989079290759851,0,0,0,0.360369769334137,0.109207730361238,0,0
0.535987576533014,0.440376316286657,14,0,0,-0.366009679882039,-0.60166280078258,0,0.696038362199198,0,-0.848944185018554,0.585486781097537,0.910552035797353,0.0189542223581393,0,0,0.466914908939803,0,-0.145833512548349,0,0,0,-0.0641222322846882,0,0,0,-0.139594250767852,0.0136262986020632,0,0,0,0.358444571167074,0.116149481122895,0,0
