"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.359913510484802,0.358400478628416,5,0,0,0,-0.78302242376097,0,0,0,0,0.57099680272871,0.604706069306781,0,0,0,0.235941350448285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371378201277195,0,0,0
0.439858720929631,0.368914356670781,6,0,0,0,-0.827331742391713,0,0,0,-0.512725567354231,0.742015373942417,0.814103060761356,0,0,0,0.424644881454277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359293993587894,0,0,0
0.44942683278174,0.367810905748028,7,0,0,-0.0406522228026477,-0.823126787947837,0,0,0,-0.565803089866841,0.771876796927852,0.845388220967114,0,0,0,0.453597486470276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358719596252083,0,0,0
0.469983879043591,0.377373398868279,8,0,0,-0.125665981379052,-0.809067679941094,0,0.129296491816373,0,-0.66620090719928,0.776515202725028,0.859747538038514,0,0,0,0.48413217795559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351243157983921,0,0,0
0.510802317261108,0.397000127730668,9,0,0,-0.308033234516814,-0.81574719456464,0,0.395119335774972,0,-0.8216402605538,0.792449268460387,0.938331769482697,0,0,0,0.559062357885807,0,0,0,0,0,0,0,0,0,-0.12736717586825,0,0,0,0,0.387825133899641,0,0,0
0.541079012691649,0.415693423404296,10,0,0,-0.511305517360658,-0.824663662722371,0,0.701763947118423,0,-0.984895701350451,0.81635344946526,1.03430175463064,0,0,0,0.642058285885533,0,0,0,0,0,-0.0811796400991308,0,0,0,-0.231733243440951,0,0,0,0,0.439300327873706,0,0,0
0.548767254709511,0.419245803781891,11,0,0,-0.562042547133046,-0.837991297641123,0,0.791103474409056,0,-1.04483999706687,0.831967110656309,1.07772898803908,0,0,0,0.671517820386507,0,0,0,0,0,-0.0918097938072623,0,-0.0640978932264428,0,-0.240924418185951,0,0,0,0,0.469388553569742,0,0,0
0.55101645158163,0.420391513029046,12,0,0,-0.57625742447312,-0.842734867921221,0,0.813552379720986,0,-1.06484361258675,0.835718466586914,1.08423662386395,0.0168267072917229,0,0,0.678130536024918,0,0,0,0,0,-0.0942770138645549,0,-0.082699260644773,0,-0.244515883010385,0,0,0,0,0.476863349012306,0,0,0
0.551103591029725,0.420437109038205,13,0,0,-0.576528104834436,-0.842724104112879,0,0.814051057091548,0,-1.06538273397963,0.83568203386901,1.08430629619559,0.017335275492795,0,0,0.678229053489689,0,0,0,0,0,-0.0943946328713159,0,-0.0834073200391177,0,-0.244644373387182,0,0,0,0,0.476945938900437,0.000531614185487787,0,0
0.552178003056859,0.421117535186849,14,0,0,-0.58030564586941,-0.843014512604696,0,0.818580816469646,0.00547509871372697,-1.07156438751968,0.83498071324711,1.08419509614943,0.0220422403481417,0,0,0.678664976881847,0,0,0,0,0,-0.0960087917417117,0,-0.090777938532548,0,-0.246160355207002,0,0,0,0,0.477707790046505,0.0061848996186365,0,0
0.553572064423209,0.422218758303462,15,0,0,-0.583078402477453,-0.84071517235138,0,0.822576180219271,0.0115460661337341,-1.07560522930222,0.834060351634539,1.08336361347334,0.0283924571904694,0,0,0.679450695166864,0,-0.00788173959297811,0,0,0,-0.0969897509401848,0,-0.0991931123506138,0,-0.246417019226107,0,0,0,0,0.47828678604921,0.0122042763735123,0,0
0.5637730683893,0.429899895566707,16,0,0,-0.601991143362273,-0.823113138597479,0,0.850894275649094,0.0511136732190562,-1.10386893938804,0.824351373798771,1.07183428791604,0.0732996181290746,0,0,0.685956921578997,0,-0.0618872954383756,0,0,0,-0.105590046113936,0,-0.169148806724753,0,-0.246869416107986,0.0300295172495558,0,0,0,0.477610657197086,0.0473784609951601,0,0
0.606520231505087,0.466454497525568,17,0,0,-0.735843024728751,-0.761337902446284,0,0.967275081831161,0.232394699855447,-1.27038985723993,0.754429214528222,1.00636332542641,0.306595289813326,0,0.159643355050182,0.720745369471177,0,-0.340978743906196,0,0,0,-0.15485885090758,0,-0.515759774064858,0,-0.248363444371694,0.17612698587305,0,0,0,0.467601863622765,0.236356412193553,0,0
0.63082885901137,0.480852563514454,18,0,-0.230332064224939,-0.817025983504773,-0.690200271799981,0,1.09705755738274,0.417825854292879,-1.37424955702507,0.737966178482548,0.979519722237085,0.478867305231763,0,0.294271370828682,0.746767739351114,0,-0.542330483115638,0,0,0,-0.189532967393299,0,-0.752262120513461,0,-0.273252043082244,0.286638787957506,0,0,0,0.459229813000578,0.371041161894509,0,0
0.637748836216411,0.483326917631092,19,0,-0.300356909794801,-0.834531638216864,-0.664269614864698,0,1.1313147808004,0.464689337793596,-1.39483986350659,0.733970385848169,0.958400473291531,0.534907391935241,0,0.33472529497129,0.751116242443039,0,-0.607406505030175,0,0,0,-0.209174370250173,0,-0.850553315144561,0.0855243558556614,-0.293583209506231,0.311441303014073,0,0,0,0.446853785812443,0.401772074548648,0,0
0.638680854236601,0.48359202027919,20,0,-0.31145595899796,-0.837904342259176,-0.660754808293181,0.00836784817075942,1.13430832722852,0.471044972766916,-1.39731215908631,0.732250857745553,0.953309819928639,0.541950542955271,0,0.3395546607266,0.750898374031995,0,-0.615878488383978,0,0,0,-0.21243202625103,0,-0.864322035840956,0.098595461061887,-0.296002768751587,0.314683468143522,0,0,0,0.444658844804344,0.406439410300175,0,0
0.639295489191235,0.483544883470535,21,0,-0.318385786429122,-0.840191134777263,-0.659007381450183,0.0136901702463237,1.13665241188341,0.475215055115834,-1.39923317700725,0.731476717604914,0.950485723549354,0.545939410828197,0,0.342792015420174,0.751399325829491,0,-0.621063205139509,0,0,0,-0.214164669216943,-0.00435353159825428,-0.871816184372381,0.106820791721981,-0.296977195494243,0.317309793791042,0,0,0,0.443851604231548,0.409559245262872,0,0
0.642217812381026,0.484714063908852,22,0,-0.346026530870985,-0.846375053765241,-0.650808611341134,0.0415699771364297,1.14626841008926,0.491975081328627,-1.40991717718457,0.726855917387571,0.937431280722679,0.560747479897744,0,0.354298302629914,0.751835171560866,0,-0.647538459908156,0,0,0,-0.223466331366545,-0.0233332467519795,-0.900683968272683,0.131667979193597,-0.308411085676496,0.328894008528997,0,0,0,0.439912347511473,0.414592055911453,0,0.0305124532391793
0.6513701650344,0.480449507583081,23,-0.108717461406353,-0.411735932732329,-0.847131055369097,-0.598359620639836,0.160758626656865,1.16867108722578,0.555940639219377,-1.43136470914128,0.715226311977277,0.894904634233807,0.593564488165056,0,0.399438437004912,0.752301950884237,0,-0.725445868028797,0,0,0,-0.251341769180188,-0.0848263716566974,-0.991951102242031,0.20105061720844,-0.344476421438664,0.365047492181738,0,0,0,0.430029955263207,0.429170607914163,0,0.129245463900411
0.65169693802352,0.480121742687684,24,-0.112719990934438,-0.414291880852203,-0.847269371725249,-0.597033324732313,0.164931428255521,1.16960325416733,0.558069764071599,-1.43342175257662,0.714826982651761,0.893674780118426,0.594396429691174,0.00394781201578828,0.401092738998299,0.752790999562338,0,-0.730016051249127,0,0,0,-0.252333685259603,-0.0869634988126383,-0.99608210039996,0.203911964590881,-0.346084810895718,0.366648971918406,0,0,0,0.429658367696937,0.430204314745522,0,0.132458658953885
0.655127470135638,0.476963545008945,25,-0.155624141270556,-0.441351569927537,-0.847050567791092,-0.584437505993318,0.207842072313161,1.17832476518954,0.57873173828588,-1.45554709781739,0.709597421829992,0.879730922394955,0.6057124467695,0.0485668108724963,0.417475576618744,0.759223102244857,0,-0.776022973514816,0,0,0,-0.259926784423904,-0.10693162600822,-1.03746447628747,0.238514133611843,-0.359884488842546,0.38464198688015,0,0,-0.0275003281302418,0.426398582157581,0.4408566136555,0,0.176125387182886
0.656927945598991,0.475091850432007,26,-0.179165335217488,-0.458438672421218,-0.850460085685136,-0.581655079071404,0.23044840259062,1.1887670426743,0.593478877302044,-1.47238190678284,0.709804300191095,0.877107112695533,0.61352314759882,0.0694849396167371,0.426699234073191,0.767763414662754,0,-0.802072912241431,0,0,0,-0.264855824515279,-0.115885751887401,-1.06136357015558,0.259779121167429,-0.366644176540738,0.398989895373418,-0.0229347522587868,0,-0.0405506707841426,0.428851180027674,0.450301941937998,0,0.201410127649829
0.660278511771147,0.471046993892098,27,-0.22591474883452,-0.492779541489673,-0.857109821268855,-0.576996036713273,0.278610974130245,1.21099797640694,0.623760562425038,-1.50730299782032,0.707525082141933,0.870628170007885,0.626962229786706,0.114026103839961,0.445953584541263,0.784977622869789,0,-0.85606940995443,0,-0.0208729812766627,0,-0.269610198542618,-0.133622767701001,-1.10482677403855,0.305067728054802,-0.378544129648237,0.431478179566846,-0.0668354893950175,0,-0.0665208603485778,0.433225245846234,0.469351461164727,0,0.254440836249363
0.668010598825955,0.451806415692428,28,-0.460163785224848,-0.637103445565013,-0.894924426918316,-0.560457433464481,0.462990086086507,1.31911828718197,0.7626027668045,-1.66010757792845,0.705198036176015,0.863284527236814,0.695583362151926,0.293735366961706,0.52360586060719,0.857839633285148,0,-1.06901236727655,0.133104270907644,-0.13994879953643,0,-0.307842554782237,-0.231852688961355,-1.30780679493187,0.483168359912422,-0.430023151754448,0.552379717016489,-0.237180767155488,0,-0.176418998152353,0.455393965591545,0.549575953469768,0,0.455262598262201
0.668181183499066,0.450549135560426,29,-0.473724003031933,-0.645735741201842,-0.896839332331478,-0.559350737261204,0.473690521869477,1.32457718219337,0.770742122308805,-1.66857349543897,0.705178418051099,0.861704838702631,0.699546316196839,0.303907989456772,0.52857610072187,0.862102902036826,0,-1.08139250069308,0.140976366183835,-0.14918667929447,0.00680888331401206,-0.311101604908244,-0.237296489903787,-1.32013757949038,0.492201767938078,-0.432929079955527,0.559394994056026,-0.246595680899271,0,-0.183060282389065,0.457021063227057,0.553236334236161,0,0.466257406306394
0.668277529140277,0.449886104838132,30,-0.481471890395856,-0.65020738904281,-0.898183765064535,-0.55910995846311,0.479874784047258,1.32812231214485,0.775332500637968,-1.67200760706774,0.7054014174476,0.861027021868744,0.702938711490194,0.310266624847927,0.531901674750985,0.86496926188787,-0.00667141904554084,-1.08695158817444,0.145497178364041,-0.153886571965462,0.0102875181836719,-0.312713271882035,-0.240237188446643,-1.32713150657806,0.496788992425104,-0.434562166077964,0.56344398522931,-0.251504418821261,0,-0.187460094956554,0.458113815678343,0.555367257203823,0,0.472765779774325
0.668455749293001,0.448416942705457,31,-0.498670467567237,-0.660221542085727,-0.90107423856464,-0.558917788383545,0.493990317490526,1.33560731291109,0.785613109886219,-1.67928120141699,0.705765628098484,0.859089056478327,0.709900779545527,0.324498369410029,0.539600006995939,0.870958600789051,-0.0217808260510533,-1.09803346887023,0.155656402117438,-0.163911294941494,0.018002314576359,-0.316637482175096,-0.246900142181707,-1.34232811250762,0.506249951931116,-0.437955111526814,0.572073816475319,-0.262773466005703,0,-0.198486292236345,0.460184521558282,0.559584971820922,0.00509834231096559,0.485097932118616
0.668702766205176,0.445044165044025,32,-0.540352762088227,-0.685019773428512,-0.908031953057919,-0.559893203226852,0.525380579280828,1.35664092266041,0.81265242432949,-1.70072234239331,0.707444264524456,0.856268759205933,0.72778163268336,0.358380429992792,0.55921812112575,0.887951767606406,-0.0556315221828341,-1.12925848062167,0.179760687230072,-0.186263117766768,0.0376308797947954,-0.32679660146953,-0.260828342042092,-1.38358411301524,0.536228463221148,-0.446330877362552,0.59437986165548,-0.285975014515521,-0.0281074183948193,-0.221589350330145,0.465816395936376,0.571878116587629,0.0220964165247508,0.518875149536314
