"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.326705612051194,0.346688141554829,5,0,0,0,-0.557745635794034,0,0,0,0,0.371281594509765,0.707456974690026,0,0,0,0.0786373903558752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400369676238368,0,0,0
0.368062828623963,0.361571629170906,6,0,0,0,-0.589433784817899,0,0,0,-0.188872971737837,0.44821259194957,0.777489168927189,0,0,0,0.15888704370951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393717951969468,0,0,0
0.424787513318513,0.393447838845742,7,0,0,0,-0.633208151889681,0,0.214721549104799,0,-0.479386950649521,0.478236824118202,0.806388811587272,0,0,0,0.240733871057785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372514046671144,0,0,0
0.429780551253739,0.395886793742794,8,0,0,0,-0.635239875925571,0,0.234965129071933,0,-0.50887133094541,0.479912629021289,0.807118718415716,0,0,0,0.248312865432787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367652809633949,0.00614905529530731,0,0
0.47750276562381,0.41229196639668,9,0,0,-0.168728269541835,-0.616435266527661,0,0.45535455717839,0,-0.719306755286575,0.51545828133686,0.826586003509687,0,0,0,0.329438096821225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334770127389138,0.0428632251207709,0,0
0.488715365091718,0.416835012214743,10,0,0,-0.205507995013885,-0.616049093367524,0,0.502274276058358,0,-0.751715936087193,0.519425564735696,0.839380173784791,0,0,0,0.347152508665006,0,0,0,0,0,0,0,0,0,-0.0346676902359358,0,0,0,0,0.33625288409157,0.0634553073691179,0,0
0.493891371903372,0.419790452952076,11,0,0,-0.218778445274011,-0.609086356881785,0,0.521397222337088,0,-0.75810474621269,0.521713215602177,0.844693437480713,0,0,0,0.356775049537231,0,-0.0212567640353837,0,0,0,0,0,0,0,-0.0457981350435367,0,0,0,0,0.336728114280505,0.0717174082096916,0,0
0.509308181025902,0.429969455710602,12,0,0,-0.258938295723101,-0.58821991341366,0,0.581563669890154,0,-0.776257865060596,0.528572040236488,0.861765181857217,0,0,0,0.384575918412192,0,-0.0810268963255228,0,0,0,-0.0214396619225268,0,0,0,-0.0718171473632067,0,0,0,0,0.339429739463704,0.101793229948859,0,0
0.526505718210092,0.441451627942639,13,0,0,-0.310694302931703,-0.560715899402046,0,0.657203213404842,0,-0.797936537695952,0.535101707714192,0.878224911217016,0,0,0,0.420129835983956,0,-0.156009316888233,0,0,0,-0.0507152464336589,0,0,0,-0.105825492936318,0.0189290430719072,0,0,0,0.33872656908546,0.133581515810537,0,0
0.531190618908312,0.445009702095332,14,0,0,-0.323496424033285,-0.553541099905322,0,0.672275421215838,0,-0.806782394356112,0.535606615103719,0.873336348854502,0.025425899731852,0,0,0.426966240837468,0,-0.17908185025709,0,0,0,-0.057513739131922,0,0,0,-0.116018940670332,0.0238004674106236,0,0,0,0.336555220060782,0.142468235139277,0,0
