"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.291159315197669,0.18503822109456,0.273799268147384,5,0,0,0,-0.187091251937652,0,0,0,0,0.267433221178735,0.340313081035571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276908983993856,0.302435965729491,0,0
0.438930636786875,0.228895259001839,0.316169983709655,6,0,0,-0.3685560970901,-0.400027194120738,0,0,0,0,0.584862953605064,0.638234184949701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235959648207036,0.309526504449037,0,0
0.472829754204871,0.248271077285208,0.325480308728709,7,0,0,-0.422451003909737,-0.397231769502503,0,0,0,-0.135066719444768,0.678960346654738,0.725999748193104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222816873730104,0.326972524279061,0,0
0.478680397736679,0.251018246160076,0.328555151842947,8,0,0,-0.429753219669602,-0.396225901609794,0,0,0,-0.148654322380311,0.691873960254966,0.739720457823794,0,0,0,0,0,0,0,0,0,-0.0137931971132194,0,0,0,0,0,0,0,0,0.22215756394195,0.334674658752216,0,0
0.499487940325274,0.263088308756479,0.338995014650873,9,0,0,-0.460044349787772,-0.396632046124147,0,0,0,-0.201581001417361,0.729547176863309,0.775620162981938,0,0,0,0.0360473877221478,0,0,0,0,0,-0.0607215513664358,0,0,0,0,0,0,0,0,0.219330805423744,0.358433415704577,0,0
0.535838801678336,0.291827253962876,0.368992131568781,10,0,0,-0.525615494350201,-0.399336160938351,0,0.156448870429626,0,-0.301539421720198,0.740273673484768,0.797280586865523,0,0,0,0.0772909729494517,0,0,0,0,0,-0.140044815626875,0,0,0,0,0,0,0,0,0.215072395359187,0.38016939354707,0,0
0.559109066604796,0.310977218756556,0.386005547254133,11,0,0,-0.577763380316916,-0.399840730616422,0,0.2544775157295,0,-0.350646345970021,0.746063424343883,0.828351446015608,0,0,0,0.100890012952291,0,0,0,0,0,-0.175455973131507,0,0,0,-0.0551546881522938,0,0,0,0,0.221715293083009,0.407363426062869,0,0
0.563024607456452,0.31346374415171,0.389131604317061,12,0,0,-0.585135919709177,-0.400386618286953,0,0.2713034340176,0,-0.359925603279136,0.747490880623625,0.831538472060548,0,0,0,0.104752996571742,0,0,0,0,0,-0.182950348223197,0,0,0,-0.0654506601291952,0,0,0,0,0.221557547330752,0.40701812895947,0.0101876900639206,0
0.570102467313258,0.317006481156202,0.394897389908127,13,0,0,-0.601725027147913,-0.405510593737127,0,0.291922967640616,0,-0.375707898004759,0.746451709227367,0.833405971177163,0,0,0.0228432951791241,0.10921765570039,0,0,0,0,0,-0.195532111333376,0,0,0,-0.080179007253556,0,0,0,0,0.219757799689724,0.406845270068938,0.0282099687934098,0
0.593315981672065,0.326657111009131,0.412020236863333,14,0,0,-0.665378200280823,-0.425856456330166,0.0682571033791032,0.344931216951617,0,-0.432005305484589,0.732631208920735,0.81895624165052,0,0,0.0929933309801261,0.117804286233282,0,0,0,0,0,-0.24275178731905,0,0,0,-0.123529114819806,0,0,0,0,0.207401364554662,0.407656298419924,0.0988898131444653,0
0.603388993225358,0.330041141286143,0.417717750647164,15,0,0,-0.694698999952703,-0.435513473344577,0.102921772545078,0.367174151889442,0,-0.454161760117623,0.727195443162344,0.807235072581053,0,0,0.123536665380819,0.12142327657095,0,0,0,0,0,-0.267877839428534,0,0,0.0266791265500706,-0.147562149811512,0,0,0,0,0.197354458239301,0.400355636853427,0.125938618882462,0
0.603802692757578,0.330112836689671,0.417823568416202,16,0,0,-0.695553988533437,-0.435767162622143,0.10402567234901,0.36791686076153,0,-0.454971831750899,0.727178313418906,0.807097605734781,0,0,0.124414020445268,0.12155696892791,0,0,0,0,0,-0.268500296892487,-0.00150349264067982,0,0.0275407452974124,-0.148151188048048,0,0,0,0,0.19733899763911,0.400481691943131,0.126897083970635,0
0.636401248976124,0.34011197347442,0.42780208643401,17,0,0,-0.746417823932532,-0.450395032181505,0.16670543805639,0.431581057409525,0,-0.518181004516282,0.72653676893181,0.808955798925015,0,0,0.178308500473484,0.132378090957504,0,0,0,0,0,-0.315763524227504,-0.0619153984210397,-0.119116223635064,0.114742375905321,-0.179774812025934,0,0,0,0,0.206084234736092,0.432256326635745,0.194015226908974,0
0.65977980461676,0.346274596055091,0.430694065154938,18,0,-0.0504966869515762,-0.779974889163138,-0.45351705359795,0.22703341533532,0.487591298988317,0,-0.559375723446307,0.728505342919059,0.812311180534561,0,0,0.225160705469479,0.140146545029438,0,0,0,0,0,-0.3522475619487,-0.108394204022054,-0.207059509329845,0.180346391807126,-0.208084360302922,0,0,0,0,0.21293966917982,0.455794288943952,0.24932115055542,0
0.679243829041455,0.348083285459951,0.431093274634583,19,0,-0.0965019470945171,-0.808498668272414,-0.453917113504634,0.293953870262377,0.534591848058065,0,-0.595256725488846,0.730712853785983,0.809163757107914,0,0,0.27092184552446,0.146889996164285,0,0,-0.0390409496395789,0,0,-0.377455196120611,-0.147520214627284,-0.277786888921516,0.239592738160339,-0.233210625666838,0,0,0,0,0.220823929401143,0.479073407403741,0.303464083467933,0
0.690301676429751,0.351079600288679,0.432951828861392,20,0,-0.120582877709594,-0.819150897831954,-0.441398656111687,0.334575905955036,0.565957824127024,0,-0.610656365618592,0.73129511249435,0.807107261049851,0,0,0.2984819822177,0.153573479741419,0,-0.0400973717474229,-0.0638638880618195,0,0,-0.38807088124392,-0.171766795034593,-0.327069004159456,0.2786272704543,-0.241553006229152,0,0,0,0,0.225919644703153,0.493223773848429,0.335447489156929,0
0.695386689129799,0.353421793989507,0.434229912573383,21,0,-0.132797933580152,-0.823796980221794,-0.434955724471949,0.351449340553638,0.578060777870782,0,-0.619893942716616,0.730991512715423,0.801408737375821,0.0175085916191515,0,0.312685820973939,0.155436339801803,0,-0.0622652393264583,-0.0745988540216057,0,0,-0.392565108429813,-0.181619515823795,-0.353308361105286,0.298039941655241,-0.246981580078414,0,0,0,0,0.227194252487429,0.501888563691563,0.348119361031093,0
0.702983656965315,0.358201875922055,0.436797198870519,22,0,-0.154820669259603,-0.834467796780829,-0.425706668352522,0.375436004516964,0.596673909091809,0.0234866595848791,-0.636599146119618,0.730615080459076,0.790528938800595,0.0419753755452177,0,0.332704963453964,0.157214868191967,0,-0.0980419107782176,-0.0903748328717328,0,0,-0.400465928061484,-0.196640658481621,-0.392760254457707,0.325906566910667,-0.255698325822123,0,0,0,0,0.228898082766654,0.514575273174895,0.367560468488769,0
0.710529212588312,0.363295457604349,0.439526619271318,23,0,-0.177794969714406,-0.845147549206005,-0.416142274499888,0.398685939315953,0.616027051450815,0.0476147495878465,-0.655055560446704,0.729405023040554,0.77926210435586,0.0711054410073571,0,0.354638678685512,0.15903325352476,0,-0.132990927050312,-0.105935771948816,0,0,-0.407468726293747,-0.21215672360845,-0.433903340210401,0.359154427922373,-0.263218500216764,0,0,0,-0.0187149001706463,0.231117575057588,0.528636405764899,0.39384859365262,0
