"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.328756202610982,0.347694740849694,5,0,0,0,-0.569452375665228,0,0,0,0,0.381610159383622,0.702339206554569,0,0,0,0.0866607625823564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398842247144679,0,0,0
0.374630741349686,0.363365419087104,6,0,0,0,-0.604334801794469,0,0,0,-0.213429648563068,0.467726748502291,0.781881459665942,0,0,0,0.1767097734497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391446468739603,0,0,0
0.430411719666478,0.394097432859187,7,0,0,0,-0.647280908144111,0,0.220139200749721,0,-0.508088481985622,0.495977442903198,0.810940569416066,0,0,0,0.258309988155682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370002188905066,0,0,0
0.449599439893628,0.400864962466654,8,0,0,-0.0642263950261457,-0.644632506867263,0,0.305655306151747,0,-0.584665388660293,0.511595379901421,0.822930896339931,0,0,0,0.289423811058568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363918897102035,0,0,0
0.478696868859993,0.41086241474485,9,0,0,-0.174704938101238,-0.630781570516483,0,0.4511870257619,0,-0.722853006409924,0.53318261083362,0.83489665521778,0,0,0,0.341591509045179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341571961880085,0.0259097522890813,0,0
0.494426613634179,0.41727005435197,10,0,0,-0.227940646894036,-0.629619076042358,0,0.519593482183006,0,-0.769834754488465,0.538209535447085,0.853154174501321,0,0,0,0.366843215195108,0,0,0,0,0,0,0,0,0,-0.0504146709228261,0,0,0,0,0.343443323269571,0.0565654177515946,0,0
0.494833039865325,0.417506129872774,11,0,0,-0.229003801346974,-0.629028763389133,0,0.521144751127621,0,-0.770337204066605,0.538373679221391,0.853573697637565,0,0,0,0.367609727692879,0,-0.00174905526455906,0,0,0,0,0,0,0,-0.0513103148182564,0,0,0,0,0.343473204966336,0.0572540782397341,0,0
0.514734290335715,0.43084432390988,12,0,0,-0.282028579098107,-0.599879697286327,0,0.60157051301584,0,-0.793823949402139,0.546485889821534,0.875827367078686,0,0,0,0.404078716463591,0,-0.0828636652484179,0,0,0,-0.0286531559870692,0,0,0,-0.0857347486474126,0,0,0,0,0.346656965647241,0.0983643436425809,0,0
0.528535152102746,0.440252222068182,13,0,0,-0.324898766254399,-0.575778049608527,0,0.664981414438512,0,-0.811345320857321,0.551067241944824,0.889090646820176,0,0,0,0.433327711595869,0,-0.146716136605203,0,0,0,-0.0532249845555149,0,0,0,-0.113973511254984,0.0161448986097744,0,0,0,0.345658653601039,0.125666202125755,0,0
0.532791754286914,0.443537119431525,14,0,0,-0.336651384137113,-0.568791232642739,0,0.678973508247092,0,-0.819403531788637,0.551262971852364,0.884319682970312,0.0238318972643079,0,0,0.439506113566883,0,-0.168503745320696,0,0,0,-0.0595536396478133,0,0,0,-0.123386276173812,0.0207593191331486,0,0,0,0.343502932742939,0.134133383933763,0,0
0.537051588199298,0.447359209746934,15,0,0,-0.349957779436465,-0.564339034345756,0,0.687402029307634,0.0225962615842088,-0.827755019198408,0.550256295563096,0.876962204170698,0.0409711854093277,0,0,0.442287474286435,0,-0.187902933257779,0,0,0,-0.0661178503684822,0,0,0,-0.131501559264941,0.0243483240858618,0,0,0,0.341386223660239,0.141364177804331,0,0
0.568172506847858,0.469044853850591,16,0,0,-0.408305926551633,-0.53773643043561,0,0.763293115118747,0.116168980540872,-0.910065636202248,0.54311446247605,0.860796912700401,0.14791123205411,0,0,0.471472257941961,0,-0.306692202441929,0,0,0,-0.0881539866914651,0,-0.173106818965586,0,-0.138738732439713,0.0946702266445791,0,0,0,0.347537388292867,0.217835157958596,0,0
0.590006333624317,0.485588111462945,17,0,0,-0.471607526143582,-0.52542986895225,0,0.815117176559529,0.186722741580907,-0.987356254848198,0.527483708061874,0.843477757535467,0.23991442101096,0,0.0648399560920331,0.495657929204083,0,-0.409063302203054,0,0,0,-0.108777393503648,0,-0.314337307869708,0,-0.1439932094391,0.15115815554397,0,0,0,0.349408771221218,0.286784246149497,0,0
0.602566735043442,0.492036469927806,18,0,-0.0671770790290511,-0.502484103797146,-0.510853331465379,0,0.857475501992841,0.242106854105859,-1.0257257558463,0.528743130212151,0.839809598710194,0.292287804207525,0,0.106643431703387,0.509395380125631,0,-0.466133268951731,0,0,0,-0.120030802106808,0,-0.389104824573837,0,-0.153911071479469,0.184123471841454,0,0,0,0.35013455472892,0.324700509621761,0,0
0.61484348357415,0.495940700713996,19,0,-0.130784754157223,-0.527932367646672,-0.495408599595732,0,0.894591280128081,0.286976218436604,-1.05531823812581,0.532667278506545,0.826894529617759,0.345598857006855,0,0.146613835023995,0.521330186314399,0,-0.522909408328124,0,0,0,-0.13859827160295,0,-0.483607762642412,0.0708929883389744,-0.174728123571372,0.20830566287709,0,0,0,0.343649278353206,0.351767411066784,0,0
0.620416088037857,0.49721448552376,20,0,-0.166204615833625,-0.543653642994045,-0.488385865020817,0.0242346588602823,0.908041638296933,0.308826419379404,-1.06926416431355,0.531561824393975,0.814509379258261,0.369887470613801,0,0.164222502571262,0.525190366865748,0,-0.549188580604968,0,0,0,-0.14935354387979,0,-0.530848466310246,0.109107190058366,-0.183954778654491,0.219735551310831,0,0,0,0.339268244279594,0.366268411723074,0,0
0.627253459332462,0.494228436992267,21,-0.0544710275830153,-0.197358017929762,-0.554121993070143,-0.467686287204562,0.0678501834196246,0.920703283049206,0.340621725863497,-1.08083369119947,0.532755236985942,0.800130386646658,0.392062601506435,0,0.190023798407827,0.5302965853082,0,-0.577092650791659,0,0,0,-0.161410331798064,0,-0.58784305800028,0.149310239646249,-0.19500278528035,0.233169012810116,0,0,0,0.335911669794394,0.382985119419159,0,0
0.638958103741324,0.49342000970843,22,-0.14378187108385,-0.258257429765946,-0.567139615266562,-0.427586343878647,0.163762668444527,0.944897701336441,0.398755663206791,-1.11036077740568,0.52951610623455,0.767528631790459,0.432457326861921,0,0.232975285897269,0.53444368662277,0,-0.64544096428964,0,0,0,-0.190574021064219,0,-0.692231498997247,0.205405660333464,-0.235589100495046,0.260554581988385,0,0,0,0.326456874204176,0.394939422614002,0,0.0792680127120808
0.64113275398908,0.492430910374543,23,-0.161918795529453,-0.27091783792248,-0.570056904445321,-0.420306395500805,0.184054175710804,0.950992449265206,0.411200408561084,-1.11730174540777,0.529369830345118,0.761474825839121,0.439677304594001,0,0.242263457467016,0.536703807587629,0,-0.659516448971997,0,0,0,-0.19588802795751,-0.0112059520599191,-0.710801474168392,0.217105976404671,-0.24275386114411,0.267748813685929,0,0,0,0.325805706136933,0.397736962969648,0,0.0965337245406003
0.642452183329276,0.49187534584461,24,-0.17226561033458,-0.278407620475603,-0.571928527193097,-0.416481391964015,0.196682862593209,0.955191438888763,0.418848537533983,-1.12177638874172,0.528643443407849,0.757742423376268,0.443394654870223,0,0.247976607645082,0.538230588274782,0,-0.66796378904524,0,-0.00633630738264828,0,-0.197456737348363,-0.0176423469285957,-0.720264380026991,0.224711200356611,-0.246379781381397,0.273191113249534,0,0,0,0.325443750195096,0.399416300960352,0,0.107429959470501
0.651430463558151,0.486763619802573,25,-0.257073416050229,-0.338844658077644,-0.583852247737554,-0.387174489989848,0.296636444889572,0.986723586992047,0.477515481448635,-1.15686917802337,0.521202911325632,0.725482042700292,0.478738946016398,0,0.292103533094217,0.552162010091192,0,-0.729829674948459,0,-0.0549925869736964,0,-0.205659325487394,-0.0652234527435912,-0.792293170619995,0.29329992456638,-0.269881581752081,0.31825273522419,0,0,-0.0490878954519607,0.323711223040918,0.411804506073953,0,0.213148332392391
0.656163713004065,0.479472255642457,26,-0.313184635298305,-0.379677868237929,-0.590996355303032,-0.377030692624795,0.358613492132593,1.00733621153592,0.510699043768276,-1.19903046477471,0.515076863820057,0.708787031538359,0.494696921188363,0.0674178978417554,0.319547371387713,0.567912879798278,0,-0.798580467859751,0,-0.0876898361715782,0,-0.209315645631943,-0.0932369144211732,-0.849955979406963,0.344546280716763,-0.288614543811554,0.351984909890266,0,0,-0.0860020678725679,0.321714778428752,0.428102340627386,0,0.276879448739821
0.656239974657184,0.479320040540296,27,-0.314295264883981,-0.380493803987664,-0.591132471367848,-0.376846269711864,0.359866215329045,1.00771997258709,0.511360820448916,-1.19985135937927,0.514946503900541,0.708427589243697,0.494978713171429,0.0687661560024156,0.320110240834092,0.568202063159777,0,-0.799880079032676,0,-0.0883184114184131,0,-0.209406168099819,-0.0938021454625792,-0.851083010454062,0.345523530056754,-0.288975307929082,0.352632729394335,0,0,-0.0868040723378401,0.321652408176406,0.428394861108571,0.00027916943928241,0.278027391212749
