"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.313554148141921,0.26541517846429,0.302450564316757,5,0,0,0,0,0,0.742607497885992,0,-0.695750608762777,0.403863646116618,0,0,0,0,0.487552680965389,0,0,0,0,0,0,0,0,0,0,0.0617267837947782,0,0,0,0,0,0,0
0.337003704963164,0.283468481298052,0.318237683804214,6,0,0,0,0,0,0.788742583702567,0,-0.809296139821176,0.433486333882991,0,0,0,0,0.527624812690867,0,0,0,0,0,0,0,0,0,-0.0379133574006753,0.0973557669454259,0,0,0,0,0,0,0
0.406561124037927,0.329725152443838,0.363448409699682,7,0,0,0,0,0,0.954478227320017,0,-1.15583856621612,0.542479391655401,0,0,0,0,0.657985654412582,0,0,0,0,0,-0.128265102494508,0,0,0,-0.10840905291085,0.237569448233473,0,0,0,0,0,0,0
0.411755126983779,0.334130116698809,0.366307550066702,8,0,0,0,0,0,0.965544704390805,0,-1.18702233533723,0.550657542454916,0.0107380844125799,0,0,0,0.665840070853116,0,0,0,0,0,-0.139367563467408,0,0,0,-0.114988331478806,0.248597828172032,0,0,0,0,0,0,0
0.412713549011005,0.335117185770588,0.366898825242288,9,0,0,0,0,0,0.967323869719321,0,-1.19248150207825,0.551833910041578,0.0126752827475339,0,0,0,0.666927685717232,0,0,0,0,0,-0.141439938136567,0,0,0,-0.116410381435324,0.250317597533702,0,0,0,0.00125347589077527,0,0,0
0.440744634343715,0.358409348309046,0.384918380639944,10,0,0,0,0,0,0.984192924327718,0.122702206814423,-1.37890738182745,0.582789848489944,0.0471759403843693,0,0,0,0.672090310012093,0,0,0,0,0,-0.207580066347117,0,0,0,-0.153199979809115,0.29389662628079,0,0,0,0.0368395716743488,0,0,0
0.463429152550095,0.384302076785179,0.40441275615317,11,0,0,0,0,0,0.975098740408654,0.219094229121357,-1.40784106367946,0.614900836822894,0.0813225833929077,0,0,0,0.695099362235821,0,-0.159638676759642,0,0,0,-0.241051104427153,0,0,0,-0.162112135111997,0.315812718349791,0,0,0,0.0693145096468298,0,0,0
0.467257308941702,0.388295518253805,0.407675343123304,12,0,0,0,0,0,0.972488949005192,0.234846694003675,-1.41568117770752,0.619534656692277,0.086495037730946,0,0,0.00785737461267431,0.699712411211967,0,-0.189338260794679,0,0,0,-0.247416424223122,0,0,0,-0.163211352106,0.320046364590269,0,0,0,0.0746657269843173,0,0,0
0.468116563762552,0.389047916703017,0.408201290221197,13,0,0,0,0,0,0.974536610653331,0.23664135496638,-1.41825893135511,0.620316779795335,0.0874929988977494,0,0,0.00855555241198641,0.701110760184502,0,-0.193470749898612,0,0,0,-0.247958168886337,0,-0.00469198062606871,0,-0.162535351344699,0.322622732939112,0,0,0,0.0756383922624272,0,0,0
0.494580968871248,0.416069310632415,0.425073824139136,14,0,0,0,0,0,1.01366825402122,0.284883242397574,-1.48790758207715,0.627094129855425,0.121434836545748,0,0,0.0408082434372756,0.732669483137475,0,-0.3043679262561,0,0,0,-0.266816556080159,0,-0.158278004689576,0,-0.154834590195212,0.377353425065881,0,0,0,0.096671385959602,0.077621658878003,0,0
