"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.327844515635302,0.284856582587389,0.320435900259118,5,0,0,0,0,0,0.7496518426518,0,-0.745316604911907,0.354382299484622,0,0,0,0,0.438244991940282,0,0,0,0,0,0,0,0,0,0,0.203037470835203,0,0,0,0,0,0,0
0.34150354230762,0.301320114956818,0.328604403081079,6,0,0,0,0,0,0.765029034132541,0,-0.827874035538694,0.375880139765901,0.023969324181967,0,0,0,0.452469162498614,0,0,0,0,0,0,0,0,0,0,0.210526374959672,0,0,0,0,0,0,0
0.347990354477533,0.307022939021437,0.333520941170584,7,0,0,0,0,0,0.774871141757201,0,-0.856864548532555,0.385162921429132,0.0316481270346784,0,0,0,0.459899359797263,0,0,0,0,0,-0.0129724892094325,0,0,0,0,0.218255487723714,0,0,0,0,0,0,0
0.35118005998352,0.310134312671762,0.33602996687078,8,0,0,0,0,0,0.779351811365325,0,-0.870946781182919,0.389360447250179,0.0353654216662353,0,0,0,0.463029358413026,0,0,0,0,0,-0.0196454906148319,0,0,0,0,0.221549888659814,0,0,0,0.00193534444317224,0,0,0
0.39911107588587,0.35351652123665,0.369923039204535,9,0,0,0,0,0,0.857453207058664,0,-1.08531045826725,0.444504330144152,0.0979749034338425,0,0,0,0.519256311003883,0,0,0,0,0,-0.100791867237957,0,0,0,-0.0587566254584068,0.281911240145016,0,0,0,0.0437589591780595,0,0,0
0.410150330099786,0.361550931885421,0.377417447075183,10,0,0,0,0,0,0.865507584107829,0.0382171846920947,-1.14605532577028,0.456880062683668,0.106470351377197,0,0,0,0.524603993538449,0,0,0,0,0,-0.122351650924121,0,0,0,-0.0715972854895859,0.294623310468027,0,0,0,0.0537017753167218,0,0,0
0.429117947635973,0.380219972689543,0.393447092260231,11,0,0,0,0,0,0.866180843772949,0.0999839317116082,-1.17526342903482,0.482503309754633,0.123637233142962,0,0,0,0.545895558208923,0,-0.0950065052334469,0,0,0,-0.146602003586406,0,0,0,-0.0810059850193479,0.307576896243496,0,0,0,0.0721001500394506,0,0,0
0.46542666115809,0.423461802229385,0.424982267488719,12,0,0,0,0,0,0.837384693292001,0.232458540528251,-1.22356917427655,0.521984995626474,0.165410208962788,0,0,0,0.578781278518192,0,-0.282931559802557,0,0,0,-0.203923933962362,0,0,0,-0.121109885008598,0.302037476418858,0,0,0,0.102156431200391,0.0913209285031146,0,0
0.477658901062569,0.436141779665236,0.43241111835488,13,0,0,0,0,0,0.859352866217773,0.255442929553499,-1.25287862650102,0.529219691215806,0.179480133390084,0,0,0,0.594182669472583,0,-0.325933132738009,0,0,0,-0.212028696320936,0,-0.0649325685790977,0,-0.119180993633215,0.325695461866339,0,0,0,0.111376948496318,0.120203317559872,0,0
0.483846987021585,0.442157407973902,0.436107852571998,14,0,0,0,0,0,0.869421870010382,0.266000388357855,-1.27028011585651,0.531722053699553,0.186020388571358,0,0,0.00728360368581635,0.602426535603844,0,-0.349228424627581,0,0,0,-0.216617532083752,0,-0.0986041145252933,0,-0.117904178937451,0.337899208588033,0,0,0,0.115660871476767,0.136199446036981,0,0
