"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.542198810186853,0.0967365916005296,0.384537377729353,5,0,0,0,-1.46418664794453,0,0,0,0,0,1.33377063504446,0.124376896733918,0,0,0.287684857457332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718354258708814,0,0,0
0.545890186107418,0.0964914929570815,0.384858294860169,6,0,0,0,-1.4809637865946,0,0,0,0,0,1.33802719786154,0.138664556708454,0,0,0.295829219317118,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017141764335255,0.725584577042745,0,0,0
0.565599263802461,0.0988986867425815,0.386619498690316,7,0,0,-0.0718634277127425,-1.52125061044892,0,0,0,0,0,1.37324700206321,0.203865829942585,0,0,0.343356743113835,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0824862766676502,0.755130739709684,0,0,0
0.574011126346564,0.102262042452189,0.387457050288262,8,0,0,-0.0885831839199119,-1.51906954258959,0,0,0,-0.037622971654038,0,1.38225427448602,0.236883628319289,0,0,0.362586435995607,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0994213494867349,0.762972708849362,0,0,0
0.584356899871865,0.106036080670236,0.388552126702991,9,0,0,-0.107922219026943,-1.51212346675697,0,0,0,-0.0822866684775762,0,1.38581902646942,0.275954241443474,0,0,0.383373599710363,0,0,0,0,0,0,0,0,0,0,0.016780350617074,0,0,-0.123285084120232,0.763690220141394,0,0,0
0.634952253378693,0.133900414975949,0.40659696570822,10,0,0,-0.220801391890727,-1.45222381277813,0,0.2306892629479,0,-0.316509726054101,0,1.30193631996292,0.413905525294815,0,0,0.430310920688448,0,0,0,0,0,0,0,0,0,0,0.079874092479711,0,0,-0.217932544373095,0.750751353722262,0,0,0
0.654105888465969,0.143719078022393,0.415468474683313,11,0,0,-0.250285634509974,-1.39688109184145,0,0.305997787936354,0,-0.381399176911308,0,1.26922743125448,0.475705043196706,0,0,0.453585371612994,0,-0.0768603519592256,0,0,0,0,0,0,0,0,0.0985072983909969,0,0,-0.233575666884584,0.735978989715013,0,0,0
0.684881081506846,0.160449578622327,0.429761608272287,12,0,0,-0.302280299601515,-1.30030873826711,0,0.434374873811006,0,-0.495829254982759,0.0080189283046942,1.21130163567855,0.583391706257226,0,0,0.493501789766398,0,-0.212257271567395,0,0,0,0,0,0,0,0,0.130641177364652,0,0,-0.260723880086269,0.71016933332252,0,0,0
0.724948370375056,0.17303729230293,0.44678620772634,13,0,0,-0.37852844824248,-1.21242968825864,0,0.620638774917051,0,-0.63115942558299,0.00245957679738494,1.17176198721022,0.688954059403617,0,0,0.552571883092466,0,-0.355115286171511,0,-0.129304702778973,0,0,0,0,0,0,0.213002773339389,0,0,-0.2471171899843,0.704265686258772,0,0,0
0.729025971812079,0.174068434748422,0.447779111640289,14,0,-0.0213049171295608,-0.382262067623459,-1.20099915097081,0,0.641459846317486,0,-0.640062972397133,0.00593476465066055,1.17399546624364,0.695561207552261,0,0,0.55621892868249,0,-0.366660639564613,0,-0.138109203670153,0,0,0,0,0,0,0.220330116635071,0,0,-0.247819741765489,0.703718363039607,0,0,0
0.751035021079856,0.182087287743241,0.452960104003473,15,0,-0.120150370490243,-0.40451303565712,-1.15454527329009,0,0.744656419675634,0,-0.693584131477815,0.0232103550526322,1.19504354140682,0.750975671127686,0,0,0.58099024040819,0,-0.437238871363981,0,-0.159585109404347,0,0,0,-0.0756854730760059,0,0,0.276027771011101,0,0,-0.237347194862583,0.711745460940127,0,0,0
0.779443133043773,0.193094419249925,0.459113718809115,16,0,-0.274914395661338,-0.441322896087024,-1.08124954472032,0,0.907928210813711,0,-0.777098389505027,0.0510132999946642,1.23535709155734,0.834309758250012,0,0,0.617168461857021,0,-0.546430479016751,0,-0.180356057531344,-0.0233485655827808,0,0,-0.189703188713306,0,0,0.36337568034667,0,0,-0.216703191260015,0.721974205258485,0,0,0
0.785079433212872,0.194206112713684,0.459592195378195,17,0,-0.308657733850256,-0.452128556378769,-1.06788526844647,0,0.943687692650091,0,-0.79613752114457,0.058417001859029,1.2481498916875,0.85180213495279,0,0,0.627664781604204,0,-0.572295001441465,0,-0.185039859802619,-0.0272805659023964,0,0,-0.211308209024215,0,0,0.382638197971814,0,0,-0.202793751981598,0.729874363885654,0,-0.01870759663873,0
0.798424596743736,0.196874241762338,0.460149232853485,18,0,-0.40187682465995,-0.486719791455706,-1.03661579283793,0.0378272306875006,1.02695843101306,0,-0.844728732227433,0.0743586670000619,1.27089613998551,0.891917650615464,0,0,0.652021413508277,0,-0.633920369504851,0,-0.198655357410008,-0.0379340864351736,0,0,-0.266102983427422,0,0,0.43281663369751,0,0,-0.166866359990836,0.74921609699185,0,-0.0625919655499257,0
0.808067465493722,0.195403335762447,0.461535788695383,19,0,-0.451576170703989,-0.499880643635583,-0.99479886733424,0.0661261084279489,1.05981775646109,0,-0.867690879628613,0.0878580428790884,1.26691720903933,0.903793784796614,0,0,0.650975121397465,0,-0.664077936433707,0,-0.207690820735391,-0.0465378760559635,0,0,-0.309888968890171,0,0,0.447983065930166,0.0719120019408218,0,-0.150572104580671,0.736703007339264,0,-0.099371830213461,0
0.81891777048125,0.195426613235921,0.462799662673525,20,0,-0.50396577202383,-0.509422527271975,-0.93669528309804,0.101570214958595,1.09078670711995,0,-0.899611962145646,0.0970033850966748,1.25804854394848,0.917602868330479,0,0,0.648595959806398,0,-0.698992673803606,0,-0.215819275677044,-0.057993784499378,0,0,-0.372829463572364,0,0,0.457004178075163,0.151824698419775,0,-0.130003817951333,0.712752579849764,0.0377190029000367,-0.147573578462102,0
0.823060399536014,0.195804205211005,0.463568895131556,21,0,-0.527211578721327,-0.514764500166554,-0.91432005875701,0.117467911906033,1.0999829561737,0.0180145991618385,-0.912002838205733,0.0989445323648071,1.25007246218959,0.921186877266336,0,0,0.64531083264698,0,-0.713650199886707,0,-0.219902673704991,-0.0625033440697636,0,0,-0.397455190356199,0,0,0.461452490009344,0.182558494117676,0,-0.122811030198088,0.701741317358373,0.0532014187537009,-0.165312477882003,0
0.841254161276379,0.183777941162841,0.458338963227443,22,0,-0.600665015661643,-0.520338559784479,-0.84663957501406,0.162373758516339,1.13250329881967,0.0527776938114023,-0.960129438842497,0.12236600088545,1.2113738770096,0.940327045796328,0,0,0.649393155023014,0,-0.778005603310708,0,-0.272583508109431,-0.126701570712889,0.12929837244475,0,-0.46750344847269,0,0,0.475353158944571,0.305113695808015,0,-0.121021728503388,0.658433060117327,0.0955169953666909,-0.241241664131375,0
0.848397383310922,0.179712932020509,0.449553460629702,23,-0.0658112434102902,-0.618890192744855,-0.509040622402596,-0.795934198057966,0.202023785988072,1.14359652527736,0.0789558141641839,-0.977536262607977,0.140794922344469,1.19144315102913,0.934802021608393,0,0,0.650977117595057,0,-0.802433016013355,0,-0.288165851690187,-0.155503931633687,0.18762144325097,0,-0.503084010388363,0,0,0.477141492080924,0.354100669636253,0,-0.121779577024428,0.637380470254921,0.115480570824418,-0.276139078080446,0
0.860270337812255,0.175899800388638,0.427265839720474,24,-0.188061389806616,-0.659918517333003,-0.483002691944034,-0.703923910821944,0.292541223488747,1.1639014891771,0.105026343645158,-1.01003070795858,0.180077214974257,1.1356403016293,0.905561054515116,0,0,0.676193667553028,0,-0.843657865708583,0,-0.326363396047457,-0.222984447253581,0.295849565531527,0,-0.624636162293216,0.180422012037491,0,0.472468052812476,0.421913524404864,0,-0.131838783269722,0.599116763470901,0.146341928950067,-0.380635269753299,0
0.860781143523479,0.1753611229184,0.425934894801681,25,-0.19573457719429,-0.660950897878258,-0.481135511439131,-0.699373451225837,0.299389146600382,1.1665766084568,0.107145620330973,-1.00874045669308,0.182196065172457,1.13082087650764,0.905423249631045,0,0,0.6782624852673,-0.0124252260390219,-0.841702441871934,0,-0.328024448677354,-0.227014826267298,0.302336277158332,0,-0.631556000771554,0.190706093348418,0,0.471827336715203,0.426618800253649,0,-0.134010648921127,0.596729205750601,0.148822498695474,-0.386185776909399,0
0.862291417867405,0.172170523726202,0.421204736365945,26,-0.220849906640582,-0.663063420190928,-0.474819656361822,-0.683852248789582,0.320331982144685,1.17613248860485,0.110150902018578,-1.00667627333163,0.189925831384671,1.11913263259216,0.903609675305919,0,0,0.687477222291509,-0.0513882593776212,-0.839731818761493,0,-0.336547391904916,-0.238731901790794,0.320578428515632,0,-0.656345230317672,0.218162524925508,0.0219860400007376,0.470778632494277,0.438452021602466,0,-0.146537471583519,0.590541398565324,0.157396034276351,-0.406112235672102,0
0.862440292053621,0.172092416007738,0.421014853832979,27,-0.222725048183922,-0.663750657900828,-0.474517942790098,-0.682526187269812,0.322697938369765,1.17751664519993,0.110359820895821,-1.00712312887801,0.190534458990731,1.11845658482702,0.903715294448665,0,0,0.687976536581589,-0.0546841378560896,-0.840124446721127,0,-0.337285246764533,-0.239929358370232,0.321950087659532,0,-0.658408195540703,0.220604726897448,0.0230995913959811,0.471078809840722,0.439342406349812,0,-0.148771088531005,0.590152982080797,0.157581710460421,-0.409491642901937,0.00426948771006662
0.862640234270245,0.172006994850834,0.420672470926377,28,-0.22489733090325,-0.66470555221856,-0.474287279880584,-0.681159715759844,0.32572100697543,1.17974730643686,0.110677706291506,-1.00761224283952,0.191154352857085,1.11761239872886,0.903774967063881,0,0,0.689035971846339,-0.0590351158651126,-0.840621964788557,0,-0.338446174267669,-0.241363081404931,0.323636531018909,-0.00234008520644501,-0.660304452975214,0.223854886029215,0.0248769352803356,0.471855089396619,0.440510573308082,0,-0.15136965567058,0.589929678584145,0.157756852479929,-0.413860598285037,0.00985899376811139
0.863199763130881,0.172085078913132,0.419959452850903,29,-0.231992433731193,-0.667598792581335,-0.474409911317294,-0.678051533963778,0.332776084406695,1.1855335735728,0.111600296540335,-1.00963425372159,0.191827494433164,1.11567151347778,0.904177496346781,0,0.00689326897281967,0.69251269030974,-0.0720537771293274,-0.842820188753877,0,-0.34262579489947,-0.244342355248517,0.327877505436767,-0.00988274947823486,-0.665181867335321,0.232707056932908,0.0300426030797317,0.474347801116835,0.443727839592993,0,-0.15833035815481,0.589266384742113,0.158596531874644,-0.426083638942462,0.0254495144211037
0.863994278754527,0.172022500088785,0.418971272184681,30,-0.244092847095554,-0.671754552813675,-0.474411333568403,-0.671662857874476,0.344560305247811,1.19446946113737,0.114913956712894,-1.01173391397875,0.194055853444843,1.1121763138803,0.9047767863327,-0.00870681000448147,0.0184471744917353,0.697706539922521,-0.0931541682083599,-0.842759132277109,0,-0.349384096435003,-0.248907163907539,0.334620183344077,-0.0226963485160507,-0.672141780243366,0.246727912309348,0.0389941564565394,0.477781234059504,0.448595568334908,0,-0.169766018003527,0.588003018848825,0.159198068691937,-0.447230790491316,0.0533752802023039
0.865084323805831,0.171537673797019,0.416401065340128,31,-0.269247780521047,-0.680690966093417,-0.472743382306642,-0.655272727693613,0.373655627831567,1.21510494684732,0.122230269591587,-1.01664980395125,0.198574236349205,1.10018112887068,0.905261067467094,-0.0301717880247541,0.0476238737964702,0.710452440237114,-0.146558433821452,-0.84230127448181,-0.0132493166621138,-0.360086893017651,-0.260468217854185,0.352659925851663,-0.0513944416031463,-0.687645906787687,0.282602634969539,0.0602919130342683,0.488019522966816,0.458967203273962,0,-0.197227823929073,0.582876564768649,0.161364033086478,-0.499820827284469,0.123664195089911
0.865234622484453,0.171087664537437,0.415155747103659,32,-0.278791144060371,-0.68566944739335,-0.471294982224299,-0.64921282993602,0.38388318457832,1.22463695211509,0.124497318008835,-1.01963936522568,0.201242939375589,1.09779364642211,0.905173533160389,-0.0390769985214632,0.0579077431997858,0.717128794289477,-0.167557339772818,-0.843323378443265,-0.0179637499818076,-0.363486066787031,-0.265621887734035,0.360244979597516,-0.0619144396509062,-0.694809249096144,0.299878805816416,0.0697784325397588,0.492362543848713,0.466262395480716,-0.0150825595910416,-0.206438160483337,0.581540834565036,0.1627999315687,-0.517828773247702,0.15257833758282
