"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.337870757277668,0.351802022990275,5,0,0,0,-0.624057455418067,0,0,0,0,0.42953270016661,0.679451497167278,0,0,0,0.123431167815979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3916420902682,0,0,0
0.401127002155947,0.368590563820968,6,0,0,0,-0.670043935934927,0,0,0,-0.322179943810291,0.553781702906878,0.802291870871588,0,0,0,0.254870514816845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381279791149907,0,0,0
0.434045415891503,0.386381830086479,7,0,0,0,-0.693280672620755,0,0.149341994416861,0,-0.512422119898551,0.565298263372519,0.820177289849482,0,0,0,0.303273073606914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36761217127353,0,0,0
0.479231824558729,0.403246990819485,8,0,0,-0.173390189946181,-0.680405581450246,0,0.389103413122246,0,-0.718788598950831,0.598923000680743,0.851368915832799,0,0,0,0.381757473092653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351431567618815,0,0,0
0.503336184080878,0.412933598819132,9,0,0,-0.274973938342986,-0.691162034158967,0,0.527172043830086,0,-0.804948880361345,0.61762564068925,0.896575153519572,0,0,0,0.430184112248367,0,0,0,0,0,0,0,0,0,-0.0725769619303518,0,0,0,0,0.372104864506375,0,0,0
0.505579685971267,0.414082511744405,10,0,0,-0.285155883498335,-0.692275813559964,0,0.541570793855193,0,-0.813094703554029,0.619747891108894,0.901504618392707,0,0,0,0.434974041008381,0,0,0,0,0,-0.00396766715136656,0,0,0,-0.0779992515479043,0,0,0,0,0.374695974946425,0,0,0
0.517292504169333,0.420663879554059,11,0,0,-0.330326551538847,-0.687170227136695,0,0.60513733500825,0,-0.850435110338035,0.621084060674541,0.917242588677074,0,0,0,0.453977680458299,0,0,0,0,0,-0.0300860173275812,0,0,0,-0.112045222025052,0,0,0,0,0.37663592447867,0.0359855390693756,0,0
0.533950879903786,0.432976939742717,12,0,0,-0.383077567855659,-0.649950599028108,0,0.690238622838973,0,-0.871300744179657,0.624267562703323,0.937851070519059,0,0,0,0.489031200965776,0,-0.0919538268909624,0,0,0,-0.0603221629277293,0,0,0,-0.146605758783861,0,0,0,0,0.377832275851636,0.0839899267872098,0,0
0.53611315135947,0.434618326233914,13,0,0,-0.390697499656836,-0.644453055723963,0,0.702210764075516,0,-0.874011581485336,0.62431687526341,0.939860603154147,0,0,0,0.494045248796762,0,-0.10490087038946,0,0,0,-0.0649790719856924,0,0,0,-0.151681214046189,0.00329142936447695,0,0,0,0.377273873828156,0.0897244988050085,0,0
0.538580820321366,0.436663294761542,14,0,0,-0.397714855027106,-0.639028994356912,0,0.711053201089503,0,-0.878630923463122,0.623596419446347,0.936107242166667,0.0157803129085444,0,0,0.497432249903604,0,-0.119805782378048,0,0,0,-0.0690239662348094,0,0,0,-0.157468310286256,0.0064866551503326,0,0,0,0.375479948543868,0.0957368025373884,0,0
0.53944632693596,0.437474210901089,15,0,0,-0.400465412664626,-0.637805206957409,0,0.712819901757375,0.005016539417233,-0.880290432785174,0.623131772514913,0.934298723297979,0.0196128082688624,0,0,0.497856587139068,0,-0.12427370665927,0,0,0,-0.0704473192425998,0,0,0,-0.159154027588794,0.00732878104363417,0,0,0,0.3749033556586,0.0974676368002096,0,0
0.569334675728009,0.458902844957847,16,0,0,-0.456380917920475,-0.606523955035397,0,0.788077260971616,0.100496795186864,-0.96045165598322,0.611578262445626,0.914498504809662,0.128962609981874,0,0,0.524068627892348,0,-0.248023455536738,0,0,0,-0.092391710926432,0,-0.174905028234874,0,-0.16474497079455,0.079354657906106,0,0,0,0.379123969551101,0.177261005686491,0,0
0.596990700526325,0.480768399102533,17,0,0,-0.539978833582811,-0.585092568273875,0,0.857610626916929,0.198145277998026,-1.06326683617365,0.585663900709522,0.88715723452003,0.256424021238696,0,0.088824898157869,0.553832929619267,0,-0.392158979165114,0,0,0,-0.120315247487908,0,-0.368442336235966,0,-0.170159442961617,0.157769941925287,0,0,0,0.379619521973377,0.274365890821938,0,0
0.614419297718789,0.489974011317201,18,0,-0.111515436788694,-0.588067801635092,-0.558043834585971,0,0.926083186296839,0.289574498636986,-1.12357166755316,0.585017763442509,0.878950365040429,0.342707663650325,0,0.157093481285822,0.573948316989848,0,-0.487748276265411,0,0,0,-0.138422757620921,0,-0.490156630187535,0,-0.18534831468499,0.212205731791287,0,0,0,0.37940712823609,0.337886583951638,0,0
0.625288217182169,0.493370225703609,19,0,-0.181516542078842,-0.613350408009465,-0.538661269346135,0,0.965314275608556,0.338298983296597,-1.15313456726436,0.587171184130209,0.862730170039773,0.400950842716799,0,0.200167106952259,0.584839459283934,0,-0.551021076853743,0,0,0,-0.158614271802714,0,-0.592872896107745,0.08003879624432,-0.207540874258809,0.238389850282299,0,0,0,0.370900979061583,0.367910258105484,0,0
0.629521947950023,0.494293873055849,20,0,-0.215214997574978,-0.627094443965304,-0.530924871159782,0.023729229246546,0.977156221176257,0.358701089893664,-1.16494025625516,0.585029273095609,0.849871748775526,0.423707963811852,0,0.21636852067088,0.587398759111008,0,-0.57623061908717,0,0,0,-0.168748882325754,0,-0.637067635184685,0.117294996740255,-0.215923762678737,0.249008297749487,0,0,0,0.366079335598227,0.38180003236226,0,0
0.632567642837419,0.492691031280456,21,-0.0295437304621515,-0.231335177963183,-0.631481597744677,-0.519025891699879,0.0473952296045458,0.982972034632596,0.37517114586395,-1.16976531204374,0.584848573604118,0.841509199999016,0.434912422435158,0,0.229545689386146,0.589211576437594,0,-0.590951900916728,0,0,0,-0.174978652083508,0,-0.6663568744911,0.138963291525065,-0.221404226298131,0.255843480874876,0,0,0,0.363845498107189,0.390625221232842,0,0
0.640515663767056,0.492224806517388,22,-0.096884074192569,-0.275284509931319,-0.638217165106865,-0.487221090519409,0.119511343604707,0.998637819561566,0.417075673310054,-1.18841296354671,0.580451082816652,0.815639151181068,0.463350233009218,0,0.259943294969384,0.590066707667816,0,-0.641264610048302,0,0,0,-0.196116631385043,0,-0.741022230838835,0.181030386270403,-0.250529627886854,0.27535399766281,0,0,0,0.355759406922885,0.399214326125468,0,0.0589194803538778
