"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.548904777086824,0.0870858907905264,0.374350667407612,5,0,0,0,-1.62137362407426,0,0,0,0,0,1.38629296073339,0.0641136357224602,0,0,0.354239232193382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816727795425028,0,0,0
0.56553418512609,0.0864695532813343,0.375830775115536,6,0,0,0,-1.70613076184393,0,0,0,0,0,1.40745334174722,0.141841442139882,0,0,0.39568349080105,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0912326409660267,0.852385128121802,0,0,0
0.601961483244834,0.0922867766354505,0.379202940805608,7,0,0,-0.174865160460871,-1.79268796549348,0,0,0,0,0,1.48960952275772,0.300296021818459,0,0,0.506272251277245,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.246472473387786,0.917847803488704,0,0,0
0.60387919578343,0.0928298276308586,0.379352804230278,8,0,0,-0.185748441978302,-1.79815585143317,0,0,0,0,0.00398940342900274,1.49333237808753,0.308814781863997,0,0,0.511898329649686,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255681108633077,0.921550509014329,0,0,0
0.629867017846471,0.108384313789063,0.38147176036342,9,0,0,-0.257141168410458,-1.77623572191798,0,0,0,-0.170080041151853,0.0595457956275029,1.50934303266478,0.435317108813666,0,0,0.573781777771782,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.318556746886842,0.944025963489401,0,0,0
0.644027143344899,0.118222180753065,0.387449509932098,10,0,0,-0.299198309268879,-1.74955834265813,0,0.0948439944165269,0,-0.262960558908504,0.0626112295144048,1.48010828429831,0.484751105674469,0,0,0.588027660632605,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34417458843691,0.945549524736102,0,0,0
0.673664652110511,0.137844827371898,0.399880190328679,11,0,0,-0.386019199485702,-1.67375864794672,0,0.296573912785825,0,-0.462181755703036,0.0603469966874902,1.39467263343119,0.592383905709015,0,0,0.612583389306158,0,0,0,0,0,0,0,0,0,0,0.0592865280471985,0,0,-0.411435192067497,0.917547429236083,0,0,0
0.680094752846257,0.141750422082103,0.403389161057675,12,0,0,-0.396270739870722,-1.64204946975577,0,0.330099661597355,0,-0.489937119516566,0.0610101183785146,1.37665680953517,0.617504961992302,0,0,0.619139735001892,0,-0.0369981801345845,0,0,0,0,0,0,0,0,0.0685844410289472,0,0,-0.414231281710586,0.906491063454049,0,0,0
0.710851129209007,0.153029392112808,0.418606665465326,13,0,0,-0.449115080556783,-1.53963420496191,0,0.489793995940186,0,-0.599576081221295,0.0517756874700046,1.32959932965261,0.699422365359812,0,0,0.655211831168627,0,-0.168438917702773,0,-0.104325172474552,0,0,0,0,0,0,0.140805898498305,0,0,-0.389135071013932,0.883615419841697,0,0,0
0.734809966684317,0.164665614464796,0.429319131374816,14,0,0,-0.492912372577408,-1.48459219913197,0,0.60541494168536,0,-0.690969388800181,0.0478928847058665,1.3156713558326,0.791029530358165,0,0,0.692405166273585,0,-0.279492653910475,0,-0.145936468384432,0,0,0,-0.1109738064116,0,0,0.220358393780524,0,0,-0.353970739290593,0.886075355870561,0,0,0
0.767525271943366,0.17815181422123,0.438626143246361,15,0,-0.18142371337867,-0.525188829478851,-1.37899775063216,0,0.795691609107355,0,-0.784507986693291,0.0763285775227314,1.34345640538495,0.884695591449195,0,0,0.72740469163408,0,-0.414394512734047,0,-0.184507455483087,0,0,0,-0.24037413829666,0,0,0.321760229174188,0,0,-0.327073148186475,0.887130430610742,0,0,0
0.768698657042502,0.178661825813747,0.438973348016925,16,0,-0.188724285961628,-0.526582232581009,-1.37471888429872,0,0.803431021919726,0,-0.788257874146787,0.0775089916295796,1.3449292026169,0.888298325491814,0,0,0.728685654781087,0,-0.419760151308677,0,-0.185436152815588,-0.00113275389937879,0,0,-0.245362772714887,0,0,0.325847704178569,0,0,-0.32578379123521,0.887057998344212,0,0,0
0.798695722069357,0.186312881007928,0.444387919284959,17,0,-0.394193591261911,-0.584057817591087,-1.27420521164909,0,1.02198395200238,0,-0.899722490445484,0.119369613385795,1.41229519294824,0.987522830984003,0,0,0.782433878345159,0,-0.581721546969535,0,-0.212768483644183,-0.0260074395572822,0,0,-0.368676217660454,0,0,0.442380661500228,0,0,-0.235750051336071,0.921480430154124,0,-0.110363709204824,0
0.821903391356678,0.192784098355509,0.44508720829857,18,0,-0.642819376465022,-0.667150448563492,-1.16924835369837,0.104371903688303,1.24359852071058,0,-1.0238109826732,0.157748076517839,1.45969266778648,1.08535192538186,0,0,0.835239685862452,0,-0.750362623196959,0,-0.247765495910818,-0.0554798355796637,0,0,-0.504875902124077,0,0,0.575048099043881,0,0,-0.133983035043809,0.957057501888162,0,-0.222612327624154,0
0.822946170335136,0.192557952873045,0.445294624078639,19,0,-0.650014508004878,-0.668191161232204,-1.16070289952401,0.109007247757938,1.24791548436846,0,-1.02662593487768,0.159574275446545,1.45756230712911,1.08605601911923,0,0,0.833689642603262,0,-0.754945746688528,0,-0.249039219875725,-0.0569073880141178,0,0,-0.511014966876171,0,0,0.576735596631286,0.013013530646892,0,-0.131287872014638,0.953247975848876,0,-0.22807238244365,0
0.823040647055687,0.192549213523277,0.445325118797014,20,0,-0.650692826879995,-0.668323496083189,-1.16000062343868,0.109450786145185,1.24818858993,0.00052905852416549,-1.02685038798414,0.159680208744048,1.45724913220828,1.08605593264065,0,0,0.833486411354507,0,-0.755354985659198,0,-0.249172134961746,-0.0570262363005742,0,0,-0.511514620446887,0,0,0.576904422660266,0.0140878675635281,0,-0.131089458955188,0.952880759453067,0,-0.228488398514092,0
0.827741140058625,0.193128647127732,0.446894144595382,21,0,-0.67802765411805,-0.670422545874478,-1.12149068613301,0.131285696759517,1.25561217003345,0.0255484973901116,-1.03974852820429,0.160290501596321,1.43947899751311,1.08534648710056,0,0,0.822733371431162,0,-0.773781082125774,0,-0.253742940334295,-0.0633248942315214,0,0,-0.541012417678082,0,0,0.579064456496068,0.0613699130237326,0,-0.121105911870971,0.929549848080338,0.0227598930731283,-0.250383171927032,0
0.849373901593545,0.178075771534553,0.442243272987778,22,0,-0.76633130163945,-0.655833745279048,-0.988973735564251,0.197086013994862,1.28126128769752,0.0770323307838584,-1.09317939555435,0.186532352648331,1.35303282386573,1.08967870088124,0,0,0.802585707833032,0,-0.861697503560989,0,-0.328166025315861,-0.159939769397178,0.194826083713306,0,-0.625178451782169,0,0,0.582612498731233,0.263936459915027,0,-0.118814853152536,0.830562436411296,0.0910604042724486,-0.352092319502051,0
0.851354265492301,0.17693059925017,0.439722706774042,23,-0.0238363558056408,-0.76959795531217,-0.649021845968904,-0.967757641154177,0.210765084931236,1.28225480332773,0.0860501492758264,-1.09678610550671,0.19192062505394,1.34294629050241,1.08465857934704,0,0,0.800073119197977,0,-0.868846124926207,0,-0.332705145915554,-0.169707839842119,0.214643596060347,0,-0.634878952169513,0,0,0.581105494912767,0.282513920895413,0,-0.119153552576727,0.819469403809349,0.0983856603331032,-0.362495208469406,0
0.862885853717185,0.173823636456631,0.420072867931898,24,-0.162942498061371,-0.793971515302989,-0.601706617944895,-0.844159587058883,0.308455152760305,1.28542363436391,0.11376993752291,-1.11596713048582,0.227901429284629,1.26144292668978,1.03240221556336,0,0,0.807333680346424,0,-0.90475636461734,0,-0.368455488832028,-0.241461937338387,0.329177230719108,0,-0.749537477332199,0.196817363573973,0,0.56195228921758,0.36626779476669,0,-0.130633472565304,0.753017028748046,0.134400091967754,-0.464768685985256,0
0.863021221782228,0.173642656586456,0.419684030952496,25,-0.165267272200763,-0.794266335294998,-0.600912433734575,-0.842071320731373,0.309973701702828,1.2855877359209,0.113881566300429,-1.11646180926584,0.2285801187199,1.26045615123546,1.03144494471727,0,0,0.807706623476933,0,-0.905716326159263,0,-0.369334638228146,-0.242528804426341,0.330822347240978,0,-0.751665170832917,0.19953396982282,0.00201630378624302,0.561737998016295,0.367339571099094,0,-0.131341654997027,0.752078874745133,0.135049469131394,-0.466643610044435,0
0.863490365539748,0.173196642467583,0.418480581245864,26,-0.174104230195303,-0.795529861266649,-0.598638219315124,-0.835133232798737,0.314341671802883,1.28572847483862,0.114259142165522,-1.11881482510701,0.230337459278406,1.25736942084517,1.02824196169995,0,0.00446312149741313,0.809240548799865,0,-0.90980931114943,0,-0.372994864726098,-0.245634458292435,0.336301879128137,0,-0.759096768304595,0.208887457066149,0.00909035652153776,0.561135039999366,0.371007912544968,0,-0.133645518290447,0.748745712117145,0.137528979458312,-0.473277848317616,0
0.864352282272705,0.172465977455739,0.415729569949928,27,-0.190152539538466,-0.798540364500342,-0.595389543327075,-0.823783289418557,0.322069370507163,1.28802972238048,0.115210214040496,-1.12335229378072,0.232675660609897,1.25189519177896,1.02180990300106,0,0.0150295473184601,0.814494519642844,0,-0.918139959089289,0,-0.381392782683706,-0.250766006334706,0.346340123134067,-0.0116876735936807,-0.769694308046002,0.22731387811264,0.0244640428487897,0.562048686641536,0.378049302310376,0,-0.136406011887011,0.743846358649182,0.142080492265213,-0.486052241041606,0
0.864477756352167,0.172330020640325,0.415422205136786,28,-0.19230106287265,-0.798516482586252,-0.594934254897942,-0.822669219007042,0.323330637802518,1.28870152565835,0.115479530167341,-1.12304833781964,0.232817399891841,1.25081718352683,1.02142555695127,0,0.0167713000625431,0.815348524645304,-0.00345583804695418,-0.918015407064119,0,-0.38234220083531,-0.251325638555711,0.347548472280886,-0.0134102539206821,-0.770807045109969,0.229455255146697,0.0264638309031743,0.562100000207611,0.379109748933709,0,-0.137144253196473,0.743199927971761,0.142842018161203,-0.487440918398292,0
0.867466463398656,0.172714258842893,0.411481152070519,29,-0.23940062313346,-0.81089466212719,-0.590143364154492,-0.796169696807143,0.368773693305077,1.32067852573451,0.121282374416469,-1.13064739280775,0.235252268139322,1.23217521073459,1.01853927537277,0,0.060304006433491,0.831816875374915,-0.0896571378258524,-0.928547628604676,0,-0.407184112191461,-0.270017955282178,0.373713010403993,-0.0613726487716727,-0.796998019918025,0.28602237570331,0.0596155070591233,0.573931551185749,0.402640962005995,0,-0.182529859369998,0.731816539341915,0.148955300697348,-0.562482019005722,0.100527644091044
0.867971797784435,0.172562783467137,0.410118409709124,30,-0.252025596802789,-0.81608023794818,-0.588036321400947,-0.789344267810658,0.380246835124355,1.3312929539392,0.122134463293213,-1.13410993150397,0.236835223734324,1.22945841280727,1.01753624053358,0,0.0713105585423017,0.838402977241861,-0.113906351668453,-0.933082728246575,0,-0.413125116027931,-0.275965892969349,0.381694640261052,-0.0739164612734048,-0.805625475332875,0.305406180825068,0.0700727793944537,0.577814163641125,0.4125851581361,-0.0161382892459855,-0.193548819823779,0.729453354441869,0.151354461052575,-0.580770940837831,0.130078027924382
0.868478650989978,0.172295868697487,0.407002009447471,31,-0.281257606938336,-0.82779538093065,-0.586289000444071,-0.777569642847597,0.401818308836966,1.35330163210653,0.124728502516719,-1.14128430107845,0.241099429682744,1.22869601133348,1.01709613931153,0,0.0912867039923448,0.851284940700289,-0.15795042686714,-0.942251851192458,0.0155617793576037,-0.431414029268124,-0.286890392356092,0.395186641836841,-0.101000109509258,-0.824178892231196,0.340613351368147,0.0907677084266126,0.583304356159903,0.433237521975337,-0.0471415812383803,-0.215129771496266,0.727751840350509,0.155070014936655,-0.614874452267222,0.184222555773027
