"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.306167591783692,0.256738350410565,0.295674206432183,5,0,0,0,0,0,0.736227341027726,0,-0.661640835652215,0.408001849741964,0,0,0,0,0.492950301380204,0,0,0,0,0,0,0,0,0,0,0.0244613435023213,0,0,0,0,0,0,0
0.336962590533895,0.280707784825672,0.316809814050319,6,0,0,0,0,0,0.796712496806639,0,-0.811266060234019,0.446275038338658,0,0,0,0,0.544808049954949,0,0,0,0,0,0,0,0,0,-0.0492144111750466,0.0726848863088196,0,0,0,0,0,0,0
0.415795876596486,0.333445160700693,0.366970982312995,7,0,0,0,0,0,0.99122413579758,0,-1.21979124877908,0.572663600369953,0,0,0,0,0.695851134010308,0,0,0,0,0,-0.150977845834355,0,0,0,-0.130328984512062,0.241359208947657,0,0,0,0,0,0,0
0.421507419541265,0.336537823131874,0.37034044449518,8,0,0,0,0,0,0.998035984965217,0.0256212770399855,-1.25869331709177,0.581525620683172,0,0,0,0,0.700878874348445,0,0,0,0,0,-0.164276219182397,0,0,0,-0.136084226317481,0.252992005554823,0,0,0,0,0,0,0
0.422157903308421,0.336973656046551,0.370727641423126,9,0,0,0,0,0,0.998551680197464,0.028458714958314,-1.26314584382775,0.582421320748852,0.0008551646801745,0,0,0,0.701178633990509,0,0,0,0,0,-0.165767249149304,0,0,0,-0.136768035306776,0.254215613708518,0,0,0,0,0,0,0
0.445720715368694,0.357335001543909,0.38551240925786,10,0,0,0,0,0,1.01188942368772,0.140266479570458,-1.43082128220459,0.608885906610349,0.033536126207385,0,0,0,0.703354083807516,0,0,0,0,0,-0.225136141326629,0,0,0,-0.169149718944494,0.294216362525656,0,0,0,0.0329587600666321,0,0,0
0.460121299771963,0.374074704327556,0.398047992165896,11,0,0,0,0,0,1.00434748576238,0.20259320610729,-1.44690960687312,0.628535207262279,0.0565892570413026,0,0,0,0.716713604216354,0,-0.104749463917624,0,0,0,-0.246055835297075,0,0,0,-0.174001209533286,0.308520552214775,0,0,0,0.0544168030167239,0,0,0
0.467213935536116,0.381594226170536,0.404195968884845,12,0,0,0,0,0,0.998742981280427,0.231730749893074,-1.46002118440842,0.636584158664565,0.066644793290725,0,0,0.0142511408025431,0.724482488012155,0,-0.160305711451848,0,0,0,-0.257443346765139,0,0,0,-0.175597555104358,0.316394680921623,0,0,0,0.0645368048646563,0,0,0
0.475389433143407,0.388867205735047,0.409207049703383,13,0,0,0,0,0,1.01879111643995,0.24952864617165,-1.48501428488641,0.644097616010266,0.0767227277815356,0,0,0.0210555380488706,0.738048611696883,0,-0.201593608511973,0,0,0,-0.262658290934674,0,-0.0465291299013305,0,-0.168694463955299,0.341980226560338,0,0,0,0.0742652954801913,0,0,0
0.497928937230621,0.412346298788334,0.423487114696822,14,0,0,0,0,0,1.05256562515515,0.292678225286366,-1.54532087520174,0.649123986522833,0.107884035677222,0,0,0.0496999246021594,0.765103123673664,0,-0.301781873740106,0,0,0,-0.279033299531602,0,-0.184131932605565,0,-0.161291505463991,0.390825815185961,0,0,0,0.0933256761131619,0.0703530743264906,0,0
0.519764458363499,0.441101524675462,0.438308155244736,15,0,0,0,-0.0315868795097649,0,1.09182427063723,0.346885897815273,-1.60120477780194,0.653665124757367,0.147108551499408,0,0,0.0878702261493351,0.796695900632206,0,-0.403268277337831,0,0,0,-0.298090552654595,0,-0.334428082523476,0,-0.158455142990216,0.441510176772285,0,0,0,0.112370690432536,0.149102874122186,0,0
0.545508765509644,0.468689244590085,0.451619299840965,16,0,0,0,-0.0773173357357144,0,1.15087639267196,0.422983797688441,-1.68613780296766,0.658005679191069,0.20164442383304,0,0,0.134310820234749,0.83659416035483,0,-0.542395429847513,0.084127291027719,0,0,-0.344699841361613,0,-0.570572879260441,0,-0.16264206054927,0.502036476722097,0,0,0,0.133277586234886,0.259908721763425,0,0
0.562187950754131,0.487028125981197,0.465128381614042,17,0,0,0,-0.0931990748020392,0,1.18049690685224,0.478605391788684,-1.72705128496448,0.658705982327655,0.235588281049076,0,0,0.164147582877929,0.849702892166826,0,-0.676064194547678,0.109040465983968,0,0,-0.376424111116232,0,-0.728511893302542,0,-0.201973925612482,0.550602958023598,0,0,0,0.150466552213553,0.302252665016998,0,0.123614806044926
0.562550777297547,0.487541891919905,0.465401710933894,18,0,0,0,-0.0936318652005048,0,1.18093721276152,0.479543913681365,-1.72849435770643,0.658661521121974,0.235575361068537,0.00260229355742098,0,0.164890320189192,0.849951055962334,0,-0.679415186996703,0.109706258031331,0,0,-0.377131334629601,0,-0.732338688470892,0,-0.202965704906342,0.551775195739756,0,0,0,0.15061498845079,0.303279045834367,0,0.126439971511889
0.568209127849114,0.496757799610929,0.468661321932573,19,0,0,0,-0.100913738543109,0,1.18342399715424,0.487467810008562,-1.74305910969923,0.660180988192402,0.233785057381567,0.0442441768632179,0,0.174716587065036,0.850750140084064,0,-0.728533672562411,0.116854214518165,0,0,-0.388694424649477,0,-0.796506085271478,0.0325762928040232,-0.221753658676576,0.564054444944084,0,0,0,0.15023608330722,0.315165523089742,0,0.166005373989951
0.575154583021314,0.513539487064711,0.472908137290447,20,0,0,-0.0433203933713486,-0.102170054348355,0,1.18960988483772,0.509162464027692,-1.75560504858969,0.665717222056336,0.231272668733406,0.0927466417032096,0,0.196720276085032,0.854092097931499,0,-0.789463376136215,0.128469018241341,0,0,-0.40299363389187,0,-0.871840787031169,0.071583572978921,-0.246504531827304,0.57865383683257,0,0,0,0.152253437915514,0.328124247526926,0,0.213492456325779
0.575563625237841,0.514584271793321,0.47286724939664,21,-0.00530886443297684,0,-0.0445903430523695,-0.101204943436146,0,1.18983150496112,0.511124116787209,-1.75526252690085,0.666522226345468,0.231868316810523,0.0949351501957297,0,0.198236489824845,0.854228831655118,0,-0.792152082699216,0.129691824397395,0,0,-0.4035176342603,0,-0.875376479860768,0.0729597196036822,-0.248090865773206,0.579077703695141,0,0,0,0.152760950972273,0.328685341252509,0,0.21558156391482
0.577897342184538,0.51837803202345,0.472578377762556,22,-0.0292859723984702,0,-0.0492511308169699,-0.0985890435666898,0,1.19527667176876,0.522058331103214,-1.75998887569552,0.672410904433665,0.235716642012515,0.104002115036656,0,0.204162158666789,0.859657882702264,0,-0.806440802261425,0.136892471056161,0,0,-0.407456916498185,0,-0.893104455993752,0.0809293895834692,-0.253661808383892,0.585884646991562,-0.0163492713625152,0,0,0.156360934256537,0.333004326954216,0,0.227771802411609
0.585899188917497,0.530040907677867,0.471617599373529,23,-0.111327595670287,0,-0.0641407309282078,-0.0922062765752629,0,1.21913246730473,0.559858679164967,-1.77808981941346,0.68843475615567,0.248926830454295,0.135611283430888,0,0.226835008483909,0.878388982686433,0,-0.856800060105882,0.169404910764733,-0.0351456138361103,0,-0.417247371347964,0,-0.948940913910539,0.11148181513715,-0.269992781652655,0.615129788498711,-0.0657103528052589,0,0,0.168012111382184,0.347568000618686,0,0.270816882163271
0.588057389703288,0.53338534044988,0.471275731015842,24,-0.128996346412967,-0.0138723386853542,-0.0669808171694073,-0.0907013827909467,0,1.2284078888774,0.573236092311963,-1.78353928140028,0.695406090144437,0.252689030142115,0.143947454566347,0,0.232882061666,0.884950459519907,0,-0.870528376063557,0.178507594842078,-0.0443409063445013,0,-0.420336403255057,0,-0.963021333648907,0.119461699280708,-0.275755673041867,0.623485857390418,-0.0800360194178301,0,0,0.170388074649611,0.351757915299584,0,0.282988659540103
0.600667299988418,0.552395161100113,0.463439116281818,25,-0.244111807464399,-0.0963254948426116,-0.0762801724711373,-0.0915009631978728,0,1.27872733320415,0.650789783789658,-1.84425784076125,0.740591343072662,0.276153181644323,0.178045825354519,0.102146916191727,0.267519179897555,0.92449312931433,0,-0.995805995534779,0.232528820604059,-0.0982717408677946,0,-0.436234288422871,0,-1.06201608977307,0.173601360622898,-0.321492789618848,0.677006166339231,-0.153306528591775,0,0,0.180658429691519,0.388092395047655,0,0.349249846772122
0.611995875824045,0.567925011946328,0.450083497110344,26,-0.385500276603019,-0.201094102595399,-0.0880416883303345,-0.0871121192541845,0,1.33943425078533,0.744764572680192,-1.91324190457555,0.789725350145113,0.296636835232087,0.214165320291334,0.225130404251119,0.311665371184917,0.972712355373893,0,-1.14733692302233,0.309039262230228,-0.177777163729815,0.059690752606683,-0.458487648252969,0,-1.19882771907021,0.228528146736237,-0.379880115840284,0.742795126944268,-0.240229008885406,0,0,0.196223409450756,0.424521568609127,0,0.422495943638216
0.613192219097826,0.569952993836788,0.448345985359129,27,-0.406835667676545,-0.215936475527379,-0.0909544408737276,-0.0863978890018277,0.0179196377912074,1.34387508381996,0.755873595302261,-1.92026211846675,0.792410992523275,0.295670042403857,0.217345307676845,0.238943009734882,0.316623115807047,0.976836344565631,0,-1.16459131269542,0.318826434113158,-0.18941324132213,0.0677354180530296,-0.462037079203737,0,-1.21585683511781,0.236036601033142,-0.386458379821826,0.751102926763663,-0.251300301975252,0,0,0.198105030203575,0.428845369861402,0,0.433894832029467
0.614293294043452,0.57189938640368,0.446810785062895,28,-0.426967613911459,-0.229462991730077,-0.0933959067114415,-0.0860373784823489,0.0341124296835033,1.34791727277512,0.765690577951119,-1.92723105385162,0.79482098650629,0.294171777743115,0.221392981123831,0.252879673502366,0.321182271555125,0.981818717714577,0,-1.18076915172413,0.328083150679356,-0.199902758380959,0.0752977247887758,-0.464689744397621,0,-1.23138069566717,0.244241229468112,-0.391746455602626,0.759087653567946,-0.260763961100694,0,-0.00809622895833417,0.199819290732695,0.432660004553164,0,0.447268198173382
0.622807397975472,0.588201986776258,0.424188173204128,29,-0.644968344603251,-0.373369961222201,-0.114575157932175,-0.0891364772487167,0.204871525570327,1.40144302628821,0.882168997839273,-2.01776751999469,0.833699177423506,0.280183243546864,0.256042946170458,0.39829914948375,0.369497554384807,1.04795354385041,0,-1.34656672316703,0.455835305407945,-0.299787734595797,0.158763991327275,-0.488808307059723,-0.112075011423898,-1.38237110166288,0.3210599268126,-0.441943342507829,0.852042573309509,-0.34896251174029,0,-0.0843190605587351,0.224101073732051,0.472682763022491,0,0.586006455547727
0.623448123750278,0.589462576393833,0.421335540676053,30,-0.671338642327299,-0.390982334817815,-0.116186312171162,-0.0892258614004688,0.225656041598965,1.40792776415837,0.895923832737827,-2.03051649553217,0.837950699513893,0.277727979436992,0.258528225530329,0.415581317212925,0.374469914960857,1.05530062926462,0.00801242571525813,-1.36852298273254,0.471526060250537,-0.312910411315144,0.16964724570836,-0.491934941423639,-0.126156552079454,-1.40125195540545,0.331621712503004,-0.448072196179154,0.863467184550772,-0.360030607061976,0,-0.0928561177313355,0.226667890978714,0.47754623411218,0,0.602430251944004
0.625118726784873,0.592408552352265,0.412943347794848,31,-0.754235475364923,-0.445251624931897,-0.119194577301263,-0.0904484115564014,0.286551620084128,1.43422057821106,0.942331750908784,-2.07813620280444,0.851903959957664,0.270748002898759,0.269520739246575,0.469258519392159,0.392166484216595,1.08192694307759,0.034426815975228,-1.44518909295851,0.521019778613014,-0.35245727164858,0.205251411570404,-0.504055201141891,-0.164187095032966,-1.46894483125801,0.374680038099176,-0.46708836961716,0.9019434988698,-0.390822028418249,-0.0339759190746759,-0.112905045739597,0.233946124403355,0.495230611754403,0,0.661764269569875
0.625270833862661,0.592634281595333,0.411964099082394,32,-0.763994415068644,-0.451298844542486,-0.119387490897492,-0.0902828171830567,0.293593150438642,1.43759419158497,0.947598126586221,-2.08391484026921,0.853494973997446,0.270154426735025,0.271175828956304,0.475344356819496,0.393946329729681,1.0852843321411,0.0375592194337932,-1.45496443036419,0.526643835911184,-0.357471696807169,0.209411607265647,-0.50525484150251,-0.168542404451872,-1.47705782154229,0.379846481041299,-0.469483634650891,0.90681741885699,-0.394476358020865,-0.0371981686508346,-0.114451442288884,0.235039127879642,0.497552727028914,-0.0034044856770672,0.670127557511102
