"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.332410035624147,0.28736914160135,0.319141067438042,5,0,0,0,0,0,0.765555178524414,0,-0.787602713504349,0.394283713425977,0,0,0,0,0.47671555318894,0,0,0,0,0,0,0,0,0,0,0.151048268365018,0,0,0,0,0,0,0
0.337713280040414,0.291352699375202,0.322523928649756,6,0,0,0,0,0,0.776154940239473,0,-0.813318631351718,0.401296889728093,0,0,0,0,0.486195500115264,0,0,0,0,0,0,0,0,0,-0.00885112867159762,0.158522429940485,0,0,0,0,0,0,0
0.368328048545177,0.311712053033995,0.344133884190976,7,0,0,0,0,0,0.841627482620756,0,-0.948583590808049,0.445411520500541,0,0,0,0,0.539156192491726,0,0,0,0,0,-0.0500288582328198,0,0,0,-0.0377351702259507,0.210152423653797,0,0,0,0,0,0,0
0.382845661185808,0.323306605363596,0.353687823025239,8,0,0,0,0,0,0.867525107361802,0,-1.01816240243526,0.464886654097573,0.0217830733279015,0,0,0,0.558627762896663,0,0,0,0,0,-0.0748725460758914,0,0,0,-0.0531390310880894,0.233351381915306,0,0,0,0,0,0,0
0.406212704987508,0.34557203808112,0.369094122589206,9,0,0,0,0,0,0.908181878634412,0,-1.13509725896672,0.492844286970489,0.0591266392682583,0,0,0,0.586086377662824,0,0,0,0,0,-0.119165928102085,0,0,0,-0.0844696004845767,0.26795027866672,0,0,0,0.0245433263506812,0,0,0
0.426214524690831,0.360966280981628,0.382247857970241,10,0,0,0,0,0,0.921912502939896,0.0775488959486786,-1.25579399080766,0.515466687824366,0.0783663505955578,0,0,0,0.593495299443683,0,0,0,0,0,-0.161967800162171,0,0,0,-0.109200924337725,0.294464266148857,0,0,0,0.0457087124065216,0,0,0
0.450235761209281,0.386241869559678,0.402507992323713,11,0,0,0,0,0,0.918572376836515,0.16736451747603,-1.29123345156528,0.549464124749713,0.106340854468891,0,0,0,0.62018605510773,0,-0.142817899752913,0,0,0,-0.195365203134555,0,0,0,-0.12044299568488,0.313948930020247,0,0,0,0.073982691478498,0,0,0
0.466872746738175,0.407586911920731,0.417200539979245,12,0,0,0,0,0,0.899192071236666,0.234115110443368,-1.30893280267831,0.565951932228049,0.13018956641888,0,0,0,0.632574033921035,0,-0.240979510419317,0,0,0,-0.222823683082677,0,0,0,-0.139267057244118,0.310490090037464,0,0,0,0.0901012285376016,0.0493890206013558,0,0
0.471166334570498,0.412094362559881,0.419921051455986,13,0,0,0,0,0,0.906505226842843,0.242249372260446,-1.31866762048417,0.568179419418654,0.135446612172829,0,0,0,0.637620965694807,0,-0.256543132367298,0,0,0,-0.225551646641581,0,-0.0230157402162645,0,-0.138444221729202,0.318811037850726,0,0,0,0.0934618687898239,0.0599478584083823,0,0
0.490315896350234,0.431128905001099,0.431767982684208,14,0,0,0,0,0,0.93639232168529,0.275744415715026,-1.37086019128406,0.574668368370345,0.157432109678141,0,0,0.0227946427225519,0.661924112992384,0,-0.33183859563478,0,0,0,-0.239446840494445,0,-0.129837932649522,0,-0.13378458738181,0.357240887634846,0,0,0,0.107486046284423,0.112085242361612,0,0
0.513748645996021,0.460336980426195,0.447147012286802,15,0,0,0,-0.030229394712349,0,0.979788840402971,0.328466720474697,-1.43309290248224,0.582753878089702,0.192479475281982,0,0,0.060672129431581,0.697335526181322,0,-0.42743975140339,0,0,0,-0.259671721800805,0,-0.276378405467234,0,-0.132454651101569,0.407425366905904,0,0,0,0.124999842736069,0.185345047463358,0,0
0.532353228215578,0.478227504171067,0.456343284782111,16,0,0,0,-0.0581788119248068,0,1.02098169741856,0.375719221513582,-1.49266505332531,0.588687566634579,0.223629999197213,0,0,0.0902495568031103,0.726265771297552,0,-0.511146854786506,0.0512944792344546,0,0,-0.2898716325,0,-0.423046245646961,0,-0.136215144000368,0.445907066583606,0,0,0,0.137162606422936,0.251225777078362,0,0
0.548269501172752,0.493257134825976,0.46847658530072,17,0,0,0,-0.0708342165544464,0,1.04913616317887,0.419069785959287,-1.53223689858211,0.592562585797367,0.247624763978941,0,0,0.114411244762862,0.741285895561908,0,-0.611334411973213,0.0712777844078851,0,0,-0.315948138147975,0,-0.546782443884196,0,-0.166532853427524,0.484476296764186,0,0,0,0.149663929532233,0.282906431756646,0,0.091254080869281
0.557992031668489,0.504510070045256,0.47387045710615,18,0,0,0,-0.0805837587990226,0,1.06355562935302,0.440798244538597,-1.54956717568738,0.598667595777248,0.262810589498591,0,0,0.129213872127683,0.748043440860062,0,-0.677986870448336,0.0809907888260976,0,0,-0.335392259142284,0,-0.641239630591758,0.0455439215102873,-0.192727899790906,0.503608501328283,0,0,0,0.154897101085216,0.299627091501728,0,0.149740818052875
0.562322476903111,0.511011119142427,0.476081781226615,19,0,0,0,-0.085799565335298,0,1.06729105635826,0.446897982673955,-1.56264233255436,0.600747482962946,0.2611137590891,0.0285698690785905,0,0.136563450448952,0.750355368680966,0,-0.71165818783084,0.0863851607729897,0,0,-0.344036750302439,0,-0.686772856134827,0.067070828070697,-0.205776278358683,0.512853537373419,0,0,0,0.154563628969109,0.307833225002921,0,0.176440621034547
