"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.318837339383187,0.342383326497133,5,0,0,0,-0.51470225925985,0,0,0,0,0.334744664179823,0.721101706737495,0,0,0,0.0525300495702623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40632583877227,0,0,0
0.334993745488053,0.349580260798885,6,0,0,0,-0.527463975234102,0,0,0,-0.068547996979684,0.36362934453691,0.74613047188914,0,0,0,0.0824324986674535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403819657120283,0,0,0
0.341221485764642,0.352219494346825,7,0,0,0,-0.530295351532483,0,0,0,-0.096603610465435,0.373487477773197,0.753561917020775,0,0,0,0.0936756027400009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399973418382273,0.00620054608167169,0,0
0.428186754506469,0.402990488236558,8,0,0,0,-0.575538190730919,0,0.280691281336775,0,-0.52015018126778,0.414503643575291,0.77265663514003,0,0,0,0.212637009829787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337206603076986,0.0779931990398308,0,0
0.467475406580332,0.415627950471889,9,0,0,-0.130757700757713,-0.567694208502473,0,0.44557070768503,0,-0.681372916919345,0.449265951939299,0.7914830789076,0,0,0,0.279380548620967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315038445195983,0.099086093830651,0,0
0.475812043734392,0.420290706282176,10,0,0,-0.15131902445116,-0.553828705066066,0,0.475406480399875,0,-0.695238943976076,0.456644869765243,0.796729252423822,0,0,0,0.296505561492043,0,-0.041720600186749,0,0,0,0,0,0,0,0,0,0,0,0,0.312343657580861,0.104477452018207,0,0
0.481365662202067,0.423282933867133,11,0,0,-0.164519880480292,-0.548294763403148,0,0.493583368477757,0,-0.702018370021504,0.459768713799096,0.802330897488327,0,0,0,0.306270535553357,0,-0.0609548291032125,0,0,0,0,0,0,0,-0.0109702150769713,0,0,0,0,0.313163973638562,0.111640569128029,0,0
0.488682163471356,0.427170756671694,12,0,0,-0.182697896877881,-0.540529187965854,0,0.518100913427304,0,-0.710963371157173,0.463515846431933,0.808687446220318,0,0,0,0.319672701239372,0,-0.0870177196831811,0,0,0,0,0,0,0,-0.026336391506751,0.0046041244322332,0,0,0,0.313254032007376,0.119709503432303,0,0
0.516668705360506,0.444668576605589,13,0,0,-0.257433022633809,-0.508706975169651,0,0.622623508892293,0,-0.744967105062088,0.478066441051964,0.834968650813957,0,0,0,0.372247307626053,0,-0.185171433842544,0,0,0,-0.0406546160066822,0,0,0,-0.0753436874727463,0.0294191047591445,0,0,0,0.314685875631822,0.160265951412285,0,0
0.523757369299496,0.449729836967432,14,0,0,-0.275737714133848,-0.500598550983345,0,0.643322618226463,0,-0.757912178689684,0.480220992288185,0.829686998702498,0.0335802777766085,0,0,0.382518123493524,0,-0.214950370877888,0,0,0,-0.049990985697148,0,0,0,-0.0896829122536652,0.0356781602558407,0,0,0,0.312442567695896,0.171422974196563,0,0
